,date,buy,standard
146,2021-09-29,1631.70,1600.43
147,2021-09-28,1652.84,1611.28
148,2021-09-27,1650.92,1606.16
149,2021-09-24,1646.52,1621.71
150,2021-09-23,1632.48,1604.30
151,2021-09-17,1657.20,1613.30
152,2021-09-16,1653.02,1622.80
153,2021-09-15,1649.05,1618.22
154,2021-09-14,1656.76,1625.06
155,2021-09-13,1654.88,1619.60
156,2021-09-10,1651.11,1618.60
157,2021-09-09,1645.13,1603.46
158,2021-09-08,1637.90,1595.64
159,2021-09-07,1636.22,1601.30
160,2021-09-06,1633.06,1603.12
161,2021-09-03,1632.47,1604.62
162,2021-09-02,1629.15,1593.94
163,2021-09-01,1626.54,1599.26
164,2021-08-31,1626.21,1602.16
165,2021-08-30,1632.97,1611.49
166,2021-08-27,1634.71,1600.65
167,2021-08-26,1641.49,1605.45
168,2021-08-25,1634.21,1603.43
169,2021-08-24,1632.41,1611.37
170,2021-08-23,1631.53,1603.08
171,2021-08-20,1644.61,1601.25
172,2021-08-19,1641.85,1613.34
173,2021-08-18,1642.10,1614.14
174,2021-08-17,1653.57,1616.47
175,2021-08-13,1644.64,1600.79
176,2021-08-12,1643.91,1601.64
177,2021-08-11,1630.93,1589.24
178,2021-08-10,1627.06,1585.31
179,2021-08-09,1619.52,1583.46
180,2021-08-06,1622.63,1592.95
181,2021-08-05,1622.64,1591.23
182,2021-08-04,1625.56,1601.20
183,2021-08-03,1628.67,1599.38
184,2021-08-02,1633.28,1595.20
185,2021-07-30,1634.28,1603.03
186,2021-07-29,1631.81,1605.98
187,2021-07-28,1634.59,1596.65
188,2021-07-27,1621.06,1594.18
189,2021-07-26,1621.52,1581.77
190,2021-07-23,1611.10,1584.87
191,2021-07-22,1609.35,1577.93
192,2021-07-21,1604.93,1568.64
193,2021-07-20,1600.21,1566.17
194,2021-07-19,1608.52,1570.55
195,2021-07-16,1612.22,1581.62
196,2021-07-15,1613.06,1594.32
197,2021-07-14,1623.78,1581.61
198,2021-07-13,1619.04,1591.83
199,2021-07-12,1622.82,1596.19
200,2021-07-09,1614.51,1576.46
201,2021-07-08,1614.27,1570.23
202,2021-07-07,1600.21,1562.00
203,2021-07-06,1600.21,1566.09
204,2021-07-05,1597.40,1569.47
205,2021-07-02,1593.35,1557.91
206,2021-07-01,1593.30,1562.49
207,2021-06-30,1593.67,1564.03
208,2021-06-29,1596.71,1568.19
209,2021-06-28,1605.72,1568.24
210,2021-06-25,1599.61,1581.20
211,2021-06-24,1615.38,1586.04
212,2021-06-23,1619.07,1579.92
213,2021-06-22,1605.60,1581.44
214,2021-06-21,1599.31,1564.25
215,2021-06-18,1600.50,1573.79
216,2021-06-17,1613.36,1563.66
217,2021-06-16,1608.12,1574.03
218,2021-06-15,1606.86,1575.18
219,2021-06-14,1606.58,1568.63
220,2021-06-11,1605.99,1580.40
221,2021-06-10,1601.78,1574.45
222,2021-06-09,1609.82,1575.83
