,date,buy,standard
149,2021-09-24,1084.68,1071.45
150,2021-09-23,1084.73,1072.64
151,2021-09-17,1089.52,1065.58
152,2021-09-16,1091.22,1071.66
153,2021-09-15,1087.58,1068.40
154,2021-09-14,1082.92,1067.40
155,2021-09-13,1085.64,1065.36
156,2021-09-10,1080.13,1065.81
157,2021-09-09,1081.98,1056.28
158,2021-09-08,1077.75,1049.82
159,2021-09-07,1075.07,1053.67
160,2021-09-06,1071.24,1053.72
161,2021-09-03,1070.37,1054.70
162,2021-09-02,1071.93,1051.84
163,2021-09-01,1068.89,1057.04
164,2021-08-31,1071.61,1058.88
165,2021-08-30,1078.17,1065.87
166,2021-08-27,1081.12,1061.47
167,2021-08-26,1081.69,1060.31
168,2021-08-25,1081.78,1064.77
169,2021-08-24,1082.05,1070.34
170,2021-08-23,1084.54,1070.94
171,2021-08-20,1098.19,1069.92
172,2021-08-19,1092.55,1068.08
173,2021-08-18,1086.60,1071.94
174,2021-08-17,1093.27,1068.97
175,2021-08-13,1078.52,1049.82
176,2021-08-12,1071.85,1045.96
177,2021-08-11,1063.46,1038.76
178,2021-08-10,1059.73,1037.84
179,2021-08-09,1058.16,1035.96
180,2021-08-06,1059.54,1041.68
181,2021-08-05,1061.62,1046.54
182,2021-08-04,1066.15,1055.64
183,2021-08-03,1070.12,1053.28
184,2021-08-02,1067.82,1045.61
185,2021-07-30,1066.12,1048.48
186,2021-07-29,1062.40,1050.82
187,2021-07-28,1068.02,1047.68
188,2021-07-27,1066.62,1044.90
189,2021-07-26,1066.00,1039.85
190,2021-07-23,1059.63,1044.99
191,2021-07-22,1060.82,1043.30
192,2021-07-21,1066.83,1047.41
193,2021-07-20,1066.65,1046.25
194,2021-07-19,1067.34,1037.60
195,2021-07-16,1054.51,1041.48
196,2021-07-15,1058.75,1045.87
197,2021-07-14,1058.79,1035.40
198,2021-07-13,1055.23,1039.02
199,2021-07-12,1061.27,1042.35
200,2021-07-09,1061.44,1041.21
201,2021-07-08,1064.00,1028.48
202,2021-07-07,1045.57,1023.00
203,2021-07-06,1040.08,1018.84
204,2021-07-05,1037.27,1020.92
205,2021-07-02,1037.08,1014.93
206,2021-07-01,1034.99,1016.65
207,2021-06-30,1040.29,1022.12
208,2021-06-29,1040.16,1021.56
209,2021-06-28,1039.32,1018.82
210,2021-06-25,1036.47,1024.40
211,2021-06-24,1040.40,1023.39
212,2021-06-23,1042.87,1023.41
213,2021-06-22,1045.17,1029.05
214,2021-06-21,1048.81,1027.54
215,2021-06-18,1044.42,1024.26
216,2021-06-17,1040.61,1009.44
217,2021-06-16,1034.75,1015.63
218,2021-06-15,1033.26,1014.31
219,2021-06-14,1038.52,1012.90
220,2021-06-11,1033.71,1019.62
221,2021-06-10,1036.50,1017.74
222,2021-06-09,1034.82,1017.12
223,2021-06-08,1036.22,1016.88
224,2021-06-07,1034.18,1019.71
225,2021-06-04,1030.34,1008.02
226,2021-06-03,1032.70,1013.19
227,2021-06-02,1030.69,1011.19
228,2021-06-01,1027.75,1016.62
229,2021-05-31,1029.46,1015.70
230,2021-05-28,1032.60,1017.71
231,2021-05-27,1040.84,1024.88
232,2021-05-26,1044.37,1032.13
233,2021-05-25,1050.29,1036.25
234,2021-05-24,1052.95,1034.57
235,2021-05-21,1056.87,1040.48
236,2021-05-20,1057.71,1037.40
237,2021-05-18,1054.55,1037.59
238,2021-05-17,1057.02,1032.50
239,2021-05-14,1050.13,1032.75
240,2021-05-13,1051.43,1024.48
241,2021-05-12,1053.20,1029.96
242,2021-05-11,1045.68,1024.21
243,2021-05-10,1042.37,1033.12
244,2021-05-07,1044.62,1032.05
245,2021-05-06,1048.29,1026.51
246,2021-05-04,1045.90,1026.27
247,2021-05-03,1041.40,1015.05
248,2021-04-30,1040.06,1016.90
249,2021-04-29,1035.66,1024.92
