,date,buy,standard
187,2021-07-28,16.74,15.60
188,2021-07-27,16.73,15.65
189,2021-07-26,16.72,15.59
190,2021-07-23,16.71,15.62
191,2021-07-22,16.68,15.55
192,2021-07-21,16.59,15.47
193,2021-07-20,16.48,15.34
194,2021-07-19,16.58,15.39
195,2021-07-16,16.45,15.37
196,2021-07-15,16.46,15.51
197,2021-07-14,16.56,15.40
198,2021-07-13,16.47,15.40
199,2021-07-12,16.46,15.44
200,2021-07-09,16.41,15.30
201,2021-07-08,16.43,15.22
202,2021-07-07,16.42,15.19
203,2021-07-06,16.56,15.39
204,2021-07-05,16.47,15.49
205,2021-07-02,16.59,15.40
206,2021-07-01,16.63,15.46
207,2021-06-30,16.61,15.53
208,2021-06-29,16.82,15.64
209,2021-06-28,16.77,15.63
210,2021-06-25,16.72,15.71
211,2021-06-24,16.67,15.63
212,2021-06-23,16.63,15.53
213,2021-06-22,16.61,15.52
214,2021-06-21,16.58,15.56
215,2021-06-18,16.73,15.62
216,2021-06-17,16.70,15.42
217,2021-06-16,16.59,15.48
218,2021-06-15,16.62,15.49
219,2021-06-14,16.57,15.44
220,2021-06-11,16.60,15.53
221,2021-06-10,16.54,15.43
222,2021-06-09,16.52,15.41
223,2021-06-08,16.37,15.25
224,2021-06-07,16.31,15.33
225,2021-06-04,16.28,15.18
226,2021-06-03,16.28,15.18
227,2021-06-02,16.16,15.05
228,2021-06-01,16.17,15.16
229,2021-05-31,16.17,15.25
230,2021-05-28,16.21,15.21
231,2021-05-27,16.25,15.20
232,2021-05-26,16.29,15.29
233,2021-05-25,16.38,15.35
234,2021-05-24,16.39,15.30
235,2021-05-21,16.42,15.40
236,2021-05-20,16.45,15.36
237,2021-05-18,16.44,15.34
238,2021-05-17,16.37,15.27
239,2021-05-14,16.30,15.27
240,2021-05-13,16.30,15.04
241,2021-05-12,16.25,15.08
242,2021-05-11,16.11,15.00
243,2021-05-10,16.17,15.23
244,2021-05-07,16.16,15.17
245,2021-05-06,16.12,14.98
246,2021-05-04,16.00,14.93
247,2021-05-03,15.92,14.75
248,2021-04-30,15.94,14.79
249,2021-04-29,15.97,14.95
250,2021-04-28,15.87,14.85
251,2021-04-27,15.87,14.86
252,2021-04-26,15.91,14.93
253,2021-04-23,15.88,14.78
254,2021-04-22,15.64,14.59
255,2021-04-21,15.62,14.49
256,2021-04-20,15.66,14.63
257,2021-04-19,15.65,14.72
258,2021-04-16,15.68,14.69
259,2021-04-15,15.53,14.74
260,2021-04-14,15.72,14.83
261,2021-04-13,15.53,14.54
