,date,interest,change
1424,2016-07-18,6.835,0.16
1425,2016-07-15,6.824,-0.50
1426,2016-07-14,6.858,0.16
1427,2016-07-13,6.847,-0.03
1428,2016-07-12,6.849,-0.23
1429,2016-07-11,6.865,-0.03
1430,2016-07-08,6.867,-0.10
1431,2016-07-07,6.874,-0.61
1432,2016-07-05,6.916,-0.26
1433,2016-07-04,6.934,-0.03
1434,2016-07-01,6.936,-0.46
1435,2016-06-30,6.968,-0.03
1436,2016-06-29,6.970,-0.58
1437,2016-06-28,7.011,0.73
1438,2016-06-27,6.960,-0.59
1439,2016-06-24,7.001,0.47
1440,2016-06-23,6.968,-0.39
1441,2016-06-22,6.995,0.16
1442,2016-06-21,6.984,-0.03
1443,2016-06-20,6.986,-0.03
1444,2016-06-17,6.988,-0.24
1445,2016-06-16,7.005,-0.03
1446,2016-06-15,7.007,-0.03
1447,2016-06-14,7.009,-0.03
1448,2016-06-13,7.011,-0.20
1449,2016-06-10,7.025,0.29
1450,2016-06-09,7.005,-0.20
1451,2016-06-08,7.019,-0.71
1452,2016-06-07,7.069,1.01
1453,2016-06-06,6.998,-1.39
1454,2016-06-03,7.097,1.14
1455,2016-06-02,7.017,-0.18
1456,2016-06-01,7.030,0.14
1457,2016-05-31,7.020,-0.03
1458,2016-05-30,7.022,-0.17
1459,2016-05-27,7.034,-0.06
1460,2016-05-26,7.038,-0.03
1461,2016-05-25,7.040,0.14
1462,2016-05-24,7.030,0.14
1463,2016-05-23,7.020,-0.51
1464,2016-05-20,7.056,0.26
1465,2016-05-19,7.038,-0.03
1466,2016-05-18,7.040,-0.01
1467,2016-05-17,7.041,-0.03
1468,2016-05-16,7.043,0.14
1469,2016-05-13,7.033,0.26
1470,2016-05-12,7.015,-0.03
1471,2016-05-11,7.017,-0.01
1472,2016-05-10,7.018,-0.03
1473,2016-05-09,7.020,-0.18
1474,2016-05-06,7.033,-0.07
1475,2016-05-05,7.038,-0.01
1476,2016-05-04,7.039,-0.03
1477,2016-05-03,7.041,0.28
1478,2016-05-02,7.021,0.30
1479,2016-04-29,7.000,-0.23
1480,2016-04-28,7.016,-0.18
1481,2016-04-27,7.029,-0.01
1482,2016-04-26,7.030,-0.03
1483,2016-04-25,7.032,-0.03
1484,2016-04-22,7.034,-0.37
1485,2016-04-21,7.060,0.58
1486,2016-04-20,7.019,0.13
1487,2016-04-18,7.010,-0.48
1488,2016-04-13,7.044,0.36
1489,2016-04-12,7.019,-0.31
1490,2016-04-11,7.041,0.44
1491,2016-04-07,7.010,0.39
1492,2016-04-06,6.983,-0.01
1493,2016-04-05,6.984,-0.16
1494,2016-04-04,6.995,-2.85
1495,2016-03-31,7.200,0.69
1496,2016-03-30,7.151,-0.42
1497,2016-03-29,7.181,-0.29
1498,2016-03-28,7.202,-0.28
1499,2016-03-23,7.222,-0.17
1500,2016-03-22,7.234,-0.01
1501,2016-03-21,7.235,-0.14
1502,2016-03-18,7.245,0.12
1503,2016-03-17,7.236,-0.28
1504,2016-03-16,7.256,-0.27
1505,2016-03-15,7.276,-0.53
1506,2016-03-14,7.315,0.26
1507,2016-03-11,7.296,-0.40
1508,2016-03-10,7.325,0.12
1509,2016-03-09,7.316,-0.14
1510,2016-03-08,7.326,0.40
1511,2016-03-04,7.297,0.11
1512,2016-03-03,7.289,0.00
1513,2016-03-02,7.289,0.51
1514,2016-03-01,7.252,-0.14
1515,2016-02-29,7.262,-0.26
1516,2016-02-26,7.281,-0.64
1517,2016-02-25,7.328,0.49
1518,2016-02-24,7.292,0.26
1519,2016-02-23,7.273,0.11
1520,2016-02-22,7.265,0.25
1521,2016-02-18,7.247,-0.01
1522,2016-02-17,7.248,-0.63
1523,2016-02-16,7.294,0.50
1524,2016-02-15,7.258,0.11
1525,2016-02-14,7.250,-0.12
1526,2016-02-12,7.259,-0.01
1527,2016-02-11,7.260,0.12
1528,2016-02-10,7.251,-0.51
1529,2016-02-09,7.288,0.37
1530,2016-02-08,7.261,0.41
1531,2016-02-05,7.231,-0.21
1532,2016-02-04,7.246,0.57
1533,2016-02-03,7.205,-0.25
1534,2016-02-02,7.223,0.01
1535,2016-02-01,7.222,0.03
1536,2016-01-29,7.220,0.31
1537,2016-01-28,7.198,-0.24
1538,2016-01-27,7.215,0.28
1539,2016-01-25,7.195,0.29
1540,2016-01-22,7.174,-0.21
1541,2016-01-21,7.189,-0.48
1542,2016-01-20,7.224,0.03
1543,2016-01-19,7.222,-0.48
1544,2016-01-18,7.257,0.03
1545,2016-01-15,7.255,0.06
1546,2016-01-14,7.251,0.26
1547,2016-01-13,7.232,0.01
1548,2016-01-12,7.231,0.03
1549,2016-01-11,7.229,-0.70
1550,2016-01-10,7.280,0.48
1551,2016-01-08,7.245,0.06
1552,2016-01-07,7.241,0.01
1553,2016-01-06,7.240,-0.21
1554,2016-01-05,7.255,0.01
1555,2016-01-04,7.254,0.25
1556,2016-01-01,7.236,-0.86
1557,2015-12-31,7.299,0.03
1558,2015-12-30,7.297,0.22
1559,2015-12-29,7.281,0.71
1560,2015-12-28,7.230,0.47
1561,2015-12-23,7.196,-0.59
1562,2015-12-22,7.239,0.01
1563,2015-12-21,7.238,0.89
1564,2015-12-18,7.174,-0.83
1565,2015-12-17,7.234,0.44
1566,2015-12-16,7.202,-1.04
1567,2015-12-15,7.278,0.44
1568,2015-12-14,7.246,0.01
1569,2015-12-11,7.245,0.25
1570,2015-12-10,7.227,-0.19
1571,2015-12-09,7.241,0.22
1572,2015-12-08,7.225,0.01
1573,2015-12-07,7.224,-0.40
1574,2015-12-04,7.253,0.04
1575,2015-12-03,7.250,0.01
1576,2015-12-02,7.249,0.22
1577,2015-12-01,7.233,-0.19
1578,2015-11-30,7.247,0.01
1579,2015-11-27,7.246,-0.17
1580,2015-11-26,7.258,0.21
1581,2015-11-24,7.243,-0.17
1582,2015-11-23,7.255,0.01
1583,2015-11-22,7.254,0.19
1584,2015-11-20,7.240,0.43
1585,2015-11-19,7.209,-0.19
1586,2015-11-18,7.223,-0.18
1587,2015-11-17,7.236,-0.37
1588,2015-11-16,7.263,0.40
1589,2015-11-13,7.234,-0.36
1590,2015-11-10,7.260,0.61
1591,2015-11-09,7.216,-0.37
1592,2015-11-06,7.243,0.58
1593,2015-11-05,7.201,0.01
1594,2015-11-04,7.200,0.00
1595,2015-11-03,7.200,0.19
1596,2015-11-02,7.186,-0.17
1597,2015-10-30,7.198,0.01
1598,2015-10-29,7.197,0.00
1599,2015-10-28,7.197,0.19
1600,2015-10-27,7.183,-2.47
1601,2015-10-26,7.365,2.73
1602,2015-10-23,7.169,0.20
1603,2015-10-21,7.155,-0.18
1604,2015-10-20,7.168,-0.35
1605,2015-10-19,7.193,0.18
1606,2015-10-18,7.180,0.18
1607,2015-10-16,7.167,0.01
1608,2015-10-15,7.166,0.18
1609,2015-10-14,7.153,-0.51
1610,2015-10-13,7.190,0.35
1611,2015-10-12,7.165,0.00
1612,2015-10-09,7.165,-0.15
1613,2015-10-08,7.176,0.00
1614,2015-10-07,7.176,0.01
1615,2015-10-06,7.175,0.00
1616,2015-10-05,7.175,-1.66
1617,2015-10-03,7.296,0.68
1618,2015-10-01,7.247,0.85
1619,2015-09-30,7.186,0.01
1620,2015-09-29,7.185,-3.67
1621,2015-09-28,7.459,0.01
1622,2015-09-27,7.458,0.49
1623,2015-09-24,7.422,-0.27
1624,2015-09-23,7.442,-0.13
1625,2015-09-22,7.452,0.32
1626,2015-09-21,7.428,0.18
1627,2015-09-18,7.415,-0.28
1628,2015-09-16,7.436,-0.12
1629,2015-09-15,7.445,0.31
1630,2015-09-14,7.422,-0.28
1631,2015-09-11,7.443,0.34
1632,2015-09-10,7.418,-0.15
1633,2015-09-09,7.429,0.01
1634,2015-09-08,7.428,-0.13
1635,2015-09-07,7.438,0.16
1636,2015-09-04,7.426,0.04
1637,2015-09-03,7.423,0.00
1638,2015-09-02,7.423,0.01
1639,2015-09-01,7.422,0.01
1640,2015-08-31,7.421,0.01
1641,2015-08-28,7.420,0.01
1642,2015-08-27,7.419,0.01
1643,2015-08-26,7.418,-0.28
1644,2015-08-25,7.439,-0.13
1645,2015-08-24,7.449,0.01
1646,2015-08-21,7.448,-0.40
1647,2015-08-20,7.478,0.16
1648,2015-08-19,7.466,-0.41
1649,2015-08-17,7.497,-0.12
1650,2015-08-14,7.506,-0.21
1651,2015-08-13,7.522,-0.12
1652,2015-08-12,7.531,-0.40
1653,2015-08-11,7.561,0.03
1654,2015-08-10,7.559,0.03
1655,2015-08-07,7.557,-0.34
1656,2015-08-06,7.583,0.16
1657,2015-08-05,7.571,-0.24
1658,2015-08-04,7.589,-0.12
1659,2015-08-03,7.598,0.16
1660,2015-07-31,7.586,-0.07
1661,2015-07-30,7.591,-0.13
1662,2015-07-29,7.601,-0.11
1663,2015-07-28,7.609,0.29
1664,2015-07-27,7.587,0.01
1665,2015-07-24,7.586,0.07
1666,2015-07-23,7.581,-0.11
1667,2015-07-22,7.589,0.29
1668,2015-07-21,7.567,-0.12
1669,2015-07-20,7.576,-0.36
1670,2015-07-18,7.603,0.25
1671,2015-07-17,7.584,0.20
1672,2015-07-16,7.569,0.15
1673,2015-07-15,7.558,0.03
1674,2015-07-14,7.556,-0.11
1675,2015-07-13,7.564,0.28
1676,2015-07-10,7.543,-0.08
1677,2015-07-09,7.549,0.28
1678,2015-07-08,7.528,0.40
1679,2015-07-07,7.498,-0.61
1680,2015-07-06,7.544,-0.24
1681,2015-07-03,7.562,-0.81
1682,2015-07-02,7.624,-0.35
1683,2015-07-01,7.651,-0.34
1684,2015-06-30,7.677,-0.95
1685,2015-06-29,7.751,0.64
1686,2015-06-26,7.702,0.06
1687,2015-06-25,7.697,1.74
1688,2015-06-24,7.565,0.03
1689,2015-06-23,7.563,0.50
1690,2015-06-22,7.525,-0.71
1691,2015-06-19,7.579,-0.42
1692,2015-06-18,7.611,-0.47
1693,2015-06-17,7.647,-0.34
1694,2015-06-16,7.673,0.03
1695,2015-06-15,7.671,-0.22
1696,2015-06-12,7.688,-0.52
1697,2015-06-11,7.728,1.20
1698,2015-06-10,7.636,-0.34
1699,2015-06-09,7.662,-1.71
1700,2015-06-08,7.795,1.42
1701,2015-06-07,7.686,-0.22
1702,2015-06-05,7.703,-0.40
1703,2015-06-04,7.734,0.83
1704,2015-06-03,7.670,-0.34
1705,2015-06-02,7.696,-0.09
1706,2015-06-01,7.703,-1.12
1707,2015-05-30,7.790,0.80
1708,2015-05-29,7.728,0.04
1709,2015-05-28,7.725,-0.21
1710,2015-05-27,7.741,-0.54
1711,2015-05-26,7.783,0.13
1712,2015-05-25,7.773,-0.75
1713,2015-05-22,7.832,0.97
1714,2015-05-21,7.757,-0.54
1715,2015-05-20,7.799,-1.29
1716,2015-05-19,7.901,0.24
1717,2015-05-18,7.882,-0.42
1718,2015-05-15,7.915,1.50
1719,2015-05-14,7.798,-0.74
1720,2015-05-13,7.856,-0.62
1721,2015-05-12,7.905,-0.19
1722,2015-05-11,7.920,-0.52
1723,2015-05-08,7.961,-0.14
1724,2015-05-07,7.972,1.09
1725,2015-05-06,7.886,0.13
1726,2015-05-05,7.876,0.13
1727,2015-04-30,7.866,0.64
1728,2015-04-29,7.816,-0.19
1729,2015-04-28,7.831,0.03
1730,2015-04-27,7.829,-0.51
1731,2015-04-24,7.869,0.28
1732,2015-04-23,7.847,-0.19
1733,2015-04-22,7.862,-0.09
1734,2015-04-21,7.869,-0.19
1735,2015-04-20,7.884,0.03
1736,2015-04-17,7.882,0.06
1737,2015-04-16,7.877,0.13
1738,2015-04-15,7.867,-0.59
1739,2015-04-13,7.914,0.34
1740,2015-04-10,7.887,0.06
1741,2015-04-09,7.882,0.03
1742,2015-04-08,7.880,1.34
1743,2015-04-07,7.776,-0.38
1744,2015-04-06,7.806,0.12
1745,2015-03-31,7.797,-1.38
1746,2015-03-30,7.906,0.00
1747,2015-03-27,7.906,0.06
1748,2015-03-26,7.901,0.11
1749,2015-03-25,7.892,0.51
1750,2015-03-24,7.852,-1.06
1751,2015-03-23,7.936,1.21
1752,2015-03-20,7.841,-0.34
1753,2015-03-19,7.868,-0.94
1754,2015-03-18,7.943,-0.28
1755,2015-03-17,7.965,-0.65
1756,2015-03-16,8.017,0.11
1757,2015-03-13,8.008,0.83
1758,2015-03-12,7.942,0.03
1759,2015-03-11,7.940,0.11
1760,2015-03-10,7.931,0.58
1761,2015-03-09,7.885,0.32
1762,2015-03-05,7.860,0.34
1763,2015-03-04,7.833,-1.21
1764,2015-03-03,7.929,0.21
1765,2015-03-02,7.912,0.48
1766,2015-02-27,7.874,-0.19
1767,2015-02-26,7.889,0.57
1768,2015-02-25,7.844,0.01
1769,2015-02-24,7.843,0.20
1770,2015-02-23,7.827,0.40
1771,2015-02-20,7.796,-1.53
1772,2015-02-19,7.917,0.56
1773,2015-02-18,7.873,0.31
1774,2015-02-16,7.849,-2.55
1775,2015-02-13,8.054,-1.47
1776,2015-02-12,8.174,1.69
1777,2015-02-11,8.038,-0.42
1778,2015-02-10,8.072,0.29
1779,2015-02-09,8.049,-0.19
1780,2015-02-06,8.064,-0.09
1781,2015-02-05,8.071,-0.39
1782,2015-02-04,8.103,1.17
1783,2015-02-03,8.009,-0.63
1784,2015-02-02,8.060,1.63
1785,2015-02-01,7.931,-1.55
1786,2015-01-30,8.056,0.98
1787,2015-01-29,7.978,-0.40
1788,2015-01-28,8.010,0.04
1789,2015-01-27,8.007,0.70
1790,2015-01-23,7.951,0.35
1791,2015-01-22,7.923,0.04
1792,2015-01-21,7.920,-3.08
1793,2015-01-20,8.172,-0.56
1794,2015-01-19,8.218,1.08
1795,2015-01-16,8.130,-0.28
1796,2015-01-15,8.153,-1.55
1797,2015-01-14,8.281,-0.16
1798,2015-01-13,8.294,0.05
1799,2015-01-12,8.290,-0.34
1800,2015-01-09,8.318,-0.43
1801,2015-01-08,8.354,-0.14
1802,2015-01-07,8.366,-0.14
1803,2015-01-06,8.378,0.25
1804,2015-01-05,8.357,1.20
1805,2015-01-02,8.258,1.10
1806,2015-01-01,8.168,0.81
1807,2014-12-31,8.102,-0.34
1808,2014-12-30,8.130,-0.38
1809,2014-12-29,8.161,-1.46
1810,2014-12-28,8.282,0.95
1811,2014-12-26,8.204,-0.07
1812,2014-12-24,8.210,0.47
1813,2014-12-23,8.172,-0.33
1814,2014-12-22,8.199,-0.33
1815,2014-12-19,8.226,-0.78
1816,2014-12-18,8.291,-0.13
1817,2014-12-17,8.302,0.05
1818,2014-12-16,8.298,1.85
1819,2014-12-15,8.147,-0.15
1820,2014-12-14,8.159,0.90
1821,2014-12-12,8.086,-0.79
1822,2014-12-11,8.150,-0.50
1823,2014-12-10,8.191,-0.13
1824,2014-12-09,8.202,0.04
1825,2014-12-08,8.199,-0.30
1826,2014-12-05,8.224,0.11
1827,2014-12-04,8.215,-0.13
1828,2014-12-03,8.226,0.72
1829,2014-12-02,8.167,-0.81
1830,2014-12-01,8.234,-1.14
1831,2014-11-30,8.329,1.02
1832,2014-11-28,8.245,-0.72
1833,2014-11-27,8.305,0.21
1834,2014-11-26,8.288,0.04
1835,2014-11-25,8.285,-0.12
1836,2014-11-24,8.295,-0.30
1837,2014-11-21,8.320,0.78
1838,2014-11-20,8.256,-0.29
1839,2014-11-19,8.280,0.19
1840,2014-11-18,8.264,-0.45
1841,2014-11-17,8.301,1.83
1842,2014-11-16,8.152,-2.38
1843,2014-11-14,8.351,0.43
1844,2014-11-13,8.315,0.35
1845,2014-11-12,8.286,0.21
1846,2014-11-11,8.269,-0.36
1847,2014-11-10,8.299,-0.14
1848,2014-11-07,8.311,1.05
1849,2014-11-05,8.225,-0.92
1850,2014-11-03,8.301,-0.68
1851,2014-10-31,8.358,0.19
1852,2014-10-30,8.342,-0.20
1853,2014-10-29,8.359,-0.54
1854,2014-10-28,8.404,-0.32
1855,2014-10-27,8.431,-1.11
1856,2014-10-22,8.526,0.55
1857,2014-10-21,8.479,-0.70
1858,2014-10-20,8.539,-0.30
1859,2014-10-17,8.565,0.21
1860,2014-10-16,8.547,0.64
1861,2014-10-15,8.493,-0.93
1862,2014-10-14,8.573,-0.23
1863,2014-10-13,8.593,-0.29
1864,2014-10-10,8.618,0.02
1865,2014-10-09,8.616,0.61
1866,2014-10-08,8.564,-0.65
1867,2014-10-07,8.620,-0.29
1868,2014-10-01,8.645,-0.63
1869,2014-09-30,8.700,1.29
1870,2014-09-29,8.589,-0.10
1871,2014-09-27,8.598,-0.52
1872,2014-09-26,8.643,2.11
1873,2014-09-25,8.464,-1.82
1874,2014-09-24,8.621,0.24
1875,2014-09-23,8.600,1.09
1876,2014-09-22,8.507,-0.46
1877,2014-09-19,8.546,-0.66
1878,2014-09-18,8.603,-0.43
1879,2014-09-17,8.640,4.01
1880,2014-09-16,8.307,-4.68
1881,2014-09-15,8.715,0.39
1882,2014-09-13,8.681,-0.49
1883,2014-09-12,8.724,0.52
1884,2014-09-11,8.679,-0.42
1885,2014-09-10,8.716,-0.09
1886,2014-09-09,8.724,0.38
1887,2014-09-08,8.691,-0.25
1888,2014-09-05,8.713,0.18
1889,2014-09-04,8.697,0.06
1890,2014-09-03,8.692,-0.09
1891,2014-09-02,8.700,-0.10
1892,2014-09-01,8.709,0.22
1893,2014-08-31,8.690,0.63
1894,2014-08-28,8.636,0.17
1895,2014-08-27,8.621,-0.25
1896,2014-08-26,8.643,-0.25
1897,2014-08-25,8.665,1.93
1898,2014-08-22,8.501,-0.15
1899,2014-08-21,8.514,-1.47
1900,2014-08-20,8.641,-0.39
1901,2014-08-19,8.675,0.51
1902,2014-08-14,8.631,-0.62
1903,2014-08-13,8.685,-0.24
1904,2014-08-12,8.706,0.21
1905,2014-08-11,8.688,-0.39
1906,2014-08-10,8.722,0.00
1907,2014-08-08,8.722,-0.26
1908,2014-08-07,8.745,-1.36
1909,2014-08-06,8.866,0.06
1910,2014-08-05,8.861,2.07
1911,2014-08-04,8.681,0.20
1912,2014-08-02,8.664,-0.29
1913,2014-08-01,8.689,5.83
1914,2014-07-31,8.210,0.04
1915,2014-07-30,8.207,-0.15
1916,2014-07-28,8.219,-4.72
1917,2014-07-27,8.626,5.65
1918,2014-07-25,8.165,0.10
1919,2014-07-24,8.157,-1.13
1920,2014-07-23,8.250,-0.40
1921,2014-07-22,8.283,0.33
1922,2014-07-21,8.256,-4.90
1923,2014-07-20,8.681,5.03
1924,2014-07-18,8.265,0.11
1925,2014-07-17,8.256,-0.39
1926,2014-07-16,8.288,-0.24
1927,2014-07-15,8.308,0.17
1928,2014-07-14,8.294,-2.96
1929,2014-07-12,8.547,2.80
1930,2014-07-11,8.314,0.11
1931,2014-07-10,8.305,0.31
1932,2014-07-09,8.279,0.04
1933,2014-07-08,8.276,0.32
1934,2014-07-07,8.250,-0.24
1935,2014-07-04,8.270,0.23
1936,2014-07-03,8.251,0.04
1937,2014-07-02,8.248,-0.51
1938,2014-07-01,8.290,0.04
1939,2014-06-30,8.287,0.02
1940,2014-06-27,8.285,-2.00
1941,2014-06-26,8.454,0.04
1942,2014-06-25,8.451,-0.35
1943,2014-06-24,8.481,0.44
1944,2014-06-23,8.444,0.82
1945,2014-06-20,8.375,0.23
1946,2014-06-19,8.356,-0.48
1947,2014-06-18,8.396,1.07
1948,2014-06-17,8.307,0.17
1949,2014-06-16,8.293,-0.11
1950,2014-06-13,8.302,1.55
1951,2014-06-12,8.175,1.48
1952,2014-06-11,8.056,0.30
1953,2014-06-10,8.032,-0.88
1954,2014-06-09,8.103,-0.61
1955,2014-06-06,8.153,-1.40
1956,2014-06-05,8.269,-0.47
1957,2014-06-04,8.308,0.54
1958,2014-06-03,8.263,-0.59
1959,2014-06-02,8.312,0.29
1960,2014-05-30,8.288,-0.29
1961,2014-05-29,8.312,-0.20
1962,2014-05-28,8.329,0.16
1963,2014-05-27,8.316,-1.18
1964,2014-05-26,8.415,0.41
1965,2014-05-25,8.381,1.11
1966,2014-05-23,8.289,-0.73
1967,2014-05-22,8.350,-0.45
1968,2014-05-21,8.388,-0.19
1969,2014-05-20,8.404,0.27
1970,2014-05-19,8.381,-0.91
1971,2014-05-16,8.458,-0.47
1972,2014-05-15,8.498,-0.31
1973,2014-05-13,8.524,0.44
1974,2014-05-12,8.487,-0.99
1975,2014-05-09,8.572,0.82
1976,2014-05-08,8.502,-1.22
1977,2014-05-07,8.607,0.50
1978,2014-05-06,8.564,0.27
1979,2014-05-05,8.541,0.05
1980,2014-05-02,8.537,-0.56
1981,2014-04-30,8.585,-0.24
1982,2014-04-29,8.606,-0.19
1983,2014-04-28,8.622,-0.07
1984,2014-04-25,8.628,-0.31
1985,2014-04-23,8.655,1.52
1986,2014-04-22,8.525,0.15
1987,2014-04-21,8.512,0.04
1988,2014-04-17,8.509,-0.18
1989,2014-04-16,8.524,-0.07
1990,2014-04-15,8.530,-0.07
1991,2014-04-11,8.536,-0.39
1992,2014-04-10,8.569,-0.40
1993,2014-04-09,8.603,-0.06
1994,2014-04-07,8.608,-0.45
1995,2014-04-04,8.647,0.12
1996,2014-04-03,8.637,-0.07
1997,2014-04-02,8.643,0.57
1998,2014-04-01,8.594,1.17
1999,2014-03-28,8.495,-2.74
2000,2014-03-27,8.734,2.45
2001,2014-03-26,8.525,-0.07
2002,2014-03-25,8.531,-0.37
2003,2014-03-24,8.563,0.25
2004,2014-03-21,8.542,-0.11
2005,2014-03-20,8.551,0.04
2006,2014-03-19,8.548,-0.18
2007,2014-03-18,8.563,-0.16
2008,2014-03-14,8.577,0.03
2009,2014-03-13,8.574,-4.35
2010,2014-03-12,8.964,0.44
2011,2014-03-11,8.925,-0.29
2012,2014-03-10,8.951,0.43
2013,2014-03-09,8.913,-0.55
2014,2014-03-07,8.962,0.21
2015,2014-03-06,8.943,-0.29
2016,2014-03-05,8.969,0.41
2017,2014-03-04,8.932,-2.03
2018,2014-03-03,9.117,1.67
2019,2014-02-28,8.967,-0.37
2020,2014-02-26,9.000,0.82
2021,2014-02-25,8.927,-0.46
2022,2014-02-24,8.968,-0.10
2023,2014-02-21,8.977,-1.80
2024,2014-02-20,9.142,-0.10
2025,2014-02-18,9.151,0.13
2026,2014-02-17,9.139,-0.09
2027,2014-02-14,9.147,2.18
2028,2014-02-13,8.952,0.06
2029,2014-02-12,8.947,1.56
2030,2014-02-11,8.810,0.55
2031,2014-02-10,8.762,-1.09
2032,2014-02-07,8.859,0.49
2033,2014-02-06,8.816,-0.10
2034,2014-02-05,8.825,-0.11
2035,2014-02-04,8.835,0.06
2036,2014-02-03,8.830,0.05
2037,2014-01-31,8.826,0.16
2038,2014-01-30,8.812,0.32
2039,2014-01-29,8.784,0.85
2040,2014-01-28,8.710,1.01
2041,2014-01-27,8.623,-0.44
2042,2014-01-24,8.661,0.13
2043,2014-01-23,8.650,0.84
2044,2014-01-22,8.578,0.68
2045,2014-01-21,8.520,0.52
2046,2014-01-20,8.476,-1.84
2047,2014-01-17,8.635,0.59
2048,2014-01-16,8.584,-0.28
2049,2014-01-15,8.608,0.05
2050,2014-01-13,8.604,-0.68
2051,2014-01-10,8.663,-0.03
2052,2014-01-09,8.666,1.26
2053,2014-01-08,8.558,0.19
2054,2014-01-07,8.542,0.95
2055,2014-01-06,8.462,-0.27
2056,2014-01-03,8.485,-0.34
2057,2014-01-02,8.514,-0.42
2058,2014-01-01,8.550,-4.77
2059,2013-12-31,8.978,-1.07
2060,2013-12-30,9.075,-1.39
2061,2013-12-27,9.203,1.28
2062,2013-12-26,9.087,2.02
2063,2013-12-25,8.907,-1.24
2064,2013-12-24,9.019,-0.32
2065,2013-12-23,9.048,0.32
2066,2013-12-20,9.019,0.83
2067,2013-12-19,8.945,-0.50
2068,2013-12-18,8.990,-0.50
2069,2013-12-17,9.035,-0.08
2070,2013-12-16,9.042,1.13
2071,2013-12-13,8.941,0.81
2072,2013-12-12,8.869,-0.37
2073,2013-12-11,8.902,0.18
2074,2013-12-10,8.886,-1.16
2075,2013-12-09,8.990,0.45
2076,2013-12-06,8.950,1.20
2077,2013-12-05,8.844,-0.75
2078,2013-12-04,8.911,0.17
2079,2013-12-03,8.896,-0.75
2080,2013-12-02,8.963,-0.09
2081,2013-11-29,8.971,-0.89
2082,2013-11-28,9.052,1.33
2083,2013-11-27,8.933,-1.23
2084,2013-11-26,9.044,-0.71
2085,2013-11-25,9.109,0.30
2086,2013-11-22,9.082,0.63
2087,2013-11-21,9.025,0.80
2088,2013-11-20,8.953,-0.47
2089,2013-11-19,8.995,-0.21
2090,2013-11-18,9.014,4.05
2091,2013-11-17,8.663,0.00
2092,2013-11-15,8.663,0.00
2093,2013-11-14,8.663,-0.89
2094,2013-11-13,8.741,-1.83
2095,2013-11-12,8.904,1.17
2096,2013-11-11,8.801,-0.35
2097,2013-11-08,8.832,1.24
2098,2013-11-07,8.724,-0.47
2099,2013-11-06,8.765,-2.03
2100,2013-11-05,8.947,5.66
2101,2013-11-04,8.468,0.00
2102,2013-11-03,8.468,-4.63
2103,2013-11-01,8.879,0.41
2104,2013-10-31,8.843,-0.08
2105,2013-10-30,8.850,-0.48
2106,2013-10-29,8.893,-0.43
2107,2013-10-28,8.931,2.82
2108,2013-10-27,8.686,-2.51
2109,2013-10-25,8.910,-0.02
2110,2013-10-24,8.912,0.08
2111,2013-10-23,8.905,-0.40
2112,2013-10-22,8.941,-0.41
2113,2013-10-21,8.978,0.32
2114,2013-10-18,8.949,-0.49
2115,2013-10-17,8.993,0.55
2116,2013-10-16,8.944,0.00
2117,2013-10-15,8.944,1.13
2118,2013-10-14,8.844,-0.14
2119,2013-10-11,8.856,0.07
2120,2013-10-10,8.850,0.10
2121,2013-10-09,8.841,2.44
2122,2013-10-08,8.630,-3.31
2123,2013-10-07,8.925,0.10
2124,2013-10-04,8.916,-0.81
2125,2013-10-03,8.989,-3.49
2126,2013-10-02,9.314,2.83
2127,2013-10-01,9.058,-0.66
2128,2013-09-30,9.118,-1.78
2129,2013-09-29,9.283,-1.03
2130,2013-09-27,9.380,0.14
2131,2013-09-26,9.367,-3.43
2132,2013-09-25,9.700,-0.07
2133,2013-09-24,9.707,0.12
2134,2013-09-23,9.695,8.54
2135,2013-09-22,8.932,-7.21
2136,2013-09-20,9.626,1.34
2137,2013-09-19,9.499,-2.54
2138,2013-09-18,9.747,-0.63
2139,2013-09-17,9.809,1.07
2140,2013-09-16,9.705,4.02
2141,2013-09-15,9.330,-4.11
2142,2013-09-13,9.730,0.35
2143,2013-09-12,9.696,-0.80
2144,2013-09-11,9.774,-0.06
2145,2013-09-10,9.780,5.46
2146,2013-09-09,9.274,0.00
2147,2013-09-08,9.274,0.00
2148,2013-09-07,9.274,-1.86
2149,2013-09-06,9.450,-3.86
2150,2013-09-05,9.829,-2.13
2151,2013-09-04,10.043,-1.07
2152,2013-09-03,10.152,-0.38
2153,2013-09-02,10.191,6.78
2154,2013-09-01,9.544,-6.71
2155,2013-08-30,10.230,-4.09
2156,2013-08-29,10.666,6.25
2157,2013-08-28,10.039,3.06
2158,2013-08-27,9.741,2.04
2159,2013-08-26,9.546,1.16
2160,2013-08-23,9.437,-3.26
2161,2013-08-22,9.755,0.44
2162,2013-08-21,9.712,-1.55
2163,2013-08-20,9.865,-2.16
2164,2013-08-19,10.083,3.11
2165,2013-08-16,9.779,4.95
2166,2013-08-15,9.318,-3.63
2167,2013-08-14,9.669,-0.13
2168,2013-08-13,9.682,-0.54
2169,2013-08-12,9.735,4.85
2170,2013-08-11,9.285,0.00
2171,2013-08-10,9.285,0.00
2172,2013-08-09,9.285,-1.51
2173,2013-08-08,9.427,-0.95
2174,2013-08-07,9.517,0.58
2175,2013-08-06,9.462,1.07
2176,2013-08-05,9.362,2.60
2177,2013-08-02,9.125,0.55
2178,2013-08-01,9.075,-0.58
