,date,interest,change
3788,2005-12-13,6.895,0.07
3789,2005-12-12,6.890,0.00
3790,2005-12-09,6.890,0.00
3791,2005-12-08,6.890,-0.43
3792,2005-12-07,6.920,-0.43
3793,2005-12-06,6.950,-0.14
3794,2005-12-05,6.960,0.29
3795,2005-12-02,6.940,-0.07
3796,2005-12-01,6.945,0.07
3797,2005-11-30,6.940,0.22
3798,2005-11-29,6.925,0.14
3799,2005-11-28,6.915,-0.36
3800,2005-11-25,6.940,0.14
3801,2005-11-24,6.930,0.95
3802,2005-11-23,6.865,0.44
3803,2005-11-22,6.835,0.07
3804,2005-11-21,6.830,0.15
3805,2005-11-18,6.820,0.07
3806,2005-11-17,6.815,0.22
3807,2005-11-16,6.800,0.29
3808,2005-11-15,6.780,1.19
3809,2005-11-14,6.700,-0.22
3810,2005-11-11,6.715,0.90
3811,2005-11-10,6.655,1.22
3812,2005-11-09,6.575,0.00
3813,2005-11-08,6.575,0.92
3814,2005-11-07,6.515,-0.15
3815,2005-11-04,6.525,0.69
3816,2005-11-03,6.480,0.62
3817,2005-11-02,6.440,0.23
3818,2005-11-01,6.425,0.23
3819,2005-10-31,6.410,0.55
3820,2005-10-28,6.375,0.71
3821,2005-10-27,6.330,0.32
3822,2005-10-26,6.310,0.24
3823,2005-10-25,6.295,1.04
3824,2005-10-21,6.230,0.48
3825,2005-10-20,6.200,0.32
3826,2005-10-19,6.180,0.16
3827,2005-10-18,6.170,0.00
3828,2005-10-17,6.170,0.41
3829,2005-10-14,6.145,0.33
3830,2005-10-13,6.125,-0.08
3831,2005-10-12,6.130,0.08
3832,2005-10-11,6.125,-0.08
3833,2005-10-10,6.130,0.00
3834,2005-10-07,6.130,0.33
3835,2005-10-06,6.110,-0.24
3836,2005-10-05,6.125,-0.41
3837,2005-10-04,6.150,0.08
3838,2005-10-03,6.145,0.41
3839,2005-09-30,6.120,0.58
3840,2005-09-29,6.085,0.41
3841,2005-09-28,6.060,0.41
3842,2005-09-27,6.035,0.08
3843,2005-09-26,6.030,0.84
3844,2005-09-23,5.980,0.25
3845,2005-09-22,5.965,-0.83
3846,2005-09-21,6.015,-0.08
3847,2005-09-20,6.020,-0.25
3848,2005-09-19,6.035,-0.17
3849,2005-09-16,6.045,0.33
3850,2005-09-15,6.025,1.01
3851,2005-09-14,5.965,0.08
3852,2005-09-13,5.960,0.25
3853,2005-09-12,5.945,-0.17
3854,2005-09-09,5.955,0.17
3855,2005-09-08,5.945,0.34
3856,2005-09-07,5.925,0.42
3857,2005-09-06,5.900,0.43
3858,2005-09-05,5.875,0.26
3859,2005-09-02,5.860,-0.76
3860,2005-09-01,5.905,-0.08
3861,2005-08-31,5.910,-0.76
3862,2005-08-30,5.955,-0.08
3863,2005-08-29,5.960,-0.58
3864,2005-08-26,5.995,-0.33
3865,2005-08-25,6.015,-0.17
3866,2005-08-24,6.025,-0.08
3867,2005-08-23,6.030,0.33
3868,2005-08-22,6.010,0.00
3869,2005-08-19,6.010,-0.33
3870,2005-08-18,6.030,0.42
3871,2005-08-17,6.005,-0.50
3872,2005-08-16,6.035,0.17
3873,2005-08-15,6.025,-0.66
3874,2005-08-12,6.065,-0.25
3875,2005-08-11,6.080,0.58
3876,2005-08-10,6.045,-0.41
3877,2005-08-09,6.070,-0.08
3878,2005-08-08,6.075,0.50
3879,2005-08-05,6.045,0.00
3880,2005-08-04,6.045,-0.17
3881,2005-08-03,6.055,0.17
3882,2005-08-02,6.045,0.33
3883,2005-08-01,6.025,0.84
3884,2005-07-29,5.975,-0.75
3885,2005-07-28,6.020,0.00
3886,2005-07-27,6.020,-0.08
3887,2005-07-26,6.025,0.25
3888,2005-07-25,6.010,-0.58
3889,2005-07-22,6.045,0.58
3890,2005-07-21,6.010,0.25
3891,2005-07-20,5.995,0.25
3892,2005-07-19,5.980,0.50
3893,2005-07-18,5.950,0.42
3894,2005-07-15,5.925,-0.34
3895,2005-07-14,5.945,-0.34
3896,2005-07-13,5.965,-1.32
3897,2005-07-12,6.045,-0.33
3898,2005-07-11,6.065,0.33
3899,2005-07-08,6.045,-0.74
3900,2005-07-07,6.090,0.25
3901,2005-07-06,6.075,-0.49
3902,2005-07-05,6.105,0.08
3903,2005-07-04,6.100,0.66
3904,2005-07-01,6.060,0.00
3905,2005-06-30,6.060,-0.08
3906,2005-06-29,6.065,0.66
3907,2005-06-28,6.025,-0.08
3908,2005-06-27,6.030,0.08
3909,2005-06-24,6.025,-1.47
3910,2005-06-23,6.115,-0.65
3911,2005-06-22,6.155,-0.40
3912,2005-06-21,6.180,0.57
3913,2005-06-20,6.145,0.16
3914,2005-06-17,6.135,-0.49
3915,2005-06-16,6.165,0.00
3916,2005-06-15,6.165,0.24
3917,2005-06-14,6.150,0.57
3918,2005-06-13,6.115,0.91
3919,2005-06-10,6.060,0.66
3920,2005-06-09,6.020,0.58
3921,2005-06-08,5.985,1.01
3922,2005-06-07,5.925,-0.67
3923,2005-06-03,5.965,-1.16
3924,2005-06-02,6.035,-0.17
3925,2005-06-01,6.045,-0.58
3926,2005-05-31,6.080,-1.14
3927,2005-05-30,6.150,-0.57
3928,2005-05-27,6.185,-0.08
3929,2005-05-26,6.190,0.08
3930,2005-05-25,6.185,-0.32
3931,2005-05-24,6.205,-0.48
3932,2005-05-23,6.235,0.32
3933,2005-05-20,6.215,0.24
3934,2005-05-19,6.200,-0.08
3935,2005-05-18,6.205,0.40
3936,2005-05-17,6.180,0.57
3937,2005-05-16,6.145,-0.32
3938,2005-05-13,6.165,-1.04
3939,2005-05-12,6.230,-0.88
3940,2005-05-11,6.285,-0.32
3941,2005-05-10,6.305,-0.08
3942,2005-05-09,6.310,0.72
3943,2005-05-06,6.265,-0.16
3944,2005-05-05,6.275,0.32
3945,2005-05-04,6.255,-0.16
3946,2005-05-03,6.265,0.56
3947,2005-05-02,6.230,0.40
3948,2005-04-29,6.205,-0.16
3949,2005-04-28,6.215,0.49
3950,2005-04-27,6.185,-0.32
3951,2005-04-26,6.205,-0.48
3952,2005-04-22,6.235,0.81
3953,2005-04-21,6.185,2.15
3954,2005-04-20,6.055,-2.81
3955,2005-04-19,6.230,-0.32
3956,2005-04-18,6.250,-0.40
3957,2005-04-15,6.275,-1.41
3958,2005-04-14,6.365,0.32
3959,2005-04-13,6.345,-0.55
3960,2005-04-12,6.380,-0.55
3961,2005-04-11,6.415,0.00
3962,2005-04-08,6.415,0.39
3963,2005-04-07,6.390,0.39
3964,2005-04-06,6.365,-0.39
3965,2005-04-05,6.390,-0.16
3966,2005-04-04,6.400,0.63
3967,2005-04-01,6.360,-0.39
3968,2005-03-31,6.385,-0.08
3969,2005-03-30,6.390,0.47
3970,2005-03-29,6.360,0.24
3971,2005-03-24,6.345,-0.78
3972,2005-03-23,6.395,-0.39
3973,2005-03-22,6.420,0.08
3974,2005-03-21,6.415,-0.31
3975,2005-03-18,6.435,-0.39
3976,2005-03-17,6.460,0.00
3977,2005-03-16,6.460,0.00
3978,2005-03-15,6.460,-0.31
3979,2005-03-14,6.480,0.15
3980,2005-03-11,6.470,-0.31
3981,2005-03-10,6.490,1.17
3982,2005-03-09,6.415,0.00
3983,2005-03-08,6.415,0.00
3984,2005-03-07,6.415,0.00
3985,2005-03-04,6.415,-0.08
3986,2005-03-03,6.420,0.55
3987,2005-03-02,6.385,-0.55
3988,2005-03-01,6.420,0.71
3989,2005-02-28,6.375,0.47
3990,2005-02-25,6.345,0.16
3991,2005-02-24,6.335,0.00
3992,2005-02-23,6.335,0.24
3993,2005-02-22,6.320,-0.32
3994,2005-02-21,6.340,0.32
3995,2005-02-18,6.320,0.80
3996,2005-02-17,6.270,0.16
3997,2005-02-16,6.260,-0.24
3998,2005-02-15,6.275,-0.95
3999,2005-02-14,6.335,-0.71
4000,2005-02-11,6.380,-0.16
4001,2005-02-10,6.390,0.00
4002,2005-02-09,6.390,0.00
4003,2005-02-08,6.390,0.16
4004,2005-02-07,6.380,0.87
4005,2005-02-04,6.325,-0.16
4006,2005-02-03,6.335,-0.16
4007,2005-02-02,6.345,-0.08
4008,2005-02-01,6.350,-0.16
4009,2005-01-31,6.360,0.08
4010,2005-01-28,6.355,0.08
4011,2005-01-27,6.350,-0.31
4012,2005-01-26,6.370,0.08
4013,2005-01-25,6.365,0.63
4014,2005-01-24,6.325,-0.08
4015,2005-01-21,6.330,0.56
4016,2005-01-20,6.295,0.72
4017,2005-01-19,6.250,0.56
4018,2005-01-18,6.215,0.49
4019,2005-01-17,6.185,0.49
4020,2005-01-14,6.155,-0.40
4021,2005-01-13,6.180,0.16
4022,2005-01-12,6.170,-0.48
4023,2005-01-11,6.200,-0.48
4024,2005-01-10,6.230,-0.08
4025,2005-01-07,6.235,-0.32
4026,2005-01-06,6.255,-0.40
4027,2005-01-05,6.280,1.13
4028,2004-12-31,6.210,-0.16
4029,2004-12-30,6.220,0.00
4030,2004-12-29,6.220,0.65
4031,2004-12-24,6.180,-0.16
4032,2004-12-23,6.190,0.08
4033,2004-12-22,6.185,0.16
4034,2004-12-21,6.175,0.65
4035,2004-12-20,6.135,-0.24
4036,2004-12-17,6.150,0.16
4037,2004-12-16,6.140,-0.24
4038,2004-12-15,6.155,-0.16
4039,2004-12-14,6.165,0.33
4040,2004-12-13,6.145,0.16
4041,2004-12-10,6.135,-0.16
4042,2004-12-09,6.145,0.99
4043,2004-12-08,6.085,-0.08
4044,2004-12-07,6.090,0.25
4045,2004-12-06,6.075,-0.25
4046,2004-12-03,6.090,0.16
4047,2004-12-02,6.080,0.41
4048,2004-12-01,6.055,0.00
4049,2004-11-30,6.055,-0.25
4050,2004-11-29,6.070,-0.33
4051,2004-11-26,6.090,-0.16
4052,2004-11-25,6.100,-0.65
4053,2004-11-24,6.140,-0.16
4054,2004-11-23,6.150,-0.08
4055,2004-11-22,6.155,0.65
4056,2004-11-19,6.115,0.08
4057,2004-11-18,6.110,-0.24
4058,2004-11-17,6.125,-0.08
4059,2004-11-16,6.130,-0.08
4060,2004-11-15,6.135,-0.32
4061,2004-11-12,6.155,-0.16
4062,2004-11-11,6.165,0.33
4063,2004-11-10,6.145,-0.16
4064,2004-11-09,6.155,0.00
4065,2004-11-08,6.155,0.82
4066,2004-11-05,6.105,-2.01
4067,2004-11-04,6.230,0.16
4068,2004-11-03,6.220,0.16
4069,2004-11-02,6.210,0.24
4070,2004-11-01,6.195,0.00
4071,2004-10-29,6.195,-0.16
4072,2004-10-28,6.205,-0.08
4073,2004-10-27,6.210,0.00
4074,2004-10-26,6.210,0.00
4075,2004-10-22,6.210,0.24
4076,2004-10-21,6.195,0.37
4077,2004-10-20,6.172,-0.29
4078,2004-10-19,6.190,-0.08
4079,2004-10-18,6.195,-0.24
4080,2004-10-14,6.210,-0.48
4081,2004-10-13,6.240,-0.24
4082,2004-10-12,6.255,0.32
4083,2004-10-11,6.235,-0.72
4084,2004-10-08,6.280,-0.48
4085,2004-10-07,6.310,0.40
4086,2004-10-06,6.285,0.16
4087,2004-10-05,6.275,-0.48
4088,2004-10-04,6.305,0.32
4089,2004-10-01,6.285,-0.16
4090,2004-09-30,6.295,0.00
4091,2004-09-29,6.295,0.16
4092,2004-09-28,6.285,-1.49
4093,2004-09-27,6.380,0.31
4094,2004-09-24,6.360,0.32
4095,2004-09-23,6.340,-0.39
4096,2004-09-22,6.365,0.24
4097,2004-09-21,6.350,-0.24
4098,2004-09-20,6.365,0.32
4099,2004-09-17,6.345,0.32
4100,2004-09-16,6.325,0.32
4101,2004-09-15,6.305,-0.08
4102,2004-09-14,6.310,0.32
4103,2004-09-13,6.290,-0.24
4104,2004-09-10,6.305,0.48
4105,2004-09-09,6.275,1.13
4106,2004-09-08,6.205,-0.80
4107,2004-09-07,6.255,-0.10
4108,2004-09-06,6.261,0.98
4109,2004-09-03,6.200,0.49
4110,2004-09-02,6.170,-0.64
4111,2004-09-01,6.210,-0.16
4112,2004-08-31,6.220,0.00
4113,2004-08-30,6.220,0.48
4114,2004-08-27,6.190,-0.40
4115,2004-08-26,6.215,-0.16
4116,2004-08-25,6.225,-0.08
4117,2004-08-24,6.230,0.32
4118,2004-08-23,6.210,0.65
4119,2004-08-20,6.170,-0.32
4120,2004-08-19,6.190,0.41
4121,2004-08-18,6.165,-0.72
4122,2004-08-17,6.210,0.49
4123,2004-08-16,6.180,0.49
4124,2004-08-13,6.150,-0.32
4125,2004-08-12,6.170,0.00
4126,2004-08-11,6.170,0.24
4127,2004-08-10,6.155,0.57
4128,2004-08-09,6.120,-0.33
4129,2004-08-06,6.140,-0.16
4130,2004-08-05,6.150,0.18
4131,2004-08-04,6.139,-0.50
4132,2004-08-03,6.170,0.41
4133,2004-08-02,6.145,-0.57
4134,2004-07-30,6.180,0.73
4135,2004-07-29,6.135,1.32
4136,2004-07-28,6.055,0.41
4137,2004-07-27,6.030,0.33
4138,2004-07-26,6.010,0.17
4139,2004-07-23,6.000,0.02
4140,2004-07-22,5.999,-0.68
4141,2004-07-21,6.040,0.67
4142,2004-07-20,6.000,-0.17
4143,2004-07-19,6.010,-0.50
4144,2004-07-16,6.040,0.08
4145,2004-07-15,6.035,0.28
4146,2004-07-14,6.018,0.13
4147,2004-07-13,6.010,0.33
4148,2004-07-12,5.990,-0.13
4149,2004-07-09,5.998,-0.18
4150,2004-07-08,6.009,-0.51
4151,2004-07-07,6.040,-0.17
4152,2004-07-06,6.050,0.25
4153,2004-07-05,6.035,-0.58
4154,2004-07-02,6.070,0.00
4155,2004-07-01,6.070,-0.16
4156,2004-06-30,6.080,0.08
4157,2004-06-29,6.075,0.41
4158,2004-06-28,6.050,-0.17
4159,2004-06-25,6.060,0.33
4160,2004-06-24,6.040,-0.08
4161,2004-06-23,6.045,0.27
4162,2004-06-22,6.029,-0.02
4163,2004-06-21,6.030,0.55
4164,2004-06-18,5.997,-0.38
4165,2004-06-17,6.020,0.33
4166,2004-06-16,6.000,-0.99
4167,2004-06-15,6.060,0.25
4168,2004-06-14,6.045,0.08
4169,2004-06-11,6.040,0.17
4170,2004-06-10,6.030,1.69
4171,2004-06-09,5.930,0.34
4172,2004-06-08,5.910,0.34
4173,2004-06-04,5.890,0.17
4174,2004-06-03,5.880,-0.34
4175,2004-06-02,5.900,-0.34
4176,2004-06-01,5.920,0.34
4177,2004-05-31,5.900,0.51
4178,2004-05-28,5.870,-0.25
4179,2004-05-27,5.885,-0.76
4180,2004-05-26,5.930,-0.50
4181,2004-05-25,5.960,-0.50
4182,2004-05-24,5.990,0.59
4183,2004-05-21,5.955,-0.42
4184,2004-05-20,5.980,0.34
4185,2004-05-19,5.960,0.52
4186,2004-05-18,5.929,-0.19
4187,2004-05-17,5.940,-0.83
4188,2004-05-14,5.990,0.50
4189,2004-05-13,5.960,1.36
4190,2004-05-12,5.880,0.17
4191,2004-05-11,5.870,0.34
4192,2004-05-10,5.850,1.47
4193,2004-05-07,5.765,-0.02
4194,2004-05-06,5.766,0.37
4195,2004-05-05,5.745,-0.26
4196,2004-05-04,5.760,0.17
4197,2004-05-03,5.750,-0.35
4198,2004-04-30,5.770,0.17
4199,2004-04-29,5.760,2.13
4200,2004-04-28,5.640,0.00
4201,2004-04-27,5.640,-0.18
4202,2004-04-26,5.650,0.89
4203,2004-04-23,5.600,-0.44
4204,2004-04-22,5.625,-0.09
4205,2004-04-21,5.630,0.99
4206,2004-04-20,5.575,0.63
4207,2004-04-19,5.540,-0.79
4208,2004-04-16,5.584,0.07
4209,2004-04-15,5.580,0.00
4210,2004-04-14,5.580,1.00
4211,2004-04-13,5.525,0.27
4212,2004-04-08,5.510,0.46
4213,2004-04-07,5.485,-0.45
4214,2004-04-06,5.510,-0.27
4215,2004-04-05,5.525,2.70
4216,2004-04-02,5.380,0.94
4217,2004-04-01,5.330,-0.47
4218,2004-03-31,5.355,-0.37
4219,2004-03-30,5.375,-0.09
4220,2004-03-29,5.380,1.32
4221,2004-03-26,5.310,0.09
4222,2004-03-25,5.305,0.09
4223,2004-03-24,5.300,-0.19
4224,2004-03-23,5.310,-0.65
4225,2004-03-22,5.345,-0.19
4226,2004-03-19,5.355,0.28
4227,2004-03-18,5.340,0.75
4228,2004-03-17,5.300,-0.56
4229,2004-03-16,5.330,0.47
4230,2004-03-15,5.305,-0.09
4231,2004-03-12,5.310,-1.21
4232,2004-03-11,5.375,-2.54
4233,2004-03-10,5.515,0.00
4234,2004-03-09,5.515,-0.81
4235,2004-03-08,5.560,-1.16
4236,2004-03-05,5.625,0.36
4237,2004-03-04,5.605,0.27
4238,2004-03-03,5.590,1.36
4239,2004-03-02,5.515,0.36
4240,2004-03-01,5.495,-1.08
4241,2004-02-27,5.555,-0.18
4242,2004-02-26,5.565,0.00
4243,2004-02-25,5.565,-0.39
4244,2004-02-24,5.587,-0.68
4245,2004-02-23,5.625,1.37
4246,2004-02-20,5.549,-0.02
4247,2004-02-19,5.550,0.82
4248,2004-02-18,5.505,-0.18
4249,2004-02-17,5.515,0.46
4250,2004-02-16,5.490,-0.45
4251,2004-02-13,5.515,0.36
4252,2004-02-12,5.495,-0.90
4253,2004-02-11,5.545,-0.36
4254,2004-02-10,5.565,-0.62
4255,2004-02-09,5.600,-0.62
4256,2004-02-05,5.635,-0.27
4257,2004-02-04,5.650,-0.79
4258,2004-02-03,5.695,-0.09
4259,2004-02-02,5.700,-0.26
4260,2004-01-30,5.715,-0.17
4261,2004-01-29,5.725,3.43
4262,2004-01-28,5.535,-0.54
4263,2004-01-27,5.565,2.02
4264,2004-01-23,5.455,-0.73
4265,2004-01-22,5.495,-0.36
4266,2004-01-21,5.515,-0.18
4267,2004-01-20,5.525,1.66
4268,2004-01-19,5.435,0.09
4269,2004-01-16,5.430,-0.09
4270,2004-01-15,5.435,0.18
4271,2004-01-14,5.425,-0.73
4272,2004-01-13,5.465,-0.18
4273,2004-01-12,5.475,-2.58
4274,2004-01-09,5.620,0.04
4275,2004-01-08,5.618,-0.12
4276,2004-01-07,5.625,2.18
4277,2004-01-06,5.505,-0.90
4278,2004-01-05,5.555,1.28
4279,2003-12-30,5.485,0.35
4280,2003-12-29,5.466,-0.80
4281,2003-12-24,5.510,0.46
4282,2003-12-23,5.485,0.09
4283,2003-12-22,5.480,-0.36
4284,2003-12-19,5.500,0.18
4285,2003-12-18,5.490,-0.27
4286,2003-12-17,5.505,-0.81
4287,2003-12-16,5.550,-0.09
4288,2003-12-15,5.555,0.82
4289,2003-12-12,5.510,0.00
4290,2003-12-11,5.510,0.27
4291,2003-12-10,5.495,0.55
4292,2003-12-09,5.465,0.46
4293,2003-12-08,5.440,-1.00
4294,2003-12-05,5.495,-0.90
4295,2003-12-04,5.545,-1.77
4296,2003-12-03,5.645,0.18
4297,2003-12-02,5.635,-0.44
4298,2003-12-01,5.660,0.53
4299,2003-11-28,5.630,0.77
4300,2003-11-27,5.587,0.94
4301,2003-11-26,5.535,-0.45
4302,2003-11-25,5.560,1.09
4303,2003-11-24,5.500,0.27
4304,2003-11-21,5.485,-0.54
4305,2003-11-20,5.515,0.18
4306,2003-11-19,5.505,-1.08
4307,2003-11-18,5.565,-0.09
4308,2003-11-17,5.570,-0.89
4309,2003-11-14,5.620,-1.66
4310,2003-11-13,5.715,-1.12
4311,2003-11-12,5.780,0.00
4312,2003-11-11,5.780,1.05
4313,2003-11-10,5.720,-0.17
4314,2003-11-07,5.730,0.09
4315,2003-11-06,5.725,0.62
4316,2003-11-05,5.690,1.70
4317,2003-11-04,5.595,0.00
4318,2003-11-03,5.595,0.18
4319,2003-10-31,5.585,0.72
4320,2003-10-30,5.545,1.26
4321,2003-10-29,5.476,-0.89
4322,2003-10-28,5.525,0.27
4323,2003-10-24,5.510,0.55
4324,2003-10-23,5.480,0.00
4325,2003-10-22,5.480,0.00
4326,2003-10-21,5.480,0.37
4327,2003-10-20,5.460,0.00
4328,2003-10-17,5.460,0.74
4329,2003-10-16,5.420,0.00
4330,2003-10-15,5.420,0.56
4331,2003-10-14,5.390,0.00
4332,2003-10-13,5.390,-0.19
4333,2003-10-10,5.400,0.00
4334,2003-10-09,5.400,0.56
4335,2003-10-08,5.370,0.75
4336,2003-10-07,5.330,-0.37
4337,2003-10-06,5.350,2.02
4338,2003-10-03,5.244,0.46
4339,2003-10-02,5.220,0.38
4340,2003-10-01,5.200,-1.14
4341,2003-09-30,5.260,0.96
4342,2003-09-29,5.210,-0.19
4343,2003-09-26,5.220,0.00
4344,2003-09-25,5.220,-0.95
4345,2003-09-24,5.270,0.50
