,date,interest,change
4153,2006-05-25,7.758,-5.87
4154,2006-05-24,8.242,-9.20
4155,2006-05-23,9.077,8.33
4156,2006-05-22,8.379,17.88
4157,2006-05-19,7.108,3.45
4158,2006-05-18,6.871,2.97
4159,2006-05-17,6.673,-0.06
4160,2006-05-16,6.677,3.63
4161,2006-05-15,6.443,0.14
4162,2006-05-12,6.434,-0.33
4163,2006-05-11,6.455,-2.14
4164,2006-05-10,6.596,-0.26
4165,2006-05-09,6.613,0.58
4166,2006-05-08,6.575,0.32
4167,2006-05-05,6.554,0.99
4168,2006-05-04,6.490,2.71
4169,2006-05-03,6.319,1.40
4170,2006-05-02,6.232,-0.11
4171,2006-04-28,6.239,1.04
4172,2006-04-27,6.175,-2.48
4173,2006-04-26,6.332,-0.42
4174,2006-04-25,6.359,2.04
4175,2006-04-24,6.232,0.08
4176,2006-04-21,6.227,-0.10
4177,2006-04-20,6.233,0.53
4178,2006-04-19,6.200,-1.56
4179,2006-04-18,6.298,-2.45
4180,2006-04-17,6.456,-0.09
4181,2006-04-12,6.462,0.47
4182,2006-04-11,6.432,-0.19
4183,2006-04-10,6.444,-0.03
4184,2006-04-07,6.446,-0.39
4185,2006-04-06,6.471,-1.25
4186,2006-04-05,6.553,-3.06
4187,2006-04-04,6.760,-2.59
4188,2006-04-03,6.940,-0.14
4189,2006-03-31,6.950,-0.33
4190,2006-03-30,6.973,0.17
4191,2006-03-29,6.961,-0.11
4192,2006-03-28,6.969,-0.58
4193,2006-03-27,7.010,-1.41
4194,2006-03-24,7.110,-0.49
4195,2006-03-23,7.145,-0.03
4196,2006-03-22,7.147,0.08
4197,2006-03-21,7.141,-0.33
4198,2006-03-20,7.165,0.50
4199,2006-03-17,7.129,-0.15
4200,2006-03-16,7.140,-0.43
4201,2006-03-15,7.171,-0.03
4202,2006-03-14,7.173,-2.47
4203,2006-03-13,7.355,-0.53
4204,2006-03-10,7.394,-0.39
4205,2006-03-09,7.423,-0.36
4206,2006-03-08,7.450,0.05
4207,2006-03-07,7.446,-0.05
4208,2006-03-06,7.450,-0.23
4209,2006-03-03,7.467,-0.23
4210,2006-03-02,7.484,0.05
4211,2006-03-01,7.480,0.28
4212,2006-02-28,7.459,-1.66
4213,2006-02-27,7.585,1.09
4214,2006-02-24,7.503,0.74
4215,2006-02-23,7.448,0.31
4216,2006-02-22,7.425,0.34
4217,2006-02-21,7.400,-0.84
4218,2006-02-20,7.463,0.11
4219,2006-02-17,7.455,-0.16
4220,2006-02-16,7.467,-0.23
4221,2006-02-15,7.484,0.51
4222,2006-02-14,7.446,-1.48
4223,2006-02-13,7.558,-0.36
4224,2006-02-10,7.585,-0.12
4225,2006-02-09,7.594,-0.41
4226,2006-02-08,7.625,-0.26
4227,2006-02-07,7.645,0.17
4228,2006-02-06,7.632,-0.04
4229,2006-02-03,7.635,-0.16
4230,2006-02-02,7.647,0.51
4231,2006-02-01,7.608,1.22
4232,2006-01-31,7.516,-0.13
4233,2006-01-30,7.526,-0.32
4234,2006-01-27,7.550,-0.57
4235,2006-01-26,7.593,-0.94
4236,2006-01-25,7.665,-0.20
4237,2006-01-24,7.680,-0.86
4238,2006-01-23,7.747,0.17
4239,2006-01-20,7.734,0.09
4240,2006-01-19,7.727,0.80
4241,2006-01-18,7.666,0.70
4242,2006-01-17,7.613,-1.56
4243,2006-01-16,7.734,0.01
4244,2006-01-13,7.733,-0.04
4245,2006-01-12,7.736,0.29
4246,2006-01-11,7.714,0.21
4247,2006-01-10,7.698,-1.33
4248,2006-01-09,7.802,-2.01
4249,2006-01-06,7.962,-1.50
4250,2006-01-05,8.083,-0.39
4251,2006-01-04,8.115,-0.36
4252,2006-01-03,8.144,-0.89
4253,2006-01-02,8.217,-1.75
4254,2005-12-29,8.363,-0.98
4255,2005-12-28,8.446,0.23
4256,2005-12-27,8.427,-0.12
4257,2005-12-23,8.437,0.08
4258,2005-12-22,8.430,0.15
4259,2005-12-21,8.417,0.32
4260,2005-12-20,8.390,0.02
4261,2005-12-19,8.388,0.17
4262,2005-12-16,8.374,-0.79
4263,2005-12-15,8.441,-0.15
4264,2005-12-14,8.454,-0.61
4265,2005-12-13,8.506,-0.97
4266,2005-12-12,8.589,-0.03
4267,2005-12-09,8.592,-0.14
4268,2005-12-08,8.604,-0.22
4269,2005-12-07,8.623,1.17
4270,2005-12-06,8.523,1.03
4271,2005-12-05,8.436,0.70
4272,2005-12-02,8.377,0.42
4273,2005-12-01,8.342,-0.12
4274,2005-11-30,8.352,-1.91
4275,2005-11-29,8.515,-0.08
4276,2005-11-25,8.522,-0.22
4277,2005-11-24,8.541,-1.66
4278,2005-11-23,8.685,-2.95
4279,2005-11-22,8.949,-0.82
4280,2005-11-21,9.023,0.79
4281,2005-11-18,8.952,-0.10
4282,2005-11-17,8.961,0.17
4283,2005-11-16,8.946,-0.48
4284,2005-11-15,8.989,-1.72
4285,2005-11-14,9.146,-0.13
4286,2005-11-11,9.158,0.49
4287,2005-11-10,9.113,-0.08
4288,2005-11-09,9.120,0.16
4289,2005-11-08,9.105,-0.90
4290,2005-11-07,9.188,-0.13
4291,2005-11-03,9.200,-0.10
4292,2005-11-02,9.209,-0.05
4293,2005-10-28,9.214,0.00
4294,2005-10-27,9.214,0.00
4295,2005-10-26,9.214,-0.32
4296,2005-10-25,9.244,-0.76
4297,2005-10-24,9.315,0.18
4298,2005-10-21,9.298,1.97
4299,2005-10-20,9.118,-0.02
4300,2005-10-19,9.120,-0.58
4301,2005-10-18,9.173,0.35
4302,2005-10-17,9.141,0.13
4303,2005-10-14,9.129,-0.21
4304,2005-10-13,9.148,-0.24
4305,2005-10-12,9.170,-0.42
4306,2005-10-11,9.209,-0.02
4307,2005-10-10,9.211,-0.12
4308,2005-10-07,9.222,-0.03
4309,2005-10-06,9.225,-0.56
4310,2005-10-05,9.277,-0.37
4311,2005-10-04,9.311,-0.15
4312,2005-10-03,9.325,0.02
4313,2005-09-30,9.323,-0.38
4314,2005-09-29,9.359,-0.07
4315,2005-09-28,9.366,-0.14
4316,2005-09-27,9.379,-0.63
4317,2005-09-26,9.438,-0.24
4318,2005-09-23,9.461,-0.46
4319,2005-09-22,9.505,0.74
4320,2005-09-21,9.435,0.37
4321,2005-09-20,9.400,0.53
4322,2005-09-19,9.350,0.09
4323,2005-09-16,9.342,-0.25
4324,2005-09-15,9.365,-0.19
4325,2005-09-14,9.383,-0.26
4326,2005-09-13,9.407,1.06
4327,2005-09-12,9.308,1.09
4328,2005-09-09,9.208,0.66
4329,2005-09-08,9.148,0.38
4330,2005-09-07,9.113,2.29
4331,2005-09-06,8.909,0.19
4332,2005-09-05,8.892,0.28
4333,2005-09-02,8.867,-0.14
4334,2005-09-01,8.879,0.14
4335,2005-08-31,8.867,0.50
4336,2005-08-30,8.823,-0.08
4337,2005-08-26,8.830,-0.35
4338,2005-08-25,8.861,0.15
4339,2005-08-24,8.848,0.10
4340,2005-08-23,8.839,1.27
4341,2005-08-22,8.728,0.39
4342,2005-08-19,8.694,0.02
4343,2005-08-18,8.692,0.22
4344,2005-08-17,8.673,-0.17
4345,2005-08-16,8.688,0.63
4346,2005-08-15,8.634,-0.24
4347,2005-08-12,8.655,-0.85
4348,2005-08-11,8.729,0.62
4349,2005-08-10,8.675,0.72
4350,2005-08-09,8.613,-0.13
4351,2005-08-08,8.624,0.12
4352,2005-08-05,8.614,0.06
4353,2005-08-04,8.609,-0.02
4354,2005-08-03,8.611,-0.07
4355,2005-08-02,8.617,-0.02
4356,2005-08-01,8.619,0.00
4357,2005-07-29,8.619,-0.07
4358,2005-07-28,8.625,-0.05
4359,2005-07-27,8.629,0.29
4360,2005-07-26,8.604,0.28
4361,2005-07-22,8.580,-0.10
4362,2005-07-21,8.589,-0.54
4363,2005-07-20,8.636,-0.95
4364,2005-07-19,8.719,-2.60
4365,2005-07-18,8.952,-0.42
4366,2005-07-15,8.990,-1.62
4367,2005-07-14,9.138,-0.38
4368,2005-07-13,9.173,-0.44
4369,2005-07-12,9.214,0.02
4370,2005-07-11,9.212,0.58
4371,2005-07-08,9.159,8.05
4372,2005-07-07,8.477,-0.45
4373,2005-07-06,8.515,-0.64
4374,2005-07-05,8.570,0.85
4375,2005-07-04,8.498,1.91
4376,2005-07-01,8.339,-0.08
4377,2005-06-30,8.346,1.16
4378,2005-06-29,8.250,0.15
4379,2005-06-28,8.238,-0.50
4380,2005-06-27,8.279,0.15
4381,2005-06-24,8.267,-0.12
4382,2005-06-23,8.277,-0.36
4383,2005-06-22,8.307,0.08
4384,2005-06-21,8.300,0.64
4385,2005-06-20,8.247,-0.58
4386,2005-06-17,8.295,0.02
4387,2005-06-16,8.293,-0.59
4388,2005-06-15,8.342,-0.06
4389,2005-06-14,8.347,1.18
4390,2005-06-10,8.250,1.14
4391,2005-06-09,8.157,0.80
4392,2005-06-08,8.092,-0.64
4393,2005-06-07,8.144,-0.83
4394,2005-06-06,8.212,0.09
4395,2005-06-03,8.205,-0.05
4396,2005-06-02,8.209,0.16
4397,2005-06-01,8.196,0.54
4398,2005-05-31,8.152,0.28
4399,2005-05-30,8.129,0.02
4400,2005-05-27,8.127,0.20
4401,2005-05-26,8.111,-0.17
4402,2005-05-25,8.125,-0.07
4403,2005-05-24,8.131,-1.31
4404,2005-05-23,8.239,-0.05
4405,2005-05-20,8.243,0.22
4406,2005-05-19,8.225,-0.06
4407,2005-05-18,8.230,-0.17
4408,2005-05-17,8.244,-2.01
4409,2005-05-16,8.413,-0.04
4410,2005-05-13,8.416,-0.40
4411,2005-05-12,8.450,0.34
4412,2005-05-11,8.421,-0.75
4413,2005-05-10,8.485,-1.52
4414,2005-05-09,8.616,0.24
4415,2005-05-06,8.595,-0.14
4416,2005-05-05,8.607,-0.65
4417,2005-05-04,8.663,-0.69
4418,2005-05-03,8.723,-0.02
4419,2005-04-29,8.725,0.08
4420,2005-04-28,8.718,-0.19
4421,2005-04-27,8.735,-0.33
4422,2005-04-26,8.764,-2.15
4423,2005-04-25,8.957,-0.20
4424,2005-04-22,8.975,-0.38
4425,2005-04-21,9.009,-0.07
4426,2005-04-20,9.015,-0.34
4427,2005-04-19,9.046,0.61
4428,2005-04-18,8.991,0.29
4429,2005-04-15,8.965,-0.72
4430,2005-04-14,9.030,-0.61
4431,2005-04-13,9.085,-0.83
4432,2005-04-12,9.161,-0.40
4433,2005-04-11,9.198,0.01
4434,2005-04-08,9.197,1.21
4435,2005-04-07,9.087,0.88
4436,2005-04-06,9.008,0.40
4437,2005-04-05,8.972,0.47
4438,2005-04-04,8.930,-0.26
4439,2005-04-01,8.953,-0.16
4440,2005-03-31,8.967,-0.14
4441,2005-03-30,8.980,-0.20
4442,2005-03-29,8.998,0.74
4443,2005-03-28,8.932,1.03
4444,2005-03-23,8.841,3.46
4445,2005-03-22,8.545,0.21
4446,2005-03-21,8.527,0.41
4447,2005-03-18,8.492,0.39
4448,2005-03-17,8.459,0.00
4449,2005-03-16,8.459,-0.70
4450,2005-03-15,8.519,-2.94
4451,2005-03-14,8.777,-0.20
4452,2005-03-11,8.795,-0.20
4453,2005-03-10,8.813,-0.40
4454,2005-03-09,8.848,-0.55
4455,2005-03-08,8.897,-0.64
4456,2005-03-07,8.954,0.09
4457,2005-03-04,8.946,-0.04
4458,2005-03-03,8.950,0.00
4459,2005-03-02,8.950,-0.07
4460,2005-03-01,8.956,0.32
4461,2005-02-28,8.927,-0.06
4462,2005-02-24,8.932,0.13
4463,2005-02-23,8.920,-0.22
4464,2005-02-22,8.940,0.02
4465,2005-02-21,8.938,0.07
4466,2005-02-18,8.932,-0.02
4467,2005-02-17,8.934,1.07
4468,2005-02-16,8.839,-0.15
4469,2005-02-15,8.852,0.02
4470,2005-02-14,8.850,0.45
4471,2005-02-11,8.810,0.19
4472,2005-02-10,8.793,-0.06
4473,2005-02-09,8.798,0.80
4474,2005-02-08,8.728,-1.71
4475,2005-02-07,8.880,-0.84
4476,2005-02-04,8.955,-1.27
4477,2005-02-03,9.070,0.07
4478,2005-02-02,9.064,0.60
4479,2005-02-01,9.010,-3.43
4480,2005-01-31,9.330,-0.80
4481,2005-01-28,9.405,-2.05
4482,2005-01-27,9.602,-0.36
4483,2005-01-26,9.637,-0.70
4484,2005-01-25,9.705,0.01
4485,2005-01-24,9.704,-0.24
4486,2005-01-21,9.727,-1.27
4487,2005-01-20,9.852,-0.70
4488,2005-01-19,9.921,-0.23
4489,2005-01-18,9.944,-0.78
4490,2005-01-17,10.022,0.31
4491,2005-01-14,9.991,-0.95
4492,2005-01-13,10.087,-0.94
4493,2005-01-12,10.183,-0.05
4494,2005-01-11,10.188,-0.17
4495,2005-01-10,10.205,-0.17
4496,2005-01-07,10.222,-0.15
4497,2005-01-06,10.237,-0.15
4498,2005-01-05,10.252,-0.18
4499,2005-01-04,10.270,0.03
4500,2005-01-03,10.267,0.23
4501,2004-12-29,10.243,-0.19
4502,2004-12-28,10.262,0.12
4503,2004-12-23,10.250,0.05
4504,2004-12-22,10.245,0.29
4505,2004-12-21,10.215,-0.14
4506,2004-12-20,10.229,0.00
4507,2004-12-17,10.229,0.15
4508,2004-12-16,10.214,0.02
4509,2004-12-15,10.212,-0.04
4510,2004-12-14,10.216,-0.04
4511,2004-12-13,10.220,-0.21
4512,2004-12-10,10.241,-0.27
4513,2004-12-09,10.269,0.12
4514,2004-12-08,10.257,0.18
4515,2004-12-07,10.239,1.88
4516,2004-12-06,10.050,0.57
4517,2004-12-02,9.993,0.47
4518,2004-12-01,9.946,-0.63
4519,2004-11-30,10.009,0.78
4520,2004-11-26,9.932,0.02
4521,2004-11-25,9.930,0.21
4522,2004-11-24,9.909,-0.39
4523,2004-11-23,9.948,-0.45
4524,2004-11-22,9.993,0.32
4525,2004-11-19,9.961,-0.60
4526,2004-11-18,10.021,-0.13
4527,2004-11-17,10.034,0.22
4528,2004-11-16,10.012,-0.46
4529,2004-11-12,10.058,0.28
4530,2004-11-11,10.030,0.30
4531,2004-11-10,10.000,-0.15
4532,2004-11-09,10.015,-0.10
4533,2004-11-08,10.025,0.36
4534,2004-11-05,9.989,0.00
4535,2004-11-04,9.989,0.05
4536,2004-11-03,9.984,0.23
4537,2004-11-02,9.961,0.04
4538,2004-10-29,9.957,-0.23
4539,2004-10-28,9.980,-0.18
4540,2004-10-27,9.998,-0.50
4541,2004-10-26,10.048,-0.50
4542,2004-10-25,10.098,0.18
4543,2004-10-22,10.080,0.05
4544,2004-10-21,10.075,-0.18
4545,2004-10-20,10.093,0.81
4546,2004-10-19,10.012,-1.04
4547,2004-10-18,10.117,-0.15
4548,2004-10-15,10.132,-0.09
4549,2004-10-14,10.141,0.14
4550,2004-10-13,10.127,-0.49
4551,2004-10-12,10.177,0.99
4552,2004-10-11,10.077,0.24
4553,2004-10-08,10.053,-0.31
4554,2004-10-07,10.084,0.13
4555,2004-10-06,10.071,0.24
4556,2004-10-05,10.047,0.91
4557,2004-10-04,9.956,0.04
4558,2004-10-01,9.952,-0.21
4559,2004-09-30,9.973,-0.16
4560,2004-09-29,9.989,-0.54
4561,2004-09-28,10.043,-0.56
4562,2004-09-27,10.100,-0.15
4563,2004-09-24,10.115,-0.12
4564,2004-09-23,10.127,-0.19
4565,2004-09-22,10.146,-0.11
4566,2004-09-21,10.157,-0.06
4567,2004-09-20,10.163,0.02
4568,2004-09-17,10.161,-0.27
4569,2004-09-16,10.188,0.15
4570,2004-09-15,10.173,-1.10
4571,2004-09-14,10.286,0.46
4572,2004-09-13,10.239,0.02
4573,2004-09-10,10.237,-0.18
4574,2004-09-09,10.255,-0.12
4575,2004-09-08,10.267,1.11
4576,2004-09-07,10.154,0.08
4577,2004-09-06,10.146,0.55
4578,2004-09-03,10.091,-0.69
4579,2004-09-02,10.161,-0.07
4580,2004-09-01,10.168,-0.18
4581,2004-08-31,10.186,1.64
4582,2004-08-30,10.022,0.26
4583,2004-08-27,9.996,0.37
4584,2004-08-26,9.959,5.30
4585,2004-08-25,9.458,-4.98
4586,2004-08-24,9.954,0.91
4587,2004-08-23,9.864,0.05
4588,2004-08-20,9.859,0.00
4589,2004-08-19,9.859,-0.23
4590,2004-08-18,9.882,-0.47
4591,2004-08-17,9.929,0.24
4592,2004-08-16,9.905,0.28
4593,2004-08-13,9.877,-0.30
4594,2004-08-12,9.907,0.02
4595,2004-08-11,9.905,-0.20
4596,2004-08-10,9.925,-0.21
4597,2004-08-09,9.946,-0.79
4598,2004-08-06,10.025,-0.20
4599,2004-08-05,10.045,2.54
4600,2004-08-04,9.796,2.24
4601,2004-08-03,9.581,-1.50
4602,2004-08-02,9.727,0.21
4603,2004-07-30,9.707,1.40
4604,2004-07-29,9.573,0.50
4605,2004-07-28,9.525,-2.08
4606,2004-07-27,9.727,-0.06
4607,2004-07-26,9.733,0.06
4608,2004-07-23,9.727,0.04
4609,2004-07-22,9.723,-0.30
4610,2004-07-21,9.752,-1.36
4611,2004-07-20,9.886,-1.10
4612,2004-07-19,9.996,0.01
4613,2004-07-16,9.995,-0.02
4614,2004-07-15,9.997,-0.01
4615,2004-07-14,9.998,0.08
4616,2004-07-13,9.990,-0.10
4617,2004-07-12,10.000,-0.53
4618,2004-07-09,10.053,-0.02
4619,2004-07-08,10.055,0.03
4620,2004-07-07,10.052,0.14
4621,2004-07-06,10.038,-0.40
4622,2004-07-05,10.078,0.16
4623,2004-07-02,10.062,-0.03
4624,2004-07-01,10.065,0.05
4625,2004-06-30,10.060,0.05
4626,2004-06-29,10.055,0.03
4627,2004-06-28,10.052,0.00
4628,2004-06-25,10.052,-0.03
4629,2004-06-24,10.055,-0.07
4630,2004-06-23,10.062,0.17
4631,2004-06-22,10.045,0.03
4632,2004-06-21,10.042,0.25
4633,2004-06-18,10.017,0.35
4634,2004-06-17,9.982,0.71
4635,2004-06-16,9.912,0.09
4636,2004-06-15,9.903,0.08
4637,2004-06-14,9.895,0.02
4638,2004-06-11,9.893,-0.03
4639,2004-06-10,9.896,0.03
4640,2004-06-09,9.893,0.13
4641,2004-06-08,9.880,2.90
4642,2004-06-07,9.602,0.18
4643,2004-06-04,9.585,0.42
4644,2004-06-03,9.545,-0.13
4645,2004-06-02,9.557,0.09
4646,2004-06-01,9.548,0.29
4647,2004-05-31,9.520,-0.03
4648,2004-05-28,9.523,-0.39
4649,2004-05-27,9.560,-0.49
4650,2004-05-26,9.607,-0.23
4651,2004-05-25,9.629,-0.20
4652,2004-05-24,9.648,0.22
4653,2004-05-21,9.627,0.23
4654,2004-05-20,9.605,0.03
4655,2004-05-19,9.602,0.33
4656,2004-05-18,9.570,-0.15
4657,2004-05-17,9.584,0.50
4658,2004-05-14,9.536,0.07
4659,2004-05-13,9.529,0.81
4660,2004-05-12,9.452,3.93
4661,2004-05-11,9.095,1.31
4662,2004-05-07,8.977,-1.57
4663,2004-05-06,9.120,-0.11
4664,2004-05-05,9.130,-0.14
4665,2004-05-03,9.143,0.11
4666,2004-04-30,9.133,0.84
4667,2004-04-29,9.057,-0.30
4668,2004-04-28,9.084,0.19
4669,2004-04-27,9.067,-0.71
4670,2004-04-26,9.132,-0.63
4671,2004-04-23,9.190,-0.27
4672,2004-04-22,9.215,-2.53
4673,2004-04-21,9.454,-0.01
4674,2004-04-20,9.455,0.72
4675,2004-04-19,9.387,-0.64
4676,2004-04-15,9.447,-2.85
4677,2004-04-14,9.724,-2.13
4678,2004-04-13,9.936,-0.19
4679,2004-04-12,9.955,0.09
4680,2004-04-06,9.946,-0.04
4681,2004-04-05,9.950,-0.16
4682,2004-04-02,9.966,0.03
4683,2004-04-01,9.963,0.01
4684,2004-03-31,9.962,0.03
4685,2004-03-30,9.959,0.09
4686,2004-03-29,9.950,0.05
4687,2004-03-26,9.945,-0.37
4688,2004-03-25,9.982,0.00
4689,2004-03-24,9.982,-0.20
4690,2004-03-23,10.002,-0.21
4691,2004-03-22,10.023,1.08
4692,2004-03-19,9.916,0.56
4693,2004-03-18,9.861,-0.42
4694,2004-03-17,9.903,0.07
4695,2004-03-16,9.896,0.02
4696,2004-03-15,9.894,0.28
4697,2004-03-12,9.866,-0.47
4698,2004-03-11,9.913,-0.23
4699,2004-03-10,9.936,0.13
4700,2004-03-09,9.923,-0.15
4701,2004-03-08,9.938,0.40
4702,2004-03-05,9.898,-0.09
4703,2004-03-04,9.907,-0.65
4704,2004-03-03,9.972,0.19
4705,2004-03-02,9.953,1.58
4706,2004-03-01,9.798,41.45
4707,2004-02-27,6.927,-0.10
4708,2004-02-26,6.934,-0.16
4709,2004-02-24,6.945,-0.64
4710,2004-02-23,6.990,1.20
4711,2004-02-20,6.907,2.92
4712,2004-02-19,6.711,0.28
4713,2004-02-18,6.692,-0.15
4714,2004-02-17,6.702,-0.53
4715,2004-02-16,6.738,-24.55
4716,2004-02-13,8.930,-0.31
4717,2004-02-12,8.958,-0.09
4718,2004-02-11,8.966,0.46
4719,2004-02-10,8.925,0.26
4720,2004-02-09,8.902,0.64
4721,2004-02-06,8.845,1.77
4722,2004-02-05,8.691,-0.08
4723,2004-02-04,8.698,0.61
4724,2004-02-03,8.645,1.89
4725,2004-02-02,8.485,0.30
4726,2004-01-30,8.460,-0.12
4727,2004-01-29,8.470,0.98
4728,2004-01-28,8.388,0.01
4729,2004-01-27,8.387,0.60
4730,2004-01-26,8.337,0.14
4731,2004-01-23,8.325,0.14
4732,2004-01-22,8.313,-0.02
4733,2004-01-21,8.315,-0.36
4734,2004-01-20,8.345,-0.71
4735,2004-01-19,8.405,0.01
4736,2004-01-16,8.404,-0.31
4737,2004-01-15,8.430,-0.30
4738,2004-01-14,8.455,-0.47
4739,2004-01-13,8.495,-0.33
4740,2004-01-12,8.523,0.21
4741,2004-01-09,8.505,0.14
4742,2004-01-08,8.493,-0.11
4743,2004-01-07,8.502,0.52
4744,2004-01-06,8.458,1.66
4745,2004-01-05,8.320,-0.38
4746,2003-12-30,8.352,1.04
4747,2003-12-29,8.266,0.58
4748,2003-12-23,8.218,0.07
4749,2003-12-22,8.212,0.46
4750,2003-12-19,8.174,-0.62
4751,2003-12-18,8.225,-1.57
4752,2003-12-17,8.356,-0.07
4753,2003-12-16,8.362,0.08
4754,2003-12-15,8.355,0.38
4755,2003-12-12,8.323,-0.17
4756,2003-12-11,8.337,0.06
4757,2003-12-10,8.332,-0.28
4758,2003-12-09,8.355,-0.02
4759,2003-12-08,8.357,-0.04
4760,2003-12-05,8.360,0.24
4761,2003-12-04,8.340,0.00
4762,2003-12-03,8.340,-0.06
4763,2003-12-02,8.345,-0.27
4764,2003-12-01,8.368,-1.78
4765,2003-11-28,8.520,-3.96
4766,2003-11-27,8.871,1.94
4767,2003-11-25,8.702,0.87
4768,2003-11-24,8.627,1.41
4769,2003-11-21,8.507,-0.01
4770,2003-11-20,8.508,0.07
4771,2003-11-19,8.502,-0.06
4772,2003-11-18,8.507,0.24
4773,2003-11-17,8.487,0.35
4774,2003-11-14,8.457,-0.42
4775,2003-11-13,8.493,0.81
4776,2003-11-12,8.425,0.06
4777,2003-11-11,8.420,-1.21
4778,2003-11-10,8.523,1.60
4779,2003-11-07,8.389,1.43
4780,2003-11-06,8.271,0.16
4781,2003-11-05,8.258,-0.15
4782,2003-11-04,8.270,0.11
4783,2003-11-03,8.261,-0.04
4784,2003-10-31,8.264,-0.01
4785,2003-10-30,8.265,-1.44
4786,2003-10-29,8.386,0.66
4787,2003-10-28,8.331,4.01
4788,2003-10-27,8.010,1.39
4789,2003-10-24,7.900,0.41
4790,2003-10-23,7.868,0.08
4791,2003-10-22,7.862,-0.32
4792,2003-10-21,7.887,0.95
4793,2003-10-20,7.813,-1.01
4794,2003-10-17,7.893,0.16
4795,2003-10-16,7.880,-0.51
4796,2003-10-15,7.920,0.20
4797,2003-10-14,7.904,1.80
4798,2003-10-13,7.764,-0.46
4799,2003-10-10,7.800,-1.84
4800,2003-10-09,7.946,-0.08
4801,2003-10-08,7.952,-0.31
4802,2003-10-07,7.977,-0.11
4803,2003-10-06,7.986,0.45
4804,2003-10-03,7.950,-0.20
4805,2003-10-02,7.966,0.62
4806,2003-10-01,7.917,2.51
4807,2003-09-30,7.723,-4.71
4808,2003-09-29,8.105,-0.11
4809,2003-09-26,8.114,-0.22
4810,2003-09-25,8.132,-0.09
4811,2003-09-24,8.139,-0.02
