,date,interest,change
2382,2013-04-19,1.020,0.99
2383,2013-04-18,1.010,0.00
2384,2013-04-17,1.010,-0.98
2385,2013-04-16,1.020,0.00
2386,2013-04-15,1.020,0.00
2387,2013-04-13,1.020,-0.97
2388,2013-04-12,1.030,-0.96
2389,2013-04-11,1.040,0.00
2390,2013-04-10,1.040,0.00
2391,2013-04-09,1.040,0.00
2392,2013-04-08,1.040,0.97
2393,2013-04-06,1.030,0.98
2394,2013-04-05,1.020,-1.92
2395,2013-04-04,1.040,0.00
2396,2013-04-03,1.040,0.00
2397,2013-04-02,1.040,0.97
2398,2013-04-01,1.030,0.00
2399,2013-03-29,1.030,0.00
2400,2013-03-28,1.030,0.00
2401,2013-03-27,1.030,-0.96
2402,2013-03-26,1.040,0.00
2403,2013-03-25,1.040,0.97
2404,2013-03-22,1.030,0.98
2405,2013-03-21,1.020,0.00
2406,2013-03-20,1.020,0.00
2407,2013-03-19,1.020,-0.97
2408,2013-03-18,1.030,-0.96
2409,2013-03-17,1.040,0.00
2410,2013-03-15,1.040,0.00
2411,2013-03-14,1.040,0.97
2412,2013-03-13,1.030,0.00
2413,2013-03-12,1.030,0.00
2414,2013-03-11,1.030,0.00
2415,2013-03-10,1.030,0.00
2416,2013-03-08,1.030,1.98
2417,2013-03-07,1.010,1.00
2418,2013-03-06,1.000,0.00
2419,2013-03-05,1.000,1.01
2420,2013-03-04,0.990,1.02
2421,2013-03-03,0.980,-1.01
2422,2013-03-01,0.990,-1.00
2423,2013-02-28,1.000,-0.99
2424,2013-02-27,1.010,-0.98
2425,2013-02-26,1.020,0.00
2426,2013-02-25,1.020,-1.92
2427,2013-02-22,1.040,-1.89
2428,2013-02-21,1.060,0.00
2429,2013-02-20,1.060,0.00
2430,2013-02-19,1.060,-0.93
2431,2013-02-17,1.070,0.00
2432,2013-02-15,1.070,0.94
2433,2013-02-14,1.060,-0.93
2434,2013-02-13,1.070,0.94
2435,2013-02-12,1.060,0.95
2436,2013-02-11,1.050,0.96
2437,2013-02-09,1.040,0.00
2438,2013-02-08,1.040,-0.95
2439,2013-02-07,1.050,-0.94
2440,2013-02-06,1.060,-1.85
2441,2013-02-05,1.080,0.93
2442,2013-02-04,1.070,-0.93
2443,2013-02-01,1.080,1.89
2444,2013-01-31,1.060,-1.85
2445,2013-01-30,1.080,0.00
2446,2013-01-29,1.080,-0.92
2447,2013-01-28,1.090,1.87
2448,2013-01-25,1.070,0.00
2449,2013-01-24,1.070,-0.93
2450,2013-01-23,1.080,-2.70
2451,2013-01-22,1.110,-0.89
2452,2013-01-21,1.120,0.00
2453,2013-01-18,1.120,0.00
2454,2013-01-17,1.120,0.90
2455,2013-01-16,1.110,0.00
2456,2013-01-15,1.110,0.00
2457,2013-01-14,1.110,-0.89
2458,2013-01-13,1.120,0.00
2459,2013-01-11,1.120,0.90
2460,2013-01-10,1.110,0.00
2461,2013-01-09,1.110,0.00
2462,2013-01-08,1.110,-1.77
2463,2013-01-07,1.130,-0.88
2464,2013-01-06,1.140,1.79
2465,2013-01-04,1.120,-0.88
2466,2013-01-03,1.130,0.89
2467,2013-01-02,1.120,2.75
2468,2013-01-01,1.090,0.00
2469,2012-12-31,1.090,0.00
2470,2012-12-30,1.090,0.00
2471,2012-12-29,1.090,-1.80
2472,2012-12-28,1.110,0.00
2473,2012-12-27,1.110,0.00
2474,2012-12-25,1.110,0.00
2475,2012-12-24,1.110,0.00
2476,2012-12-23,1.110,0.00
2477,2012-12-22,1.110,0.00
2478,2012-12-21,1.110,0.00
2479,2012-12-20,1.110,0.00
2480,2012-12-19,1.110,0.00
2481,2012-12-18,1.110,0.00
2482,2012-12-17,1.110,2.78
2483,2012-12-14,1.080,0.00
2484,2012-12-13,1.080,0.93
2485,2012-12-12,1.070,1.90
2486,2012-12-11,1.050,-0.94
2487,2012-12-10,1.060,0.00
2488,2012-12-07,1.060,1.92
2489,2012-12-06,1.040,0.00
2490,2012-12-05,1.040,-2.80
2491,2012-12-04,1.070,-0.93
2492,2012-12-03,1.080,0.93
2493,2012-11-30,1.070,-1.83
2494,2012-11-29,1.090,0.93
2495,2012-11-28,1.080,-0.92
2496,2012-11-27,1.090,0.93
2497,2012-11-26,1.080,-0.92
2498,2012-11-23,1.090,0.00
2499,2012-11-22,1.090,0.93
2500,2012-11-21,1.080,0.00
2501,2012-11-20,1.080,1.89
2502,2012-11-19,1.060,0.95
2503,2012-11-16,1.050,-0.94
2504,2012-11-15,1.060,-0.93
2505,2012-11-14,1.070,0.00
2506,2012-11-13,1.070,0.00
2507,2012-11-12,1.070,0.00
2508,2012-11-09,1.070,0.00
2509,2012-11-08,1.070,0.94
2510,2012-11-07,1.060,-1.85
2511,2012-11-06,1.080,0.93
2512,2012-11-05,1.070,0.00
2513,2012-11-03,1.070,0.00
2514,2012-11-02,1.070,0.00
2515,2012-11-01,1.070,0.94
2516,2012-10-31,1.060,-1.85
2517,2012-10-30,1.080,0.00
2518,2012-10-29,1.080,-1.82
2519,2012-10-26,1.100,0.00
2520,2012-10-25,1.100,0.00
2521,2012-10-24,1.100,0.00
2522,2012-10-23,1.100,3.77
2523,2012-10-22,1.060,-1.85
2524,2012-10-19,1.080,0.00
2525,2012-10-18,1.080,-0.92
2526,2012-10-17,1.090,2.83
2527,2012-10-16,1.060,-3.64
2528,2012-10-15,1.100,-1.79
2529,2012-10-12,1.120,-0.88
2530,2012-10-11,1.130,0.89
2531,2012-10-10,1.120,-0.88
2532,2012-10-09,1.130,0.00
2533,2012-10-08,1.130,0.00
2534,2012-10-05,1.130,3.67
2535,2012-10-04,1.090,1.87
2536,2012-10-03,1.070,0.94
2537,2012-10-02,1.060,-0.93
2538,2012-10-01,1.070,0.00
2539,2012-09-28,1.070,-2.73
2540,2012-09-27,1.100,0.00
2541,2012-09-26,1.100,-0.90
2542,2012-09-25,1.110,0.00
2543,2012-09-24,1.110,-1.77
2544,2012-09-23,1.130,0.00
2545,2012-09-22,1.130,0.00
2546,2012-09-21,1.130,0.00
2547,2012-09-20,1.130,-0.88
2548,2012-09-19,1.140,0.00
2549,2012-09-18,1.140,-2.56
2550,2012-09-17,1.170,-0.85
2551,2012-09-14,1.180,0.85
2552,2012-09-13,1.170,0.00
2553,2012-09-12,1.170,0.00
2554,2012-09-11,1.170,1.74
2555,2012-09-10,1.150,-0.86
2556,2012-09-09,1.160,0.87
2557,2012-09-07,1.150,0.88
2558,2012-09-06,1.140,1.79
2559,2012-09-05,1.120,-1.75
2560,2012-09-04,1.140,1.79
2561,2012-09-03,1.120,-1.75
2562,2012-08-31,1.140,0.88
2563,2012-08-30,1.130,-1.74
2564,2012-08-29,1.150,0.00
2565,2012-08-28,1.150,0.88
2566,2012-08-27,1.140,0.88
2567,2012-08-24,1.130,0.89
2568,2012-08-23,1.120,0.00
2569,2012-08-22,1.120,-3.45
2570,2012-08-21,1.160,0.87
2571,2012-08-20,1.150,0.00
2572,2012-08-17,1.150,-2.54
2573,2012-08-16,1.180,0.00
2574,2012-08-15,1.180,2.61
2575,2012-08-14,1.150,2.68
2576,2012-08-13,1.120,0.90
2577,2012-08-10,1.110,-1.77
2578,2012-08-09,1.130,0.89
2579,2012-08-08,1.120,0.00
2580,2012-08-07,1.120,1.82
2581,2012-08-06,1.100,0.00
2582,2012-08-05,1.100,0.00
2583,2012-08-03,1.100,3.77
2584,2012-08-02,1.060,-0.93
2585,2012-08-01,1.070,0.94
2586,2012-07-31,1.060,0.00
2587,2012-07-30,1.060,0.00
2588,2012-07-27,1.060,6.00
2589,2012-07-26,1.000,2.04
2590,2012-07-25,0.980,2.08
2591,2012-07-24,0.960,1.05
2592,2012-07-23,0.950,-3.06
2593,2012-07-20,0.980,-1.01
2594,2012-07-19,0.990,2.06
2595,2012-07-18,0.970,0.00
2596,2012-07-17,0.970,2.11
2597,2012-07-16,0.950,-1.04
2598,2012-07-13,0.960,2.13
2599,2012-07-12,0.940,-1.05
2600,2012-07-11,0.950,1.06
2601,2012-07-10,0.940,0.00
2602,2012-07-09,0.940,-1.05
2603,2012-07-08,0.950,0.00
2604,2012-07-07,0.950,0.00
2605,2012-07-06,0.950,-3.06
2606,2012-07-05,0.980,-1.01
2607,2012-07-04,0.990,0.00
2608,2012-07-03,0.990,0.00
2609,2012-07-02,0.990,0.00
2610,2012-07-01,0.990,0.00
2611,2012-06-30,0.990,0.00
2612,2012-06-29,0.990,5.32
2613,2012-06-28,0.940,-3.09
2614,2012-06-27,0.970,0.00
2615,2012-06-26,0.970,0.00
2616,2012-06-25,0.970,-3.00
2617,2012-06-23,1.000,0.00
2618,2012-06-22,1.000,1.01
2619,2012-06-21,0.990,-3.88
2620,2012-06-20,1.030,3.00
2621,2012-06-19,1.000,6.38
2622,2012-06-18,0.940,0.00
2623,2012-06-16,0.940,0.00
2624,2012-06-15,0.940,-6.00
2625,2012-06-14,1.000,-0.99
2626,2012-06-13,1.010,1.00
2627,2012-06-12,1.000,-0.99
2628,2012-06-11,1.010,-1.94
2629,2012-06-10,1.030,1.98
2630,2012-06-09,1.010,0.00
2631,2012-06-08,1.010,-0.98
2632,2012-06-07,1.020,0.00
2633,2012-06-06,1.020,0.99
2634,2012-06-05,1.010,7.45
2635,2012-06-04,0.940,6.82
2636,2012-06-03,0.880,0.00
2637,2012-06-02,0.880,0.00
2638,2012-06-01,0.880,-14.56
2639,2012-05-31,1.030,0.00
2640,2012-05-30,1.030,-2.83
2641,2012-05-29,1.060,1.92
2642,2012-05-28,1.040,0.97
2643,2012-05-27,1.030,0.00
2644,2012-05-26,1.030,0.00
2645,2012-05-25,1.030,-3.74
2646,2012-05-24,1.070,-1.83
2647,2012-05-23,1.090,-6.03
2648,2012-05-22,1.160,0.00
2649,2012-05-21,1.160,-0.85
2650,2012-05-20,1.170,0.86
2651,2012-05-19,1.160,0.00
2652,2012-05-18,1.160,-1.69
2653,2012-05-17,1.180,-3.28
2654,2012-05-16,1.220,-0.81
2655,2012-05-15,1.230,1.65
2656,2012-05-14,1.210,0.83
2657,2012-05-13,1.200,-3.23
2658,2012-05-12,1.240,0.00
2659,2012-05-11,1.240,4.20
2660,2012-05-10,1.190,-1.65
2661,2012-05-09,1.210,0.83
2662,2012-05-08,1.200,-0.83
2663,2012-05-07,1.210,-0.82
2664,2012-05-06,1.220,1.67
2665,2012-05-05,1.200,0.00
2666,2012-05-04,1.200,-4.00
2667,2012-05-03,1.250,0.00
2668,2012-05-02,1.250,-1.57
2669,2012-05-01,1.270,-0.78
2670,2012-04-30,1.280,-3.03
2671,2012-04-29,1.320,-0.75
2672,2012-04-28,1.330,0.00
2673,2012-04-27,1.330,1.53
2674,2012-04-26,1.310,-1.50
2675,2012-04-25,1.330,3.10
2676,2012-04-24,1.290,6.61
2677,2012-04-23,1.210,1.68
2678,2012-04-22,1.190,-0.83
2679,2012-04-21,1.200,0.00
2680,2012-04-20,1.200,0.84
2681,2012-04-19,1.190,0.00
2682,2012-04-18,1.190,1.71
2683,2012-04-17,1.170,6.36
2684,2012-04-16,1.100,0.00
2685,2012-04-15,1.100,0.92
2686,2012-04-14,1.090,0.00
2687,2012-04-13,1.090,-0.91
2688,2012-04-12,1.100,0.00
2689,2012-04-11,1.100,0.00
2690,2012-04-10,1.100,0.92
2691,2012-04-09,1.090,-1.80
2692,2012-04-08,1.110,0.00
2693,2012-04-07,1.110,0.00
2694,2012-04-06,1.110,0.00
2695,2012-04-05,1.110,1.83
2696,2012-04-04,1.090,-0.91
2697,2012-04-03,1.100,0.92
2698,2012-04-02,1.090,1.87
2699,2012-04-01,1.070,-1.83
2700,2012-03-31,1.090,0.00
2701,2012-03-30,1.090,0.93
2702,2012-03-29,1.080,-0.92
2703,2012-03-28,1.090,-0.91
2704,2012-03-27,1.100,-0.90
2705,2012-03-26,1.110,0.00
2706,2012-03-25,1.110,0.00
2707,2012-03-24,1.110,0.00
2708,2012-03-23,1.110,0.00
2709,2012-03-22,1.110,-0.89
2710,2012-03-21,1.120,-0.88
2711,2012-03-20,1.130,0.00
2712,2012-03-19,1.130,-1.74
2713,2012-03-18,1.150,1.77
2714,2012-03-17,1.130,0.00
2715,2012-03-16,1.130,0.89
2716,2012-03-15,1.120,0.00
2717,2012-03-14,1.120,1.82
2718,2012-03-13,1.100,1.85
2719,2012-03-12,1.080,1.89
2720,2012-03-11,1.060,-1.85
2721,2012-03-10,1.080,0.00
2722,2012-03-09,1.080,0.93
2723,2012-03-08,1.070,1.90
2724,2012-03-07,1.050,0.96
2725,2012-03-06,1.040,-0.95
2726,2012-03-05,1.050,0.00
2727,2012-03-04,1.050,0.00
2728,2012-03-03,1.050,0.00
2729,2012-03-02,1.050,0.00
2730,2012-03-01,1.050,0.00
2731,2012-02-29,1.050,0.96
2732,2012-02-28,1.040,0.97
2733,2012-02-27,1.030,0.00
2734,2012-02-25,1.030,0.00
2735,2012-02-24,1.030,0.00
2736,2012-02-23,1.030,-0.96
2737,2012-02-22,1.040,0.00
2738,2012-02-21,1.040,0.97
2739,2012-02-20,1.030,0.00
2740,2012-02-19,1.030,0.00
2741,2012-02-18,1.030,0.00
2742,2012-02-17,1.030,0.00
2743,2012-02-16,1.030,0.00
2744,2012-02-15,1.030,0.00
2745,2012-02-14,1.030,0.00
2746,2012-02-13,1.030,1.98
2747,2012-02-12,1.010,-0.98
2748,2012-02-11,1.020,0.00
2749,2012-02-10,1.020,0.00
2750,2012-02-09,1.020,0.00
2751,2012-02-08,1.020,0.99
2752,2012-02-07,1.010,2.02
2753,2012-02-06,0.990,-1.00
2754,2012-02-05,1.000,1.01
2755,2012-02-04,0.990,0.00
2756,2012-02-03,0.990,0.00
2757,2012-02-02,0.990,0.00
2758,2012-02-01,0.990,1.02
2759,2012-01-31,0.980,1.03
2760,2012-01-30,0.970,-1.02
2761,2012-01-29,0.980,0.00
2762,2012-01-28,0.980,0.00
2763,2012-01-27,0.980,1.03
2764,2012-01-26,0.970,-1.02
2765,2012-01-25,0.980,-1.01
2766,2012-01-24,0.990,-1.00
2767,2012-01-23,1.000,2.04
2768,2012-01-22,0.980,-1.01
2769,2012-01-21,0.990,0.00
2770,2012-01-20,0.990,0.00
2771,2012-01-19,0.990,1.02
2772,2012-01-18,0.980,1.03
2773,2012-01-17,0.970,1.04
2774,2012-01-16,0.960,0.00
2775,2012-01-15,0.960,0.00
2776,2012-01-14,0.960,0.00
2777,2012-01-13,0.960,-1.03
2778,2012-01-12,0.970,2.11
2779,2012-01-11,0.950,-1.04
2780,2012-01-10,0.960,2.13
2781,2012-01-09,0.940,-3.09
2782,2012-01-08,0.970,3.19
2783,2012-01-07,0.940,0.00
2784,2012-01-06,0.940,-2.08
2785,2012-01-05,0.960,-1.03
2786,2012-01-04,0.970,0.00
2787,2012-01-03,0.970,3.19
2788,2012-01-02,0.940,1.08
2789,2012-01-01,0.930,-1.06
2790,2011-12-31,0.940,0.00
2791,2011-12-30,0.940,1.08
2792,2011-12-29,0.930,0.00
2793,2011-12-28,0.930,1.09
2794,2011-12-27,0.920,0.00
2795,2011-12-26,0.920,1.10
2796,2011-12-25,0.910,-1.09
2797,2011-12-24,0.920,0.00
2798,2011-12-23,0.920,1.10
2799,2011-12-22,0.910,1.11
2800,2011-12-21,0.900,0.00
2801,2011-12-20,0.900,3.45
2802,2011-12-19,0.870,0.00
2803,2011-12-18,0.870,0.00
2804,2011-12-17,0.870,0.00
2805,2011-12-16,0.870,0.00
2806,2011-12-15,0.870,1.16
2807,2011-12-14,0.860,0.00
2808,2011-12-13,0.860,-1.15
2809,2011-12-12,0.870,-2.25
2810,2011-12-11,0.890,0.00
2811,2011-12-10,0.890,0.00
2812,2011-12-09,0.890,1.14
2813,2011-12-08,0.880,-1.12
2814,2011-12-07,0.890,-3.26
2815,2011-12-06,0.920,4.55
2816,2011-12-05,0.880,-1.12
2817,2011-12-04,0.890,0.00
2818,2011-12-03,0.890,0.00
2819,2011-12-02,0.890,-2.20
2820,2011-12-01,0.910,-1.09
2821,2011-11-30,0.920,1.10
2822,2011-11-29,0.910,2.25
2823,2011-11-28,0.890,3.49
2824,2011-11-27,0.860,-1.15
2825,2011-11-26,0.870,0.00
2826,2011-11-25,0.870,1.16
2827,2011-11-24,0.860,0.00
2828,2011-11-23,0.860,0.00
2829,2011-11-22,0.860,0.00
2830,2011-11-21,0.860,0.00
2831,2011-11-20,0.860,-1.15
2832,2011-11-19,0.870,0.00
2833,2011-11-18,0.870,2.35
2834,2011-11-17,0.850,-2.30
2835,2011-11-16,0.870,-1.14
2836,2011-11-15,0.880,-2.22
2837,2011-11-14,0.900,0.00
2838,2011-11-13,0.900,0.00
2839,2011-11-12,0.900,0.00
2840,2011-11-11,0.900,0.00
2841,2011-11-10,0.900,1.12
2842,2011-11-09,0.890,-5.32
2843,2011-11-08,0.940,3.30
2844,2011-11-07,0.910,-2.15
2845,2011-11-06,0.930,2.20
2846,2011-11-05,0.910,0.00
2847,2011-11-04,0.910,-3.19
2848,2011-11-03,0.940,2.17
2849,2011-11-02,0.920,3.37
2850,2011-11-01,0.890,-6.32
2851,2011-10-31,0.950,-3.06
2852,2011-10-30,0.980,0.00
2853,2011-10-29,0.980,0.00
2854,2011-10-28,0.980,-2.00
2855,2011-10-27,1.000,3.09
2856,2011-10-26,0.970,2.11
2857,2011-10-25,0.950,-3.06
2858,2011-10-24,0.980,2.08
2859,2011-10-23,0.960,-1.03
2860,2011-10-22,0.970,0.00
2861,2011-10-21,0.970,2.11
2862,2011-10-20,0.950,0.00
2863,2011-10-19,0.950,1.06
2864,2011-10-18,0.940,0.00
2865,2011-10-17,0.940,-2.08
2866,2011-10-16,0.960,0.00
2867,2011-10-15,0.960,0.00
2868,2011-10-14,0.960,2.13
2869,2011-10-13,0.940,-1.05
2870,2011-10-12,0.950,2.15
2871,2011-10-11,0.930,3.33
2872,2011-10-10,0.900,5.88
2873,2011-10-09,0.850,-5.56
2874,2011-10-08,0.900,0.00
2875,2011-10-07,0.900,2.27
2876,2011-10-06,0.880,4.76
2877,2011-10-05,0.840,1.20
2878,2011-10-04,0.830,1.22
2879,2011-10-03,0.820,-4.65
2880,2011-10-02,0.860,2.38
2881,2011-10-01,0.840,0.00
2882,2011-09-30,0.840,-2.33
2883,2011-09-29,0.860,-2.27
2884,2011-09-28,0.880,-2.22
2885,2011-09-27,0.900,8.43
2886,2011-09-26,0.830,2.47
2887,2011-09-25,0.810,0.00
2888,2011-09-24,0.810,0.00
2889,2011-09-23,0.810,0.00
2890,2011-09-22,0.810,-10.99
2891,2011-09-21,0.910,0.00
2892,2011-09-20,0.910,1.11
2893,2011-09-19,0.900,-7.22
2894,2011-09-18,0.970,0.00
2895,2011-09-17,0.970,0.00
2896,2011-09-16,0.970,2.11
2897,2011-09-15,0.950,3.26
2898,2011-09-14,0.920,0.00
2899,2011-09-13,0.920,5.75
2900,2011-09-12,0.870,6.10
2901,2011-09-11,0.820,0.00
2902,2011-09-10,0.820,0.00
2903,2011-09-09,0.820,-8.89
2904,2011-09-08,0.900,-1.10
2905,2011-09-07,0.910,4.60
2906,2011-09-06,0.870,-5.43
2907,2011-09-05,0.920,-1.08
2908,2011-09-04,0.930,1.09
2909,2011-09-03,0.920,0.00
2910,2011-09-02,0.920,-4.17
2911,2011-09-01,0.960,-2.04
2912,2011-08-31,0.980,2.08
2913,2011-08-30,0.960,1.05
2914,2011-08-29,0.950,4.40
2915,2011-08-28,0.910,-1.09
2916,2011-08-27,0.920,0.00
2917,2011-08-26,0.920,-2.13
2918,2011-08-25,0.940,1.08
2919,2011-08-24,0.930,5.68
2920,2011-08-23,0.880,3.53
2921,2011-08-22,0.850,-1.16
2922,2011-08-21,0.860,0.00
2923,2011-08-20,0.860,0.00
2924,2011-08-19,0.860,1.18
2925,2011-08-18,0.850,-8.60
2926,2011-08-17,0.930,0.00
2927,2011-08-16,0.930,1.09
2928,2011-08-15,0.920,6.98
2929,2011-08-14,0.860,-2.27
2930,2011-08-13,0.880,0.00
2931,2011-08-12,0.880,1.15
2932,2011-08-11,0.870,6.10
2933,2011-08-10,0.820,3.80
2934,2011-08-09,0.790,1.28
2935,2011-08-08,0.780,-21.21
2936,2011-08-07,0.990,1.02
2937,2011-08-06,0.980,0.00
2938,2011-08-05,0.980,1.03
2939,2011-08-04,0.970,-15.65
2940,2011-08-03,1.150,0.00
2941,2011-08-02,1.150,-5.74
2942,2011-08-01,1.220,0.00
2943,2011-07-31,1.220,0.00
2944,2011-07-30,1.220,0.00
2945,2011-07-29,1.220,-3.17
2946,2011-07-28,1.260,0.00
2947,2011-07-27,1.260,0.00
2948,2011-07-26,1.260,-0.79
2949,2011-07-25,1.270,-0.78
2950,2011-07-24,1.280,0.00
2951,2011-07-23,1.280,0.00
2952,2011-07-22,1.280,-2.29
2953,2011-07-21,1.310,1.55
2954,2011-07-20,1.290,2.38
2955,2011-07-19,1.260,7.69
2956,2011-07-18,1.170,-2.50
2957,2011-07-17,1.200,1.69
2958,2011-07-16,1.180,0.00
2959,2011-07-15,1.180,-1.67
2960,2011-07-14,1.200,0.84
2961,2011-07-13,1.190,0.00
2962,2011-07-12,1.190,0.85
2963,2011-07-11,1.180,-4.07
2964,2011-07-10,1.230,0.00
2965,2011-07-09,1.230,0.00
2966,2011-07-08,1.230,-2.38
2967,2011-07-07,1.260,2.44
2968,2011-07-06,1.230,-2.38
2969,2011-07-05,1.260,0.80
2970,2011-07-04,1.250,2.46
2971,2011-07-03,1.220,-2.40
2972,2011-07-02,1.250,0.00
2973,2011-07-01,1.250,0.00
2974,2011-06-30,1.250,2.46
2975,2011-06-29,1.220,4.27
2976,2011-06-28,1.170,1.74
2977,2011-06-27,1.150,0.00
2978,2011-06-26,1.150,0.00
2979,2011-06-25,1.150,0.00
2980,2011-06-24,1.150,-2.54
2981,2011-06-23,1.180,-2.48
2982,2011-06-22,1.210,-0.82
2983,2011-06-21,1.220,0.83
2984,2011-06-20,1.210,0.83
2985,2011-06-19,1.200,0.00
2986,2011-06-18,1.200,0.00
2987,2011-06-17,1.200,0.84
2988,2011-06-16,1.190,-3.25
2989,2011-06-15,1.230,-2.38
2990,2011-06-14,1.260,1.61
2991,2011-06-13,1.240,0.81
2992,2011-06-12,1.230,-0.81
2993,2011-06-11,1.240,0.00
2994,2011-06-10,1.240,0.81
2995,2011-06-09,1.230,0.82
2996,2011-06-08,1.220,-1.61
2997,2011-06-07,1.240,2.48
2998,2011-06-06,1.210,-1.63
2999,2011-06-05,1.230,1.65
3000,2011-06-04,1.210,0.00
3001,2011-06-03,1.210,-2.42
3002,2011-06-02,1.240,0.81
3003,2011-06-01,1.230,-1.60
3004,2011-05-31,1.250,1.63
3005,2011-05-30,1.230,0.00
3006,2011-05-29,1.230,0.00
3007,2011-05-27,1.230,-0.81
3008,2011-05-26,1.240,-3.12
3009,2011-05-25,1.280,0.00
3010,2011-05-24,1.280,-1.54
3011,2011-05-23,1.300,-1.52
3012,2011-05-22,1.320,1.54
3013,2011-05-20,1.300,-3.70
3014,2011-05-19,1.350,0.75
3015,2011-05-18,1.340,0.75
3016,2011-05-17,1.330,-1.48
3017,2011-05-16,1.350,-2.17
3018,2011-05-15,1.380,0.73
3019,2011-05-13,1.370,-0.72
3020,2011-05-12,1.380,-0.72
3021,2011-05-11,1.390,-0.71
3022,2011-05-10,1.400,4.48
3023,2011-05-09,1.340,-2.90
3024,2011-05-08,1.380,2.22
3025,2011-05-06,1.350,0.75
3026,2011-05-05,1.340,-2.19
3027,2011-05-04,1.370,0.00
3028,2011-05-03,1.370,-0.72
3029,2011-05-02,1.380,0.00
3030,2011-05-01,1.380,0.00
3031,2011-04-29,1.380,-2.13
3032,2011-04-28,1.410,-2.08
3033,2011-04-27,1.440,0.70
3034,2011-04-26,1.430,-0.69
3035,2011-04-25,1.440,-0.69
3036,2011-04-24,1.450,0.00
3037,2011-04-21,1.450,0.00
3038,2011-04-20,1.450,1.40
3039,2011-04-19,1.430,4.38
3040,2011-04-18,1.370,-1.44
3041,2011-04-15,1.390,-2.11
3042,2011-04-14,1.420,0.00
3043,2011-04-13,1.420,-2.74
3044,2011-04-12,1.460,0.00
3045,2011-04-11,1.460,1.39
3046,2011-04-09,1.440,0.00
3047,2011-04-08,1.440,1.41
3048,2011-04-07,1.420,0.00
3049,2011-04-06,1.420,0.71
3050,2011-04-05,1.410,2.17
3051,2011-04-04,1.380,-1.43
3052,2011-04-03,1.400,0.00
3053,2011-04-01,1.400,2.19
3054,2011-03-31,1.370,1.48
3055,2011-03-30,1.350,-0.74
3056,2011-03-29,1.360,1.49
3057,2011-03-28,1.340,2.29
3058,2011-03-27,1.310,-1.50
3059,2011-03-25,1.330,1.53
3060,2011-03-24,1.310,0.77
3061,2011-03-23,1.300,-0.76
3062,2011-03-22,1.310,0.00
3063,2011-03-21,1.310,-5.07
3064,2011-03-20,1.380,8.66
3065,2011-03-18,1.270,0.00
3066,2011-03-17,1.270,1.60
3067,2011-03-16,1.250,-3.10
3068,2011-03-15,1.290,-2.27
3069,2011-03-14,1.320,-4.35
3070,2011-03-13,1.380,1.47
3071,2011-03-11,1.360,-0.73
3072,2011-03-10,1.370,-3.52
3073,2011-03-09,1.420,-0.70
3074,2011-03-08,1.430,1.42
3075,2011-03-07,1.410,1.44
3076,2011-03-06,1.390,-0.71
3077,2011-03-05,1.400,0.00
3078,2011-03-04,1.400,-2.10
3079,2011-03-03,1.430,2.88
3080,2011-03-02,1.390,0.72
3081,2011-03-01,1.380,-2.13
3082,2011-02-28,1.410,3.68
3083,2011-02-27,1.360,-0.73
3084,2011-02-26,1.370,0.00
3085,2011-02-25,1.370,0.74
3086,2011-02-24,1.360,-0.73
3087,2011-02-23,1.370,0.74
3088,2011-02-22,1.360,-3.55
3089,2011-02-21,1.410,-0.70
3090,2011-02-20,1.420,0.71
3091,2011-02-19,1.410,0.00
3092,2011-02-18,1.410,-0.70
3093,2011-02-17,1.420,-1.39
3094,2011-02-16,1.440,0.00
3095,2011-02-15,1.440,2.86
3096,2011-02-14,1.400,2.19
3097,2011-02-13,1.370,-1.44
3098,2011-02-12,1.390,0.00
3099,2011-02-11,1.390,1.46
3100,2011-02-10,1.370,0.00
3101,2011-02-09,1.370,-0.72
3102,2011-02-08,1.380,0.00
3103,2011-02-07,1.380,-0.72
3104,2011-02-06,1.390,0.00
3105,2011-02-05,1.390,0.00
3106,2011-02-04,1.390,3.73
3107,2011-02-03,1.340,0.00
3108,2011-02-02,1.340,0.75
3109,2011-02-01,1.330,2.31
3110,2011-01-31,1.300,-0.76
3111,2011-01-30,1.310,0.77
3112,2011-01-29,1.300,0.00
3113,2011-01-28,1.300,-0.76
3114,2011-01-27,1.310,-1.50
3115,2011-01-26,1.330,0.76
3116,2011-01-25,1.320,-2.94
3117,2011-01-24,1.360,-0.73
3118,2011-01-23,1.370,0.00
3119,2011-01-22,1.370,0.00
3120,2011-01-21,1.370,-0.72
3121,2011-01-20,1.380,0.73
3122,2011-01-19,1.370,-5.52
3123,2011-01-18,1.450,1.40
3124,2011-01-17,1.430,0.70
3125,2011-01-16,1.420,0.00
3126,2011-01-15,1.420,0.00
3127,2011-01-14,1.420,0.71
3128,2011-01-13,1.410,0.00
3129,2011-01-12,1.410,0.00
3130,2011-01-11,1.410,0.00
3131,2011-01-10,1.410,0.00
3132,2011-01-09,1.410,0.00
3133,2011-01-08,1.410,0.00
3134,2011-01-07,1.410,-1.40
3135,2011-01-06,1.430,-1.38
3136,2011-01-05,1.450,3.57
3137,2011-01-04,1.400,0.00
3138,2011-01-03,1.400,0.00
3139,2011-01-02,1.400,0.00
3140,2011-01-01,1.400,0.00
3141,2010-12-31,1.400,-0.71
3142,2010-12-30,1.410,1.44
3143,2010-12-29,1.390,0.72
3144,2010-12-28,1.380,0.00
3145,2010-12-27,1.380,0.00
