,date,interest,change
2976,2011-02-25,6.525,-0.73
2977,2011-02-24,6.573,1.58
2978,2011-02-23,6.471,-1.49
2979,2011-02-22,6.569,1.34
2980,2011-02-21,6.482,-4.38
2981,2011-02-18,6.779,0.92
2982,2011-02-17,6.717,-0.07
2983,2011-02-16,6.722,15.00
2984,2011-02-14,5.845,-0.51
2985,2011-02-11,5.875,-12.59
2986,2011-02-10,6.721,-0.07
2987,2011-02-09,6.726,15.45
2988,2011-02-08,5.826,-12.75
2989,2011-02-07,6.677,-0.73
2990,2011-02-04,6.726,1.08
2991,2011-02-02,6.654,0.50
2992,2011-02-01,6.621,-0.08
2993,2011-01-31,6.626,-0.72
2994,2011-01-28,6.674,0.63
2995,2011-01-27,6.632,0.14
2996,2011-01-26,6.623,-0.08
2997,2011-01-25,6.628,13.75
2998,2011-01-24,5.827,5.60
2999,2011-01-21,5.518,0.79
3000,2011-01-20,5.475,-6.19
3001,2011-01-19,5.836,6.54
3002,2011-01-18,5.478,-0.16
3003,2011-01-17,5.487,-0.63
3004,2011-01-14,5.522,0.77
3005,2011-01-13,5.480,-0.15
3006,2011-01-12,5.488,0.09
3007,2011-01-11,5.483,0.09
3008,2011-01-10,5.478,-6.66
3009,2011-01-07,5.869,7.00
3010,2011-01-06,5.485,2.41
3011,2011-01-05,5.356,-7.89
3012,2011-01-04,5.815,1.95
3013,2011-01-03,5.704,-1.49
3014,2010-12-31,5.790,2.35
3015,2010-12-30,5.657,-0.23
3016,2010-12-29,5.670,-1.44
3017,2010-12-28,5.753,5.39
3018,2010-12-27,5.459,-5.50
3019,2010-12-23,5.777,2.03
3020,2010-12-22,5.662,3.51
3021,2010-12-21,5.470,-3.41
3022,2010-12-20,5.663,-1.39
3023,2010-12-17,5.743,1.36
3024,2010-12-16,5.666,-0.21
3025,2010-12-15,5.678,-2.44
3026,2010-12-14,5.820,6.57
3027,2010-12-13,5.461,-1.41
3028,2010-12-10,5.539,-4.65
3029,2010-12-09,5.809,-0.19
3030,2010-12-08,5.820,-0.53
3031,2010-12-06,5.851,-0.36
3032,2010-12-03,5.872,0.91
3033,2010-12-02,5.819,-0.17
3034,2010-12-01,5.829,-0.53
3035,2010-11-30,5.860,24.18
3036,2010-11-29,4.719,-1.15
3037,2010-11-26,4.774,1.12
3038,2010-11-25,4.721,-20.23
3039,2010-11-24,5.918,-0.15
3040,2010-11-23,5.927,25.39
3041,2010-11-22,4.727,-21.02
3042,2010-11-19,5.985,1.17
3043,2010-11-18,5.916,24.73
3044,2010-11-16,4.743,0.19
3045,2010-11-15,4.734,-20.72
3046,2010-11-12,5.971,26.10
3047,2010-11-11,4.735,-7.47
3048,2010-11-10,5.117,-10.26
3049,2010-11-09,5.702,-0.47
3050,2010-11-08,5.729,-1.43
3051,2010-11-05,5.812,3.55
3052,2010-11-04,5.613,-0.48
3053,2010-11-03,5.640,0.48
3054,2010-11-02,5.613,-2.25
3055,2010-11-01,5.742,-2.15
3056,2010-10-29,5.868,4.12
3057,2010-10-28,5.636,-1.28
3058,2010-10-27,5.709,1.30
3059,2010-10-26,5.636,-1.23
3060,2010-10-25,5.706,-2.78
3061,2010-10-22,5.869,2.12
3062,2010-10-21,5.747,0.42
3063,2010-10-20,5.723,1.98
3064,2010-10-19,5.612,-1.91
3065,2010-10-18,5.721,-1.09
3066,2010-10-15,5.784,1.17
3067,2010-10-14,5.717,1.11
3068,2010-10-13,5.654,0.37
3069,2010-10-12,5.633,-1.76
3070,2010-10-11,5.734,-2.37
3071,2010-10-08,5.873,2.50
3072,2010-10-07,5.730,-0.33
3073,2010-10-06,5.749,0.35
3074,2010-10-05,5.729,-0.31
3075,2010-10-04,5.747,-0.29
3076,2010-10-01,5.764,0.37
3077,2010-09-30,5.743,-0.30
3078,2010-09-29,5.760,0.33
3079,2010-09-28,5.741,-0.30
3080,2010-09-27,5.758,-1.49
3081,2010-09-24,5.845,1.56
3082,2010-09-23,5.755,0.31
3083,2010-09-22,5.737,-3.64
3084,2010-09-21,5.954,5.64
3085,2010-09-20,5.636,-6.81
3086,2010-09-17,6.048,1.49
3087,2010-09-16,5.959,5.39
3088,2010-09-15,5.654,-5.04
3089,2010-09-14,5.954,0.20
3090,2010-09-08,5.942,-0.22
3091,2010-09-07,5.955,0.29
3092,2010-09-06,5.938,-1.69
3093,2010-09-03,6.040,1.34
3094,2010-09-02,5.960,0.27
3095,2010-09-01,5.944,1.73
3096,2010-08-31,5.843,3.25
3097,2010-08-30,5.659,-4.94
3098,2010-08-27,5.953,1.73
3099,2010-08-26,5.852,1.67
3100,2010-08-25,5.756,-0.76
3101,2010-08-24,5.800,0.87
3102,2010-08-23,5.750,0.88
3103,2010-08-20,5.700,0.00
3104,2010-08-19,5.700,0.00
3105,2010-08-18,5.700,0.00
3106,2010-08-16,5.700,0.00
3107,2010-08-13,5.700,0.00
3108,2010-08-12,5.700,4.59
3109,2010-08-11,5.450,0.00
3110,2010-08-10,5.450,0.00
3111,2010-08-09,5.450,0.00
3112,2010-08-06,5.450,0.00
3113,2010-08-05,5.450,0.00
3114,2010-08-04,5.450,-4.39
3115,2010-08-03,5.700,-4.20
3116,2010-08-02,5.950,0.00
3117,2010-07-30,5.950,0.00
3118,2010-07-29,5.950,0.00
3119,2010-07-28,5.950,0.00
3120,2010-07-27,5.950,0.00
3121,2010-07-26,5.950,-5.01
3122,2010-07-23,6.264,10.59
3123,2010-07-22,5.664,-4.81
3124,2010-07-21,5.950,0.00
3125,2010-07-20,5.950,0.00
3126,2010-07-19,5.950,0.00
3127,2010-07-16,5.950,0.00
3128,2010-07-15,5.950,0.00
3129,2010-07-14,5.950,0.00
3130,2010-07-13,5.950,-2.46
3131,2010-07-09,6.100,0.00
3132,2010-07-08,6.100,-3.17
3133,2010-07-07,6.300,1.61
3134,2010-07-06,6.200,-3.13
3135,2010-07-05,6.400,3.23
3136,2010-07-02,6.200,-3.13
3137,2010-07-01,6.400,3.23
3138,2010-06-30,6.200,0.00
3139,2010-06-29,6.200,0.00
3140,2010-06-28,6.200,-5.20
3141,2010-06-25,6.540,5.48
3142,2010-06-24,6.200,-1.59
3143,2010-06-23,6.300,1.61
3144,2010-06-22,6.200,-1.59
3145,2010-06-21,6.300,-6.67
3146,2010-06-18,6.750,1.50
3147,2010-06-17,6.650,-1.01
3148,2010-06-16,6.718,-0.47
3149,2010-06-15,6.750,0.00
3150,2010-06-14,6.750,0.00
3151,2010-06-11,6.750,1.50
3152,2010-06-10,6.650,0.00
3153,2010-06-09,6.650,0.00
3154,2010-06-08,6.650,-1.48
3155,2010-06-07,6.750,0.39
3156,2010-06-04,6.724,1.11
3157,2010-06-03,6.650,0.00
3158,2010-06-02,6.650,0.00
3159,2010-06-01,6.650,0.00
3160,2010-05-31,6.650,0.76
3161,2010-05-27,6.600,-0.75
3162,2010-05-26,6.650,0.00
3163,2010-05-25,6.650,-0.75
3164,2010-05-24,6.700,1.52
3165,2010-05-21,6.600,0.00
3166,2010-05-20,6.600,0.00
3167,2010-05-19,6.600,-1.49
3168,2010-05-18,6.700,1.52
3169,2010-05-17,6.600,0.00
3170,2010-05-14,6.600,-1.49
3171,2010-05-12,6.700,-0.74
3172,2010-05-11,6.750,2.27
3173,2010-05-10,6.600,0.00
3174,2010-05-07,6.600,0.00
3175,2010-05-06,6.600,0.00
3176,2010-05-05,6.600,-2.22
3177,2010-05-04,6.750,2.27
3178,2010-05-03,6.600,0.00
3179,2010-04-30,6.600,0.00
3180,2010-04-29,6.600,0.00
3181,2010-04-28,6.600,0.00
3182,2010-04-27,6.600,0.00
3183,2010-04-26,6.600,-2.22
3184,2010-04-23,6.750,0.79
3185,2010-04-22,6.697,0.00
3186,2010-04-21,6.697,-0.79
3187,2010-04-20,6.750,0.00
3188,2010-04-19,6.750,2.01
3189,2010-04-16,6.617,-0.17
3190,2010-04-15,6.628,-2.03
3191,2010-04-14,6.765,0.06
3192,2010-04-13,6.761,0.16
3193,2010-04-12,6.750,6.57
3194,2010-04-09,6.334,-7.25
3195,2010-04-08,6.829,1.17
3196,2010-04-07,6.750,0.00
3197,2010-04-06,6.750,0.00
3198,2010-04-05,6.750,0.00
3199,2010-04-01,6.750,0.00
3200,2010-03-31,6.750,0.00
3201,2010-03-30,6.750,0.00
3202,2010-03-29,6.750,0.00
3203,2010-03-26,6.750,0.00
3204,2010-03-25,6.750,-1.46
3205,2010-03-24,6.850,7.20
3206,2010-03-23,6.390,-5.33
3207,2010-03-22,6.750,0.00
3208,2010-03-19,6.750,0.00
3209,2010-03-18,6.750,0.00
3210,2010-03-17,6.750,0.00
3211,2010-03-15,6.750,-1.46
3212,2010-03-12,6.850,0.00
3213,2010-03-11,6.850,0.00
3214,2010-03-10,6.850,0.00
3215,2010-03-09,6.850,0.00
3216,2010-03-08,6.850,0.00
3217,2010-03-05,6.850,-0.72
3218,2010-03-04,6.900,0.00
3219,2010-03-03,6.900,0.73
3220,2010-02-22,6.850,0.00
3221,2010-02-19,6.850,0.00
3222,2010-02-18,6.850,0.00
3223,2010-02-17,6.850,0.00
3224,2010-02-16,6.850,-0.72
3225,2010-02-15,6.900,0.00
3226,2010-02-12,6.900,-2.82
3227,2010-02-11,7.100,0.00
3228,2010-02-10,7.100,2.16
3229,2010-02-09,6.950,0.00
3230,2010-02-08,6.950,-0.01
3231,2010-02-05,6.951,-0.70
3232,2010-02-04,7.000,0.00
3233,2010-02-03,7.000,0.00
3234,2010-02-02,7.000,-1.41
3235,2010-02-01,7.100,0.00
3236,2010-01-29,7.100,16.78
3237,2010-01-27,6.080,-6.55
3238,2010-01-26,6.506,5.70
3239,2010-01-25,6.155,-6.43
3240,2010-01-22,6.578,5.60
3241,2010-01-21,6.229,-0.53
3242,2010-01-20,6.262,-0.57
3243,2010-01-19,6.298,-0.55
3244,2010-01-18,6.333,-0.57
3245,2010-01-15,6.369,-0.55
3246,2010-01-14,6.404,-1.58
3247,2010-01-13,6.507,-2.71
3248,2010-01-12,6.688,1.72
3249,2010-01-11,6.575,-0.50
3250,2010-01-08,6.608,6.46
3251,2010-01-07,6.207,-7.89
3252,2010-01-06,6.739,6.23
3253,2010-01-05,6.344,-15.98
3254,2010-01-04,7.551,-3.48
3255,2009-12-31,7.823,2.30
3256,2009-12-30,7.647,-7.24
3257,2009-12-29,8.244,0.56
3258,2009-12-28,8.198,5.13
3259,2009-12-24,7.798,1.19
3260,2009-12-23,7.706,0.33
3261,2009-12-22,7.681,-5.89
3262,2009-12-21,8.162,6.41
3263,2009-12-17,7.670,4.87
3264,2009-12-16,7.314,0.41
3265,2009-12-15,7.284,-3.43
3266,2009-12-14,7.543,33.22
3267,2009-12-11,5.662,-1.34
3268,2009-12-10,5.739,-3.74
3269,2009-12-09,5.962,-1.18
3270,2009-12-08,6.033,-1.15
3271,2009-12-07,6.103,-1.10
3272,2009-12-04,6.171,-1.09
3273,2009-12-03,6.239,2.51
3274,2009-12-02,6.086,-6.30
3275,2009-12-01,6.495,4.49
3276,2009-11-30,6.216,-1.00
3277,2009-11-26,6.279,-0.98
3278,2009-11-25,6.341,-3.62
3279,2009-11-24,6.579,-0.86
3280,2009-11-23,6.636,4.09
3281,2009-11-20,6.375,-0.90
3282,2009-11-19,6.433,-2.53
3283,2009-11-18,6.600,-0.81
3284,2009-11-17,6.654,-0.81
3285,2009-11-16,6.708,-0.77
3286,2009-11-13,6.760,-0.76
3287,2009-11-12,6.812,-6.07
3288,2009-11-11,7.252,-0.63
3289,2009-11-10,7.298,-0.63
3290,2009-11-09,7.344,7.65
3291,2009-11-06,6.822,-0.70
3292,2009-11-05,6.870,-2.03
3293,2009-11-04,7.012,-0.64
3294,2009-11-03,7.057,-0.65
3295,2009-11-02,7.103,-0.62
3296,2009-10-30,7.147,-4.18
3297,2009-10-29,7.459,19.82
3298,2009-10-28,6.225,-0.80
3299,2009-10-27,6.275,-0.76
3300,2009-10-26,6.323,-0.75
3301,2009-10-23,6.371,5.55
3302,2009-10-22,6.036,-7.95
3303,2009-10-21,6.557,-0.68
3304,2009-10-20,6.602,-0.66
3305,2009-10-19,6.646,-0.66
3306,2009-10-16,6.690,-0.65
3307,2009-10-15,6.734,-1.84
3308,2009-10-14,6.860,-5.51
3309,2009-10-13,7.260,2.82
3310,2009-10-12,7.061,10.40
3311,2009-10-09,6.396,-8.93
3312,2009-10-08,7.023,-1.64
3313,2009-10-07,7.140,8.07
3314,2009-10-06,6.607,-0.62
3315,2009-10-05,6.648,-2.25
3316,2009-10-02,6.801,-6.71
3317,2009-10-01,7.290,6.49
3318,2009-09-30,6.846,-0.55
3319,2009-09-29,6.884,-0.55
3320,2009-09-28,6.922,-0.53
3321,2009-09-25,6.959,-0.53
3322,2009-09-24,6.996,-4.40
3323,2009-09-18,7.318,0.00
3324,2009-09-17,7.318,-3.25
3325,2009-09-16,7.564,2.49
3326,2009-09-15,7.380,-6.83
3327,2009-09-14,7.921,2.23
3328,2009-09-11,7.748,-2.87
3329,2009-09-10,7.977,0.28
3330,2009-09-09,7.955,2.21
3331,2009-09-08,7.783,-0.33
3332,2009-09-07,7.809,2.21
3333,2009-09-04,7.640,-6.28
3334,2009-09-03,8.152,2.72
3335,2009-09-02,7.936,2.12
3336,2009-09-01,7.771,-1.52
3337,2009-08-31,7.891,-0.32
3338,2009-08-28,7.916,-1.47
3339,2009-08-27,8.034,1.75
3340,2009-08-26,7.896,-0.30
3341,2009-08-25,7.920,-0.30
3342,2009-08-24,7.944,-0.30
3343,2009-08-21,7.968,-2.51
3344,2009-08-20,8.173,1.39
3345,2009-08-19,8.061,-0.27
3346,2009-08-18,8.083,0.82
3347,2009-08-14,8.017,-0.29
3348,2009-08-13,8.040,-0.02
3349,2009-08-12,8.042,-0.27
3350,2009-08-11,8.064,1.88
3351,2009-08-10,7.915,-0.28
3352,2009-08-07,7.937,1.44
3353,2009-08-06,7.824,12.67
3354,2009-08-05,6.944,-0.39
3355,2009-08-04,6.971,-0.37
3356,2009-08-03,6.997,-0.36
3357,2009-07-31,7.022,-0.37
3358,2009-07-30,7.048,-3.23
3359,2009-07-29,7.283,7.06
3360,2009-07-28,6.803,0.80
3361,2009-07-27,6.749,-0.38
3362,2009-07-24,6.775,-0.38
3363,2009-07-23,6.801,-1.11
3364,2009-07-22,6.877,-0.38
3365,2009-07-21,6.903,-0.70
3366,2009-07-17,6.952,0.75
3367,2009-07-16,6.900,-1.05
3368,2009-07-15,6.973,-0.34
3369,2009-07-14,6.997,-0.34
3370,2009-07-13,7.021,-0.33
3371,2009-07-10,7.044,-0.34
3372,2009-07-09,7.068,-1.27
3373,2009-07-07,7.159,-0.32
3374,2009-07-06,7.182,-0.31
3375,2009-07-03,7.204,-0.32
3376,2009-07-02,7.227,-0.89
3377,2009-07-01,7.292,-0.30
3378,2009-06-30,7.314,-0.29
3379,2009-06-29,7.335,-0.29
3380,2009-06-26,7.356,-0.28
3381,2009-06-25,7.377,-0.85
3382,2009-06-24,7.440,-2.11
3383,2009-06-23,7.600,-4.62
3384,2009-06-22,7.968,-0.23
3385,2009-06-19,7.986,-0.24
3386,2009-06-18,8.005,-0.67
3387,2009-06-17,8.059,-0.22
3388,2009-06-16,8.077,-0.21
3389,2009-06-15,8.094,-1.87
3390,2009-06-12,8.248,-2.61
3391,2009-06-11,8.469,0.04
3392,2009-06-10,8.466,1.61
3393,2009-06-09,8.332,-3.28
3394,2009-06-08,8.615,5.50
3395,2009-06-05,8.166,-0.21
3396,2009-06-04,8.183,-0.61
3397,2009-06-03,8.233,-1.75
3398,2009-06-02,8.380,1.38
3399,2009-06-01,8.266,2.20
3400,2009-05-29,8.088,-4.02
3401,2009-05-28,8.427,-0.37
3402,2009-05-27,8.458,-0.19
3403,2009-05-26,8.474,-0.18
3404,2009-05-25,8.489,-0.19
3405,2009-05-22,8.505,-1.64
3406,2009-05-20,8.647,0.96
3407,2009-05-19,8.565,-0.34
3408,2009-05-18,8.594,0.55
3409,2009-05-15,8.547,-0.18
3410,2009-05-14,8.562,-0.51
3411,2009-05-13,8.606,2.02
3412,2009-05-12,8.436,-2.98
3413,2009-05-11,8.695,-1.54
3414,2009-05-08,8.831,1.24
3415,2009-05-07,8.723,-0.48
3416,2009-05-06,8.765,-1.51
3417,2009-05-05,8.899,-0.15
3418,2009-05-04,8.912,-0.15
3419,2009-05-01,8.925,-0.15
3420,2009-04-30,8.938,-0.43
3421,2009-04-29,8.977,-0.14
3422,2009-04-28,8.990,4.62
3423,2009-04-27,8.593,-2.15
3424,2009-04-24,8.782,-3.97
3425,2009-04-23,9.145,0.87
3426,2009-04-22,9.066,-0.13
3427,2009-04-21,9.078,1.15
3428,2009-04-20,8.975,0.49
3429,2009-04-17,8.931,-2.63
3430,2009-04-16,9.172,2.13
3431,2009-04-15,8.981,-0.13
3432,2009-04-14,8.993,-0.13
3433,2009-04-13,9.005,-2.69
3434,2009-04-08,9.254,-3.39
3435,2009-04-07,9.579,2.87
3436,2009-04-06,9.312,0.47
3437,2009-04-03,9.268,-3.56
3438,2009-04-02,9.610,-3.63
3439,2009-04-01,9.972,-1.18
3440,2009-03-31,10.091,-0.10
3441,2009-03-30,10.101,2.12
3442,2009-03-27,9.891,-0.28
3443,2009-03-25,9.919,3.27
3444,2009-03-24,9.605,-2.29
3445,2009-03-23,9.830,-0.65
3446,2009-03-20,9.894,-0.63
3447,2009-03-19,9.957,-0.81
3448,2009-03-18,10.038,-1.66
3449,2009-03-17,10.207,-2.12
3450,2009-03-16,10.428,2.00
3451,2009-03-13,10.224,-2.11
3452,2009-03-12,10.444,1.85
3453,2009-03-11,10.254,-0.57
3454,2009-03-10,10.313,-3.54
3455,2009-03-06,10.691,-6.48
3456,2009-03-05,11.432,-1.89
3457,2009-03-04,11.652,-1.35
3458,2009-03-03,11.812,0.87
3459,2009-03-02,11.710,-2.20
3460,2009-02-27,11.974,1.76
3461,2009-02-26,11.767,-0.98
3462,2009-02-25,11.883,0.41
3463,2009-02-24,11.834,0.85
3464,2009-02-23,11.734,-3.80
3465,2009-02-20,12.197,-1.67
3466,2009-02-19,12.404,11.81
3467,2009-02-18,11.094,-1.81
3468,2009-02-17,11.298,0.86
3469,2009-02-16,11.202,-3.05
3470,2009-02-13,11.555,4.00
3471,2009-02-12,11.111,4.50
3472,2009-02-11,10.633,-0.96
3473,2009-02-10,10.736,0.86
3474,2009-02-09,10.644,-0.05
3475,2009-02-06,10.649,-0.95
3476,2009-02-05,10.751,2.60
3477,2009-02-04,10.479,-2.71
3478,2009-02-03,10.771,1.76
3479,2009-02-02,10.585,0.86
3480,2009-01-30,10.495,-1.83
3481,2009-01-29,10.691,1.70
3482,2009-01-28,10.512,-3.52
3483,2009-01-27,10.896,-0.08
3484,2009-01-23,10.905,-1.32
3485,2009-01-22,11.051,-4.58
3486,2009-01-21,11.581,2.47
3487,2009-01-20,11.302,6.08
3488,2009-01-19,10.654,-3.41
3489,2009-01-16,11.030,-4.09
3490,2009-01-15,11.500,-0.08
3491,2009-01-14,11.509,-0.03
3492,2009-01-13,11.513,0.78
3493,2009-01-12,11.424,-0.03
3494,2009-01-09,11.427,3.70
3495,2009-01-08,11.019,2.84
3496,2009-01-07,10.715,-2.11
3497,2009-01-06,10.946,-1.66
3498,2009-01-05,11.131,-3.59
3499,2008-12-31,11.545,-0.47
3500,2008-12-30,11.599,-0.30
3501,2008-12-26,11.634,0.00
3502,2008-12-24,11.634,1.33
3503,2008-12-23,11.481,2.61
3504,2008-12-22,11.189,7.06
3505,2008-12-19,10.451,-6.92
3506,2008-12-18,11.228,-9.11
3507,2008-12-17,12.354,-0.96
3508,2008-12-16,12.474,-0.10
3509,2008-12-15,12.487,-3.39
3510,2008-12-12,12.925,-2.48
3511,2008-12-11,13.254,0.77
3512,2008-12-10,13.153,1.58
3513,2008-12-09,12.948,-8.11
3514,2008-12-05,14.091,4.63
3515,2008-12-04,13.468,-5.00
3516,2008-12-03,14.177,0.02
3517,2008-12-02,14.174,0.02
3518,2008-12-01,14.171,1.45
3519,2008-11-28,13.968,-6.65
3520,2008-11-27,14.963,5.70
3521,2008-11-26,14.156,0.02
3522,2008-11-25,14.153,-2.65
3523,2008-11-24,14.539,-2.57
3524,2008-11-21,14.922,0.04
3525,2008-11-20,14.916,0.13
3526,2008-11-19,14.897,1.33
3527,2008-11-18,14.701,0.03
3528,2008-11-17,14.696,0.03
3529,2008-11-14,14.691,-0.60
3530,2008-11-13,14.779,8.89
3531,2008-11-12,13.573,0.00
3532,2008-11-11,13.573,1.34
3533,2008-11-10,13.394,-1.33
3534,2008-11-07,13.574,1.33
3535,2008-11-06,13.396,-6.80
3536,2008-11-05,14.373,-8.49
3537,2008-11-04,15.707,0.06
3538,2008-11-03,15.698,6.04
3539,2008-10-31,14.804,-7.69
3540,2008-10-30,16.037,2.44
3541,2008-10-29,15.655,2.86
3542,2008-10-28,15.219,4.82
3543,2008-10-27,14.519,0.00
3544,2008-10-24,14.519,-1.63
3545,2008-10-23,14.759,0.00
3546,2008-10-22,14.759,0.03
3547,2008-10-21,14.755,6.01
3548,2008-10-20,13.918,0.01
3549,2008-10-17,13.917,0.00
3550,2008-10-16,13.917,3.01
3551,2008-10-15,13.510,3.06
3552,2008-10-14,13.109,-8.45
3553,2008-10-13,14.319,2.90
3554,2008-10-10,13.915,2.96
3555,2008-10-09,13.515,-0.03
3556,2008-10-08,13.519,2.96
3557,2008-10-07,13.130,-0.02
3558,2008-10-06,13.132,9.34
3559,2008-09-29,12.010,3.00
3560,2008-09-26,11.660,-0.07
3561,2008-09-25,11.668,-0.21
3562,2008-09-24,11.693,3.13
3563,2008-09-23,11.338,-0.08
3564,2008-09-22,11.347,6.22
3565,2008-09-19,10.683,-11.61
3566,2008-09-18,12.086,-0.17
3567,2008-09-17,12.106,-2.92
3568,2008-09-16,12.470,2.90
3569,2008-09-15,12.119,14.37
3570,2008-09-12,10.596,1.08
3571,2008-09-11,10.483,-5.65
3572,2008-09-10,11.111,-0.09
3573,2008-09-09,11.121,-0.09
3574,2008-09-08,11.131,-0.08
3575,2008-09-05,11.140,6.38
3576,2008-09-04,10.472,5.54
3577,2008-09-03,9.922,-5.68
3578,2008-09-02,10.520,-0.11
3579,2008-09-01,10.532,-0.10
3580,2008-08-29,10.543,-0.11
3581,2008-08-28,10.555,8.05
3582,2008-08-27,9.769,0.26
3583,2008-08-26,9.744,-8.08
3584,2008-08-25,10.601,8.48
3585,2008-08-22,9.772,-8.01
3586,2008-08-21,10.623,-3.23
3587,2008-08-20,10.978,11.27
3588,2008-08-19,9.866,0.63
3589,2008-08-15,9.804,-0.90
3590,2008-08-14,9.893,0.86
3591,2008-08-13,9.809,-3.07
3592,2008-08-12,10.120,2.12
3593,2008-08-11,9.910,0.12
3594,2008-08-08,9.898,5.19
3595,2008-08-07,9.410,-0.07
3596,2008-08-06,9.417,4.64
3597,2008-08-05,8.999,-0.17
3598,2008-08-04,9.014,-0.18
3599,2008-08-01,9.030,-0.17
3600,2008-07-31,9.045,-0.50
3601,2008-07-29,9.090,-0.16
3602,2008-07-28,9.105,-7.33
3603,2008-07-25,9.825,2.56
3604,2008-07-24,9.580,-3.90
3605,2008-07-23,9.969,-1.05
3606,2008-07-22,10.075,-1.03
3607,2008-07-21,10.180,3.90
3608,2008-07-18,9.798,-0.13
3609,2008-07-17,9.811,-0.38
3610,2008-07-16,9.848,-2.94
3611,2008-07-15,10.146,-0.12
3612,2008-07-14,10.158,2.76
3613,2008-07-11,9.885,-0.13
3614,2008-07-10,9.898,-0.36
3615,2008-07-09,9.934,-2.86
3616,2008-07-08,10.226,-3.50
3617,2008-07-07,10.597,5.12
3618,2008-07-04,10.081,-5.24
3619,2008-07-03,10.639,-0.39
3620,2008-07-02,10.681,-0.71
3621,2008-07-01,10.757,0.53
3622,2008-06-30,10.700,-1.11
3623,2008-06-27,10.820,0.93
3624,2008-06-26,10.720,0.75
3625,2008-06-25,10.640,-0.09
3626,2008-06-24,10.650,-1.10
3627,2008-06-23,10.768,0.92
3628,2008-06-20,10.670,-0.08
3629,2008-06-19,10.679,-5.03
3630,2008-06-18,11.245,-0.08
3631,2008-06-17,11.254,1.97
3632,2008-06-16,11.037,-4.34
3633,2008-06-13,11.538,4.38
3634,2008-06-12,11.054,-2.16
3635,2008-06-11,11.298,1.95
3636,2008-06-10,11.082,0.23
3637,2008-06-09,11.057,0.04
3638,2008-06-06,11.053,-0.06
3639,2008-06-05,11.060,-6.75
3640,2008-06-04,11.860,11.02
3641,2008-06-03,10.683,0.03
3642,2008-06-02,10.680,-8.04
3643,2008-05-30,11.614,-0.04
3644,2008-05-29,11.619,11.66
3645,2008-05-28,10.406,-8.53
3646,2008-05-27,11.377,11.31
3647,2008-05-26,10.221,-0.08
3648,2008-05-23,10.229,1.99
3649,2008-05-22,10.029,-8.07
3650,2008-05-21,10.909,-0.12
3651,2008-05-19,10.922,-0.06
3652,2008-05-16,10.929,-0.06
3653,2008-05-15,10.936,-0.17
3654,2008-05-14,10.955,2.22
3655,2008-05-13,10.717,-0.07
3656,2008-05-12,10.724,-2.29
3657,2008-05-09,10.975,-0.05
3658,2008-05-08,10.981,2.06
3659,2008-05-07,10.759,-0.51
3660,2008-05-06,10.814,-0.06
3661,2008-05-05,10.821,-1.80
3662,2008-05-02,11.019,-0.06
3663,2008-04-30,11.026,-0.16
3664,2008-04-29,11.044,4.33
3665,2008-04-28,10.586,-2.65
3666,2008-04-25,10.874,-0.92
3667,2008-04-24,10.975,1.11
3668,2008-04-23,10.854,0.80
3669,2008-04-22,10.768,1.24
3670,2008-04-21,10.636,2.14
3671,2008-04-18,10.413,0.81
3672,2008-04-17,10.329,-0.22
3673,2008-04-16,10.352,1.25
3674,2008-04-15,10.224,-0.07
3675,2008-04-14,10.231,-0.16
3676,2008-04-11,10.247,0.00
3677,2008-04-10,10.247,-2.43
3678,2008-04-09,10.502,-0.07
3679,2008-04-08,10.509,-3.44
3680,2008-04-07,10.883,3.42
3681,2008-04-04,10.523,6.72
3682,2008-04-03,9.860,4.23
3683,2008-04-02,9.460,-0.10
3684,2008-04-01,9.469,4.64
3685,2008-03-31,9.049,-0.11
3686,2008-03-28,9.059,-0.22
3687,2008-03-27,9.079,0.00
3688,2008-03-26,9.079,2.15
3689,2008-03-25,8.888,0.00
3690,2008-03-24,8.888,-0.69
3691,2008-03-19,8.950,-0.11
3692,2008-03-18,8.960,0.00
3693,2008-03-17,8.960,7.69
3694,2008-03-14,8.320,2.07
3695,2008-03-13,8.151,-0.13
3696,2008-03-12,8.162,0.00
3697,2008-03-11,8.162,-4.03
3698,2008-03-10,8.505,3.32
3699,2008-03-06,8.232,-3.43
3700,2008-03-05,8.524,-0.13
3701,2008-03-04,8.535,0.26
3702,2008-03-03,8.513,6.96
3703,2008-02-29,7.959,-5.35
3704,2008-02-28,8.409,1.88
3705,2008-02-27,8.254,3.29
3706,2008-02-26,7.991,-0.14
3707,2008-02-25,8.002,-1.96
3708,2008-02-22,8.162,3.91
3709,2008-02-21,7.855,-0.15
3710,2008-02-20,7.867,-1.87
3711,2008-02-19,8.017,-1.28
3712,2008-02-18,8.121,3.48
3713,2008-02-15,7.848,-1.12
3714,2008-02-14,7.937,0.24
3715,2008-02-13,7.918,-0.15
3716,2008-02-12,7.930,0.63
3717,2008-02-11,7.880,-0.73
3718,2008-02-06,7.938,0.05
3719,2008-02-05,7.934,1.19
3720,2008-02-04,7.841,-0.15
3721,2008-02-01,7.853,-0.05
3722,2008-01-31,7.857,0.60
3723,2008-01-30,7.810,-0.75
3724,2008-01-29,7.869,-2.61
3725,2008-01-28,8.080,2.58
3726,2008-01-25,7.877,1.08
3727,2008-01-24,7.793,-0.80
3728,2008-01-23,7.856,2.61
3729,2008-01-22,7.656,0.04
