,date,interest,change
3671,2008-01-04,3.630,-2.37
3672,2008-01-03,3.718,-2.03
3673,2008-01-02,3.795,1.17
3674,2007-12-29,3.751,2.57
3675,2007-12-28,3.657,-2.74
3676,2007-12-27,3.760,-5.88
3677,2007-12-26,3.995,0.00
3678,2007-12-25,3.995,8.74
3679,2007-12-24,3.674,-9.22
3680,2007-12-21,4.047,0.00
3681,2007-12-20,4.047,9.67
3682,2007-12-19,3.690,0.85
3683,2007-12-18,3.659,0.05
3684,2007-12-17,3.657,-1.16
3685,2007-12-14,3.700,-1.52
3686,2007-12-13,3.757,-1.73
3687,2007-12-12,3.823,-4.66
3688,2007-12-11,4.010,0.07
3689,2007-12-10,4.007,5.20
3690,2007-12-07,3.809,-4.61
3691,2007-12-06,3.993,11.19
3692,2007-12-05,3.591,0.00
3693,2007-12-04,3.591,0.06
3694,2007-12-03,3.589,2.46
3695,2007-11-30,3.503,0.00
3696,2007-11-29,3.503,-17.15
3697,2007-11-28,4.228,11.85
3698,2007-11-27,3.780,-6.71
3699,2007-11-26,4.052,13.57
3700,2007-11-23,3.568,0.00
3701,2007-11-22,3.568,-15.07
3702,2007-11-21,4.201,17.94
3703,2007-11-20,3.562,0.00
3704,2007-11-19,3.562,1.77
3705,2007-11-16,3.500,-7.97
3706,2007-11-15,3.803,0.08
3707,2007-11-14,3.800,8.57
3708,2007-11-13,3.500,-7.80
3709,2007-11-12,3.796,0.00
3710,2007-11-09,3.796,12.67
3711,2007-11-08,3.369,-0.03
3712,2007-11-07,3.370,-10.87
3713,2007-11-06,3.781,0.00
3714,2007-11-05,3.781,2.36
3715,2007-11-02,3.694,0.16
3716,2007-11-01,3.688,0.11
3717,2007-10-31,3.684,0.00
3718,2007-10-30,3.684,0.05
3719,2007-10-29,3.682,14.70
3720,2007-10-26,3.210,1.90
3721,2007-10-25,3.150,-2.14
3722,2007-10-24,3.219,0.09
3723,2007-10-23,3.216,0.06
3724,2007-10-22,3.214,6.07
3725,2007-10-19,3.030,-4.27
3726,2007-10-18,3.165,3.53
3727,2007-10-17,3.057,-4.88
3728,2007-10-16,3.214,2.10
3729,2007-10-15,3.148,-1.47
3730,2007-10-12,3.195,0.06
3731,2007-10-11,3.193,2.14
3732,2007-10-10,3.126,0.00
3733,2007-10-09,3.126,0.13
3734,2007-10-08,3.122,-1.23
3735,2007-09-29,3.161,3.64
3736,2007-09-28,3.050,-3.63
3737,2007-09-27,3.165,5.50
3738,2007-09-26,3.000,-4.34
3739,2007-09-25,3.136,-0.73
3740,2007-09-24,3.159,5.34
3741,2007-09-21,2.999,-4.85
3742,2007-09-20,3.152,5.07
3743,2007-09-19,3.000,-3.97
3744,2007-09-18,3.124,4.13
3745,2007-09-17,3.000,1.69
3746,2007-09-14,2.950,-1.04
3747,2007-09-13,2.981,-3.56
3748,2007-09-12,3.091,-0.71
3749,2007-09-11,3.113,3.77
3750,2007-09-10,3.000,-3.44
3751,2007-09-07,3.107,3.74
3752,2007-09-06,2.995,-3.48
3753,2007-09-05,3.103,5.54
3754,2007-09-04,2.940,-1.71
3755,2007-09-03,2.991,0.13
3756,2007-08-31,2.987,1.25
3757,2007-08-30,2.950,-1.17
3758,2007-08-29,2.985,0.03
3759,2007-08-28,2.984,2.72
3760,2007-08-27,2.905,2.29
3761,2007-08-24,2.840,-3.83
3762,2007-08-23,2.953,1.79
3763,2007-08-22,2.901,0.00
3764,2007-08-21,2.901,0.03
3765,2007-08-20,2.900,5.45
3766,2007-08-17,2.750,-5.07
3767,2007-08-16,2.897,5.35
3768,2007-08-15,2.750,-3.51
3769,2007-08-14,2.850,-0.04
3770,2007-08-13,2.851,-1.42
3771,2007-08-10,2.892,0.00
3772,2007-08-09,2.892,0.03
3773,2007-08-08,2.891,-1.20
3774,2007-08-07,2.926,-2.82
3775,2007-08-06,3.011,3.01
3776,2007-08-03,2.923,1.25
3777,2007-08-02,2.887,0.03
3778,2007-08-01,2.886,2.09
3779,2007-07-31,2.827,0.18
3780,2007-07-30,2.822,-2.49
3781,2007-07-27,2.894,2.59
3782,2007-07-26,2.821,-2.49
3783,2007-07-25,2.893,-0.75
3784,2007-07-24,2.915,-2.67
3785,2007-07-23,2.995,0.10
3786,2007-07-20,2.992,5.28
3787,2007-07-19,2.842,-5.01
3788,2007-07-18,2.992,0.10
3789,2007-07-17,2.989,8.30
3790,2007-07-16,2.760,0.25
3791,2007-07-13,2.753,12.37
3792,2007-07-12,2.450,0.00
3793,2007-07-11,2.450,0.08
3794,2007-07-10,2.448,0.00
3795,2007-07-09,2.448,-8.76
3796,2007-07-06,2.683,1.25
3797,2007-07-05,2.650,0.04
3798,2007-07-04,2.649,-6.40
3799,2007-07-03,2.830,6.63
3800,2007-07-02,2.654,0.00
3801,2007-06-29,2.654,9.08
3802,2007-06-28,2.433,-9.18
3803,2007-06-27,2.679,-0.70
3804,2007-06-26,2.698,2.31
3805,2007-06-25,2.637,3.21
3806,2007-06-22,2.555,-3.55
3807,2007-06-21,2.649,-0.04
3808,2007-06-20,2.650,4.29
3809,2007-06-19,2.541,4.91
3810,2007-06-18,2.422,0.12
3811,2007-06-15,2.419,-8.16
3812,2007-06-14,2.634,9.25
3813,2007-06-13,2.411,-3.41
3814,2007-06-12,2.496,3.40
3815,2007-06-11,2.414,0.12
3816,2007-06-08,2.411,-1.23
3817,2007-06-07,2.441,2.91
3818,2007-06-06,2.372,-4.12
3819,2007-06-05,2.474,4.34
3820,2007-06-04,2.371,-8.74
3821,2007-06-01,2.598,0.04
3822,2007-05-31,2.597,6.39
3823,2007-05-30,2.441,-5.90
3824,2007-05-29,2.594,0.08
3825,2007-05-28,2.592,6.40
3826,2007-05-25,2.436,-5.80
3827,2007-05-24,2.586,7.75
3828,2007-05-23,2.400,0.04
3829,2007-05-22,2.399,3.67
3830,2007-05-21,2.314,-0.73
3831,2007-05-18,2.331,1.66
3832,2007-05-17,2.293,-2.09
3833,2007-05-16,2.342,-8.98
3834,2007-05-15,2.573,0.00
3835,2007-05-14,2.573,0.04
3836,2007-05-11,2.572,13.15
3837,2007-05-10,2.273,-1.22
3838,2007-05-09,2.301,-10.05
3839,2007-05-08,2.558,12.59
3840,2007-04-30,2.272,-3.03
3841,2007-04-29,2.343,2.00
3842,2007-04-28,2.297,0.17
3843,2007-04-27,2.293,-0.09
3844,2007-04-26,2.295,0.04
3845,2007-04-25,2.294,0.00
3846,2007-04-24,2.294,-11.43
3847,2007-04-23,2.590,0.00
3848,2007-04-20,2.590,18.16
3849,2007-04-19,2.192,-4.40
3850,2007-04-18,2.293,-0.39
3851,2007-04-17,2.302,0.39
3852,2007-04-16,2.293,-0.78
3853,2007-04-13,2.311,0.48
3854,2007-04-12,2.300,-0.43
3855,2007-04-11,2.310,0.48
3856,2007-04-10,2.299,0.04
3857,2007-04-09,2.298,0.04
3858,2007-04-06,2.297,3.94
3859,2007-04-05,2.210,0.50
3860,2007-04-04,2.199,-4.39
3861,2007-04-03,2.300,4.59
3862,2007-04-02,2.199,-3.30
3863,2007-03-30,2.274,-1.13
3864,2007-03-29,2.300,0.31
3865,2007-03-28,2.293,0.00
3866,2007-03-27,2.293,5.43
3867,2007-03-26,2.175,2.59
3868,2007-03-23,2.120,-2.89
3869,2007-03-22,2.183,-0.55
3870,2007-03-21,2.195,5.53
3871,2007-03-20,2.080,-3.30
3872,2007-03-19,2.151,0.19
3873,2007-03-16,2.147,2.00
3874,2007-03-15,2.105,1.35
3875,2007-03-14,2.077,-0.67
3876,2007-03-13,2.091,-0.85
3877,2007-03-12,2.109,-0.09
3878,2007-03-09,2.111,0.57
3879,2007-03-08,2.099,0.91
3880,2007-03-07,2.080,-5.45
3881,2007-03-06,2.200,3.82
3882,2007-03-05,2.119,-3.68
3883,2007-03-02,2.200,1.57
3884,2007-03-01,2.166,4.39
3885,2007-02-28,2.075,-1.19
3886,2007-02-27,2.100,3.86
3887,2007-02-26,2.022,-5.16
3888,2007-02-25,2.132,-1.16
3889,2007-02-17,2.157,-0.78
3890,2007-02-16,2.174,0.05
3891,2007-02-15,2.173,-1.23
3892,2007-02-14,2.200,-1.39
3893,2007-02-13,2.231,5.83
3894,2007-02-12,2.108,0.14
3895,2007-02-09,2.105,0.05
3896,2007-02-08,2.104,0.05
3897,2007-02-07,2.103,4.63
3898,2007-02-06,2.010,0.00
3899,2007-02-05,2.010,-1.42
3900,2007-02-02,2.039,-1.64
3901,2007-02-01,2.073,1.12
3902,2007-01-31,2.050,2.40
3903,2007-01-30,2.002,-3.24
3904,2007-01-29,2.069,3.50
3905,2007-01-26,1.999,-3.38
3906,2007-01-25,2.069,3.55
3907,2007-01-24,1.998,-0.10
3908,2007-01-23,2.000,0.00
3909,2007-01-22,2.000,0.30
3910,2007-01-19,1.994,-1.09
3911,2007-01-18,2.016,-0.74
3912,2007-01-17,2.031,0.05
3913,2007-01-16,2.030,0.00
3914,2007-01-15,2.030,-0.73
3915,2007-01-12,2.045,-0.24
3916,2007-01-11,2.050,-0.77
3917,2007-01-10,2.066,-3.91
3918,2007-01-09,2.150,4.42
3919,2007-01-08,2.059,-0.87
3920,2007-01-05,2.077,-0.10
3921,2007-01-04,2.079,-1.84
3922,2006-12-31,2.118,-2.04
3923,2006-12-30,2.162,-1.19
3924,2006-12-29,2.188,2.00
3925,2006-12-28,2.145,-0.60
3926,2006-12-27,2.158,3.40
3927,2006-12-26,2.087,-3.25
3928,2006-12-25,2.157,-1.82
3929,2006-12-22,2.197,0.18
3930,2006-12-21,2.193,4.08
3931,2006-12-20,2.107,-2.14
3932,2006-12-19,2.153,1.94
3933,2006-12-18,2.112,-1.81
3934,2006-12-15,2.151,2.62
3935,2006-12-14,2.096,-1.87
3936,2006-12-13,2.136,1.28
3937,2006-12-12,2.109,0.05
3938,2006-12-11,2.108,0.62
3939,2006-12-08,2.095,-0.05
3940,2006-12-07,2.096,0.00
3941,2006-12-06,2.096,-1.69
3942,2006-12-05,2.132,0.05
3943,2006-12-04,2.131,3.20
3944,2006-12-01,2.065,-0.63
3945,2006-11-30,2.078,-2.40
3946,2006-11-29,2.129,0.66
3947,2006-11-28,2.115,0.62
3948,2006-11-27,2.102,0.05
3949,2006-11-24,2.101,0.00
3950,2006-11-23,2.101,0.05
3951,2006-11-22,2.100,-1.18
3952,2006-11-21,2.125,1.82
3953,2006-11-20,2.087,1.31
3954,2006-11-17,2.060,-0.15
3955,2006-11-16,2.063,0.24
3956,2006-11-15,2.058,0.05
3957,2006-11-14,2.057,0.10
3958,2006-11-13,2.055,0.39
3959,2006-11-10,2.047,0.00
3960,2006-11-09,2.047,0.05
3961,2006-11-08,2.046,0.10
3962,2006-11-07,2.044,0.20
3963,2006-11-06,2.040,1.24
3964,2006-11-03,2.015,0.00
3965,2006-11-02,2.015,0.00
3966,2006-11-01,2.015,0.10
3967,2006-10-31,2.013,0.15
3968,2006-10-30,2.010,0.00
3969,2006-10-27,2.010,0.20
3970,2006-10-26,2.006,0.10
3971,2006-10-25,2.004,-0.05
3972,2006-10-24,2.005,0.00
3973,2006-10-23,2.005,-0.10
3974,2006-10-20,2.007,-0.10
3975,2006-10-19,2.009,-0.25
3976,2006-10-18,2.014,0.00
3977,2006-10-17,2.014,0.15
3978,2006-10-16,2.011,0.25
3979,2006-10-13,2.006,0.05
3980,2006-10-12,2.005,-0.05
3981,2006-10-11,2.006,-0.05
3982,2006-10-10,2.007,-4.02
3983,2006-10-09,2.091,2.10
3984,2006-10-08,2.048,-1.16
3985,2006-09-30,2.072,0.00
3986,2006-09-29,2.072,4.07
3987,2006-09-28,1.991,-4.87
3988,2006-09-27,2.093,4.55
3989,2006-09-26,2.002,-4.44
3990,2006-09-25,2.095,2.85
3991,2006-09-22,2.037,0.30
3992,2006-09-21,2.031,-1.17
3993,2006-09-20,2.055,-0.24
3994,2006-09-19,2.060,0.10
3995,2006-09-18,2.058,-1.72
3996,2006-09-15,2.094,0.53
3997,2006-09-14,2.083,1.17
3998,2006-09-13,2.059,-0.10
3999,2006-09-12,2.061,-0.43
4000,2006-09-11,2.070,-0.19
4001,2006-09-08,2.074,0.00
4002,2006-09-07,2.074,1.02
4003,2006-09-06,2.053,0.39
4004,2006-09-05,2.045,-4.80
4005,2006-09-04,2.148,0.09
4006,2006-09-01,2.146,-0.19
4007,2006-08-31,2.150,-2.23
4008,2006-08-30,2.199,-1.52
4009,2006-08-29,2.233,0.45
4010,2006-08-28,2.223,2.25
4011,2006-08-25,2.174,-1.23
4012,2006-08-24,2.201,3.87
4013,2006-08-23,2.119,1.88
4014,2006-08-22,2.080,2.41
4015,2006-08-21,2.031,-1.74
4016,2006-08-18,2.067,-7.35
4017,2006-08-17,2.231,-0.27
4018,2006-08-16,2.237,0.18
4019,2006-08-15,2.233,-0.93
4020,2006-08-14,2.254,0.00
4021,2006-08-11,2.254,0.09
4022,2006-08-10,2.252,0.18
4023,2006-08-09,2.248,-4.46
4024,2006-08-08,2.353,1.25
4025,2006-08-07,2.324,0.82
4026,2006-08-04,2.305,-0.17
4027,2006-08-03,2.309,-2.16
4028,2006-08-02,2.360,12.38
4029,2006-08-01,2.100,-4.93
4030,2006-07-31,2.209,-0.18
4031,2006-07-28,2.213,-0.18
4032,2006-07-27,2.217,4.18
4033,2006-07-26,2.128,2.36
4034,2006-07-25,2.079,0.53
4035,2006-07-24,2.068,0.24
4036,2006-07-21,2.063,-0.72
4037,2006-07-20,2.078,2.57
4038,2006-07-19,2.026,-0.44
4039,2006-07-18,2.035,-0.05
4040,2006-07-17,2.036,7.55
4041,2006-07-14,1.893,-1.35
4042,2006-07-13,1.919,-8.18
4043,2006-07-12,2.090,4.76
4044,2006-07-11,1.995,1.48
4045,2006-07-10,1.966,-1.50
4046,2006-07-07,1.996,-3.76
4047,2006-07-06,2.074,0.58
4048,2006-07-05,2.062,1.98
4049,2006-07-04,2.022,-0.49
4050,2006-07-03,2.032,-0.73
4051,2006-06-30,2.047,2.20
4052,2006-06-29,2.003,1.06
4053,2006-06-28,1.982,-1.10
4054,2006-06-27,2.004,-1.23
4055,2006-06-26,2.029,-0.10
4056,2006-06-23,2.031,-9.41
4057,2006-06-19,2.242,-3.36
4058,2006-06-16,2.320,7.86
4059,2006-06-15,2.151,0.99
4060,2006-06-14,2.130,-0.61
4061,2006-06-13,2.143,0.99
4062,2006-06-12,2.122,0.52
4063,2006-06-09,2.111,0.14
4064,2006-06-08,2.108,10.19
4065,2006-06-07,1.913,1.00
4066,2006-06-06,1.894,-0.37
4067,2006-06-05,1.901,9.38
4068,2006-06-02,1.738,-10.55
4069,2006-06-01,1.943,0.05
4070,2006-05-31,1.942,-0.21
4071,2006-05-30,1.946,0.67
4072,2006-05-29,1.933,-6.03
4073,2006-05-26,2.057,4.26
4074,2006-05-25,1.973,17.65
4075,2006-05-23,1.677,-0.83
4076,2006-05-22,1.691,-5.58
4077,2006-05-19,1.791,0.56
4078,2006-05-18,1.781,4.46
4079,2006-05-17,1.705,0.00
4080,2006-05-16,1.705,-1.04
4081,2006-05-15,1.723,-6.21
4082,2006-05-12,1.837,10.13
4083,2006-05-11,1.668,1.58
4084,2006-05-10,1.642,-0.30
4085,2006-05-09,1.647,-1.02
4086,2006-05-08,1.664,-14.67
4087,2006-04-29,1.950,-0.15
4088,2006-04-28,1.953,0.00
4089,2006-04-27,1.953,4.27
4090,2006-04-26,1.873,10.31
4091,2006-04-25,1.698,1.19
4092,2006-04-24,1.678,-9.25
4093,2006-04-21,1.849,0.11
4094,2006-04-20,1.847,4.47
4095,2006-04-19,1.768,0.51
4096,2006-04-18,1.759,1.44
4097,2006-04-17,1.734,0.35
4098,2006-04-14,1.728,0.23
4099,2006-04-13,1.724,-0.23
4100,2006-04-12,1.728,0.23
4101,2006-04-11,1.724,0.29
4102,2006-04-10,1.719,-3.05
4103,2006-04-07,1.773,-0.28
4104,2006-04-06,1.778,-0.84
4105,2006-04-05,1.793,2.87
4106,2006-04-04,1.743,0.40
4107,2006-04-03,1.736,1.22
4108,2006-03-31,1.715,-1.27
4109,2006-03-30,1.737,1.70
4110,2006-03-29,1.708,0.23
4111,2006-03-28,1.704,-3.02
4112,2006-03-27,1.757,2.81
4113,2006-03-24,1.709,1.79
4114,2006-03-23,1.679,-3.23
4115,2006-03-22,1.735,8.17
4116,2006-03-21,1.604,-0.56
4117,2006-03-20,1.613,1.13
4118,2006-03-17,1.595,-9.73
4119,2006-03-16,1.767,0.28
4120,2006-03-14,1.762,2.62
4121,2006-03-13,1.717,-8.23
4122,2006-03-07,1.871,23.42
4123,2006-02-27,1.516,-2.13
4124,2006-02-23,1.549,-1.34
4125,2006-02-21,1.570,2.35
4126,2006-02-08,1.534,-4.54
4127,2006-02-07,1.607,1.26
4128,2006-02-06,1.587,-1.31
4129,2006-02-05,1.608,0.44
4130,2006-01-28,1.601,0.06
4131,2006-01-27,1.600,-1.42
4132,2006-01-26,1.623,14.78
4133,2006-01-25,1.414,-2.21
4134,2006-01-24,1.446,-1.50
4135,2006-01-23,1.468,2.16
4136,2006-01-20,1.437,0.70
4137,2006-01-19,1.427,-8.05
4138,2006-01-18,1.552,8.84
4139,2006-01-17,1.426,-8.30
4140,2006-01-16,1.555,2.10
4141,2006-01-13,1.523,4.17
4142,2006-01-12,1.462,-5.37
4143,2006-01-11,1.545,0.39
4144,2006-01-10,1.539,6.06
4145,2006-01-09,1.451,-5.41
4146,2006-01-06,1.534,4.71
4147,2006-01-05,1.465,-3.17
4148,2006-01-04,1.513,2.09
4149,2005-12-31,1.482,-4.02
4150,2005-12-30,1.544,2.18
4151,2005-12-29,1.511,1.14
4152,2005-12-28,1.494,1.15
4153,2005-12-27,1.477,-19.11
4154,2005-12-21,1.826,2.41
4155,2005-12-20,1.783,-5.16
4156,2005-12-19,1.880,1.79
4157,2005-12-16,1.847,-0.27
4158,2005-12-15,1.852,3.75
4159,2005-12-13,1.785,-7.22
4160,2005-12-12,1.924,-1.54
4161,2005-12-09,1.954,1.09
4162,2005-12-08,1.933,-2.62
4163,2005-12-07,1.985,3.49
4164,2005-12-06,1.918,-1.18
4165,2005-12-05,1.941,0.26
4166,2005-12-02,1.936,-0.77
4167,2005-12-01,1.951,8.09
4168,2005-11-29,1.805,1.75
4169,2005-11-28,1.774,-0.67
4170,2005-11-25,1.786,25.25
4171,2005-11-24,1.426,2.59
4172,2005-11-23,1.390,2.66
4173,2005-11-22,1.354,7.29
4174,2005-11-21,1.262,-3.66
4175,2005-11-11,1.310,9.17
4176,2005-11-08,1.200,21.33
4177,2005-11-04,0.989,-9.68
4178,2005-11-03,1.095,-10.39
4179,2005-11-01,1.222,8.43
4180,2005-10-31,1.127,-17.31
4181,2005-10-27,1.363,-1.37
4182,2005-10-26,1.382,2.90
4183,2005-10-25,1.343,2.21
4184,2005-10-24,1.314,-2.67
4185,2005-10-21,1.350,0.37
4186,2005-10-20,1.345,3.38
4187,2005-10-19,1.301,-2.18
4188,2005-10-18,1.330,12.52
4189,2005-10-14,1.182,-4.06
4190,2005-10-11,1.232,2.07
4191,2005-10-10,1.207,-6.72
4192,2005-10-09,1.294,5.03
4193,2005-10-08,1.232,-1.28
4194,2005-09-30,1.248,0.08
4195,2005-09-29,1.247,-3.26
4196,2005-09-28,1.289,-0.08
4197,2005-09-27,1.290,2.46
4198,2005-09-26,1.259,-1.18
4199,2005-09-23,1.274,-1.77
4200,2005-09-20,1.297,2.53
4201,2005-09-19,1.265,8.96
4202,2005-09-16,1.161,-11.78
4203,2005-09-15,1.316,4.20
4204,2005-09-14,1.263,-5.68
4205,2005-09-13,1.339,-3.04
4206,2005-09-12,1.381,6.39
4207,2005-09-09,1.298,0.93
4208,2005-09-08,1.286,-0.46
4209,2005-09-07,1.292,-6.98
4210,2005-09-06,1.389,-0.93
4211,2005-09-05,1.402,10.05
4212,2005-09-02,1.274,-3.12
4213,2005-09-01,1.315,-6.21
4214,2005-08-31,1.402,2.11
4215,2005-08-30,1.373,1.25
4216,2005-08-29,1.356,-1.38
4217,2005-08-26,1.375,2.69
4218,2005-08-25,1.339,3.16
4219,2005-08-24,1.298,0.93
4220,2005-08-23,1.286,1.26
4221,2005-08-22,1.270,-4.15
4222,2005-08-19,1.325,3.84
4223,2005-08-18,1.276,-5.76
4224,2005-08-17,1.354,-0.51
4225,2005-08-16,1.361,7.00
4226,2005-08-15,1.272,-1.40
4227,2005-08-12,1.290,2.22
4228,2005-08-11,1.262,-7.21
4229,2005-08-10,1.360,10.48
4230,2005-08-09,1.231,-3.22
4231,2005-08-08,1.272,-10.61
4232,2005-08-05,1.423,4.79
4233,2005-08-04,1.358,-2.93
4234,2005-08-03,1.399,-3.52
4235,2005-08-02,1.450,-0.62
4236,2005-08-01,1.459,-2.93
4237,2005-07-29,1.503,-1.25
4238,2005-07-28,1.522,6.73
4239,2005-07-27,1.426,-6.86
4240,2005-07-26,1.531,-0.78
4241,2005-07-25,1.543,6.12
4242,2005-07-22,1.454,2.32
4243,2005-07-21,1.421,0.64
4244,2005-07-20,1.412,5.61
4245,2005-07-19,1.337,-2.05
4246,2005-07-18,1.365,-0.15
4247,2005-07-15,1.367,-0.65
4248,2005-07-14,1.376,4.64
4249,2005-07-13,1.315,4.95
4250,2005-07-12,1.253,-21.05
4251,2005-07-11,1.587,3.59
4252,2005-07-08,1.532,-0.13
4253,2005-07-07,1.534,6.16
4254,2005-07-06,1.445,-7.84
4255,2005-07-05,1.568,2.42
4256,2005-07-04,1.531,-2.86
4257,2005-07-01,1.576,0.06
4258,2005-06-30,1.575,2.87
4259,2005-06-29,1.531,0.66
4260,2005-06-28,1.521,3.75
4261,2005-06-27,1.466,4.05
4262,2005-06-24,1.409,1.37
4263,2005-06-23,1.390,0.29
4264,2005-06-22,1.386,-7.23
4265,2005-06-21,1.494,0.40
4266,2005-06-15,1.488,-2.23
4267,2005-06-14,1.522,-6.97
4268,2005-06-13,1.636,5.21
4269,2005-06-10,1.555,-4.83
4270,2005-06-09,1.634,-2.74
4271,2005-06-08,1.680,-2.27
4272,2005-06-07,1.719,-4.18
4273,2005-06-06,1.794,-0.61
4274,2005-06-03,1.805,1.75
4275,2005-06-02,1.774,2.19
4276,2005-06-01,1.736,2.00
4277,2005-05-31,1.702,-10.98
4278,2005-05-30,1.912,6.88
4279,2005-05-27,1.789,-1.49
4280,2005-05-26,1.816,-10.45
4281,2005-05-25,2.028,3.00
4282,2005-05-23,1.969,3.58
4283,2005-05-20,1.901,2.81
4284,2005-05-18,1.849,-1.02
4285,2005-05-17,1.868,1.52
4286,2005-05-16,1.840,-10.77
4287,2005-05-13,2.062,1.98
4288,2005-05-12,2.022,0.35
4289,2005-05-11,2.015,-0.74
4290,2005-05-10,2.030,2.22
4291,2005-05-09,1.986,0.97
4292,2005-05-08,1.967,0.10
4293,2005-04-30,1.965,-0.41
4294,2005-04-29,1.973,-0.80
4295,2005-04-28,1.989,2.84
4296,2005-04-27,1.934,-1.07
4297,2005-04-26,1.955,0.98
4298,2005-04-25,1.936,3.97
4299,2005-04-22,1.862,0.59
4300,2005-04-21,1.851,-2.06
4301,2005-04-20,1.890,-0.26
4302,2005-04-19,1.895,-1.86
4303,2005-04-18,1.931,9.47
4304,2005-04-15,1.764,2.80
4305,2005-04-14,1.716,-3.54
4306,2005-04-13,1.779,3.67
4307,2005-04-12,1.716,-6.38
4308,2005-04-11,1.833,-2.96
4309,2005-04-08,1.889,1.72
4310,2005-04-07,1.857,-5.35
4311,2005-04-06,1.962,1.82
4312,2005-04-05,1.927,-4.27
4313,2005-04-04,2.013,4.14
4314,2005-04-01,1.933,-3.88
4315,2005-03-31,2.011,-0.64
4316,2005-03-30,2.024,11.15
4317,2005-03-29,1.821,-8.45
4318,2005-03-25,1.989,8.93
4319,2005-03-18,1.826,-11.36
4320,2005-03-17,2.060,-1.39
4321,2005-03-16,2.089,2.55
4322,2005-03-15,2.037,-0.29
4323,2005-03-14,2.043,-0.92
4324,2005-03-11,2.062,8.24
4325,2005-03-10,1.905,-6.07
4326,2005-03-09,2.028,3.63
4327,2005-03-08,1.957,2.57
4328,2005-03-07,1.908,-9.57
4329,2005-03-04,2.110,3.63
4330,2005-03-03,2.036,-2.58
4331,2005-03-02,2.090,-4.22
4332,2005-03-01,2.182,-5.99
4333,2005-02-25,2.321,1.66
4334,2005-02-24,2.283,8.61
4335,2005-02-23,2.102,-10.36
4336,2005-02-22,2.345,1.78
4337,2005-02-21,2.304,-1.75
4338,2005-02-18,2.345,-3.70
4339,2005-02-17,2.435,-0.20
4340,2005-02-16,2.440,-4.46
4341,2005-02-08,2.554,-1.43
4342,2005-02-07,2.591,0.27
4343,2005-02-06,2.584,-0.69
4344,2005-02-05,2.602,-0.15
4345,2005-02-04,2.606,-0.95
4346,2005-02-03,2.631,1.90
4347,2005-02-02,2.582,0.16
4348,2005-02-01,2.578,1.94
4349,2005-01-31,2.529,-3.51
4350,2005-01-28,2.621,0.61
4351,2005-01-27,2.605,1.36
4352,2005-01-26,2.570,-1.87
4353,2005-01-25,2.619,0.96
4354,2005-01-24,2.594,-1.78
4355,2005-01-21,2.641,-0.45
4356,2005-01-20,2.653,0.45
4357,2005-01-19,2.641,-0.04
4358,2005-01-18,2.642,-0.71
4359,2005-01-17,2.661,-3.31
4360,2005-01-14,2.752,-0.15
4361,2005-01-13,2.756,2.49
4362,2005-01-12,2.689,-1.50
4363,2005-01-11,2.730,-0.91
4364,2005-01-10,2.755,0.62
4365,2005-01-07,2.738,-0.47
4366,2005-01-06,2.751,-2.34
4367,2005-01-05,2.817,1.84
4368,2004-12-31,2.766,1.21
4369,2004-12-30,2.733,4.23
4370,2004-12-27,2.622,-7.61
4371,2004-12-24,2.838,1.36
4372,2004-12-23,2.800,-3.45
4373,2004-12-22,2.900,0.38
4374,2004-12-21,2.889,-0.17
4375,2004-12-20,2.894,2.52
4376,2004-12-17,2.823,1.69
4377,2004-12-16,2.776,3.54
4378,2004-12-15,2.681,0.07
4379,2004-12-14,2.679,0.41
4380,2004-12-13,2.668,-0.85
4381,2004-12-10,2.691,-1.97
4382,2004-12-09,2.745,-1.72
4383,2004-12-08,2.793,-0.75
4384,2004-12-07,2.814,-0.95
4385,2004-12-06,2.841,0.50
4386,2004-12-03,2.827,-2.35
4387,2004-12-02,2.895,-3.05
4388,2004-12-01,2.986,0.10
4389,2004-11-30,2.983,0.10
4390,2004-11-29,2.980,0.61
4391,2004-11-26,2.962,-0.54
4392,2004-11-25,2.978,0.03
4393,2004-11-24,2.977,0.17
4394,2004-11-23,2.972,0.07
4395,2004-11-22,2.970,1.68
4396,2004-11-19,2.921,-1.25
4397,2004-11-18,2.958,-0.70
4398,2004-11-17,2.979,-0.43
4399,2004-11-16,2.992,-0.13
4400,2004-11-15,2.996,0.33
4401,2004-11-12,2.986,-1.52
4402,2004-11-05,3.032,8.21
4403,2004-11-04,2.802,-0.71
4404,2004-11-03,2.822,-3.39
4405,2004-11-02,2.921,3.43
4406,2004-11-01,2.824,-0.28
4407,2004-10-29,2.832,0.11
4408,2004-10-28,2.829,0.46
4409,2004-10-27,2.816,2.03
4410,2004-10-26,2.760,0.25
4411,2004-10-25,2.753,-3.67
4412,2004-10-22,2.858,0.74
4413,2004-10-21,2.837,-0.04
4414,2004-10-20,2.838,1.03
4415,2004-10-19,2.809,3.08
4416,2004-10-18,2.725,0.44
4417,2004-10-15,2.713,-0.11
4418,2004-10-14,2.716,0.41
4419,2004-10-13,2.705,-0.15
4420,2004-10-12,2.709,-1.28
4421,2004-10-11,2.744,-1.61
4422,2004-10-10,2.789,-1.45
4423,2004-10-09,2.830,0.21
4424,2004-10-08,2.824,0.64
4425,2004-09-30,2.806,-1.23
4426,2004-09-29,2.841,0.96
4427,2004-09-28,2.814,-0.18
4428,2004-09-27,2.819,-1.88
