,date,interest,change
2636,2013-09-24,0.1000,0.00
2637,2013-09-23,0.1000,-2.72
2638,2013-09-22,0.1028,-0.19
2639,2013-09-20,0.1030,0.00
2640,2013-09-19,0.1030,-1.90
2641,2013-09-18,0.1050,-0.94
2642,2013-09-17,0.1060,1.92
2643,2013-09-16,0.1040,-4.32
2644,2013-09-15,0.1087,-0.28
2645,2013-09-13,0.1090,2.83
2646,2013-09-12,0.1060,-4.50
2647,2013-09-11,0.1110,-2.63
2648,2013-09-10,0.1140,2.70
2649,2013-09-09,0.1110,-12.18
2650,2013-09-08,0.1264,-2.02
2651,2013-09-07,0.1290,0.00
2652,2013-09-06,0.1290,-10.42
2653,2013-09-05,0.1440,7.46
2654,2013-09-04,0.1340,8.06
2655,2013-09-03,0.1240,0.08
2656,2013-09-02,0.1239,2.06
2657,2013-09-01,0.1214,0.33
2658,2013-08-30,0.1210,0.00
2659,2013-08-29,0.1210,-2.42
2660,2013-08-28,0.1240,0.00
2661,2013-08-27,0.1240,-3.88
2662,2013-08-26,0.1290,0.00
2663,2013-08-25,0.1290,0.00
2664,2013-08-23,0.1290,-2.27
2665,2013-08-22,0.1320,-5.04
2666,2013-08-21,0.1390,16.81
2667,2013-08-20,0.1190,-1.65
2668,2013-08-19,0.1210,1.85
2669,2013-08-18,0.1188,2.41
2670,2013-08-16,0.1160,0.00
2671,2013-08-15,0.1160,6.42
2672,2013-08-14,0.1090,-1.80
2673,2013-08-13,0.1110,4.72
2674,2013-08-12,0.1060,-0.19
2675,2013-08-11,0.1062,0.00
2676,2013-08-10,0.1062,0.19
2677,2013-08-09,0.1060,1.92
2678,2013-08-08,0.1040,-1.89
2679,2013-08-07,0.1060,-2.75
2680,2013-08-06,0.1090,0.00
2681,2013-08-05,0.1090,2.64
2682,2013-08-03,0.1062,0.19
2683,2013-08-02,0.1060,-7.02
2684,2013-08-01,0.1140,2.70
2685,2013-07-31,0.1110,0.00
2686,2013-07-30,0.1110,0.00
2687,2013-07-29,0.1110,-0.27
2688,2013-07-27,0.1113,0.27
2689,2013-07-26,0.1110,-2.63
2690,2013-07-25,0.1140,-5.79
2691,2013-07-24,0.1210,23.47
2692,2013-07-23,0.0980,2.08
2693,2013-07-22,0.0960,-2.34
2694,2013-07-20,0.0983,0.31
2695,2013-07-19,0.0980,0.00
2696,2013-07-18,0.0980,2.08
2697,2013-07-17,0.0960,3.23
2698,2013-07-16,0.0930,-5.10
2699,2013-07-15,0.0980,-11.63
2700,2013-07-13,0.1109,-0.09
2701,2013-07-12,0.1110,0.00
2702,2013-07-11,0.1110,-8.26
2703,2013-07-10,0.1210,-2.42
2704,2013-07-09,0.1240,-1.59
2705,2013-07-08,0.1260,-10.76
2706,2013-07-06,0.1412,0.14
2707,2013-07-05,0.1410,5.46
2708,2013-07-04,0.1337,-0.22
2709,2013-07-03,0.1340,0.00
2710,2013-07-02,0.1340,-6.94
2711,2013-07-01,0.1440,-1.57
2712,2013-06-29,0.1463,0.21
2713,2013-06-28,0.1460,-3.31
2714,2013-06-27,0.1510,-6.79
2715,2013-06-26,0.1620,18.25
2716,2013-06-25,0.1370,2.24
2717,2013-06-24,0.1340,8.15
2718,2013-06-23,0.1239,0.00
2719,2013-06-22,0.1239,-0.08
2720,2013-06-21,0.1240,2.48
2721,2013-06-20,0.1210,-2.42
2722,2013-06-19,0.1240,4.20
2723,2013-06-18,0.1190,2.59
2724,2013-06-17,0.1160,-0.26
2725,2013-06-16,0.1163,0.00
2726,2013-06-15,0.1163,0.26
2727,2013-06-14,0.1160,-4.13
2728,2013-06-13,0.1210,-3.97
2729,2013-06-12,0.1260,-2.33
2730,2013-06-11,0.1290,2.38
2731,2013-06-10,0.1260,-0.40
2732,2013-06-08,0.1265,0.40
2733,2013-06-07,0.1260,-4.55
2734,2013-06-06,0.1320,0.00
2735,2013-06-05,0.1320,-1.49
2736,2013-06-04,0.1340,0.00
2737,2013-06-03,0.1340,-1.90
2738,2013-06-01,0.1366,-0.29
2739,2013-05-31,0.1370,6.20
2740,2013-05-30,0.1290,2.38
2741,2013-05-29,0.1260,5.88
2742,2013-05-28,0.1190,9.48
2743,2013-05-25,0.1087,-0.28
2744,2013-05-24,0.1090,2.83
2745,2013-05-23,0.1060,0.00
2746,2013-05-22,0.1060,1.92
2747,2013-05-21,0.1040,-4.59
2748,2013-05-20,0.1090,2.64
2749,2013-05-18,0.1062,0.19
2750,2013-05-17,0.1060,0.00
2751,2013-05-16,0.1060,-4.50
2752,2013-05-15,0.1110,0.00
2753,2013-05-14,0.1110,0.00
2754,2013-05-13,0.1110,-0.27
2755,2013-05-11,0.1113,0.27
2756,2013-05-10,0.1110,4.72
2757,2013-05-09,0.1060,0.00
2758,2013-05-08,0.1060,0.00
2759,2013-05-07,0.1060,0.00
2760,2013-05-06,0.1060,-4.76
2761,2013-05-04,0.1113,0.27
2762,2013-05-03,0.1110,4.72
2763,2013-05-02,0.1060,-2.75
2764,2013-05-01,0.1090,5.83
2765,2013-04-30,0.1030,0.00
2766,2013-04-29,0.1030,-2.74
2767,2013-04-27,0.1059,-0.09
2768,2013-04-26,0.1060,0.00
2769,2013-04-25,0.1060,0.00
2770,2013-04-24,0.1060,-1.85
2771,2013-04-23,0.1080,0.00
2772,2013-04-22,0.1080,-2.61
2773,2013-04-20,0.1109,-0.09
2774,2013-04-19,0.1110,0.00
2775,2013-04-18,0.1110,-1.77
2776,2013-04-17,0.1130,-2.59
2777,2013-04-16,0.1160,0.00
2778,2013-04-15,0.1160,-2.11
2779,2013-04-13,0.1185,-0.42
2780,2013-04-12,0.1190,-4.03
2781,2013-04-11,0.1240,-1.59
2782,2013-04-10,0.1260,-2.33
2783,2013-04-09,0.1290,0.00
2784,2013-04-08,0.1290,-1.53
2785,2013-04-05,0.1310,-2.24
2786,2013-04-04,0.1340,2.29
2787,2013-04-03,0.1310,-0.76
2788,2013-04-02,0.1320,0.00
2789,2013-04-01,0.1320,2.33
2790,2013-03-29,0.1290,0.00
2791,2013-03-28,0.1290,2.38
2792,2013-03-27,0.1260,-4.55
2793,2013-03-26,0.1320,0.00
2794,2013-03-25,0.1320,0.38
2795,2013-03-23,0.1315,-0.38
2796,2013-03-22,0.1320,0.00
2797,2013-03-21,0.1320,-1.49
2798,2013-03-20,0.1340,0.00
2799,2013-03-19,0.1340,-3.60
2800,2013-03-18,0.1390,-3.61
2801,2013-03-17,0.1442,0.00
2802,2013-03-16,0.1442,0.14
2803,2013-03-15,0.1440,-2.04
2804,2013-03-14,0.1470,0.00
2805,2013-03-13,0.1470,-3.29
2806,2013-03-12,0.1520,0.00
2807,2013-03-11,0.1520,0.13
2808,2013-03-09,0.1518,-0.13
2809,2013-03-08,0.1520,-1.30
2810,2013-03-07,0.1540,0.00
2811,2013-03-06,0.1540,4.05
2812,2013-03-05,0.1480,-1.33
2813,2013-03-04,0.1500,-0.27
2814,2013-03-02,0.1504,0.27
2815,2013-03-01,0.1500,-1.96
2816,2013-02-28,0.1530,0.00
2817,2013-02-27,0.1530,2.00
2818,2013-02-26,0.1500,-1.96
2819,2013-02-25,0.1530,-1.61
2820,2013-02-23,0.1555,0.32
2821,2013-02-22,0.1550,1.31
2822,2013-02-21,0.1530,0.00
2823,2013-02-20,0.1530,-1.29
2824,2013-02-19,0.1550,1.31
2825,2013-02-17,0.1530,0.00
2826,2013-02-16,0.1530,0.00
2827,2013-02-15,0.1530,0.00
2828,2013-02-14,0.1530,2.00
2829,2013-02-13,0.1500,0.00
2830,2013-02-12,0.1500,1.35
2831,2013-02-11,0.1480,1.72
2832,2013-02-09,0.1455,-0.34
2833,2013-02-08,0.1460,0.00
2834,2013-02-07,0.1460,0.00
2835,2013-02-06,0.1460,8.15
2836,2013-02-05,0.1350,1.50
2837,2013-02-04,0.1330,-1.70
2838,2013-02-02,0.1353,0.22
2839,2013-02-01,0.1350,0.00
2840,2013-01-31,0.1350,0.00
2841,2013-01-30,0.1350,-2.17
2842,2013-01-29,0.1380,-1.43
2843,2013-01-28,0.1400,-0.28
2844,2013-01-26,0.1404,0.29
2845,2013-01-25,0.1400,5.26
2846,2013-01-24,0.1330,-1.48
2847,2013-01-23,0.1350,0.00
2848,2013-01-22,0.1350,-0.30
2849,2013-01-19,0.1354,0.30
2850,2013-01-18,0.1350,-5.59
2851,2013-01-17,0.1430,3.62
2852,2013-01-16,0.1380,0.00
2853,2013-01-15,0.1380,0.00
2854,2013-01-14,0.1380,1.92
2855,2013-01-13,0.1354,0.00
2856,2013-01-12,0.1354,0.30
2857,2013-01-11,0.1350,0.00
2858,2013-01-10,0.1350,0.00
2859,2013-01-09,0.1350,-0.74
2860,2013-01-08,0.1360,0.00
2861,2013-01-07,0.1360,-1.66
2862,2013-01-05,0.1383,0.22
2863,2013-01-04,0.1380,-2.13
2864,2013-01-03,0.1410,0.00
2865,2013-01-02,0.1410,-1.61
2866,2013-01-01,0.1433,0.21
2867,2012-12-31,0.1430,1.56
2868,2012-12-30,0.1408,0.00
2869,2012-12-29,0.1408,-0.14
2870,2012-12-28,0.1410,-1.40
2871,2012-12-27,0.1430,-3.38
2872,2012-12-26,0.1480,-0.27
2873,2012-12-25,0.1484,0.27
2874,2012-12-24,0.1480,-0.27
2875,2012-12-23,0.1484,0.00
2876,2012-12-22,0.1484,0.27
2877,2012-12-21,0.1480,0.00
2878,2012-12-20,0.1480,-1.99
2879,2012-12-19,0.1510,-3.21
2880,2012-12-18,0.1560,14.71
2881,2012-12-17,0.1360,3.98
2882,2012-12-15,0.1308,-0.15
2883,2012-12-14,0.1310,-8.39
2884,2012-12-13,0.1430,-7.14
2885,2012-12-12,0.1540,2.67
2886,2012-12-11,0.1500,-7.98
2887,2012-12-10,0.1630,-2.98
2888,2012-12-08,0.1680,0.00
2889,2012-12-07,0.1680,0.00
2890,2012-12-06,0.1680,1.20
2891,2012-12-05,0.1660,-2.35
2892,2012-12-04,0.1700,0.00
2893,2012-12-03,0.1700,1.19
2894,2012-12-01,0.1680,0.00
2895,2012-11-30,0.1680,0.00
2896,2012-11-29,0.1680,0.00
2897,2012-11-28,0.1680,-1.18
2898,2012-11-27,0.1700,0.00
2899,2012-11-26,0.1700,-3.19
2900,2012-11-24,0.1756,-0.23
2901,2012-11-23,0.1760,1.68
2902,2012-11-22,0.1731,0.06
2903,2012-11-21,0.1730,1.17
2904,2012-11-20,0.1710,0.00
2905,2012-11-19,0.1710,1.73
2906,2012-11-17,0.1681,0.06
2907,2012-11-16,0.1680,-2.89
2908,2012-11-15,0.1730,1.17
2909,2012-11-14,0.1710,-1.72
2910,2012-11-13,0.1740,0.29
2911,2012-11-10,0.1735,-0.29
2912,2012-11-09,0.1740,0.00
2913,2012-11-08,0.1740,1.75
2914,2012-11-07,0.1710,-3.93
2915,2012-11-06,0.1780,2.30
2916,2012-11-05,0.1740,-1.14
2917,2012-11-03,0.1760,0.00
2918,2012-11-02,0.1760,1.15
2919,2012-11-01,0.1740,0.00
2920,2012-10-31,0.1740,0.23
2921,2012-10-30,0.1736,-0.23
2922,2012-10-29,0.1740,-1.19
2923,2012-10-27,0.1761,0.06
2924,2012-10-26,0.1760,-2.76
2925,2012-10-25,0.1810,1.12
2926,2012-10-24,0.1790,0.00
2927,2012-10-23,0.1790,-1.10
2928,2012-10-22,0.1810,1.34
2929,2012-10-20,0.1786,-0.22
2930,2012-10-19,0.1790,-1.10
2931,2012-10-18,0.1810,-2.69
2932,2012-10-17,0.1860,9.41
2933,2012-10-16,0.1700,0.00
2934,2012-10-15,0.1700,-1.73
2935,2012-10-13,0.1730,0.00
2936,2012-10-12,0.1730,0.00
2937,2012-10-11,0.1730,2.98
2938,2012-10-10,0.1680,1.20
2939,2012-10-09,0.1660,1.84
2940,2012-10-06,0.1630,0.00
2941,2012-10-05,0.1630,3.16
2942,2012-10-04,0.1580,1.94
2943,2012-10-03,0.1550,-1.90
2944,2012-10-02,0.1580,0.00
2945,2012-10-01,0.1580,1.61
2946,2012-09-29,0.1555,0.32
2947,2012-09-28,0.1550,-3.73
2948,2012-09-27,0.1610,-3.01
2949,2012-09-26,0.1660,-2.92
2950,2012-09-25,0.1710,0.00
2951,2012-09-24,0.1710,-2.62
2952,2012-09-23,0.1756,0.00
2953,2012-09-22,0.1756,-0.23
2954,2012-09-21,0.1760,-1.12
2955,2012-09-20,0.1780,0.00
2956,2012-09-19,0.1780,5.33
2957,2012-09-18,0.1690,0.00
2958,2012-09-17,0.1690,2.80
2959,2012-09-15,0.1644,0.24
2960,2012-09-14,0.1640,4.46
2961,2012-09-13,0.1570,-3.09
2962,2012-09-12,0.1620,0.00
2963,2012-09-11,0.1620,0.00
2964,2012-09-10,0.1620,-1.46
2965,2012-09-08,0.1644,0.24
2966,2012-09-07,0.1640,-2.96
2967,2012-09-06,0.1690,4.32
2968,2012-09-05,0.1620,0.00
2969,2012-09-04,0.1620,1.63
2970,2012-09-01,0.1594,0.25
2971,2012-08-31,0.1590,-7.56
2972,2012-08-30,0.1720,-1.71
2973,2012-08-29,0.1750,-1.13
2974,2012-08-28,0.1770,0.00
2975,2012-08-27,0.1770,-1.45
2976,2012-08-25,0.1796,-0.22
2977,2012-08-24,0.1800,0.00
2978,2012-08-23,0.1800,-2.70
2979,2012-08-22,0.1850,-5.13
2980,2012-08-21,0.1950,7.14
2981,2012-08-20,0.1820,-0.05
2982,2012-08-18,0.1821,0.05
2983,2012-08-17,0.1820,0.00
2984,2012-08-16,0.1820,0.00
2985,2012-08-15,0.1820,1.11
2986,2012-08-14,0.1800,1.69
2987,2012-08-13,0.1770,2.91
2988,2012-08-11,0.1720,0.00
2989,2012-08-10,0.1720,-4.44
2990,2012-08-09,0.1800,1.69
2991,2012-08-08,0.1770,1.14
2992,2012-08-07,0.1750,6.71
2993,2012-08-06,0.1640,-0.24
2994,2012-08-05,0.1644,0.00
2995,2012-08-04,0.1644,0.24
2996,2012-08-03,0.1640,1.23
2997,2012-08-02,0.1620,0.00
2998,2012-08-01,0.1620,0.00
2999,2012-07-31,0.1620,-4.14
3000,2012-07-30,0.1690,-3.21
3001,2012-07-28,0.1746,-0.23
3002,2012-07-27,0.1750,1.74
3003,2012-07-26,0.1720,0.00
3004,2012-07-25,0.1720,3.61
3005,2012-07-24,0.1660,4.40
3006,2012-07-23,0.1590,1.73
3007,2012-07-21,0.1563,0.19
3008,2012-07-20,0.1560,-3.11
3009,2012-07-19,0.1610,-1.83
3010,2012-07-18,0.1640,-4.09
3011,2012-07-17,0.1710,2.40
3012,2012-07-16,0.1670,-2.62
3013,2012-07-14,0.1715,0.29
3014,2012-07-13,0.1710,-8.56
3015,2012-07-12,0.1870,0.00
3016,2012-07-11,0.1870,0.00
3017,2012-07-10,0.1870,0.00
3018,2012-07-09,0.1870,0.16
3019,2012-07-08,0.1867,0.00
3020,2012-07-07,0.1867,-0.16
3021,2012-07-06,0.1870,-3.61
3022,2012-07-05,0.1940,-3.87
3023,2012-07-04,0.2018,-0.10
3024,2012-07-03,0.2020,0.00
3025,2012-07-02,0.2020,-2.37
3026,2012-07-01,0.2069,0.00
3027,2012-06-30,0.2069,-0.05
3028,2012-06-29,0.2070,0.00
3029,2012-06-28,0.2070,0.00
3030,2012-06-27,0.2070,11.89
3031,2012-06-26,0.1850,5.71
3032,2012-06-25,0.1750,0.29
3033,2012-06-23,0.1745,-0.29
3034,2012-06-22,0.1750,1.74
3035,2012-06-21,0.1720,-1.71
3036,2012-06-20,0.1750,1.74
3037,2012-06-19,0.1720,0.00
3038,2012-06-18,0.1720,1.47
3039,2012-06-16,0.1695,0.30
3040,2012-06-15,0.1690,-3.43
3041,2012-06-14,0.1750,1.74
3042,2012-06-13,0.1720,-2.82
3043,2012-06-12,0.1770,2.91
3044,2012-06-11,0.1720,0.00
3045,2012-06-09,0.1720,0.00
3046,2012-06-08,0.1720,0.00
3047,2012-06-07,0.1720,-1.71
3048,2012-06-06,0.1750,0.00
3049,2012-06-05,0.1750,0.00
3050,2012-06-04,0.1750,0.23
3051,2012-06-02,0.1746,-0.23
3052,2012-06-01,0.1750,-2.78
3053,2012-05-31,0.1800,1.69
3054,2012-05-30,0.1770,-4.32
3055,2012-05-29,0.1850,-3.75
3056,2012-05-28,0.1922,0.00
3057,2012-05-26,0.1922,0.10
3058,2012-05-25,0.1920,0.00
3059,2012-05-24,0.1920,1.05
3060,2012-05-23,0.1900,-1.04
3061,2012-05-22,0.1920,1.05
3062,2012-05-21,0.1900,-1.20
3063,2012-05-19,0.1923,0.16
3064,2012-05-18,0.1920,1.05
3065,2012-05-17,0.1900,2.70
3066,2012-05-16,0.1850,1.65
3067,2012-05-15,0.1820,1.11
3068,2012-05-14,0.1800,1.64
3069,2012-05-12,0.1771,0.06
3070,2012-05-11,0.1770,0.00
3071,2012-05-10,0.1770,0.00
3072,2012-05-09,0.1770,1.14
3073,2012-05-08,0.1750,0.00
3074,2012-05-07,0.1750,0.23
3075,2012-05-06,0.1746,0.00
3076,2012-05-05,0.1746,-0.23
3077,2012-05-04,0.1750,-3.85
3078,2012-05-03,0.1820,0.00
3079,2012-05-02,0.1820,0.00
3080,2012-05-01,0.1820,1.68
3081,2012-04-30,0.1790,2.87
3082,2012-04-28,0.1740,0.00
3083,2012-04-27,0.1740,2.96
3084,2012-04-26,0.1690,0.00
3085,2012-04-25,0.1690,-1.17
3086,2012-04-24,0.1710,6.21
3087,2012-04-23,0.1610,-0.25
3088,2012-04-21,0.1614,0.25
3089,2012-04-20,0.1610,0.00
3090,2012-04-19,0.1610,0.00
3091,2012-04-18,0.1610,-3.59
3092,2012-04-17,0.1670,-1.18
3093,2012-04-16,0.1690,0.00
3094,2012-04-14,0.1690,0.00
3095,2012-04-13,0.1690,-4.52
3096,2012-04-12,0.1770,-2.75
3097,2012-04-11,0.1820,0.00
3098,2012-04-10,0.1820,-3.70
3099,2012-04-09,0.1890,-0.11
3100,2012-04-08,0.1892,0.00
3101,2012-04-07,0.1892,0.11
3102,2012-04-06,0.1890,0.00
3103,2012-04-05,0.1890,0.00
3104,2012-04-04,0.1890,-0.53
3105,2012-04-03,0.1900,8.57
3106,2012-04-02,0.1750,1.74
3107,2012-03-31,0.1720,0.00
3108,2012-03-30,0.1720,0.00
3109,2012-03-29,0.1720,1.78
3110,2012-03-28,0.1690,1.20
3111,2012-03-27,0.1670,-5.65
3112,2012-03-26,0.1770,-0.06
3113,2012-03-24,0.1771,0.06
3114,2012-03-23,0.1770,-4.32
3115,2012-03-22,0.1850,-3.65
3116,2012-03-21,0.1920,-6.34
3117,2012-03-20,0.2050,1.49
3118,2012-03-19,0.2020,2.38
3119,2012-03-17,0.1973,0.15
3120,2012-03-16,0.1970,-1.50
3121,2012-03-15,0.2000,-2.44
3122,2012-03-14,0.2050,5.13
3123,2012-03-13,0.1950,5.41
3124,2012-03-12,0.1850,1.54
3125,2012-03-10,0.1822,0.11
3126,2012-03-09,0.1820,0.00
3127,2012-03-08,0.1820,2.82
3128,2012-03-07,0.1770,12.03
3129,2012-03-06,0.1580,0.00
3130,2012-03-05,0.1580,1.41
3131,2012-03-03,0.1558,-0.13
3132,2012-03-02,0.1560,-4.29
3133,2012-03-01,0.1630,1.24
3134,2012-02-29,0.1610,0.00
3135,2012-02-28,0.1610,-1.23
3136,2012-02-27,0.1630,1.24
3137,2012-02-24,0.1610,3.21
3138,2012-02-23,0.1560,0.00
3139,2012-02-22,0.1560,-1.27
3140,2012-02-21,0.1580,0.00
3141,2012-02-17,0.1580,0.00
3142,2012-02-16,0.1580,1.28
3143,2012-02-15,0.1560,-7.69
3144,2012-02-14,0.1690,1.81
3145,2012-02-13,0.1660,9.93
3146,2012-02-10,0.1510,2.03
3147,2012-02-09,0.1480,3.50
3148,2012-02-08,0.1430,9.16
3149,2012-02-07,0.1310,3.97
3150,2012-02-06,0.1260,0.00
3151,2012-02-03,0.1260,-1.56
3152,2012-02-02,0.1280,8.47
3153,2012-02-01,0.1180,4.42
3154,2012-01-31,0.1130,-2.59
3155,2012-01-30,0.1160,4.50
3156,2012-01-27,0.1110,4.72
3157,2012-01-26,0.1060,4.95
3158,2012-01-25,0.1010,-4.72
3159,2012-01-24,0.1060,0.00
3160,2012-01-23,0.1060,0.00
3161,2012-01-20,0.1060,0.00
3162,2012-01-19,0.1060,2.91
3163,2012-01-18,0.1030,1.98
3164,2012-01-17,0.1010,0.00
3165,2012-01-13,0.1010,0.00
3166,2012-01-12,0.1010,-1.94
3167,2012-01-11,0.1030,10.75
3168,2012-01-10,0.0930,-3.12
3169,2012-01-09,0.0960,0.00
3170,2012-01-06,0.0960,-4.95
3171,2012-01-05,0.1010,-1.94
3172,2012-01-04,0.1030,-2.83
3173,2012-01-03,0.1060,-1.85
3174,2011-12-30,0.1080,1.89
3175,2011-12-29,0.1060,0.00
3176,2011-12-28,0.1060,-1.85
3177,2011-12-27,0.1080,-2.70
3178,2011-12-23,0.1110,2.78
3179,2011-12-22,0.1080,-2.70
3180,2011-12-21,0.1110,2.78
3181,2011-12-20,0.1080,0.00
3182,2011-12-19,0.1080,0.00
3183,2011-12-16,0.1080,0.00
3184,2011-12-15,0.1080,-2.70
3185,2011-12-14,0.1110,16.84
3186,2011-12-13,0.0950,11.76
3187,2011-12-12,0.0850,-3.41
3188,2011-12-09,0.0880,-2.22
3189,2011-12-08,0.0900,0.00
3190,2011-12-07,0.0900,-10.89
3191,2011-12-06,0.1010,0.00
3192,2011-12-05,0.1010,0.00
3193,2011-12-02,0.1010,-1.94
3194,2011-12-01,0.1030,-4.63
3195,2011-11-30,0.1080,-4.42
3196,2011-11-29,0.1130,0.00
3197,2011-11-28,0.1130,-2.59
3198,2011-11-25,0.1160,4.50
3199,2011-11-23,0.1110,2.78
3200,2011-11-22,0.1080,1.89
3201,2011-11-21,0.1060,2.91
3202,2011-11-18,0.1030,1.98
3203,2011-11-17,0.1010,0.00
3204,2011-11-16,0.1010,10.99
3205,2011-11-15,0.0910,5.81
3206,2011-11-14,0.0860,0.00
3207,2011-11-11,0.0860,0.00
3208,2011-11-10,0.0860,0.00
3209,2011-11-09,0.0860,0.00
3210,2011-11-08,0.0860,6.17
3211,2011-11-07,0.0810,-7.95
3212,2011-11-04,0.0880,-10.20
3213,2011-11-03,0.0980,-2.97
3214,2011-11-02,0.1010,-4.72
3215,2011-11-01,0.1060,-1.85
3216,2011-10-31,0.1080,-6.90
3217,2011-10-28,0.1160,-4.13
3218,2011-10-27,0.1210,4.31
3219,2011-10-26,0.1160,4.50
3220,2011-10-25,0.1110,0.00
3221,2011-10-24,0.1110,0.00
3222,2011-10-21,0.1110,-1.77
3223,2011-10-20,0.1130,0.00
3224,2011-10-19,0.1130,7.62
3225,2011-10-18,0.1050,1.94
3226,2011-10-17,0.1030,1.98
3227,2011-10-14,0.1010,6.32
3228,2011-10-13,0.0950,5.56
3229,2011-10-12,0.0900,-10.89
3230,2011-10-11,0.1010,2.02
3231,2011-10-10,0.0990,4.21
3232,2011-10-07,0.0950,21.79
3233,2011-10-06,0.0780,-13.33
3234,2011-10-05,0.0900,-10.89
3235,2011-10-04,0.1010,0.00
3236,2011-10-03,0.1010,-6.48
3237,2011-09-30,0.1080,4.85
3238,2011-09-29,0.1030,1.98
3239,2011-09-28,0.1010,0.00
3240,2011-09-27,0.1010,3.06
3241,2011-09-26,0.0980,2.08
3242,2011-09-23,0.0960,0.00
3243,2011-09-22,0.0960,-4.95
3244,2011-09-21,0.1010,42.25
3245,2011-09-20,0.0710,-2.74
3246,2011-09-19,0.0730,-6.41
3247,2011-09-16,0.0780,-12.36
3248,2011-09-15,0.0890,3.49
3249,2011-09-14,0.0860,-8.51
3250,2011-09-13,0.0940,-2.08
3251,2011-09-12,0.0960,5.49
3252,2011-09-09,0.0910,-9.90
3253,2011-09-08,0.1010,0.00
3254,2011-09-07,0.1010,-9.01
3255,2011-09-06,0.1110,4.72
3256,2011-09-02,0.1060,7.07
3257,2011-09-01,0.0990,-1.98
3258,2011-08-31,0.1010,10.99
3259,2011-08-30,0.0910,0.00
3260,2011-08-29,0.0910,2.25
3261,2011-08-26,0.0890,-2.20
3262,2011-08-25,0.0910,-8.08
3263,2011-08-24,0.0990,45.59
3264,2011-08-23,0.0680,-12.82
3265,2011-08-22,0.0780,-12.36
3266,2011-08-19,0.0890,0.00
3267,2011-08-18,0.0890,-5.32
3268,2011-08-17,0.0940,-6.93
3269,2011-08-16,0.1010,-4.72
3270,2011-08-15,0.1060,4.95
3271,2011-08-12,0.1010,-2.88
3272,2011-08-11,0.1040,10.64
3273,2011-08-10,0.0940,-11.32
3274,2011-08-09,0.1060,-10.92
3275,2011-08-08,0.1190,7.21
3276,2011-08-05,0.1110,6.73
3277,2011-08-04,0.1040,-30.20
3278,2011-08-03,0.1490,-5.10
3279,2011-08-02,0.1570,-20.30
3280,2011-08-01,0.1970,-3.90
3281,2011-07-29,0.2050,0.00
3282,2011-07-28,0.2050,-0.97
3283,2011-07-27,0.2070,7.81
3284,2011-07-26,0.1920,4.35
3285,2011-07-25,0.1840,5.75
3286,2011-07-22,0.1740,0.00
3287,2011-07-21,0.1740,4.82
3288,2011-07-20,0.1660,0.00
3289,2011-07-19,0.1660,13.70
3290,2011-07-18,0.1460,0.00
3291,2011-07-15,0.1460,1.39
3292,2011-07-14,0.1440,-4.64
3293,2011-07-13,0.1510,-5.03
3294,2011-07-12,0.1590,1.92
3295,2011-07-11,0.1560,-4.88
3296,2011-07-08,0.1640,-12.30
3297,2011-07-07,0.1870,5.65
3298,2011-07-06,0.1770,-2.75
3299,2011-07-05,0.1820,-5.21
3300,2011-07-01,0.1920,0.00
3301,2011-06-30,0.1920,1.59
3302,2011-06-29,0.1890,3.85
3303,2011-06-28,0.1820,14.47
3304,2011-06-27,0.1590,10.42
3305,2011-06-24,0.1440,2.13
3306,2011-06-23,0.1410,-6.62
3307,2011-06-22,0.1510,-7.93
3308,2011-06-21,0.1640,0.00
3309,2011-06-20,0.1640,0.00
3310,2011-06-17,0.1640,0.00
3311,2011-06-16,0.1640,-1.20
3312,2011-06-15,0.1660,-5.68
3313,2011-06-14,0.1760,5.39
3314,2011-06-13,0.1670,-2.34
3315,2011-06-10,0.1710,-3.39
3316,2011-06-09,0.1770,7.93
3317,2011-06-08,0.1640,-1.80
3318,2011-06-07,0.1670,-2.34
3319,2011-06-06,0.1710,-1.72
3320,2011-06-03,0.1740,-5.43
3321,2011-06-02,0.1840,15.72
3322,2011-06-01,0.1590,-3.05
3323,2011-05-31,0.1640,4.46
3324,2011-05-27,0.1570,-3.09
3325,2011-05-26,0.1620,-4.14
3326,2011-05-25,0.1690,-1.74
3327,2011-05-24,0.1720,0.00
3328,2011-05-23,0.1720,2.99
3329,2011-05-20,0.1670,-2.91
3330,2011-05-19,0.1720,-1.71
3331,2011-05-18,0.1750,4.79
3332,2011-05-17,0.1670,0.00
3333,2011-05-16,0.1670,0.00
3334,2011-05-13,0.1670,-1.18
3335,2011-05-12,0.1690,0.00
3336,2011-05-11,0.1690,-1.74
3337,2011-05-10,0.1720,4.88
3338,2011-05-09,0.1640,-2.96
3339,2011-05-06,0.1690,-4.52
3340,2011-05-05,0.1770,-5.35
3341,2011-05-04,0.1870,9.36
3342,2011-05-03,0.1710,-8.56
3343,2011-05-02,0.1870,0.00
3344,2011-04-29,0.1870,-5.08
3345,2011-04-28,0.1970,-2.48
3346,2011-04-27,0.2020,0.00
3347,2011-04-26,0.2020,-2.42
3348,2011-04-25,0.2070,-2.36
3349,2011-04-21,0.2120,-2.30
3350,2011-04-20,0.2170,0.00
3351,2011-04-19,0.2170,0.00
3352,2011-04-18,0.2170,-4.41
3353,2011-04-15,0.2270,-6.20
3354,2011-04-14,0.2420,6.61
3355,2011-04-13,0.2270,-4.22
3356,2011-04-12,0.2370,-5.95
