,date,interest,change
3276,2006-05-22,4.150,0.97
3277,2006-05-19,4.110,0.24
3278,2006-05-18,4.100,0.00
3279,2006-05-17,4.100,1.99
3280,2006-05-16,4.020,-0.74
3281,2006-05-15,4.050,5.19
3282,2006-05-11,3.850,-3.75
3283,2006-05-09,4.000,-2.44
3284,2006-05-08,4.100,1.74
3285,2006-05-05,4.030,2.03
3286,2006-05-04,3.950,0.00
3287,2006-05-03,3.950,1.28
3288,2006-05-02,3.900,-1.27
3289,2006-04-28,3.950,0.25
3290,2006-04-27,3.940,2.87
3291,2006-04-26,3.830,0.26
3292,2006-04-25,3.820,0.53
3293,2006-04-24,3.800,0.00
3294,2006-04-21,3.800,0.00
3295,2006-04-20,3.800,-1.30
3296,2006-04-17,3.850,3.77
3297,2006-04-13,3.710,-0.27
3298,2006-04-07,3.720,0.54
3299,2006-04-05,3.700,-1.86
3300,2006-04-04,3.770,-0.79
3301,2006-04-03,3.800,1.33
3302,2006-03-31,3.750,0.27
3303,2006-03-30,3.740,0.00
3304,2006-03-29,3.740,-1.06
3305,2006-03-28,3.780,0.27
3306,2006-03-24,3.770,-0.79
3307,2006-03-20,3.800,2.70
3308,2006-03-17,3.700,-3.90
3309,2006-03-16,3.850,2.39
3310,2006-03-14,3.760,0.53
3311,2006-03-13,3.740,1.08
3312,2006-03-10,3.700,-0.54
3313,2006-03-07,3.720,0.27
3314,2006-03-03,3.710,0.27
3315,2006-03-02,3.700,0.27
3316,2006-03-01,3.690,-4.16
3317,2006-02-28,3.850,4.05
3318,2006-02-27,3.700,0.54
3319,2006-02-24,3.680,-0.54
3320,2006-02-23,3.700,1.93
3321,2006-02-21,3.630,0.28
3322,2006-02-20,3.620,-0.28
3323,2006-02-16,3.630,0.28
3324,2006-02-14,3.620,0.00
3325,2006-02-13,3.620,0.28
3326,2006-02-10,3.610,-0.28
3327,2006-02-08,3.620,3.43
3328,2006-02-07,3.500,-3.31
3329,2006-02-06,3.620,0.56
3330,2006-01-26,3.600,1.41
3331,2006-01-25,3.550,0.00
3332,2006-01-23,3.550,-2.74
3333,2006-01-20,3.650,5.80
3334,2006-01-19,3.450,-4.17
3335,2006-01-18,3.600,4.35
3336,2006-01-12,3.450,0.00
3337,2006-01-09,3.450,0.00
3338,2006-01-06,3.450,0.00
3339,2006-01-05,3.450,0.00
3340,2006-01-04,3.450,0.00
3341,2005-12-30,3.450,0.00
3342,2005-12-19,3.450,0.00
3343,2005-12-09,3.450,-1.43
3344,2005-12-08,3.500,4.48
3345,2005-12-07,3.350,-1.76
3346,2005-12-06,3.410,0.29
3347,2005-12-05,3.400,0.00
3348,2005-12-02,3.400,3.03
3349,2005-12-01,3.300,3.12
3350,2005-11-30,3.200,3.23
3351,2005-11-29,3.100,-8.82
3352,2005-11-28,3.400,6.25
3353,2005-11-25,3.200,-3.03
3354,2005-11-24,3.300,8.20
3355,2005-11-23,3.050,0.33
3356,2005-11-18,3.040,0.66
3357,2005-11-17,3.020,-0.98
3358,2005-11-16,3.050,-1.61
3359,2005-11-15,3.100,4.03
3360,2005-11-14,2.980,-2.30
3361,2005-11-11,3.050,0.00
3362,2005-11-10,3.050,-7.58
3363,2005-11-09,3.300,11.11
3364,2005-11-08,2.970,0.34
3365,2005-11-07,2.960,-2.95
3366,2005-11-02,3.050,-1.61
3367,2005-10-31,3.100,5.08
3368,2005-10-28,2.950,-1.01
3369,2005-10-26,2.980,1.02
3370,2005-10-25,2.950,0.34
3371,2005-10-21,2.940,-0.34
3372,2005-10-19,2.950,0.34
3373,2005-10-07,2.940,0.00
3374,2005-10-06,2.940,-1.01
3375,2005-10-05,2.970,0.68
3376,2005-09-21,2.950,0.68
3377,2005-09-14,2.930,0.00
3378,2005-09-12,2.930,0.00
3379,2005-09-09,2.930,-0.34
3380,2005-09-08,2.940,-0.34
3381,2005-09-07,2.950,0.00
3382,2005-09-01,2.950,1.03
3383,2005-08-29,2.920,-0.68
3384,2005-08-23,2.940,0.00
3385,2005-08-17,2.940,-0.34
3386,2005-08-15,2.950,0.34
3387,2005-08-11,2.940,-0.34
3388,2005-08-08,2.950,0.34
3389,2005-08-02,2.940,0.68
3390,2005-07-26,2.920,0.00
3391,2005-07-25,2.920,-0.34
3392,2005-07-22,2.930,-0.68
3393,2005-07-20,2.950,0.00
3394,2005-07-18,2.950,0.68
3395,2005-07-05,2.930,-0.34
3396,2005-07-04,2.940,-0.34
3397,2005-06-29,2.950,0.68
3398,2005-06-28,2.930,0.00
3399,2005-06-24,2.930,0.00
3400,2005-06-16,2.930,0.34
3401,2005-06-15,2.920,-0.34
3402,2005-06-09,2.930,0.34
3403,2005-06-06,2.920,0.00
3404,2005-06-01,2.920,-0.34
3405,2005-05-31,2.930,0.34
3406,2005-05-26,2.920,0.69
3407,2005-05-24,2.900,-3.01
3408,2005-05-20,2.990,2.05
3409,2005-05-16,2.930,0.00
3410,2005-05-11,2.930,0.00
3411,2005-05-10,2.930,0.34
3412,2005-04-25,2.920,0.34
3413,2005-04-20,2.910,-0.34
3414,2005-04-12,2.920,-1.02
3415,2005-04-08,2.950,1.03
3416,2005-03-31,2.920,0.00
3417,2005-03-25,2.920,0.34
3418,2005-03-17,2.910,0.34
3419,2005-03-16,2.900,0.00
3420,2005-03-07,2.900,-0.34
3421,2005-02-25,2.910,0.34
3422,2005-01-26,2.900,-0.34
3423,2005-01-24,2.910,-0.34
3424,2005-01-19,2.920,0.00
3425,2005-01-17,2.920,0.34
3426,2005-01-12,2.910,0.00
3427,2005-01-10,2.910,0.00
3428,2005-01-07,2.910,0.00
3429,2005-01-06,2.910,0.00
3430,2005-01-05,2.910,0.00
3431,2005-01-04,2.910,0.34
3432,2005-01-03,2.900,-0.34
3433,2004-12-31,2.910,0.34
3434,2004-12-30,2.900,-0.68
3435,2004-12-29,2.920,0.69
3436,2004-12-28,2.900,-1.02
3437,2004-12-22,2.930,0.69
3438,2004-12-20,2.910,0.34
3439,2004-12-17,2.900,-0.34
3440,2004-12-15,2.910,0.00
3441,2004-12-14,2.910,0.00
3442,2004-12-09,2.910,-0.34
3443,2004-12-07,2.920,0.69
3444,2004-12-06,2.900,-0.34
3445,2004-12-03,2.910,-0.34
3446,2004-12-02,2.920,0.00
3447,2004-12-01,2.920,0.00
3448,2004-11-30,2.920,-0.34
3449,2004-11-26,2.930,-0.68
3450,2004-11-24,2.950,0.00
3451,2004-11-22,2.950,-0.67
3452,2004-11-19,2.970,0.68
3453,2004-11-18,2.950,3.51
3454,2004-11-08,2.850,-4.04
3455,2004-11-03,2.970,0.68
3456,2004-11-01,2.950,1.37
3457,2004-10-29,2.910,0.34
3458,2004-10-08,2.900,-1.69
3459,2004-10-07,2.950,0.00
3460,2004-09-07,2.950,-0.34
3461,2004-08-25,2.960,0.34
3462,2004-08-23,2.950,1.37
3463,2004-08-20,2.910,0.34
3464,2004-08-18,2.900,-0.34
3465,2004-08-17,2.910,0.34
3466,2004-08-16,2.900,0.35
3467,2004-08-13,2.890,-4.62
3468,2004-08-11,3.030,2.71
3469,2004-08-09,2.950,0.00
3470,2004-08-06,2.950,0.68
3471,2004-08-04,2.930,1.03
3472,2004-08-03,2.900,-0.34
3473,2004-07-29,2.910,-0.68
3474,2004-07-28,2.930,1.03
3475,2004-07-23,2.900,-2.68
3476,2004-07-15,2.980,-2.30
3477,2004-07-14,3.050,1.67
3478,2004-07-13,3.000,2.04
3479,2004-07-08,2.940,-0.68
3480,2004-07-06,2.960,-0.67
3481,2004-06-30,2.980,-0.67
3482,2004-06-28,3.000,0.00
3483,2004-06-24,3.000,0.00
3484,2004-06-23,3.000,1.69
3485,2004-06-21,2.950,0.00
3486,2004-06-18,2.950,0.00
3487,2004-06-17,2.950,0.00
3488,2004-06-16,2.950,-0.67
3489,2004-06-15,2.970,-1.00
3490,2004-06-09,3.000,-1.64
3491,2004-06-07,3.050,-1.61
3492,2004-06-04,3.100,3.33
3493,2004-06-03,3.000,-1.64
3494,2004-06-02,3.050,0.66
3495,2004-06-01,3.030,-2.26
3496,2004-05-31,3.100,1.64
3497,2004-05-25,3.050,0.00
3498,2004-05-24,3.050,-3.17
3499,2004-05-21,3.150,0.00
3500,2004-05-17,3.150,0.00
3501,2004-05-05,3.150,1.61
3502,2004-04-29,3.100,-1.59
3503,2004-04-27,3.150,1.61
3504,2004-04-26,3.100,-1.59
3505,2004-04-14,3.150,-1.56
3506,2004-04-13,3.200,0.00
3507,2004-04-12,3.200,1.59
3508,2004-04-05,3.150,1.61
3509,2004-04-01,3.100,0.00
3510,2004-03-29,3.100,0.98
3511,2004-03-16,3.070,-4.06
3512,2004-03-05,3.200,0.00
3513,2004-02-24,3.200,-3.03
3514,2004-02-20,3.300,3.12
3515,2004-02-11,3.200,0.00
3516,2004-01-28,3.200,5.61
3517,2004-01-26,3.030,-6.77
3518,2004-01-05,3.250,1.56
3519,2004-01-02,3.200,-1.54
3520,2003-11-10,3.250,3.17
3521,2003-11-07,3.150,-1.56
3522,2003-10-28,3.200,1.59
3523,2003-10-27,3.150,0.00
3524,2003-10-21,3.150,-1.56
3525,2003-10-16,3.200,-1.54
3526,2003-10-13,3.250,4.84
3527,2003-09-25,3.100,-6.34
