,date,interest,change
929,2018-07-27,8.140,0.12
930,2018-07-26,8.130,-0.37
931,2018-07-25,8.160,0.25
932,2018-07-23,8.140,0.12
933,2018-07-20,8.130,-0.25
934,2018-07-19,8.150,0.00
935,2018-07-18,8.150,0.25
936,2018-07-17,8.130,0.49
937,2018-07-16,8.090,0.00
938,2018-07-13,8.090,0.00
939,2018-07-12,8.090,-0.12
940,2018-07-11,8.100,0.00
941,2018-07-10,8.100,0.00
942,2018-07-09,8.100,0.12
943,2018-07-06,8.090,0.00
944,2018-07-05,8.090,-0.49
945,2018-07-04,8.130,0.00
946,2018-07-03,8.130,0.00
947,2018-07-02,8.130,0.99
948,2018-06-29,8.050,0.25
949,2018-06-28,8.030,0.00
950,2018-06-27,8.030,0.12
951,2018-06-26,8.020,-0.12
952,2018-06-25,8.030,0.50
953,2018-06-22,7.990,-0.62
954,2018-06-21,8.040,0.75
955,2018-06-20,7.980,-1.36
956,2018-06-19,8.090,0.62
957,2018-06-18,8.040,-0.37
958,2018-06-15,8.070,0.25
959,2018-06-14,8.050,0.63
960,2018-06-13,8.000,-0.25
961,2018-06-12,8.020,0.38
962,2018-06-11,7.990,0.50
963,2018-06-08,7.950,0.13
964,2018-06-07,7.940,0.13
965,2018-06-06,7.930,0.25
966,2018-06-05,7.910,0.00
967,2018-06-04,7.910,0.00
968,2018-06-01,7.910,0.00
969,2018-05-31,7.910,0.00
970,2018-05-30,7.910,0.00
971,2018-05-29,7.910,0.00
972,2018-05-28,7.910,-0.25
973,2018-05-26,7.930,0.25
974,2018-05-25,7.910,0.00
975,2018-05-24,7.910,0.00
976,2018-05-23,7.910,-0.25
977,2018-05-22,7.930,-0.13
978,2018-05-21,7.940,0.38
979,2018-05-20,7.910,0.00
980,2018-05-19,7.910,0.25
981,2018-05-18,7.890,1.28
982,2018-05-17,7.790,-0.26
983,2018-05-16,7.810,-0.51
984,2018-05-15,7.850,0.77
985,2018-05-14,7.790,0.26
986,2018-05-12,7.770,0.26
987,2018-05-11,7.750,0.00
988,2018-05-10,7.750,-1.02
989,2018-05-09,7.830,0.26
990,2018-05-08,7.810,1.03
991,2018-05-07,7.730,0.39
992,2018-05-05,7.700,0.26
993,2018-05-04,7.680,0.13
994,2018-05-03,7.670,0.13
995,2018-05-02,7.660,-0.13
996,2018-05-01,7.670,0.26
997,2018-04-30,7.650,-0.13
998,2018-04-28,7.660,0.26
999,2018-04-27,7.640,0.00
1000,2018-04-26,7.640,0.00
1001,2018-04-25,7.640,0.00
1002,2018-04-24,7.640,0.00
1003,2018-04-23,7.640,0.53
1004,2018-04-21,7.600,0.26
1005,2018-04-20,7.580,0.00
1006,2018-04-19,7.580,0.26
1007,2018-04-18,7.560,-0.13
1008,2018-04-17,7.570,0.26
1009,2018-04-16,7.550,-0.40
1010,2018-04-14,7.580,0.26
1011,2018-04-13,7.560,-1.05
1012,2018-04-10,7.640,0.26
1013,2018-04-09,7.620,-0.65
1014,2018-04-07,7.670,0.26
1015,2018-04-06,7.650,0.00
1016,2018-04-05,7.650,-0.39
1017,2018-04-04,7.680,-0.39
1018,2018-04-03,7.710,-0.64
1019,2018-03-27,7.760,0.26
1020,2018-03-26,7.740,-0.26
1021,2018-03-24,7.760,0.26
1022,2018-03-23,7.740,0.26
1023,2018-03-22,7.720,-0.13
1024,2018-03-21,7.730,-0.26
1025,2018-03-20,7.750,-0.51
1026,2018-03-17,7.790,0.26
1027,2018-03-16,7.770,0.00
1028,2018-03-15,7.770,-0.13
1029,2018-03-14,7.780,-0.13
1030,2018-03-13,7.790,-0.13
1031,2018-03-12,7.800,0.00
1032,2018-03-10,7.800,0.26
1033,2018-03-09,7.780,-0.13
1034,2018-03-08,7.790,-0.26
1035,2018-03-07,7.810,-0.13
1036,2018-03-06,7.820,0.13
1037,2018-03-05,7.810,-0.26
1038,2018-03-03,7.830,0.26
1039,2018-03-02,7.810,0.26
1040,2018-03-01,7.790,0.00
1041,2018-02-28,7.790,-0.64
1042,2018-02-27,7.840,0.90
1043,2018-02-26,7.770,-0.26
1044,2018-02-24,7.790,0.26
1045,2018-02-23,7.770,-0.26
1046,2018-02-22,7.790,-0.13
1047,2018-02-21,7.800,-0.26
1048,2018-02-20,7.820,0.77
1049,2018-02-19,7.760,-0.89
1050,2018-02-18,7.830,0.00
1051,2018-02-16,7.830,0.26
1052,2018-02-15,7.810,0.13
1053,2018-02-14,7.800,0.00
1054,2018-02-13,7.800,0.00
1055,2018-02-12,7.800,-0.26
1056,2018-02-10,7.820,0.26
1057,2018-02-09,7.800,0.52
1058,2018-02-08,7.760,0.91
1059,2018-02-07,7.690,0.00
1060,2018-02-06,7.690,0.39
1061,2018-02-04,7.660,0.00
1062,2018-02-03,7.660,0.26
1063,2018-02-02,7.640,-0.65
1064,2018-02-01,7.690,0.26
1065,2018-01-31,7.670,0.13
1066,2018-01-30,7.660,0.26
1067,2018-01-29,7.640,0.00
1068,2018-01-26,7.640,0.26
1069,2018-01-25,7.620,-0.39
1070,2018-01-24,7.650,0.26
1071,2018-01-23,7.630,0.00
1072,2018-01-22,7.630,-0.26
1073,2018-01-19,7.650,0.26
1074,2018-01-18,7.630,-0.13
1075,2018-01-17,7.640,-0.39
1076,2018-01-16,7.670,0.26
1077,2018-01-15,7.650,-0.65
1078,2018-01-13,7.700,0.26
1079,2018-01-12,7.680,0.00
1080,2018-01-11,7.680,0.26
1081,2018-01-10,7.660,0.26
1082,2018-01-09,7.640,0.00
1083,2018-01-08,7.640,-0.39
1084,2018-01-06,7.670,0.26
1085,2018-01-05,7.650,-0.13
1086,2018-01-04,7.660,0.00
1087,2018-01-03,7.660,-0.39
1088,2018-01-02,7.690,1.18
1089,2017-12-30,7.600,0.26
1090,2017-12-29,7.580,0.00
1091,2017-12-28,7.580,-0.66
1092,2017-12-27,7.630,0.26
1093,2017-12-26,7.610,3.40
1094,2017-12-16,7.360,0.00
1095,2017-12-14,7.360,0.27
1096,2017-12-13,7.340,-0.14
1097,2017-12-11,7.350,0.00
1098,2017-12-10,7.350,0.00
1099,2017-12-09,7.350,0.27
1100,2017-12-08,7.330,-0.41
1101,2017-12-07,7.360,0.27
1102,2017-12-06,7.340,1.38
1103,2017-12-05,7.240,-0.96
1104,2017-12-04,7.310,0.00
1105,2017-12-02,7.310,0.27
1106,2017-12-01,7.290,0.00
1107,2017-11-30,7.290,0.41
1108,2017-11-29,7.260,0.69
1109,2017-11-28,7.210,-0.83
1110,2017-11-27,7.270,0.00
1111,2017-11-25,7.270,0.00
1112,2017-11-24,7.270,0.28
1113,2017-11-23,7.250,-0.14
1114,2017-11-22,7.260,0.28
1115,2017-11-21,7.240,-0.69
1116,2017-11-17,7.290,0.28
1117,2017-11-16,7.270,0.00
1118,2017-11-15,7.270,0.28
1119,2017-11-14,7.250,-0.14
1120,2017-11-13,7.260,0.00
1121,2017-11-11,7.260,0.28
1122,2017-11-10,7.240,-0.28
1123,2017-11-09,7.260,0.00
1124,2017-11-08,7.260,0.28
1125,2017-11-07,7.240,-0.41
1126,2017-11-06,7.270,-0.27
1127,2017-11-04,7.290,0.28
1128,2017-11-03,7.270,-0.55
1129,2017-11-01,7.310,0.27
1130,2017-10-31,7.290,0.00
1131,2017-10-30,7.290,0.69
1132,2017-10-29,7.240,0.00
1133,2017-10-28,7.240,0.28
1134,2017-10-27,7.220,0.00
1135,2017-10-26,7.220,0.00
1136,2017-10-25,7.220,0.00
1137,2017-10-24,7.220,0.00
1138,2017-10-23,7.220,-0.28
1139,2017-10-22,7.240,0.00
1140,2017-10-21,7.240,0.28
1141,2017-10-20,7.220,0.00
1142,2017-10-19,7.220,0.00
1143,2017-10-18,7.220,0.00
1144,2017-10-17,7.220,0.00
1145,2017-10-16,7.220,0.70
1146,2017-10-13,7.170,0.28
1147,2017-10-12,7.150,-0.28
1148,2017-10-11,7.170,0.00
1149,2017-10-10,7.170,0.56
1150,2017-10-09,7.130,-0.28
1151,2017-10-07,7.150,0.28
1152,2017-10-06,7.130,0.00
1153,2017-10-05,7.130,0.28
1154,2017-10-04,7.110,0.00
1155,2017-10-03,7.110,-0.14
1156,2017-10-02,7.120,-0.56
1157,2017-09-29,7.160,0.28
1158,2017-09-28,7.140,0.42
1159,2017-09-27,7.110,-0.84
1160,2017-09-26,7.170,0.28
1161,2017-09-25,7.150,-0.42
1162,2017-09-14,7.180,0.42
1163,2017-09-13,7.150,-0.28
1164,2017-09-12,7.170,0.42
1165,2017-09-11,7.140,-0.28
1166,2017-09-09,7.160,0.42
1167,2017-09-08,7.130,-0.14
1168,2017-09-07,7.140,-0.42
1169,2017-09-06,7.170,0.00
1170,2017-09-05,7.170,0.00
1171,2017-09-04,7.170,-0.14
1172,2017-09-03,7.180,0.00
1173,2017-09-02,7.180,0.28
1174,2017-09-01,7.160,0.14
1175,2017-08-31,7.150,0.00
1176,2017-08-30,7.150,-0.14
1177,2017-08-29,7.160,0.00
1178,2017-08-28,7.160,-0.42
1179,2017-08-26,7.190,0.28
1180,2017-08-25,7.170,0.00
1181,2017-08-24,7.170,0.14
1182,2017-08-23,7.160,-0.28
1183,2017-08-22,7.180,0.00
1184,2017-08-21,7.180,-0.28
1185,2017-08-18,7.200,0.42
1186,2017-08-17,7.170,-0.42
1187,2017-08-16,7.200,-0.14
1188,2017-08-15,7.210,0.42
1189,2017-08-14,7.180,0.00
1190,2017-08-12,7.180,0.28
1191,2017-08-11,7.160,0.00
1192,2017-08-10,7.160,-0.14
1193,2017-08-09,7.170,0.42
1194,2017-08-08,7.140,-0.14
1195,2017-08-07,7.150,-0.42
1196,2017-08-06,7.180,0.00
1197,2017-08-05,7.180,0.28
1198,2017-08-04,7.160,0.00
1199,2017-08-03,7.160,-0.14
1200,2017-08-02,7.170,0.14
1201,2017-08-01,7.160,0.00
1202,2017-07-31,7.160,-0.56
1203,2017-07-29,7.200,0.28
1204,2017-07-28,7.180,-0.28
1205,2017-07-27,7.200,0.28
1206,2017-07-26,7.180,0.00
1207,2017-07-25,7.180,0.14
1208,2017-07-24,7.170,-0.28
1209,2017-07-22,7.190,0.28
1210,2017-07-21,7.170,-0.28
1211,2017-07-20,7.190,-0.14
1212,2017-07-19,7.200,0.00
1213,2017-07-18,7.200,0.84
1214,2017-07-17,7.140,0.00
1215,2017-07-16,7.140,0.00
1216,2017-07-15,7.140,0.42
1217,2017-07-14,7.110,0.57
1218,2017-07-13,7.070,0.28
1219,2017-07-12,7.050,-0.14
1220,2017-07-11,7.060,0.14
1221,2017-07-10,7.050,-0.70
1222,2017-07-08,7.100,0.42
1223,2017-07-07,7.070,0.14
1224,2017-07-06,7.060,0.43
1225,2017-07-05,7.030,1.30
1226,2017-07-02,6.940,0.00
1227,2017-07-01,6.940,0.00
1228,2017-06-28,6.940,0.29
1229,2017-06-27,6.920,0.00
1230,2017-06-26,6.920,-0.72
1231,2017-06-25,6.970,0.00
1232,2017-06-24,6.970,0.43
1233,2017-06-23,6.940,-2.39
1234,2017-06-22,7.110,-1.11
1235,2017-06-21,7.190,1.70
1236,2017-06-20,7.070,0.00
1237,2017-06-19,7.070,0.14
1238,2017-06-16,7.060,-0.98
1239,2017-06-15,7.130,0.00
1240,2017-06-14,7.130,-1.25
1241,2017-06-13,7.220,-0.28
1242,2017-06-12,7.240,-0.55
1243,2017-06-09,7.280,0.69
1244,2017-06-08,7.230,-0.41
1245,2017-06-07,7.260,0.00
1246,2017-06-06,7.260,-0.95
1247,2017-06-05,7.330,-0.14
1248,2017-06-02,7.340,-0.68
1249,2017-06-01,7.390,1.37
1250,2017-05-31,7.290,0.55
1251,2017-05-30,7.250,0.69
1252,2017-05-26,7.200,0.28
1253,2017-05-25,7.180,-0.69
1254,2017-05-24,7.230,0.14
1255,2017-05-23,7.220,0.28
1256,2017-05-22,7.200,0.28
1257,2017-05-19,7.180,0.56
1258,2017-05-18,7.140,1.56
1259,2017-05-17,7.030,-0.86
1260,2017-05-16,7.091,0.72
1261,2017-05-15,7.040,-0.28
1262,2017-05-12,7.060,0.00
1263,2017-05-11,7.060,0.00
1264,2017-05-10,7.060,0.14
1265,2017-05-09,7.050,0.00
1266,2017-05-08,7.050,0.14
1267,2017-05-05,7.040,0.72
1268,2017-05-04,6.990,0.00
1269,2017-05-03,6.990,0.00
1270,2017-05-02,6.990,-0.43
1271,2017-04-28,7.020,-0.85
1272,2017-04-27,7.080,1.43
1273,2017-04-26,6.980,1.31
1274,2017-04-25,6.890,0.15
1275,2017-04-24,6.880,1.18
1276,2017-04-21,6.800,0.00
1277,2017-04-20,6.800,-2.17
1278,2017-04-19,6.951,2.07
1279,2017-04-18,6.810,-0.58
1280,2017-04-17,6.850,0.00
1281,2017-04-12,6.850,0.74
1282,2017-04-11,6.800,0.00
1283,2017-04-10,6.800,0.00
1284,2017-04-07,6.800,0.00
1285,2017-04-06,6.800,-0.15
1286,2017-04-05,6.810,0.00
1287,2017-04-04,6.810,-0.44
1288,2017-04-03,6.840,0.59
1289,2017-03-31,6.800,-0.58
1290,2017-03-30,6.840,-0.73
1291,2017-03-29,6.890,0.88
1292,2017-03-28,6.830,0.44
1293,2017-03-27,6.800,-0.58
1294,2017-03-23,6.840,0.00
1295,2017-03-22,6.840,-0.15
1296,2017-03-21,6.850,0.44
1297,2017-03-16,6.820,-1.45
1298,2017-03-15,6.920,0.58
1299,2017-03-14,6.880,-0.15
1300,2017-03-13,6.890,-0.29
1301,2017-03-10,6.910,0.00
1302,2017-03-09,6.910,0.14
1303,2017-03-08,6.900,-0.45
1304,2017-03-07,6.931,0.45
1305,2017-03-06,6.900,-0.58
1306,2017-03-03,6.940,-0.14
1307,2017-03-02,6.950,0.14
1308,2017-03-01,6.940,0.43
1309,2017-02-28,6.910,2.37
1310,2017-02-27,6.750,0.15
1311,2017-02-24,6.740,0.00
1312,2017-02-23,6.740,0.00
1313,2017-02-22,6.740,-0.74
1314,2017-02-21,6.790,-0.73
1315,2017-02-20,6.840,0.00
1316,2017-02-17,6.840,-0.73
1317,2017-02-16,6.890,0.88
1318,2017-02-15,6.830,-0.15
1319,2017-02-14,6.840,0.00
1320,2017-02-13,6.840,0.59
1321,2017-02-10,6.800,0.00
1322,2017-02-09,6.800,0.00
1323,2017-02-07,6.800,0.29
1324,2017-02-03,6.780,-0.29
1325,2017-02-02,6.800,0.00
1326,2017-01-31,6.800,0.00
1327,2017-01-30,6.800,0.00
1328,2017-01-27,6.800,0.00
1329,2017-01-26,6.800,0.00
1330,2017-01-25,6.800,0.00
1331,2017-01-24,6.800,0.00
1332,2017-01-23,6.800,0.00
1333,2017-01-19,0.000,-100.00
1334,2017-01-18,6.820,0.00
1335,2017-01-17,6.820,0.00
1336,2017-01-13,0.000,-100.00
1337,2017-01-12,6.930,1.46
1338,2017-01-11,6.830,0.59
1339,2017-01-10,6.790,0.74
1340,2017-01-09,6.740,0.00
1341,2017-01-06,6.740,0.45
1342,2017-01-05,6.710,0.00
1343,2017-01-04,6.710,5.01
1344,2017-01-03,6.390,0.31
1345,2017-01-02,6.370,-0.31
1346,2016-12-30,6.390,0.00
1347,2016-12-29,6.390,0.00
1348,2016-12-28,6.390,3.57
1349,2016-12-27,6.170,0.00
1350,2016-12-26,6.170,0.00
1351,2016-12-23,6.170,0.00
1352,2016-12-22,6.170,0.00
1353,2016-12-21,6.170,0.00
1354,2016-12-20,6.170,0.00
1355,2016-12-19,6.170,0.00
1356,2016-12-16,6.170,0.00
1357,2016-12-15,6.170,0.00
1358,2016-12-14,6.170,0.82
1359,2016-12-13,6.120,-0.65
1360,2016-12-09,6.160,0.00
1361,2016-12-08,6.160,-0.48
1362,2016-12-07,6.190,-0.80
1363,2016-12-06,6.240,-1.42
1364,2016-12-05,6.330,0.00
1365,2016-12-02,6.330,0.00
1366,2016-12-01,6.330,2.76
1367,2016-11-30,6.160,0.00
1368,2016-11-29,6.160,0.00
1369,2016-11-28,6.160,-0.32
1370,2016-11-26,6.180,0.32
1371,2016-11-25,6.160,0.00
1372,2016-11-24,6.160,0.98
1373,2016-11-23,6.100,0.16
1374,2016-11-22,6.090,-4.40
1375,2016-11-21,6.370,0.95
1376,2016-11-19,6.310,0.32
1377,2016-11-18,6.290,0.00
1378,2016-11-17,6.290,0.00
1379,2016-11-16,6.290,8.64
1380,2016-11-15,5.790,0.00
1381,2016-11-14,5.790,-0.34
1382,2016-11-12,5.810,0.35
1383,2016-11-11,5.790,9.25
1384,2016-11-10,5.300,0.00
1385,2016-11-09,5.300,0.00
1386,2016-11-08,5.300,2.91
1387,2016-11-07,5.150,-3.92
1388,2016-11-05,5.360,0.37
1389,2016-11-04,5.340,0.00
1390,2016-11-03,5.340,0.38
1391,2016-11-02,5.320,0.38
1392,2016-11-01,5.300,2.91
1393,2016-10-31,5.150,-2.46
1394,2016-10-29,5.280,0.38
1395,2016-10-28,5.260,1.15
1396,2016-10-27,5.200,0.19
1397,2016-10-26,5.190,-0.19
1398,2016-10-25,5.200,1.17
1399,2016-10-24,5.140,-0.77
1400,2016-10-22,5.180,0.78
1401,2016-10-21,5.140,-0.19
1402,2016-10-20,5.150,0.59
1403,2016-10-19,5.120,0.00
1404,2016-10-18,0.000,-100.00
1405,2016-10-17,5.170,-0.19
1406,2016-10-15,5.180,0.00
1407,2016-10-14,0.000,-100.00
1408,2016-10-13,5.200,-0.38
1409,2016-10-12,5.220,-0.38
1410,2016-10-11,5.240,0.19
1411,2016-10-10,5.230,-0.95
1412,2016-10-08,5.280,0.76
1413,2016-10-07,5.240,0.00
1414,2016-10-06,5.240,0.96
1415,2016-10-05,5.190,0.00
1416,2016-10-04,5.190,-0.95
1417,2016-10-03,5.240,0.58
1418,2016-10-01,5.210,0.39
1419,2016-09-30,5.190,0.00
1420,2016-09-29,5.190,10.90
1421,2016-09-28,4.680,0.00
1422,2016-09-27,4.680,0.00
1423,2016-09-26,4.680,-8.06
1424,2016-09-25,5.090,0.00
1425,2016-09-24,5.090,0.39
1426,2016-09-23,5.070,0.00
1427,2016-09-22,5.070,-0.39
1428,2016-09-21,5.090,0.39
1429,2016-09-20,5.070,2.42
1430,2016-09-19,4.950,0.81
1431,2016-09-17,4.910,0.00
1432,2016-09-16,4.910,0.41
1433,2016-09-15,4.890,0.00
1434,2016-09-14,4.890,1.24
1435,2016-09-13,4.830,3.21
1436,2016-09-12,4.680,-3.51
1437,2016-09-10,4.850,0.41
1438,2016-09-09,4.830,1.47
1439,2016-09-08,4.760,1.49
1440,2016-09-07,4.690,-0.42
1441,2016-09-06,4.710,-0.63
1442,2016-09-05,4.740,-1.46
1443,2016-09-03,4.810,0.42
1444,2016-09-02,4.790,0.84
1445,2016-09-01,4.750,-0.63
1446,2016-08-31,4.780,0.00
1447,2016-08-30,4.780,0.84
1448,2016-08-29,4.740,-0.42
1449,2016-08-27,4.760,0.42
1450,2016-08-26,4.740,-0.42
1451,2016-08-25,4.760,0.42
1452,2016-08-24,4.740,-1.04
1453,2016-08-23,4.790,1.27
1454,2016-08-22,4.730,-0.63
1455,2016-08-20,4.760,0.42
1456,2016-08-19,4.740,-0.21
1457,2016-08-18,4.750,0.21
1458,2016-08-17,4.740,0.21
1459,2016-08-16,4.730,-0.84
1460,2016-08-15,4.770,-3.64
1461,2016-08-14,4.950,0.00
1462,2016-08-13,4.950,0.81
1463,2016-08-12,4.910,2.72
1464,2016-08-11,4.780,-2.25
1465,2016-08-10,4.890,-0.61
1466,2016-08-09,4.920,-0.81
1467,2016-08-08,4.960,-0.60
1468,2016-08-06,4.990,0.81
1469,2016-08-05,4.950,-0.20
1470,2016-08-04,4.960,0.00
1471,2016-08-03,4.960,0.20
1472,2016-08-02,4.950,1.23
1473,2016-08-01,4.890,1.66
1474,2016-07-30,4.810,0.84
1475,2016-07-29,4.770,-1.45
1476,2016-07-28,4.840,1.26
1477,2016-07-27,4.780,0.00
1478,2016-07-26,4.780,0.42
1479,2016-07-25,4.760,-0.83
1480,2016-07-23,4.800,0.42
1481,2016-07-22,4.780,0.00
1482,2016-07-21,4.780,0.00
1483,2016-07-20,4.780,0.42
1484,2016-07-19,4.760,0.42
1485,2016-07-18,4.740,0.00
1486,2016-07-16,4.740,0.42
1487,2016-07-15,4.720,0.43
1488,2016-07-14,4.700,-0.42
1489,2016-07-13,4.720,0.00
1490,2016-07-12,4.720,-0.21
1491,2016-07-11,4.730,-0.42
1492,2016-07-09,4.750,0.42
1493,2016-07-08,4.730,0.00
1494,2016-07-07,4.730,0.00
1495,2016-07-06,4.730,0.21
1496,2016-07-05,4.720,1.29
1497,2016-07-04,4.660,2.19
1498,2016-07-02,4.560,0.44
1499,2016-07-01,4.540,1.11
1500,2016-06-30,4.490,2.05
1501,2016-06-29,4.400,-1.12
1502,2016-06-28,4.450,0.00
1503,2016-06-27,4.450,-0.45
1504,2016-06-25,4.470,0.45
1505,2016-06-24,4.450,1.37
1506,2016-06-23,4.390,-0.90
1507,2016-06-22,4.430,-0.23
1508,2016-06-21,4.440,0.00
1509,2016-06-20,4.440,-0.45
1510,2016-06-18,4.460,0.45
1511,2016-06-17,4.440,-0.67
1512,2016-06-16,4.470,-1.11
1513,2016-06-15,4.520,0.67
1514,2016-06-14,4.490,0.00
1515,2016-06-13,4.490,2.75
1516,2016-06-11,4.370,0.92
1517,2016-06-10,4.330,-0.46
1518,2016-06-09,4.350,0.46
1519,2016-06-08,4.330,-0.92
1520,2016-06-07,4.370,-0.68
1521,2016-06-06,4.400,-0.68
1522,2016-06-04,4.430,0.45
1523,2016-06-03,4.410,-1.78
1524,2016-06-02,4.490,-0.44
1525,2016-06-01,4.510,0.67
1526,2016-05-31,4.480,1.59
1527,2016-05-30,4.410,1.38
1528,2016-05-28,4.350,0.46
1529,2016-05-27,4.330,-0.92
1530,2016-05-26,4.370,-1.13
1531,2016-05-25,4.420,-0.90
1532,2016-05-24,4.460,0.68
1533,2016-05-23,4.430,2.55
1534,2016-05-21,4.320,0.93
1535,2016-05-20,4.280,0.00
1536,2016-05-19,4.280,3.38
1537,2016-05-18,4.140,1.47
1538,2016-05-17,4.080,0.25
1539,2016-05-16,4.070,-0.49
1540,2016-05-14,4.090,0.99
1541,2016-05-13,4.050,0.00
1542,2016-05-12,4.050,0.00
1543,2016-05-11,4.050,0.00
1544,2016-05-10,4.050,0.00
1545,2016-05-09,4.050,-0.74
1546,2016-05-07,4.080,0.49
1547,2016-05-06,4.060,0.00
1548,2016-05-05,4.060,0.25
1549,2016-05-04,4.050,-0.25
1550,2016-05-03,4.060,0.00
1551,2016-05-02,4.060,-0.49
1552,2016-04-30,4.080,0.99
1553,2016-04-29,4.040,0.25
1554,2016-04-28,4.030,0.25
1555,2016-04-27,4.020,-0.74
1556,2016-04-26,4.050,0.00
1557,2016-04-25,4.050,-0.49
1558,2016-04-23,4.070,0.49
1559,2016-04-22,4.050,0.25
1560,2016-04-21,4.040,0.00
1561,2016-04-20,4.040,0.00
1562,2016-04-19,4.040,0.75
1563,2016-04-18,4.010,-0.99
1564,2016-04-16,4.050,0.50
1565,2016-04-15,4.030,0.00
1566,2016-04-14,4.030,0.00
1567,2016-04-13,4.030,0.25
1568,2016-04-12,4.020,-0.25
1569,2016-04-11,4.030,-0.49
1570,2016-04-09,4.050,0.50
1571,2016-04-08,4.030,-1.23
1572,2016-04-07,4.080,0.00
1573,2016-04-06,4.080,0.25
1574,2016-04-05,4.070,-0.25
1575,2016-04-04,4.080,-0.97
1576,2016-04-02,4.120,0.49
1577,2016-04-01,4.100,0.00
1578,2016-03-31,4.100,0.00
1579,2016-03-30,4.100,0.00
1580,2016-03-29,4.100,0.24
1581,2016-03-28,4.090,-0.49
1582,2016-03-25,4.110,-2.14
1583,2016-03-24,4.200,0.96
1584,2016-03-23,4.160,1.71
1585,2016-03-22,4.090,-2.62
1586,2016-03-21,4.200,2.19
1587,2016-03-19,4.110,0.49
1588,2016-03-18,4.090,0.00
1589,2016-03-17,4.090,-1.68
1590,2016-03-16,4.160,0.00
1591,2016-03-15,4.160,0.48
1592,2016-03-14,4.140,-0.72
1593,2016-03-12,4.170,0.48
1594,2016-03-11,4.150,0.24
1595,2016-03-10,4.140,-0.24
1596,2016-03-09,4.150,0.24
1597,2016-03-08,4.140,0.00
1598,2016-03-07,4.140,-0.48
1599,2016-03-05,4.160,0.48
1600,2016-03-04,4.140,1.47
1601,2016-03-03,4.080,-0.97
1602,2016-03-02,4.120,0.73
1603,2016-03-01,4.090,-1.45
1604,2016-02-29,4.150,-0.48
1605,2016-02-27,4.170,0.48
1606,2016-02-26,4.150,0.00
1607,2016-02-25,4.150,-0.95
1608,2016-02-24,4.190,-0.24
1609,2016-02-23,4.200,6.87
1610,2016-02-22,3.930,-6.21
1611,2016-02-20,4.190,0.48
1612,2016-02-19,4.170,1.96
1613,2016-02-18,4.090,4.07
1614,2016-02-17,3.930,8.86
1615,2016-02-16,3.610,2.85
1616,2016-02-15,3.510,-3.31
1617,2016-02-14,3.630,0.00
1618,2016-02-13,3.630,0.55
1619,2016-02-12,3.610,0.84
1620,2016-02-11,3.580,0.00
1621,2016-02-10,3.580,0.28
1622,2016-02-09,3.570,0.85
1623,2016-02-08,3.540,-0.56
1624,2016-02-06,3.560,0.56
1625,2016-02-05,3.540,0.57
1626,2016-02-04,3.520,0.28
1627,2016-02-03,3.510,0.00
1628,2016-02-02,0.000,-100.00
1629,2016-02-01,3.650,1.39
1630,2016-01-30,3.600,1.12
1631,2016-01-29,3.560,0.00
1632,2016-01-28,0.000,-100.00
1633,2016-01-27,3.560,0.00
1634,2016-01-26,0.000,0.00
1635,2016-01-25,0.000,-100.00
1636,2016-01-23,3.550,1.14
1637,2016-01-22,3.510,-1.40
1638,2016-01-21,3.560,0.28
1639,2016-01-20,3.550,1.14
1640,2016-01-19,3.510,0.57
1641,2016-01-18,3.490,-1.41
1642,2016-01-16,3.540,0.00
1643,2016-01-15,0.000,-100.00
1644,2016-01-14,3.500,-1.96
1645,2016-01-13,3.570,0.85
1646,2016-01-12,3.540,-2.21
1647,2016-01-11,3.620,-1.09
1648,2016-01-10,3.660,0.00
1649,2016-01-09,3.660,1.10
1650,2016-01-08,3.620,1.40
1651,2016-01-07,3.570,0.00
1652,2016-01-06,0.000,-100.00
1653,2016-01-05,3.570,0.00
1654,2016-01-04,0.000,-100.00
1655,2016-01-02,3.670,0.00
1656,2016-01-01,3.670,0.55
1657,2015-12-31,3.650,0.00
1658,2015-12-30,0.000,0.00
1659,2015-12-29,0.000,0.00
1660,2015-12-28,0.000,-100.00
1661,2015-12-26,3.640,0.00
1662,2015-12-25,3.640,0.55
1663,2015-12-24,3.620,0.00
1664,2015-12-23,0.000,-100.00
1665,2015-12-22,3.570,-0.56
1666,2015-12-21,3.590,-0.55
1667,2015-12-19,3.610,0.56
1668,2015-12-18,3.590,0.00
1669,2015-12-17,0.000,0.00
1670,2015-12-16,0.000,-100.00
1671,2015-12-15,3.590,0.56
1672,2015-12-14,3.570,-1.65
1673,2015-12-12,3.630,0.00
1674,2015-12-11,0.000,-100.00
1675,2015-12-10,3.590,0.00
1676,2015-12-09,0.000,0.00
1677,2015-12-08,0.000,0.00
1678,2015-12-07,0.000,-100.00
1679,2015-12-05,3.640,0.00
1680,2015-12-04,0.000,-100.00
1681,2015-12-03,3.640,1.11
1682,2015-12-02,3.600,0.84
1683,2015-12-01,3.570,0.00
1684,2015-11-30,3.570,-1.11
1685,2015-11-28,3.610,0.00
1686,2015-11-27,0.000,-100.00
1687,2015-11-26,3.540,0.00
1688,2015-11-25,0.000,-100.00
1689,2015-11-24,3.540,-1.39
1690,2015-11-23,3.590,0.00
1691,2015-11-22,3.590,0.00
1692,2015-11-21,3.590,1.13
1693,2015-11-20,3.550,0.00
1694,2015-11-19,3.550,0.00
1695,2015-11-18,0.000,0.00
