,date,interest,change
1297,2016-12-18,0.187,-9.66
1298,2016-12-15,0.207,11.89
1299,2016-12-14,0.185,6.32
1300,2016-12-13,0.174,0.00
1301,2016-12-12,0.174,6.75
1302,2016-12-11,0.163,-5.78
1303,2016-12-08,0.173,1.17
1304,2016-12-07,0.171,39.02
1305,2016-12-06,0.123,-37.24
1306,2016-12-05,0.196,34.25
1307,2016-12-04,0.146,-13.61
1308,2016-12-01,0.169,1.81
1309,2016-11-30,0.166,-12.17
1310,2016-11-29,0.189,15.24
1311,2016-11-28,0.164,0.61
1312,2016-11-27,0.163,-11.89
1313,2016-11-24,0.185,16.35
1314,2016-11-23,0.159,-11.67
1315,2016-11-22,0.180,0.56
1316,2016-11-21,0.179,14.74
1317,2016-11-20,0.156,-11.86
1318,2016-11-17,0.177,16.45
1319,2016-11-16,0.152,0.66
1320,2016-11-15,0.151,0.67
1321,2016-11-14,0.150,-12.28
1322,2016-11-13,0.171,14.77
1323,2016-11-10,0.149,19.20
1324,2016-11-09,0.125,0.81
1325,2016-11-08,0.124,0.00
1326,2016-11-07,0.124,0.81
1327,2016-11-06,0.123,-13.99
1328,2016-11-03,0.143,2.14
1329,2016-11-02,0.140,0.00
1330,2016-11-01,0.140,0.72
1331,2016-10-31,0.139,0.72
1332,2016-10-30,0.138,16.95
1333,2016-10-27,0.118,1.72
1334,2016-10-26,0.116,-14.07
1335,2016-10-25,0.135,6.30
1336,2016-10-23,0.127,-3.79
1337,2016-10-20,0.132,-11.41
1338,2016-10-19,0.149,14.62
1339,2016-10-18,0.130,-3.70
1340,2016-10-15,0.135,5.47
1341,2016-10-13,0.128,-11.11
1342,2016-10-10,0.144,-10.00
1343,2016-10-09,0.160,30.08
1344,2016-10-06,0.123,-11.51
1345,2016-10-05,0.139,28.70
1346,2016-10-02,0.108,0.00
1347,2016-09-30,0.108,-9.24
1348,2016-09-29,0.119,-11.85
1349,2016-09-28,0.135,0.75
1350,2016-09-27,0.134,0.75
1351,2016-09-26,0.133,0.00
1352,2016-09-25,0.133,4.72
1353,2016-09-24,0.127,-14.77
1354,2016-09-22,0.149,1.36
1355,2016-09-21,0.147,13.08
1356,2016-09-20,0.130,-10.96
1357,2016-09-19,0.146,0.69
1358,2016-09-18,0.145,27.19
1359,2016-09-17,0.114,-20.83
1360,2016-09-15,0.144,51.58
1361,2016-09-14,0.095,-13.64
1362,2016-09-13,0.110,-29.94
1363,2016-09-12,0.157,12.14
1364,2016-09-11,0.140,12.90
1365,2016-09-08,0.124,0.81
1366,2016-09-07,0.123,0.82
1367,2016-09-06,0.122,0.00
1368,2016-09-05,0.122,0.83
1369,2016-09-04,0.121,-27.11
1370,2016-09-01,0.166,23.88
1371,2016-08-31,0.134,0.00
1372,2016-08-30,0.134,0.75
1373,2016-08-29,0.133,-9.52
1374,2016-08-28,0.147,0.00
1375,2016-08-25,0.147,12.21
1376,2016-08-24,0.131,-9.03
1377,2016-08-23,0.144,0.00
1378,2016-08-22,0.144,-8.86
1379,2016-08-21,0.158,23.44
1380,2016-08-18,0.128,0.79
1381,2016-08-17,0.127,-9.29
1382,2016-08-16,0.140,0.00
1383,2016-08-15,0.140,-3.45
1384,2016-08-14,0.145,0.00
1385,2016-08-13,0.145,4.32
1386,2016-08-11,0.139,1.46
1387,2016-08-10,0.137,0.00
1388,2016-08-09,0.137,0.74
1389,2016-08-08,0.136,-8.72
1390,2016-08-07,0.149,4.20
1391,2016-08-06,0.143,5.93
1392,2016-08-04,0.135,0.75
1393,2016-08-03,0.134,0.75
1394,2016-08-02,0.133,0.00
1395,2016-08-01,0.133,-8.90
1396,2016-07-31,0.146,0.69
1397,2016-07-28,0.145,10.69
1398,2016-07-27,0.131,0.77
1399,2016-07-26,0.130,0.00
1400,2016-07-25,0.130,26.21
1401,2016-07-24,0.103,-20.16
1402,2016-07-21,0.129,-7.86
1403,2016-07-20,0.140,0.00
1404,2016-07-19,0.140,11.11
1405,2016-07-18,0.126,11.50
1406,2016-07-17,0.113,-10.32
1407,2016-07-14,0.126,1.61
1408,2016-07-13,0.124,0.00
1409,2016-07-12,0.124,-8.82
1410,2016-07-11,0.136,10.57
1411,2016-07-10,0.123,0.00
1412,2016-07-07,0.123,26.80
1413,2016-07-06,0.097,0.00
1414,2016-07-05,0.097,-10.19
1415,2016-07-04,0.108,12.50
1416,2016-07-03,0.096,-1.03
1417,2016-07-01,0.097,-10.19
1418,2016-06-30,0.108,0.93
1419,2016-06-29,0.107,0.94
1420,2016-06-28,0.106,0.00
1421,2016-06-27,0.106,0.00
1422,2016-06-26,0.106,-24.82
1423,2016-06-23,0.141,10.16
1424,2016-06-22,0.128,0.79
1425,2016-06-21,0.127,10.43
1426,2016-06-20,0.115,-8.73
1427,2016-06-19,0.126,-13.10
1428,2016-06-17,0.145,15.08
1429,2016-06-16,0.126,11.50
1430,2016-06-15,0.113,-8.87
1431,2016-06-14,0.124,0.00
1432,2016-06-13,0.124,0.00
1433,2016-06-09,0.124,-13.89
1434,2016-06-08,0.144,18.03
1435,2016-06-07,0.122,-7.58
1436,2016-06-06,0.132,0.00
1437,2016-06-05,0.132,0.00
1438,2016-06-02,0.132,0.76
1439,2016-06-01,0.131,0.77
1440,2016-05-31,0.130,-13.91
1441,2016-05-30,0.151,7.86
1442,2016-05-29,0.140,-6.67
1443,2016-05-26,0.150,17.19
1444,2016-05-25,0.128,-7.25
1445,2016-05-24,0.138,8.66
1446,2016-05-23,0.127,-7.30
1447,2016-05-22,0.137,30.48
1448,2016-05-19,0.105,-8.70
1449,2016-05-18,0.115,-8.00
1450,2016-05-17,0.125,-7.41
1451,2016-05-16,0.135,0.00
1452,2016-05-15,0.135,0.75
1453,2016-05-10,0.134,1.52
1454,2016-05-09,0.132,0.00
1455,2016-05-08,0.132,9.09
1456,2016-05-05,0.121,-7.63
1457,2016-05-04,0.131,0.00
1458,2016-05-03,0.131,10.08
1459,2016-05-02,0.119,-15.60
1460,2016-05-01,0.141,18.49
1461,2016-04-29,0.119,0.00
1462,2016-04-27,0.119,1.71
1463,2016-04-26,0.117,0.00
1464,2016-04-25,0.117,0.86
1465,2016-04-24,0.116,-8.66
1466,2016-04-21,0.127,0.79
1467,2016-04-20,0.126,0.80
1468,2016-04-19,0.125,-7.41
1469,2016-04-18,0.135,8.00
1470,2016-04-17,0.125,-13.79
1471,2016-04-14,0.145,9.02
1472,2016-04-13,0.133,0.00
1473,2016-04-12,0.133,-6.99
1474,2016-04-11,0.143,8.33
1475,2016-04-10,0.132,0.00
1476,2016-04-07,0.132,0.76
1477,2016-04-06,0.131,9.17
1478,2016-04-05,0.120,-7.69
1479,2016-04-04,0.130,0.00
1480,2016-04-03,0.130,9.24
1481,2016-03-31,0.119,-7.03
1482,2016-03-30,0.128,9.40
1483,2016-03-29,0.117,0.00
1484,2016-03-28,0.117,-7.87
1485,2016-03-27,0.127,-7.30
1486,2016-03-23,0.137,9.60
1487,2016-03-22,0.125,0.00
1488,2016-03-21,0.125,0.00
1489,2016-03-20,0.125,9.65
1490,2016-03-17,0.114,-14.29
1491,2016-03-16,0.133,8.13
1492,2016-03-15,0.123,10.81
1493,2016-03-14,0.111,12.12
1494,2016-03-13,0.099,0.00
1495,2016-03-10,0.099,1.02
1496,2016-03-09,0.098,-10.09
1497,2016-03-08,0.109,0.93
1498,2016-03-07,0.108,0.00
1499,2016-03-06,0.108,11.34
1500,2016-03-03,0.097,-9.35
1501,2016-03-02,0.107,25.88
1502,2016-03-01,0.085,0.00
1503,2016-02-29,0.085,14.86
1504,2016-02-28,0.074,-22.11
1505,2016-02-25,0.095,13.10
1506,2016-02-24,0.084,1.20
1507,2016-02-23,0.083,0.00
1508,2016-02-22,0.083,0.00
1509,2016-02-21,0.083,15.28
1510,2016-02-18,0.072,-12.20
1511,2016-02-17,0.082,13.89
1512,2016-02-16,0.072,18.03
1513,2016-02-15,0.061,-14.08
1514,2016-02-14,0.071,-12.35
1515,2016-02-11,0.081,-10.99
1516,2016-02-10,0.091,1.11
1517,2016-02-09,0.090,-18.18
1518,2016-02-08,0.110,-8.33
1519,2016-02-07,0.120,-8.40
1520,2016-02-05,0.131,0.77
1521,2016-02-04,0.130,8.33
1522,2016-02-03,0.120,0.00
1523,2016-02-02,0.120,-7.69
1524,2016-02-01,0.130,0.00
1525,2016-01-31,0.130,0.78
1526,2016-01-28,0.129,0.78
1527,2016-01-27,0.128,0.00
1528,2016-01-26,0.128,0.79
1529,2016-01-25,0.127,0.00
1530,2016-01-24,0.127,0.00
1531,2016-01-21,0.127,-6.62
1532,2016-01-20,0.136,-6.85
1533,2016-01-19,0.146,0.00
1534,2016-01-18,0.146,0.69
1535,2016-01-17,0.145,-6.45
1536,2016-01-14,0.155,-5.49
1537,2016-01-13,0.164,0.00
1538,2016-01-12,0.164,-5.75
1539,2016-01-11,0.174,0.58
1540,2016-01-10,0.173,0.00
1541,2016-01-07,0.173,5.49
1542,2016-01-06,0.164,7.89
1543,2016-01-05,0.152,-6.75
1544,2016-01-04,0.163,16.43
1545,2015-12-31,0.140,-6.67
1546,2015-12-30,0.150,0.67
1547,2015-12-29,0.149,0.00
1548,2015-12-28,0.149,8.76
1549,2015-12-24,0.137,-6.80
1550,2015-12-23,0.147,-6.37
1551,2015-12-22,0.157,0.64
1552,2015-12-21,0.156,-31.58
1553,2015-12-17,0.228,48.05
1554,2015-12-16,0.154,-31.56
1555,2015-12-15,0.225,29.31
1556,2015-12-14,0.174,-4.92
1557,2015-12-10,0.183,1.10
1558,2015-12-09,0.181,0.00
1559,2015-12-08,0.181,-4.74
1560,2015-12-07,0.190,0.53
1561,2015-12-03,0.189,6.18
1562,2015-12-02,0.178,2.30
1563,2015-12-01,0.174,14.47
1564,2015-11-30,0.152,-6.17
1565,2015-11-29,0.162,0.00
1566,2015-11-26,0.162,16.55
1567,2015-11-25,0.139,-6.71
1568,2015-11-24,0.149,0.00
1569,2015-11-23,0.149,-6.29
1570,2015-11-22,0.159,7.43
1571,2015-11-19,0.148,0.68
1572,2015-11-18,0.147,0.68
1573,2015-11-17,0.146,8.15
1574,2015-11-16,0.135,0.00
1575,2015-11-15,0.135,0.00
1576,2015-11-13,0.135,0.00
1577,2015-11-12,0.135,1.50
1578,2015-11-11,0.133,0.00
1579,2015-11-10,0.133,-13.07
1580,2015-11-09,0.153,15.91
1581,2015-11-08,0.132,8.20
1582,2015-11-05,0.122,-6.87
1583,2015-11-04,0.131,21.30
1584,2015-11-03,0.108,25.58
1585,2015-11-02,0.086,-11.34
1586,2015-10-29,0.097,1.04
1587,2015-10-28,0.096,0.00
1588,2015-10-27,0.096,12.94
1589,2015-10-26,0.085,-10.53
1590,2015-10-22,0.095,-8.65
1591,2015-10-21,0.104,0.00
1592,2015-10-20,0.104,11.83
1593,2015-10-19,0.093,-9.71
1594,2015-10-18,0.103,0.00
1595,2015-10-15,0.103,0.98
1596,2015-10-14,0.102,0.00
1597,2015-10-13,0.102,-28.17
1598,2015-10-12,0.142,63.22
1599,2015-10-06,0.087,1.16
1600,2015-10-04,0.086,0.00
1601,2015-10-03,0.086,0.00
1602,2015-10-01,0.086,1.18
1603,2015-09-30,0.085,0.00
1604,2015-09-29,0.085,-10.53
1605,2015-09-27,0.095,13.10
1606,2015-09-24,0.084,15.07
1607,2015-09-21,0.073,17.74
1608,2015-09-20,0.062,-40.38
1609,2015-09-17,0.104,26.83
1610,2015-09-16,0.082,-9.89
1611,2015-09-10,0.091,-9.90
1612,2015-09-09,0.101,1.00
1613,2015-09-08,0.100,14.94
1614,2015-09-02,0.087,-11.22
1615,2015-09-01,0.098,0.00
1616,2015-08-31,0.098,13.95
1617,2015-08-27,0.086,1.18
1618,2015-08-26,0.085,-19.81
1619,2015-08-25,0.106,0.00
1620,2015-08-24,0.106,0.00
1621,2015-08-20,0.106,0.95
1622,2015-08-19,0.105,0.96
1623,2015-08-18,0.104,0.00
1624,2015-08-17,0.104,-8.77
1625,2015-08-14,0.114,0.00
1626,2015-08-13,0.114,10.68
1627,2015-08-12,0.103,-8.85
1628,2015-08-11,0.113,0.89
1629,2015-08-10,0.112,-15.15
1630,2015-08-06,0.132,-6.38
1631,2015-08-05,0.141,17.50
1632,2015-08-04,0.120,-7.69
1633,2015-08-03,0.130,9.24
1634,2015-08-02,0.119,0.00
1635,2015-07-31,0.119,10.19
1636,2015-07-30,0.108,0.93
1637,2015-07-29,0.107,0.94
1638,2015-07-28,0.106,0.00
1639,2015-07-27,0.106,-8.62
1640,2015-07-23,0.116,0.87
1641,2015-07-22,0.115,0.00
1642,2015-07-21,0.115,-8.00
1643,2015-07-20,0.125,9.65
1644,2015-07-19,0.114,-8.06
1645,2015-07-18,0.124,0.00
1646,2015-07-16,0.124,-6.77
1647,2015-07-15,0.133,0.00
1648,2015-07-14,0.133,0.00
1649,2015-07-13,0.133,0.76
1650,2015-07-12,0.132,0.00
1651,2015-07-09,0.132,-9.59
1652,2015-07-08,0.146,0.00
1653,2015-07-07,0.146,9.77
1654,2015-07-06,0.133,23.15
1655,2015-07-05,0.108,-91.13
1656,2015-07-02,1.217,100.16
1657,2015-07-01,0.608,16.70
1658,2015-06-30,0.521,14.25
1659,2015-06-29,0.456,176.36
1660,2015-06-28,0.165,7.84
1661,2015-06-25,0.153,-45.55
1662,2015-06-24,0.281,7.66
1663,2015-06-23,0.261,7.41
1664,2015-06-22,0.243,200.00
1665,2015-06-21,0.081,-62.33
1666,2015-06-18,0.215,17.49
1667,2015-06-17,0.183,5.17
1668,2015-06-16,0.174,4.82
1669,2015-06-15,0.166,33.87
1670,2015-06-14,0.124,-18.42
1671,2015-06-11,0.152,12.59
1672,2015-06-10,0.135,3.85
1673,2015-06-09,0.130,3.17
1674,2015-06-08,0.126,27.27
1675,2015-06-07,0.099,-57.87
1676,2015-06-04,0.235,119.63
1677,2015-06-03,0.107,2.88
1678,2015-06-02,0.104,2.97
1679,2015-06-01,0.101,17.44
1680,2015-05-31,0.086,0.00
1681,2015-05-30,0.086,-10.42
1682,2015-05-28,0.096,7.87
1683,2015-05-27,0.089,-48.85
1684,2015-05-26,0.174,2.35
1685,2015-05-25,0.170,2.41
1686,2015-05-21,0.166,9.21
1687,2015-05-20,0.152,2.01
1688,2015-05-19,0.149,2.05
1689,2015-05-18,0.146,100.00
1690,2015-05-17,0.073,-47.86
1691,2015-05-14,0.140,5.26
1692,2015-05-13,0.133,2.31
1693,2015-05-12,0.130,1.56
1694,2015-05-11,0.128,109.84
1695,2015-05-10,0.061,-50.81
1696,2015-05-07,0.124,5.08
1697,2015-05-06,0.118,1.72
1698,2015-05-05,0.116,103.51
1699,2015-05-04,0.057,5.56
1700,2015-05-03,0.054,-51.35
1701,2015-04-30,0.111,4.72
1702,2015-04-29,0.106,-32.05
1703,2015-04-28,0.156,51.46
1704,2015-04-27,0.103,39.19
1705,2015-04-26,0.074,-10.84
1706,2015-04-22,0.083,-12.63
1707,2015-04-21,0.095,-32.14
1708,2015-04-20,0.140,68.67
1709,2015-04-19,0.083,-39.42
1710,2015-04-16,0.137,55.68
1711,2015-04-15,0.088,-32.31
1712,2015-04-14,0.130,51.16
1713,2015-04-13,0.086,-6.52
1714,2015-04-12,0.092,-8.00
1715,2015-04-10,0.100,12.36
1716,2015-04-08,0.089,11.25
1717,2015-04-07,0.080,-32.77
1718,2015-04-06,0.119,20.20
1719,2015-04-05,0.099,-14.66
1720,2015-04-02,0.116,2.65
1721,2015-04-01,0.113,0.89
1722,2015-03-31,0.112,0.90
1723,2015-03-30,0.111,14.43
1724,2015-03-29,0.097,-10.19
1725,2015-03-26,0.108,2.86
1726,2015-03-25,0.105,0.96
1727,2015-03-24,0.104,0.97
1728,2015-03-23,0.103,21.18
1729,2015-03-22,0.085,-15.84
1730,2015-03-19,0.101,2.02
1731,2015-03-18,0.099,-13.91
1732,2015-03-17,0.115,18.56
1733,2015-03-16,0.097,-28.15
1734,2015-03-15,0.135,6.30
1735,2015-03-12,0.127,2.42
1736,2015-03-11,0.124,-18.95
1737,2015-03-10,0.153,0.66
1738,2015-03-09,0.152,15.15
1739,2015-03-08,0.132,-12.00
1740,2015-03-04,0.150,3.45
1741,2015-03-03,0.145,26.09
1742,2015-03-02,0.115,6.48
1743,2015-03-01,0.108,-23.40
1744,2015-02-26,0.141,2.17
1745,2015-02-25,0.138,0.73
1746,2015-02-24,0.137,0.74
1747,2015-02-23,0.136,-28.80
1748,2015-02-22,0.191,-11.16
1749,2015-02-19,0.215,-8.90
1750,2015-02-18,0.236,0.43
1751,2015-02-17,0.235,0.86
1752,2015-02-16,0.233,24.60
1753,2015-02-15,0.187,-8.33
1754,2015-02-12,0.204,2.00
1755,2015-02-11,0.200,-10.71
1756,2015-02-10,0.224,0.90
1757,2015-02-09,0.222,3.74
1758,2015-02-08,0.214,-2.28
1759,2015-02-05,0.219,1.86
1760,2015-02-04,0.215,-9.28
1761,2015-02-03,0.237,11.79
1762,2015-02-02,0.212,8.72
1763,2015-02-01,0.195,-6.70
1764,2015-01-29,0.209,1.46
1765,2015-01-28,0.206,-9.25
1766,2015-01-27,0.227,11.82
1767,2015-01-26,0.203,12.78
1768,2015-01-25,0.180,-19.28
1769,2015-01-22,0.223,1.83
1770,2015-01-21,0.219,11.73
1771,2015-01-20,0.196,-9.26
1772,2015-01-19,0.216,-0.92
1773,2015-01-18,0.218,-14.84
1774,2015-01-15,0.256,1.59
1775,2015-01-14,0.252,0.40
1776,2015-01-13,0.251,0.80
1777,2015-01-12,0.249,-6.74
1778,2015-01-08,0.267,1.91
1779,2015-01-07,0.262,0.38
1780,2015-01-06,0.261,18.64
1781,2015-01-05,0.220,-16.98
1782,2015-01-04,0.265,3.11
1783,2015-01-01,0.257,1.58
1784,2014-12-31,0.253,0.80
1785,2014-12-30,0.251,0.40
1786,2014-12-29,0.250,-7.75
1787,2014-12-28,0.271,9.27
1788,2014-12-25,0.248,-5.34
1789,2014-12-24,0.262,0.38
1790,2014-12-23,0.261,8.30
1791,2014-12-22,0.241,-5.49
1792,2014-12-21,0.255,6.69
1793,2014-12-18,0.239,-5.53
1794,2014-12-17,0.253,0.40
1795,2014-12-16,0.252,0.40
1796,2014-12-15,0.251,-3.46
1797,2014-12-14,0.260,4.84
1798,2014-12-11,0.248,-5.34
1799,2014-12-10,0.262,0.38
1800,2014-12-09,0.261,-2.97
1801,2014-12-07,0.269,0.00
1802,2014-12-05,0.269,4.67
1803,2014-12-04,0.257,8.44
1804,2014-12-03,0.237,0.42
1805,2014-12-02,0.236,8.26
1806,2014-12-01,0.218,-8.40
1807,2014-11-30,0.238,2.15
1808,2014-11-27,0.233,3.56
1809,2014-11-26,0.225,-1.32
1810,2014-11-25,0.228,8.06
1811,2014-11-24,0.211,4.98
1812,2014-11-23,0.201,-4.74
1813,2014-11-20,0.211,1.93
1814,2014-11-19,0.207,0.49
1815,2014-11-18,0.206,-0.96
1816,2014-11-17,0.208,0.00
1817,2014-11-16,0.208,2.46
1818,2014-11-13,0.203,1.50
1819,2014-11-12,0.200,0.00
1820,2014-11-11,0.200,0.50
1821,2014-11-10,0.199,-2.45
1822,2014-11-09,0.204,-5.99
1823,2014-11-07,0.217,2.36
1824,2014-11-06,0.212,-5.78
1825,2014-11-05,0.225,7.66
1826,2014-11-04,0.209,0.48
1827,2014-11-03,0.208,0.97
1828,2014-11-02,0.206,7.29
1829,2014-10-30,0.192,1.59
1830,2014-10-29,0.189,0.00
1831,2014-10-28,0.189,0.53
1832,2014-10-27,0.188,4.44
1833,2014-10-26,0.180,4.65
1834,2014-10-23,0.172,-6.52
1835,2014-10-22,0.184,8.88
1836,2014-10-21,0.169,-7.65
1837,2014-10-20,0.183,3.39
1838,2014-10-19,0.177,-3.80
1839,2014-10-15,0.184,0.00
1840,2014-10-14,0.184,3.37
1841,2014-10-13,0.178,-7.77
1842,2014-10-12,0.193,-15.35
1843,2014-10-07,0.228,-5.00
1844,2014-10-06,0.240,14.29
1845,2014-10-05,0.210,-0.94
1846,2014-10-02,0.212,-10.17
1847,2014-10-01,0.236,6.31
1848,2014-09-30,0.222,-5.13
1849,2014-09-29,0.234,3.08
1850,2014-09-28,0.227,-3.40
1851,2014-09-27,0.235,-2.89
1852,2014-09-23,0.242,-4.72
1853,2014-09-22,0.254,-0.39
1854,2014-09-21,0.255,-8.27
1855,2014-09-18,0.278,1.09
1856,2014-09-17,0.275,5.36
1857,2014-09-16,0.261,-8.42
1858,2014-09-15,0.285,-5.63
1859,2014-09-14,0.302,4.14
1860,2014-09-13,0.290,2.47
1861,2014-09-11,0.283,1.07
1862,2014-09-10,0.280,0.00
1863,2014-09-09,0.280,0.36
1864,2014-09-08,0.279,-2.11
1865,2014-09-07,0.285,2.89
1866,2014-09-04,0.277,-3.15
1867,2014-09-03,0.286,0.35
1868,2014-09-02,0.285,0.35
1869,2014-09-01,0.284,4.80
1870,2014-08-31,0.271,-11.44
1871,2014-08-28,0.306,9.29
1872,2014-08-27,0.280,-3.45
1873,2014-08-26,0.290,-16.67
1874,2014-08-25,0.348,-21.97
1875,2014-08-24,0.446,-3.25
1876,2014-08-21,0.461,-1.50
1877,2014-08-20,0.468,-2.09
1878,2014-08-19,0.478,-2.05
1879,2014-08-18,0.488,-2.40
1880,2014-08-17,0.500,-3.66
1881,2014-08-14,0.519,-3.35
1882,2014-08-13,0.537,0.37
1883,2014-08-12,0.535,-1.83
1884,2014-08-11,0.545,-1.27
1885,2014-08-10,0.552,-0.18
1886,2014-08-07,0.553,0.91
1887,2014-08-06,0.548,-1.62
1888,2014-08-04,0.557,-1.24
1889,2014-08-03,0.564,-1.74
1890,2014-08-02,0.574,0.00
1891,2014-07-31,0.574,2.87
1892,2014-07-30,0.558,2.39
1893,2014-07-29,0.545,-1.80
1894,2014-07-28,0.555,-13.15
1895,2014-07-27,0.639,-1.24
1896,2014-07-24,0.647,-0.77
1897,2014-07-23,0.652,0.15
1898,2014-07-22,0.651,-1.21
1899,2014-07-21,0.659,0.30
1900,2014-07-20,0.657,-2.95
1901,2014-07-17,0.677,-2.17
1902,2014-07-16,0.692,5.01
1903,2014-07-15,0.659,0.30
1904,2014-07-14,0.657,-1.20
1905,2014-07-13,0.665,-1.34
1906,2014-07-12,0.674,0.00
1907,2014-07-10,0.674,-3.58
1908,2014-07-09,0.699,0.29
1909,2014-07-08,0.697,-2.52
1910,2014-07-07,0.715,-2.46
1911,2014-07-06,0.733,0.27
1912,2014-07-03,0.731,0.97
1913,2014-07-02,0.724,-1.23
1914,2014-07-01,0.733,5.01
1915,2014-06-30,0.698,1.90
1916,2014-06-29,0.685,-1.15
1917,2014-06-26,0.693,0.87
1918,2014-06-25,0.687,0.29
1919,2014-06-24,0.685,3.47
1920,2014-06-23,0.662,0.30
1921,2014-06-22,0.660,3.61
1922,2014-06-19,0.637,-0.78
1923,2014-06-18,0.642,0.31
1924,2014-06-17,0.640,5.44
1925,2014-06-16,0.607,2.19
1926,2014-06-15,0.594,-3.26
1927,2014-06-12,0.614,-0.81
1928,2014-06-11,0.619,0.32
1929,2014-06-10,0.617,0.33
1930,2014-06-09,0.615,-1.44
1931,2014-06-08,0.624,-0.95
1932,2014-06-05,0.630,1.45
1933,2014-06-02,0.621,2.14
1934,2014-06-01,0.608,-1.46
1935,2014-05-29,0.617,2.66
1936,2014-05-28,0.601,0.33
1937,2014-05-27,0.599,-1.48
1938,2014-05-26,0.608,12.18
1939,2014-05-25,0.542,-5.41
1940,2014-05-22,0.573,0.88
1941,2014-05-21,0.568,-1.56
1942,2014-05-20,0.577,0.35
1943,2014-05-19,0.575,-1.54
1944,2014-05-18,0.584,-17.51
1945,2014-05-15,0.708,-2.07
1946,2014-05-14,0.723,-1.09
1947,2014-05-13,0.731,0.27
1948,2014-05-12,0.729,3.26
1949,2014-05-11,0.706,-2.62
1950,2014-05-08,0.725,1.68
1951,2014-05-07,0.713,0.99
1952,2014-05-04,0.706,-1.26
1953,2014-05-01,0.715,-0.69
1954,2014-04-30,0.720,-1.23
1955,2014-04-29,0.729,0.41
1956,2014-04-28,0.726,0.28
1957,2014-04-27,0.724,-1.23
1958,2014-04-24,0.733,3.97
1959,2014-04-23,0.705,0.28
1960,2014-04-22,0.703,0.86
1961,2014-04-17,0.697,0.72
1962,2014-04-16,0.692,2.52
1963,2014-04-13,0.675,-4.12
1964,2014-04-10,0.704,0.72
1965,2014-04-09,0.699,0.29
1966,2014-04-08,0.697,0.29
1967,2014-04-07,0.695,-1.14
1968,2014-04-06,0.703,-1.13
1969,2014-04-03,0.711,1.28
1970,2014-04-02,0.702,1.89
1971,2014-04-01,0.689,1.92
1972,2014-03-31,0.676,-1.31
1973,2014-03-30,0.685,0.29
1974,2014-03-27,0.683,0.89
1975,2014-03-26,0.677,0.30
1976,2014-03-25,0.675,1.96
1977,2014-03-24,0.662,2.00
1978,2014-03-23,0.649,-1.37
1979,2014-03-20,0.658,0.92
1980,2014-03-19,0.652,0.15
1981,2014-03-18,0.651,2.04
1982,2014-03-17,0.638,-1.39
1983,2014-03-13,0.647,-0.46
1984,2014-03-12,0.650,-1.37
1985,2014-03-11,0.659,0.30
1986,2014-03-10,0.657,-2.67
1987,2014-03-09,0.675,-2.74
1988,2014-03-06,0.694,-0.72
1989,2014-03-05,0.699,-6.05
1990,2014-03-04,0.744,-2.49
1991,2014-03-03,0.763,-2.55
1992,2014-03-02,0.783,1.69
1993,2014-02-27,0.770,-1.91
1994,2014-02-26,0.785,-1.01
1995,2014-02-25,0.793,-11.79
1996,2014-02-24,0.899,-0.88
1997,2014-02-23,0.907,0.33
1998,2014-02-20,0.904,0.78
1999,2014-02-19,0.897,-1.97
2000,2014-02-18,0.915,1.44
2001,2014-02-17,0.902,-0.88
2002,2014-02-16,0.910,-5.21
2003,2014-02-13,0.960,-1.34
2004,2014-02-12,0.973,1.35
2005,2014-02-11,0.960,0.31
2006,2014-02-10,0.957,0.31
2007,2014-02-09,0.954,-1.85
2008,2014-02-06,0.972,0.83
2009,2014-02-05,0.964,1.15
2010,2014-02-04,0.953,-0.94
2011,2014-02-03,0.962,0.31
2012,2014-02-02,0.959,0.31
2013,2014-01-30,0.956,2.03
2014,2014-01-29,0.937,-0.85
2015,2014-01-28,0.945,6.42
2016,2014-01-27,0.888,0.23
2017,2014-01-26,0.886,-1.99
2018,2014-01-23,0.904,-2.59
2019,2014-01-22,0.928,-2.01
2020,2014-01-21,0.947,0.32
2021,2014-01-20,0.944,-0.84
2022,2014-01-19,0.952,-0.83
2023,2014-01-16,0.960,-1.34
2024,2014-01-15,0.973,1.35
2025,2014-01-14,0.960,-0.72
2026,2014-01-13,0.967,0.10
2027,2014-01-12,0.966,-2.03
2028,2014-01-09,0.986,0.92
2029,2014-01-08,0.977,0.31
2030,2014-01-07,0.974,-1.91
2031,2014-01-06,0.993,7.58
2032,2014-01-05,0.923,-0.86
2033,2014-01-02,0.931,0.87
2034,2014-01-01,0.923,1.54
2035,2013-12-31,0.909,-2.05
2036,2013-12-30,0.928,-3.23
2037,2013-12-29,0.959,1.48
2038,2013-12-26,0.945,0.85
2039,2013-12-25,0.937,-0.85
2040,2013-12-24,0.945,5.12
2041,2013-12-23,0.899,0.33
2042,2013-12-22,0.896,1.47
2043,2013-12-19,0.883,2.08
2044,2013-12-18,0.865,0.35
2045,2013-12-17,0.862,0.23
2046,2013-12-16,0.860,1.53
2047,2013-12-15,0.847,-0.94
2048,2013-12-12,0.855,0.83
2049,2013-12-11,0.848,-2.08
2050,2013-12-10,0.866,-2.04
2051,2013-12-09,0.884,-0.90
2052,2013-12-08,0.892,-0.89
2053,2013-12-05,0.900,-0.33
2054,2013-12-04,0.903,4.39
2055,2013-12-03,0.865,-2.26
2056,2013-12-02,0.885,1.61
2057,2013-12-01,0.871,-2.13
