,date,interest,change
2280,2013-10-16,6.693,0.97
2281,2013-10-15,6.629,-1.09
2282,2013-10-14,6.702,-0.28
2283,2013-10-11,6.721,0.31
2284,2013-10-10,6.700,-1.38
2285,2013-10-09,6.794,1.13
2286,2013-10-08,6.718,-2.34
2287,2013-10-07,6.879,0.47
2288,2013-10-04,6.847,-0.48
2289,2013-10-03,6.880,0.70
2290,2013-10-02,6.832,-0.63
2291,2013-10-01,6.875,-0.89
2292,2013-09-30,6.937,-0.98
2293,2013-09-29,7.006,0.00
2294,2013-09-27,7.006,-0.28
2295,2013-09-26,7.026,0.00
2296,2013-09-25,7.026,0.96
2297,2013-09-24,6.959,-0.76
2298,2013-09-23,7.012,0.42
2299,2013-09-22,6.983,0.00
2300,2013-09-20,6.983,-0.16
2301,2013-09-19,6.994,-2.24
2302,2013-09-18,7.154,1.00
2303,2013-09-17,7.083,-0.20
2304,2013-09-16,7.097,0.35
2305,2013-09-15,7.072,0.00
2306,2013-09-13,7.072,-0.97
2307,2013-09-12,7.141,0.69
2308,2013-09-11,7.092,-0.10
2309,2013-09-10,7.099,0.82
2310,2013-09-09,7.041,0.21
2311,2013-09-08,7.026,0.00
2312,2013-09-07,7.026,0.00
2313,2013-09-06,7.026,0.90
2314,2013-09-05,6.963,-1.02
2315,2013-09-04,7.035,6.77
2316,2013-09-03,6.589,0.00
2317,2013-09-02,6.589,0.00
2318,2013-09-01,6.589,0.00
2319,2013-08-30,6.589,2.58
2320,2013-08-29,6.423,-0.89
2321,2013-08-28,6.481,-2.19
2322,2013-08-27,6.626,3.40
2323,2013-08-26,6.408,0.91
2324,2013-08-23,6.350,1.50
2325,2013-08-22,6.256,-1.54
2326,2013-08-21,6.354,2.12
2327,2013-08-20,6.222,0.21
2328,2013-08-19,6.209,0.86
2329,2013-08-16,6.156,-1.83
2330,2013-08-15,6.271,0.43
2331,2013-08-14,6.244,-1.44
2332,2013-08-13,6.335,1.21
2333,2013-08-12,6.259,0.14
2334,2013-08-11,6.250,0.00
2335,2013-08-10,6.250,0.00
2336,2013-08-09,6.250,0.66
2337,2013-08-08,6.209,-1.19
2338,2013-08-07,6.284,0.00
2339,2013-08-06,6.284,-0.22
2340,2013-08-05,6.298,0.86
2341,2013-08-02,6.244,-1.79
2342,2013-08-01,6.358,-0.02
2343,2013-07-31,6.359,0.20
2344,2013-07-30,6.346,1.26
2345,2013-07-29,6.267,-0.27
2346,2013-07-26,6.284,0.80
2347,2013-07-25,6.234,-0.80
2348,2013-07-24,6.284,0.67
2349,2013-07-23,6.242,0.53
2350,2013-07-22,6.209,-0.80
2351,2013-07-19,6.259,1.43
2352,2013-07-18,6.171,-0.64
2353,2013-07-17,6.211,-1.35
2354,2013-07-16,6.296,1.70
2355,2013-07-15,6.191,1.78
2356,2013-07-12,6.083,-0.83
2357,2013-07-11,6.134,0.10
2358,2013-07-10,6.128,0.33
2359,2013-07-09,6.108,1.77
2360,2013-07-08,6.002,-3.27
2361,2013-07-05,6.205,4.06
2362,2013-07-04,5.963,-1.75
2363,2013-07-03,6.069,1.76
2364,2013-07-02,5.964,-0.23
2365,2013-07-01,5.978,-0.81
2366,2013-06-28,6.027,-0.95
2367,2013-06-27,6.085,-0.41
2368,2013-06-26,6.110,-2.30
2369,2013-06-25,6.254,1.56
2370,2013-06-24,6.158,0.75
2371,2013-06-23,6.112,0.00
2372,2013-06-21,6.112,2.72
2373,2013-06-20,5.950,0.24
2374,2013-06-19,5.936,-0.15
2375,2013-06-18,5.945,-0.10
2376,2013-06-17,5.951,1.52
2377,2013-06-16,5.862,0.00
2378,2013-06-14,5.862,-0.76
2379,2013-06-13,5.907,2.53
2380,2013-06-12,5.761,0.35
2381,2013-06-11,5.741,0.31
2382,2013-06-10,5.723,-0.73
2383,2013-06-08,5.765,0.00
2384,2013-06-07,5.765,1.00
2385,2013-06-06,5.708,0.21
2386,2013-06-05,5.696,-2.73
2387,2013-06-04,5.856,-1.84
2388,2013-06-03,5.966,-1.87
2389,2013-05-31,6.080,-1.33
2390,2013-05-30,6.162,0.33
2391,2013-05-29,6.142,0.00
2392,2013-05-28,6.142,-1.32
2393,2013-05-27,6.224,0.00
2394,2013-05-25,6.224,0.00
2395,2013-05-24,6.224,0.00
2396,2013-05-23,6.224,-1.10
2397,2013-05-22,6.293,-1.16
2398,2013-05-21,6.367,-2.47
2399,2013-05-20,6.528,-1.72
2400,2013-05-17,6.642,0.17
2401,2013-05-16,6.631,-1.34
2402,2013-05-15,6.721,0.99
2403,2013-05-14,6.655,-2.89
2404,2013-05-13,6.853,0.12
2405,2013-05-10,6.845,-1.28
2406,2013-05-09,6.934,0.64
2407,2013-05-08,6.890,-0.10
2408,2013-05-07,6.897,0.00
2409,2013-05-06,6.897,-0.82
2410,2013-05-03,6.954,0.51
2411,2013-05-02,6.919,-0.35
2412,2013-05-01,6.943,0.00
2413,2013-04-30,6.943,0.00
2414,2013-04-29,6.943,0.17
2415,2013-04-26,6.931,-0.77
2416,2013-04-25,6.985,0.16
2417,2013-04-24,6.974,-0.21
2418,2013-04-23,6.989,-0.11
2419,2013-04-22,6.997,-0.34
2420,2013-04-19,7.021,0.04
2421,2013-04-18,7.018,1.04
2422,2013-04-17,6.946,-1.14
2423,2013-04-16,7.026,0.52
2424,2013-04-15,6.990,-1.63
2425,2013-04-12,7.106,-0.50
2426,2013-04-11,7.142,0.29
2427,2013-04-10,7.121,0.25
2428,2013-04-09,7.103,-0.01
2429,2013-04-08,7.104,0.18
2430,2013-04-05,7.091,-0.37
2431,2013-04-04,7.117,0.92
2432,2013-04-03,7.052,0.24
2433,2013-04-02,7.035,-3.26
2434,2013-04-01,7.272,2.18
2435,2013-03-29,7.117,-1.14
2436,2013-03-28,7.199,-0.07
2437,2013-03-27,7.204,0.00
2438,2013-03-26,7.204,-3.04
2439,2013-03-25,7.430,1.30
2440,2013-03-22,7.335,-0.31
2441,2013-03-21,7.358,-4.33
2442,2013-03-20,7.691,3.30
2443,2013-03-19,7.445,-2.46
2444,2013-03-18,7.633,-1.17
2445,2013-03-17,7.723,0.00
2446,2013-03-15,7.723,0.69
2447,2013-03-14,7.670,-1.02
2448,2013-03-13,7.749,1.20
2449,2013-03-12,7.657,-1.05
2450,2013-03-11,7.738,1.34
2451,2013-03-08,7.636,-1.24
2452,2013-03-07,7.732,0.77
2453,2013-03-06,7.673,-1.69
2454,2013-03-05,7.805,0.09
2455,2013-03-04,7.798,-1.09
2456,2013-03-01,7.884,-0.14
2457,2013-02-28,7.895,0.00
2458,2013-02-27,7.895,-0.68
2459,2013-02-26,7.949,-0.04
2460,2013-02-25,7.952,1.17
2461,2013-02-22,7.860,-1.14
2462,2013-02-21,7.951,0.08
2463,2013-02-20,7.945,0.84
2464,2013-02-19,7.879,0.00
2465,2013-02-18,7.879,-1.01
2466,2013-02-17,7.959,0.00
2467,2013-02-15,7.959,0.00
2468,2013-02-14,7.959,0.00
2469,2013-02-13,7.959,0.00
2470,2013-02-12,7.959,-0.52
2471,2013-02-11,8.001,0.00
2472,2013-02-09,8.001,0.00
2473,2013-02-08,8.001,0.00
2474,2013-02-07,8.001,0.00
2475,2013-02-06,8.001,0.00
2476,2013-02-05,8.001,0.00
2477,2013-02-04,8.001,1.11
2478,2013-02-01,7.913,0.00
2479,2013-01-31,7.913,0.01
2480,2013-01-30,7.912,2.58
2481,2013-01-29,7.713,1.29
2482,2013-01-28,7.615,0.14
2483,2013-01-25,7.604,-0.85
2484,2013-01-24,7.669,1.16
2485,2013-01-23,7.581,-0.71
2486,2013-01-22,7.635,-1.42
2487,2013-01-21,7.745,0.00
2488,2013-01-18,7.745,0.58
2489,2013-01-17,7.700,-1.42
2490,2013-01-16,7.811,-3.16
2491,2013-01-15,8.066,0.00
2492,2013-01-14,8.066,-1.90
2493,2013-01-13,8.222,0.00
2494,2013-01-11,8.222,-0.29
2495,2013-01-10,8.246,-1.33
2496,2013-01-09,8.357,0.14
2497,2013-01-08,8.345,-1.31
2498,2013-01-07,8.456,-0.91
2499,2013-01-04,8.534,0.08
2500,2013-01-03,8.527,-0.21
2501,2013-01-02,8.545,-0.30
2502,2013-01-01,8.571,0.00
2503,2012-12-31,8.571,0.09
2504,2012-12-30,8.563,0.00
2505,2012-12-28,8.563,0.16
2506,2012-12-27,8.549,-0.21
2507,2012-12-26,8.567,-0.96
2508,2012-12-25,8.650,0.00
2509,2012-12-24,8.650,-0.59
2510,2012-12-23,8.701,0.00
2511,2012-12-22,8.701,0.00
2512,2012-12-21,8.701,0.37
2513,2012-12-20,8.669,0.17
2514,2012-12-19,8.654,-0.23
2515,2012-12-18,8.674,-0.02
2516,2012-12-17,8.676,0.63
2517,2012-12-14,8.622,-0.45
2518,2012-12-13,8.661,0.14
2519,2012-12-12,8.649,-0.12
2520,2012-12-11,8.659,0.12
2521,2012-12-10,8.649,0.06
2522,2012-12-07,8.644,0.54
2523,2012-12-06,8.598,-0.58
2524,2012-12-05,8.648,-0.12
2525,2012-12-04,8.658,-0.33
2526,2012-12-03,8.687,-1.19
2527,2012-11-30,8.792,-0.02
2528,2012-11-29,8.794,0.00
2529,2012-11-28,8.794,0.00
2530,2012-11-27,8.794,0.17
2531,2012-11-26,8.779,0.24
2532,2012-11-23,8.758,-0.94
2533,2012-11-22,8.841,0.56
2534,2012-11-21,8.792,0.03
2535,2012-11-20,8.789,-0.11
2536,2012-11-19,8.799,-0.29
2537,2012-11-16,8.825,0.41
2538,2012-11-15,8.789,-0.48
2539,2012-11-14,8.831,-0.47
2540,2012-11-13,8.873,0.00
2541,2012-11-12,8.873,-0.26
2542,2012-11-09,8.896,-0.22
2543,2012-11-08,8.916,0.29
2544,2012-11-07,8.890,-0.80
2545,2012-11-06,8.962,-0.01
2546,2012-11-05,8.963,0.01
2547,2012-11-03,8.962,0.00
2548,2012-11-02,8.962,0.19
2549,2012-11-01,8.945,-1.21
2550,2012-10-31,9.055,-0.54
2551,2012-10-30,9.104,0.00
2552,2012-10-29,9.104,-0.08
2553,2012-10-26,9.111,0.00
2554,2012-10-25,9.111,-0.08
2555,2012-10-24,9.118,-0.05
2556,2012-10-23,9.123,-0.25
2557,2012-10-22,9.146,0.23
2558,2012-10-19,9.125,-0.04
2559,2012-10-18,9.129,-0.22
2560,2012-10-17,9.149,0.74
2561,2012-10-16,9.082,-0.11
2562,2012-10-15,9.092,-0.26
2563,2012-10-12,9.116,0.22
2564,2012-10-11,9.096,0.18
2565,2012-10-10,9.080,0.20
2566,2012-10-09,9.062,0.34
2567,2012-10-08,9.031,1.03
2568,2012-10-05,8.939,-0.09
2569,2012-10-04,8.947,-0.15
2570,2012-10-03,8.960,0.34
2571,2012-10-02,8.930,-0.10
2572,2012-10-01,8.939,0.24
2573,2012-09-28,8.918,0.35
2574,2012-09-27,8.887,-0.19
2575,2012-09-26,8.904,0.03
2576,2012-09-25,8.901,0.67
2577,2012-09-24,8.842,0.06
2578,2012-09-23,8.837,0.00
2579,2012-09-22,8.837,0.00
2580,2012-09-21,8.837,0.15
2581,2012-09-20,8.824,0.80
2582,2012-09-19,8.754,-0.15
2583,2012-09-18,8.767,-0.09
2584,2012-09-17,8.775,0.07
2585,2012-09-14,8.769,-0.07
2586,2012-09-13,8.775,0.07
2587,2012-09-12,8.769,-0.06
2588,2012-09-11,8.774,0.03
2589,2012-09-10,8.771,-0.17
2590,2012-09-07,8.786,-0.25
2591,2012-09-06,8.808,0.10
2592,2012-09-05,8.799,-0.60
2593,2012-09-04,8.852,1.78
2594,2012-09-03,8.697,0.00
2595,2012-08-31,8.697,-0.24
2596,2012-08-30,8.718,-0.05
2597,2012-08-29,8.722,0.59
2598,2012-08-28,8.671,-0.08
2599,2012-08-27,8.678,-0.06
2600,2012-08-24,8.683,1.09
2601,2012-08-23,8.589,0.00
2602,2012-08-22,8.589,1.00
2603,2012-08-21,8.504,-0.06
2604,2012-08-20,8.509,-0.32
2605,2012-08-17,8.536,-2.85
2606,2012-08-16,8.786,3.39
2607,2012-08-15,8.498,-0.06
2608,2012-08-14,8.503,-1.25
2609,2012-08-13,8.611,1.28
2610,2012-08-10,8.502,-2.11
2611,2012-08-09,8.685,1.63
2612,2012-08-08,8.546,-2.59
2613,2012-08-07,8.773,-0.65
2614,2012-08-06,8.830,3.07
2615,2012-08-03,8.567,-1.49
2616,2012-08-02,8.697,-0.70
2617,2012-08-01,8.758,-1.30
2618,2012-07-31,8.873,-0.90
2619,2012-07-30,8.954,0.11
2620,2012-07-27,8.944,-0.93
2621,2012-07-26,9.028,-1.06
2622,2012-07-25,9.125,0.42
2623,2012-07-24,9.087,-0.04
2624,2012-07-23,9.091,-0.24
2625,2012-07-20,9.113,-0.18
2626,2012-07-19,9.129,-0.34
2627,2012-07-18,9.160,-0.05
2628,2012-07-17,9.165,0.69
2629,2012-07-16,9.102,-0.95
2630,2012-07-13,9.189,0.26
2631,2012-07-12,9.165,0.59
2632,2012-07-11,9.111,-0.08
2633,2012-07-10,9.118,-0.64
2634,2012-07-09,9.177,0.80
2635,2012-07-06,9.104,-2.07
2636,2012-07-05,9.296,-0.74
2637,2012-07-04,9.365,-0.02
2638,2012-07-03,9.367,0.69
2639,2012-07-02,9.303,0.70
2640,2012-06-29,9.238,-1.97
2641,2012-06-28,9.424,0.54
2642,2012-06-27,9.373,1.58
2643,2012-06-26,9.227,2.34
2644,2012-06-25,9.016,3.00
2645,2012-06-22,8.753,1.12
2646,2012-06-21,8.656,0.55
2647,2012-06-20,8.609,-0.37
2648,2012-06-19,8.641,-0.36
2649,2012-06-18,8.672,1.58
2650,2012-06-15,8.537,-0.45
2651,2012-06-14,8.576,0.74
2652,2012-06-13,8.513,1.67
2653,2012-06-12,8.373,-0.48
2654,2012-06-11,8.413,0.00
2655,2012-06-08,8.413,-0.56
2656,2012-06-07,8.460,-0.01
2657,2012-06-06,8.461,-1.72
2658,2012-06-05,8.609,0.57
2659,2012-06-04,8.560,0.00
2660,2012-06-01,8.560,-0.87
2661,2012-05-31,8.635,-0.16
2662,2012-05-30,8.649,-0.45
2663,2012-05-29,8.688,0.91
2664,2012-05-28,8.610,-0.12
2665,2012-05-25,8.620,0.33
2666,2012-05-24,8.592,0.01
2667,2012-05-23,8.591,-1.51
2668,2012-05-22,8.723,-2.23
2669,2012-05-21,8.922,-0.47
2670,2012-05-18,8.964,0.01
2671,2012-05-17,8.963,-0.09
2672,2012-05-16,8.971,-2.00
2673,2012-05-15,9.154,-5.07
2674,2012-05-14,9.643,-0.06
2675,2012-05-11,9.649,-0.20
2676,2012-05-10,9.668,-2.80
2677,2012-05-09,9.946,-0.61
2678,2012-05-08,10.007,-1.18
2679,2012-05-07,10.127,-0.05
2680,2012-05-04,10.132,-6.75
2681,2012-05-03,10.865,0.49
2682,2012-05-02,10.812,1.29
2683,2012-04-27,10.674,-1.63
2684,2012-04-26,10.851,0.05
2685,2012-04-25,10.846,-1.31
2686,2012-04-24,10.990,-0.40
2687,2012-04-23,11.034,0.38
2688,2012-04-20,10.992,-0.17
2689,2012-04-19,11.011,-0.57
2690,2012-04-18,11.074,-0.58
2691,2012-04-17,11.139,-0.49
2692,2012-04-16,11.194,1.11
2693,2012-04-13,11.071,-1.82
2694,2012-04-12,11.276,0.12
2695,2012-04-11,11.263,-0.37
2696,2012-04-10,11.305,-0.19
2697,2012-04-09,11.326,0.00
2698,2012-04-06,11.326,0.04
2699,2012-04-05,11.321,-0.35
2700,2012-04-04,11.361,-0.24
2701,2012-04-03,11.388,-0.60
2702,2012-03-30,11.457,0.04
2703,2012-03-29,11.452,0.01
2704,2012-03-28,11.451,0.28
2705,2012-03-27,11.419,0.92
2706,2012-03-26,11.315,-0.52
2707,2012-03-23,11.374,-0.26
2708,2012-03-22,11.404,0.03
2709,2012-03-21,11.401,0.07
2710,2012-03-20,11.393,-0.78
2711,2012-03-19,11.483,0.40
2712,2012-03-16,11.437,0.11
2713,2012-03-15,11.425,0.09
2714,2012-03-14,11.415,-0.66
2715,2012-03-13,11.491,0.02
2716,2012-03-12,11.489,0.38
2717,2012-03-09,11.445,-0.45
2718,2012-03-08,11.497,0.02
2719,2012-03-07,11.495,-0.65
2720,2012-03-06,11.570,0.04
2721,2012-03-05,11.565,0.04
2722,2012-03-02,11.560,-1.26
2723,2012-03-01,11.707,-1.39
2724,2012-02-29,11.872,1.15
2725,2012-02-28,11.737,-1.42
2726,2012-02-27,11.906,-0.89
2727,2012-02-24,12.013,1.00
2728,2012-02-23,11.894,-1.02
2729,2012-02-22,12.016,-0.55
2730,2012-02-21,12.083,-0.15
2731,2012-02-20,12.101,-1.63
2732,2012-02-17,12.301,0.17
2733,2012-02-16,12.280,0.08
2734,2012-02-15,12.270,0.01
2735,2012-02-14,12.269,-1.50
2736,2012-02-13,12.456,-0.10
2737,2012-02-10,12.468,-0.69
2738,2012-02-09,12.555,0.02
2739,2012-02-08,12.552,-0.48
2740,2012-02-07,12.613,0.09
2741,2012-02-06,12.602,-3.43
2742,2012-02-03,13.049,0.27
2743,2012-02-02,13.014,0.09
2744,2012-02-01,13.002,0.09
2745,2012-01-31,12.990,0.08
2746,2012-01-30,12.979,0.33
2747,2012-01-20,12.936,0.57
2748,2012-01-19,12.863,0.08
2749,2012-01-18,12.853,0.09
2750,2012-01-17,12.842,0.07
2751,2012-01-16,12.833,0.08
2752,2012-01-13,12.823,0.23
2753,2012-01-12,12.793,0.08
2754,2012-01-11,12.783,0.08
2755,2012-01-10,12.773,0.08
2756,2012-01-09,12.763,0.07
2757,2012-01-06,12.754,0.22
2758,2012-01-05,12.726,0.08
2759,2012-01-04,12.716,-0.25
2760,2012-01-03,12.748,-1.94
2761,2011-12-30,13.000,2.38
2762,2011-12-29,12.698,0.08
2763,2011-12-28,12.688,-2.40
2764,2011-12-27,13.000,1.04
2765,2011-12-26,12.866,0.42
2766,2011-12-23,12.812,0.23
2767,2011-12-22,12.782,0.08
2768,2011-12-21,12.772,-1.75
2769,2011-12-20,13.000,0.00
2770,2011-12-19,13.000,0.00
2771,2011-12-16,13.000,0.00
2772,2011-12-15,13.000,0.00
2773,2011-12-14,13.000,0.00
2774,2011-12-12,13.000,0.00
2775,2011-12-09,13.000,0.00
2776,2011-12-08,13.000,0.00
2777,2011-12-06,13.000,0.00
2778,2011-12-05,13.000,0.00
2779,2011-12-01,13.000,2.37
2780,2011-11-30,12.699,-0.09
2781,2011-11-29,12.710,0.09
2782,2011-11-28,12.698,-1.54
2783,2011-11-25,12.896,0.28
2784,2011-11-24,12.860,0.11
2785,2011-11-23,12.846,0.09
2786,2011-11-22,12.834,2.54
2787,2011-11-21,12.516,-1.23
2788,2011-11-18,12.672,0.27
2789,2011-11-17,12.638,0.10
2790,2011-11-16,12.626,0.09
2791,2011-11-15,12.615,0.10
2792,2011-11-14,12.603,0.09
2793,2011-11-11,12.592,1.88
2794,2011-11-10,12.360,-1.75
2795,2011-11-09,12.580,-0.40
2796,2011-11-08,12.631,0.02
2797,2011-11-07,12.629,1.01
2798,2011-11-04,12.503,0.25
2799,2011-11-03,12.472,0.08
2800,2011-11-02,12.462,0.03
2801,2011-11-01,12.458,0.00
2802,2011-10-31,12.458,-2.22
2803,2011-10-28,12.741,0.72
2804,2011-10-27,12.650,-0.23
2805,2011-10-26,12.679,2.51
2806,2011-10-25,12.368,-0.59
2807,2011-10-24,12.442,0.06
2808,2011-10-21,12.435,0.85
2809,2011-10-20,12.330,-1.64
2810,2011-10-19,12.535,0.00
2811,2011-10-18,12.535,0.58
2812,2011-10-17,12.463,-1.90
2813,2011-10-14,12.705,3.91
2814,2011-10-13,12.227,-0.02
2815,2011-10-12,12.230,0.43
2816,2011-10-11,12.178,-0.22
2817,2011-10-10,12.205,0.08
2818,2011-10-07,12.195,0.56
2819,2011-10-06,12.127,0.00
2820,2011-10-05,12.127,0.11
2821,2011-10-04,12.114,-0.32
2822,2011-10-03,12.153,0.50
2823,2011-09-30,12.092,-0.59
2824,2011-09-29,12.164,0.01
2825,2011-09-28,12.163,0.83
2826,2011-09-27,12.063,0.32
2827,2011-09-26,12.024,-0.72
2828,2011-09-23,12.111,0.00
2829,2011-09-22,12.111,0.25
2830,2011-09-21,12.081,-0.54
2831,2011-09-20,12.146,-0.41
2832,2011-09-19,12.196,0.10
2833,2011-09-16,12.184,0.97
2834,2011-09-15,12.067,-0.20
2835,2011-09-14,12.091,0.44
2836,2011-09-13,12.038,-0.60
2837,2011-09-12,12.111,-0.01
2838,2011-09-09,12.112,0.19
2839,2011-09-08,12.089,-0.22
2840,2011-09-07,12.116,0.00
2841,2011-09-06,12.116,0.11
2842,2011-09-05,12.103,-3.51
2843,2011-09-01,12.543,0.25
2844,2011-08-31,12.512,-0.01
2845,2011-08-30,12.513,1.16
2846,2011-08-29,12.370,-1.08
2847,2011-08-26,12.505,1.02
2848,2011-08-25,12.379,-1.36
2849,2011-08-24,12.550,0.16
2850,2011-08-23,12.530,0.18
2851,2011-08-22,12.508,0.17
2852,2011-08-19,12.487,0.02
2853,2011-08-18,12.484,0.02
2854,2011-08-17,12.481,-0.88
2855,2011-08-16,12.592,1.17
2856,2011-08-15,12.446,-1.67
2857,2011-08-12,12.657,0.17
2858,2011-08-11,12.636,2.22
2859,2011-08-10,12.361,-0.59
2860,2011-08-09,12.434,-0.97
2861,2011-08-08,12.556,-0.29
2862,2011-08-05,12.592,1.56
2863,2011-08-04,12.398,-1.10
2864,2011-08-03,12.536,0.54
2865,2011-08-02,12.469,0.00
2866,2011-08-01,12.469,-0.22
2867,2011-07-29,12.497,-1.05
2868,2011-07-28,12.629,1.04
2869,2011-07-27,12.499,-0.28
2870,2011-07-26,12.534,0.66
2871,2011-07-25,12.452,-0.94
2872,2011-07-22,12.570,-0.92
2873,2011-07-21,12.687,1.95
2874,2011-07-20,12.444,0.39
2875,2011-07-19,12.396,-1.50
2876,2011-07-18,12.585,0.15
2877,2011-07-15,12.566,-0.18
2878,2011-07-14,12.589,-0.65
2879,2011-07-13,12.672,0.00
2880,2011-07-12,12.672,0.28
2881,2011-07-11,12.637,-0.77
2882,2011-07-08,12.735,-0.05
2883,2011-07-07,12.741,-0.33
2884,2011-07-06,12.783,-0.26
2885,2011-07-05,12.816,0.60
2886,2011-07-04,12.739,-0.27
2887,2011-07-01,12.774,-0.05
2888,2011-06-30,12.781,0.27
2889,2011-06-29,12.747,-0.82
2890,2011-06-28,12.852,0.05
2891,2011-06-27,12.846,-0.35
2892,2011-06-24,12.891,-0.47
2893,2011-06-23,12.952,0.04
2894,2011-06-22,12.947,0.00
2895,2011-06-21,12.947,0.30
2896,2011-06-20,12.908,-0.22
2897,2011-06-17,12.936,-1.56
2898,2011-06-16,13.141,0.58
2899,2011-06-15,13.065,-2.57
2900,2011-06-14,13.409,0.00
2901,2011-06-13,13.409,-0.22
2902,2011-06-10,13.439,-2.19
2903,2011-06-09,13.740,0.15
2904,2011-06-08,13.719,1.37
2905,2011-06-07,13.533,0.02
2906,2011-06-06,13.530,0.95
2907,2011-06-03,13.403,-0.91
2908,2011-06-02,13.526,0.02
2909,2011-06-01,13.523,-0.13
2910,2011-05-31,13.540,2.15
2911,2011-05-30,13.255,-4.12
2912,2011-05-27,13.825,0.66
2913,2011-05-26,13.735,3.71
2914,2011-05-25,13.244,-2.67
2915,2011-05-24,13.607,0.00
2916,2011-05-23,13.607,4.07
2917,2011-05-20,13.075,0.00
2918,2011-05-19,13.075,-4.02
2919,2011-05-18,13.622,4.44
2920,2011-05-17,13.043,0.12
2921,2011-05-16,13.027,-0.83
2922,2011-05-13,13.136,-1.20
2923,2011-05-12,13.296,2.51
2924,2011-05-11,12.970,0.03
2925,2011-05-10,12.966,-1.99
2926,2011-05-09,13.229,-0.17
2927,2011-05-06,13.252,3.98
2928,2011-05-05,12.745,0.13
2929,2011-05-04,12.729,3.60
2930,2011-04-29,12.287,0.00
2931,2011-04-28,12.287,2.01
2932,2011-04-27,12.045,-2.34
2933,2011-04-26,12.334,0.04
2934,2011-04-25,12.329,2.49
2935,2011-04-22,12.029,0.00
2936,2011-04-21,12.029,0.00
2937,2011-04-20,12.029,1.97
2938,2011-04-19,11.797,1.36
2939,2011-04-18,11.639,-1.16
2940,2011-04-15,11.776,0.00
2941,2011-04-14,11.776,-0.04
2942,2011-04-13,11.781,1.33
2943,2011-04-08,11.626,0.42
2944,2011-04-07,11.577,1.07
2945,2011-04-06,11.455,0.00
2946,2011-04-05,11.455,-0.75
2947,2011-04-04,11.542,-0.08
2948,2011-04-01,11.551,0.03
2949,2011-03-31,11.548,0.65
2950,2011-03-30,11.473,0.01
2951,2011-03-29,11.472,0.95
2952,2011-03-25,11.364,-0.50
2953,2011-03-24,11.421,0.01
2954,2011-03-23,11.420,0.14
2955,2011-03-22,11.404,0.08
2956,2011-03-18,11.395,0.42
2957,2011-03-16,11.347,0.01
2958,2011-03-15,11.346,0.99
2959,2011-03-11,11.235,-0.24
2960,2011-03-10,11.262,0.31
2961,2011-03-09,11.227,1.64
2962,2011-03-08,11.046,-0.32
2963,2011-03-07,11.081,1.10
2964,2011-03-03,10.960,0.50
2965,2011-03-02,10.905,0.02
2966,2011-03-01,10.903,0.60
2967,2011-02-28,10.838,0.68
2968,2011-02-23,10.765,0.72
2969,2011-02-21,10.688,-0.09
2970,2011-02-18,10.698,-0.27
2971,2011-02-17,10.727,0.02
2972,2011-02-16,10.725,-0.37
2973,2011-02-15,10.765,0.40
2974,2011-02-14,10.722,2.82
2975,2011-02-10,10.428,-0.64
2976,2011-01-28,10.495,1.58
2977,2011-01-27,10.332,0.16
2978,2011-01-26,10.316,2.12
2979,2011-01-25,10.102,-2.58
2980,2011-01-19,10.370,0.92
2981,2011-01-18,10.275,-0.17
2982,2011-01-17,10.293,-0.29
2983,2011-01-14,10.323,0.21
2984,2011-01-13,10.301,-0.77
2985,2011-01-12,10.381,0.35
2986,2011-01-11,10.345,2.03
2987,2011-01-07,10.139,0.10
2988,2011-01-06,10.129,0.70
2989,2011-01-05,10.059,0.02
2990,2011-01-04,10.057,-1.72
2991,2010-12-28,10.233,0.19
2992,2010-12-27,10.214,-0.07
2993,2010-12-24,10.221,1.64
2994,2010-12-22,10.056,0.47
2995,2010-12-21,10.009,-1.24
2996,2010-12-20,10.135,1.74
2997,2010-12-17,9.962,0.28
2998,2010-12-16,9.934,-0.62
2999,2010-12-15,9.996,-0.39
3000,2010-12-14,10.035,-2.40
3001,2010-12-13,10.282,-0.08
3002,2010-12-10,10.290,2.42
3003,2010-12-09,10.047,-0.02
3004,2010-12-08,10.049,1.13
3005,2010-12-07,9.937,-0.52
3006,2010-12-06,9.989,0.86
3007,2010-12-03,9.904,-1.63
3008,2010-12-02,10.068,1.52
3009,2010-12-01,9.917,-1.96
3010,2010-11-30,10.115,1.83
3011,2010-11-29,9.933,-0.91
3012,2010-11-26,10.024,1.86
3013,2010-11-25,9.841,-0.84
3014,2010-11-24,9.924,0.55
3015,2010-11-19,9.870,-0.45
3016,2010-11-18,9.915,0.64
3017,2010-11-17,9.852,0.01
3018,2010-11-16,9.851,1.04
3019,2010-11-15,9.750,-0.02
3020,2010-11-12,9.752,0.61
3021,2010-11-10,9.693,3.61
3022,2010-11-09,9.355,1.14
3023,2010-11-08,9.250,1.12
3024,2010-11-05,9.148,0.03
3025,2010-11-04,9.145,-1.14
3026,2010-11-01,9.250,-0.41
3027,2010-10-29,9.288,0.04
3028,2010-10-28,9.284,-0.29
3029,2010-10-27,9.311,0.20
3030,2010-10-26,9.292,0.01
3031,2010-10-25,9.291,-0.47
3032,2010-10-22,9.335,0.18
3033,2010-10-21,9.318,0.51
3034,2010-10-20,9.271,-0.80
3035,2010-10-19,9.346,0.94
3036,2010-10-15,9.259,-0.61
3037,2010-10-14,9.316,-0.41
3038,2010-10-13,9.354,0.04
