,date,interest,change
885,2016-10-20,2.600,0.00
886,2016-10-19,2.600,0.00
887,2016-10-13,2.600,0.00
888,2016-10-12,2.600,0.00
889,2016-10-11,2.600,0.00
890,2016-10-06,2.600,0.00
891,2016-10-05,2.600,0.00
892,2016-10-04,2.600,0.00
893,2016-09-29,2.600,0.00
894,2016-09-22,2.600,0.00
895,2016-09-21,2.600,0.00
896,2016-09-19,2.600,0.00
897,2016-09-18,2.600,0.00
898,2016-09-08,2.600,0.00
899,2016-09-07,2.600,0.00
900,2016-09-06,2.600,0.00
901,2016-09-05,2.600,0.00
902,2016-09-04,2.600,0.00
903,2016-08-16,2.600,0.00
904,2016-08-15,2.600,3.59
905,2016-08-07,2.510,-3.46
906,2016-08-04,2.600,0.00
907,2016-08-03,2.600,0.00
908,2016-08-02,2.600,0.00
909,2016-08-01,2.600,0.00
910,2016-07-04,2.600,0.00
911,2016-07-03,2.600,0.00
912,2016-06-30,2.600,0.00
913,2016-06-29,2.600,0.00
914,2016-06-16,2.600,-2.26
915,2016-05-22,2.660,2.31
916,2016-05-12,2.600,0.00
917,2016-05-11,2.600,0.00
918,2016-05-10,2.600,0.00
919,2016-05-09,2.600,0.00
920,2016-05-08,2.600,0.00
921,2016-05-05,2.600,0.00
922,2016-05-04,2.600,0.00
923,2016-05-03,2.600,-7.14
924,2016-05-02,2.800,0.00
925,2016-04-26,2.800,0.00
926,2016-04-25,2.800,0.00
927,2016-04-24,2.800,0.00
928,2016-04-14,2.800,0.00
929,2016-04-13,2.800,0.00
930,2016-04-12,2.800,0.00
931,2016-04-11,2.800,0.00
932,2016-04-07,2.800,0.00
933,2016-04-06,2.800,0.00
934,2016-04-05,2.800,0.00
935,2016-03-31,2.800,0.00
936,2016-03-30,2.800,0.00
937,2016-03-29,2.800,0.00
938,2016-03-28,2.800,0.00
939,2016-03-27,2.800,0.00
940,2016-03-24,2.800,0.00
941,2016-03-23,2.800,0.00
942,2016-03-22,2.800,0.00
943,2016-03-21,2.800,0.00
944,2016-03-20,2.800,0.00
945,2016-03-17,2.800,0.00
946,2016-03-16,2.800,0.00
947,2016-03-15,2.800,0.00
948,2016-03-14,2.800,0.00
949,2016-03-10,2.800,0.00
950,2016-03-09,2.800,0.00
951,2016-03-08,2.800,0.00
952,2016-03-07,2.800,0.00
953,2016-03-06,2.800,0.00
954,2016-03-03,2.800,0.00
955,2016-03-02,2.800,0.00
956,2016-03-01,2.800,0.00
957,2016-02-29,2.800,0.00
958,2016-02-28,2.800,0.00
959,2016-02-25,2.800,10.02
960,2016-02-24,2.545,0.00
961,2016-02-23,2.545,0.00
962,2016-02-22,2.545,0.00
963,2016-02-18,2.545,0.00
964,2016-02-17,2.545,0.00
965,2016-02-16,2.545,0.00
966,2016-02-15,2.545,0.00
967,2016-02-14,2.545,0.00
968,2016-02-11,2.545,0.00
969,2016-02-10,2.545,0.00
970,2016-02-09,2.545,0.00
971,2016-02-08,2.545,0.00
972,2016-02-07,2.545,0.00
973,2016-02-04,2.545,0.00
974,2016-02-03,2.545,0.00
975,2016-02-02,2.545,0.00
976,2016-02-01,2.545,0.00
977,2016-01-28,2.545,0.00
978,2016-01-27,2.545,0.00
979,2016-01-26,2.545,0.00
980,2016-01-21,2.545,0.00
981,2016-01-20,2.545,0.00
982,2016-01-19,2.545,5.47
983,2016-01-18,2.413,-5.19
984,2016-01-17,2.545,0.00
985,2016-01-14,2.545,0.00
986,2016-01-13,2.545,0.00
987,2016-01-12,2.545,0.00
988,2016-01-11,2.545,0.00
989,2016-01-10,2.545,0.00
990,2016-01-07,2.545,0.00
991,2016-01-06,2.545,0.00
992,2015-12-31,2.545,0.00
993,2015-12-27,2.545,0.00
994,2015-12-23,2.545,0.00
995,2015-12-22,2.545,0.00
996,2015-12-21,2.545,0.00
997,2015-12-20,2.545,0.00
998,2015-12-17,2.545,0.00
999,2015-12-16,2.545,0.00
1000,2015-12-15,2.545,0.00
1001,2015-12-14,2.545,0.00
1002,2015-12-13,2.545,0.00
1003,2015-12-10,2.545,0.00
1004,2015-12-09,2.545,0.00
1005,2015-12-08,2.545,0.00
1006,2015-12-07,2.545,0.00
1007,2015-12-06,2.545,0.00
1008,2015-12-02,2.545,0.00
1009,2015-12-01,2.545,0.00
1010,2015-11-29,2.545,0.00
1011,2015-11-26,2.545,0.00
1012,2015-11-25,2.545,0.00
1013,2015-11-24,2.545,0.00
1014,2015-11-23,2.545,0.00
1015,2015-11-22,2.545,1.72
1016,2015-11-19,2.502,0.00
1017,2015-11-18,2.502,0.00
1018,2015-11-17,2.502,0.00
1019,2015-11-16,2.502,0.00
1020,2015-11-15,2.502,0.00
1021,2015-11-12,2.502,0.00
1022,2015-11-11,2.502,0.00
1023,2015-11-10,2.502,0.00
1024,2015-11-09,2.502,0.00
1025,2015-11-05,2.502,0.00
1026,2015-11-04,2.502,0.00
1027,2015-11-03,2.502,0.00
1028,2015-11-02,2.502,0.00
1029,2015-11-01,2.502,0.00
1030,2015-10-29,2.502,0.00
1031,2015-10-28,2.502,0.00
1032,2015-10-27,2.502,0.08
1033,2015-10-26,2.500,-0.08
1034,2015-10-22,2.502,0.00
1035,2015-10-21,2.502,0.00
1036,2015-10-20,2.502,0.00
1037,2015-10-19,2.502,0.00
1038,2015-10-18,2.502,0.00
1039,2015-10-14,2.502,0.00
1040,2015-10-13,2.502,0.00
1041,2015-10-12,2.502,-0.32
1042,2015-10-11,2.510,0.32
1043,2015-10-08,2.502,0.00
1044,2015-10-07,2.502,0.00
