,date,interest,change
2005,2014-07-24,10.995,0.59
2006,2014-07-23,10.930,0.09
2007,2014-07-22,10.920,-0.09
2008,2014-07-21,10.930,0.00
2009,2014-07-20,10.930,0.00
2010,2014-07-18,10.930,0.18
2011,2014-07-17,10.910,-0.64
2012,2014-07-16,10.980,-0.09
2013,2014-07-15,10.990,0.09
2014,2014-07-14,10.980,-0.27
2015,2014-07-12,11.010,0.00
2016,2014-07-11,11.010,0.18
2017,2014-07-10,10.990,0.00
2018,2014-07-09,10.990,0.00
2019,2014-07-08,10.990,0.09
2020,2014-07-07,10.980,-0.09
2021,2014-07-04,10.990,0.23
2022,2014-07-03,10.965,-0.32
2023,2014-07-02,11.000,0.18
2024,2014-07-01,10.980,-0.27
2025,2014-06-30,11.010,-0.18
2026,2014-06-27,11.030,0.05
2027,2014-06-26,11.025,0.14
2028,2014-06-25,11.010,-0.18
2029,2014-06-24,11.030,-0.27
2030,2014-06-23,11.060,-0.14
2031,2014-06-20,11.075,-0.05
2032,2014-06-18,11.080,-0.27
2033,2014-06-17,11.110,0.09
2034,2014-06-16,11.100,0.18
2035,2014-06-13,11.080,-0.72
2036,2014-06-12,11.160,0.00
2037,2014-06-11,11.160,1.64
2038,2014-06-10,10.980,0.09
2039,2014-06-09,10.970,0.00
2040,2014-06-06,10.970,-0.41
2041,2014-06-05,11.015,-0.41
2042,2014-06-04,11.060,0.00
2043,2014-06-03,11.060,-0.36
2044,2014-06-02,11.100,0.27
2045,2014-05-30,11.070,-0.45
2046,2014-05-29,11.120,-0.40
2047,2014-05-28,11.165,-0.31
2048,2014-05-27,11.200,0.36
2049,2014-05-26,11.160,-0.04
2050,2014-05-25,11.165,0.00
2051,2014-05-23,11.165,0.31
2052,2014-05-22,11.130,-0.45
2053,2014-05-21,11.180,-0.45
2054,2014-05-20,11.230,-0.22
2055,2014-05-19,11.255,-0.22
2056,2014-05-16,11.280,-0.09
2057,2014-05-15,11.290,0.09
2058,2014-05-14,11.280,-0.53
2059,2014-05-13,11.340,0.00
2060,2014-05-12,11.340,0.18
2061,2014-05-09,11.320,-0.26
2062,2014-05-08,11.350,0.27
2063,2014-05-07,11.320,-0.09
2064,2014-05-06,11.330,-0.18
2065,2014-05-05,11.350,0.18
2066,2014-05-02,11.330,0.00
2067,2014-04-30,11.330,-0.35
2068,2014-04-29,11.370,0.26
2069,2014-04-28,11.340,0.04
2070,2014-04-25,11.335,-0.04
2071,2014-04-24,11.340,-0.20
2072,2014-04-23,11.363,0.03
2073,2014-04-22,11.360,0.00
2074,2014-04-17,11.360,-0.44
2075,2014-04-16,11.410,-0.22
2076,2014-04-15,11.435,-0.22
2077,2014-04-14,11.460,0.17
2078,2014-04-11,11.440,0.22
2079,2014-04-10,11.415,-0.22
2080,2014-04-09,11.440,0.26
2081,2014-04-08,11.410,-0.04
2082,2014-04-07,11.415,0.13
2083,2014-04-04,11.400,0.09
2084,2014-04-03,11.390,-0.65
2085,2014-04-02,11.465,-0.04
2086,2014-04-01,11.470,-0.17
2087,2014-03-31,11.490,0.09
2088,2014-03-28,11.480,0.00
2089,2014-03-27,11.480,-0.04
2090,2014-03-26,11.485,-0.13
2091,2014-03-25,11.500,-0.35
2092,2014-03-24,11.540,-0.47
2093,2014-03-21,11.595,-0.04
2094,2014-03-20,11.600,-0.13
2095,2014-03-19,11.615,0.71
2096,2014-03-18,11.533,2.42
2097,2014-03-17,11.260,0.09
2098,2014-03-14,11.250,0.09
2099,2014-03-13,11.240,0.36
2100,2014-03-12,11.200,0.27
2101,2014-03-11,11.170,-0.80
2102,2014-03-10,11.260,0.36
2103,2014-03-09,11.220,0.00
2104,2014-03-07,11.220,0.27
2105,2014-03-06,11.190,0.45
2106,2014-03-05,11.140,-0.27
2107,2014-02-28,11.170,0.90
2108,2014-02-27,11.070,-0.54
2109,2014-02-26,11.130,-0.09
2110,2014-02-25,11.140,0.00
2111,2014-02-24,11.140,-0.09
2112,2014-02-21,11.150,-0.09
2113,2014-02-20,11.160,-0.80
2114,2014-02-19,11.250,-0.09
2115,2014-02-18,11.260,-0.62
2116,2014-02-17,11.330,-0.26
2117,2014-02-14,11.360,-0.96
2118,2014-02-13,11.470,0.26
2119,2014-02-12,11.440,0.18
2120,2014-02-11,11.420,0.00
2121,2014-02-10,11.420,-0.52
2122,2014-02-07,11.480,-1.03
2123,2014-02-06,11.600,0.09
2124,2014-02-05,11.590,-1.24
2125,2014-02-04,11.736,-1.13
2126,2014-02-03,11.870,1.28
2127,2014-01-31,11.720,-0.34
2128,2014-01-30,11.760,1.73
2129,2014-01-29,11.560,1.57
2130,2014-01-28,11.381,0.45
2131,2014-01-27,11.330,0.98
2132,2014-01-24,11.220,-0.44
2133,2014-01-23,11.270,0.99
2134,2014-01-22,11.160,-0.22
2135,2014-01-21,11.185,0.83
2136,2014-01-20,11.093,0.53
2137,2014-01-17,11.035,0.14
2138,2014-01-16,11.020,2.04
2139,2014-01-15,10.800,-0.83
2140,2014-01-14,10.890,0.27
2141,2014-01-13,10.861,1.50
2142,2014-01-10,10.700,0.34
2143,2014-01-09,10.664,-0.06
2144,2014-01-08,10.670,0.47
2145,2014-01-07,10.620,-0.19
2146,2014-01-06,10.640,0.00
2147,2014-01-03,10.640,-0.19
2148,2014-01-02,10.660,-0.37
2149,2013-12-31,10.700,0.19
2150,2013-12-30,10.680,-0.05
2151,2013-12-27,10.685,-0.37
2152,2013-12-26,10.725,0.19
2153,2013-12-25,10.705,0.00
2154,2013-12-24,10.705,0.00
2155,2013-12-23,10.705,-0.33
2156,2013-12-20,10.740,0.75
2157,2013-12-19,10.660,0.85
2158,2013-12-18,10.570,-0.19
2159,2013-12-17,10.590,0.28
2160,2013-12-16,10.560,-0.66
2161,2013-12-14,10.630,0.00
2162,2013-12-13,10.630,0.47
2163,2013-12-12,10.580,-0.38
2164,2013-12-11,10.620,-0.56
2165,2013-12-10,10.680,1.09
2166,2013-12-09,10.565,-0.19
2167,2013-12-06,10.585,-0.66
2168,2013-12-05,10.655,0.09
2169,2013-12-04,10.645,-0.28
2170,2013-12-03,10.675,-0.19
2171,2013-12-02,10.695,0.75
2172,2013-11-29,10.615,0.05
2173,2013-11-28,10.610,-1.53
2174,2013-11-27,10.775,-0.05
2175,2013-11-26,10.780,-0.28
2176,2013-11-25,10.810,0.00
2177,2013-11-22,10.810,1.08
2178,2013-11-21,10.695,0.00
2179,2013-11-20,10.695,0.00
2180,2013-11-19,10.695,-0.37
2181,2013-11-18,10.735,0.00
2182,2013-11-17,10.735,0.00
2183,2013-11-15,10.735,0.00
2184,2013-11-14,10.735,-0.51
2185,2013-11-13,10.790,-0.74
2186,2013-11-12,10.870,-0.37
2187,2013-11-11,10.910,0.14
2188,2013-11-08,10.895,0.46
2189,2013-11-07,10.845,1.88
2190,2013-11-06,10.645,0.00
2191,2013-11-05,10.645,0.52
2192,2013-11-04,10.590,-0.28
2193,2013-11-03,10.620,0.00
2194,2013-11-01,10.620,0.62
2195,2013-10-31,10.555,0.52
2196,2013-10-30,10.500,-0.14
2197,2013-10-29,10.515,0.33
2198,2013-10-28,10.480,0.10
2199,2013-10-27,10.470,0.00
2200,2013-10-25,10.470,-0.24
2201,2013-10-24,10.495,0.43
2202,2013-10-23,10.450,-0.38
2203,2013-10-22,10.490,-0.29
2204,2013-10-21,10.520,0.38
2205,2013-10-18,10.480,0.87
2206,2013-10-17,10.390,0.48
2207,2013-10-16,10.340,0.10
2208,2013-10-15,10.330,-0.24
2209,2013-10-14,10.355,0.58
2210,2013-10-11,10.295,0.34
2211,2013-10-10,10.260,1.99
2212,2013-10-09,10.060,0.00
2213,2013-10-08,10.060,1.56
2214,2013-10-07,9.905,-0.50
2215,2013-10-04,9.955,-2.11
2216,2013-10-03,10.170,0.51
2217,2013-10-02,10.118,-1.29
2218,2013-10-01,10.250,2.91
2219,2013-09-30,9.960,0.86
2220,2013-09-29,9.875,0.00
2221,2013-09-27,9.875,-0.24
2222,2013-09-26,9.899,0.40
2223,2013-09-25,9.860,0.10
2224,2013-09-24,9.850,-0.15
2225,2013-09-23,9.865,-0.20
2226,2013-09-22,9.885,0.00
2227,2013-09-20,9.885,-2.37
2228,2013-09-19,10.125,2.48
2229,2013-09-18,9.880,-2.13
2230,2013-09-17,10.095,-0.30
2231,2013-09-16,10.125,0.00
2232,2013-09-15,10.125,0.00
2233,2013-09-13,10.125,0.00
2234,2013-09-12,10.125,0.95
2235,2013-09-11,10.030,0.24
2236,2013-09-10,10.006,-0.19
2237,2013-09-09,10.025,0.30
2238,2013-09-08,9.995,0.00
2239,2013-09-07,9.995,0.00
2240,2013-09-06,9.995,-1.33
2241,2013-09-05,10.130,-0.54
2242,2013-09-04,10.185,0.10
2243,2013-09-03,10.175,0.20
2244,2013-09-02,10.155,-0.29
2245,2013-09-01,10.185,0.00
2246,2013-08-30,10.185,0.84
2247,2013-08-29,10.100,1.25
2248,2013-08-28,9.975,-1.09
2249,2013-08-27,10.085,0.80
2250,2013-08-26,10.005,0.50
2251,2013-08-24,9.955,0.00
2252,2013-08-23,9.955,-2.40
2253,2013-08-22,10.200,1.09
2254,2013-08-21,10.090,0.95
2255,2013-08-20,9.995,-2.68
2256,2013-08-19,10.270,2.80
2257,2013-08-16,9.990,2.46
2258,2013-08-15,9.750,-0.03
2259,2013-08-14,9.753,1.10
2260,2013-08-13,9.647,1.17
2261,2013-08-12,9.535,1.11
2262,2013-08-11,9.430,0.00
2263,2013-08-10,9.430,0.00
2264,2013-08-09,9.430,-0.11
2265,2013-08-08,9.440,-0.21
2266,2013-08-07,9.460,0.05
2267,2013-08-06,9.455,-0.32
2268,2013-08-05,9.485,0.37
2269,2013-08-02,9.450,-0.26
2270,2013-08-01,9.475,1.45
2271,2013-07-31,9.340,0.21
2272,2013-07-30,9.320,0.76
2273,2013-07-29,9.250,0.49
2274,2013-07-26,9.205,0.27
2275,2013-07-25,9.180,0.11
2276,2013-07-24,9.170,0.66
2277,2013-07-23,9.110,-0.55
2278,2013-07-22,9.160,-0.11
2279,2013-07-19,9.170,0.00
2280,2013-07-18,9.170,-0.05
2281,2013-07-17,9.175,-0.38
2282,2013-07-16,9.210,-0.86
2283,2013-07-15,9.290,-0.54
2284,2013-07-12,9.340,0.21
2285,2013-07-11,9.320,0.65
2286,2013-07-10,9.260,-0.32
2287,2013-07-09,9.290,0.00
2288,2013-07-08,9.290,-0.21
2289,2013-07-05,9.310,-0.80
2290,2013-07-04,9.385,0.70
2291,2013-07-03,9.320,-0.43
2292,2013-07-02,9.360,-1.63
2293,2013-07-01,9.515,0.00
2294,2013-06-28,9.515,0.53
2295,2013-06-27,9.465,-1.25
2296,2013-06-26,9.585,0.31
2297,2013-06-25,9.555,-4.88
2298,2013-06-24,10.045,-0.30
2299,2013-06-23,10.075,0.00
2300,2013-06-21,10.075,0.05
2301,2013-06-20,10.070,1.31
2302,2013-06-19,9.940,2.16
2303,2013-06-18,9.730,2.75
2304,2013-06-17,9.470,1.94
2305,2013-06-16,9.290,0.00
2306,2013-06-14,9.290,2.88
2307,2013-06-13,9.030,-1.85
2308,2013-06-12,9.200,1.88
2309,2013-06-11,9.030,0.33
2310,2013-06-10,9.000,1.12
2311,2013-06-08,8.900,0.00
2312,2013-06-07,8.900,0.11
2313,2013-06-06,8.890,1.14
2314,2013-06-05,8.790,-0.28
2315,2013-06-04,8.815,0.51
2316,2013-06-03,8.770,0.11
2317,2013-06-02,8.760,0.00
2318,2013-05-31,8.760,4.91
2319,2013-05-30,8.350,0.00
2320,2013-05-29,8.350,-0.83
2321,2013-05-28,8.420,0.24
2322,2013-05-27,8.400,-0.24
2323,2013-05-25,8.420,0.00
2324,2013-05-24,8.420,0.60
2325,2013-05-23,8.370,-0.12
2326,2013-05-22,8.380,0.24
2327,2013-05-21,8.360,-0.24
2328,2013-05-20,8.380,0.60
2329,2013-05-19,8.330,0.00
2330,2013-05-18,8.330,0.00
2331,2013-05-17,8.330,0.36
2332,2013-05-16,8.300,1.10
2333,2013-05-15,8.210,-0.12
2334,2013-05-14,8.220,0.74
2335,2013-05-13,8.160,-0.61
2336,2013-05-10,8.210,1.11
2337,2013-05-09,8.120,0.25
2338,2013-05-08,8.100,0.37
2339,2013-05-07,8.070,-0.37
2340,2013-05-06,8.100,-0.37
2341,2013-05-03,8.130,0.87
2342,2013-05-02,8.060,-0.25
2343,2013-05-01,8.080,0.00
2344,2013-04-30,8.080,-0.37
2345,2013-04-29,8.110,0.37
2346,2013-04-26,8.080,-0.74
2347,2013-04-25,8.140,1.06
2348,2013-04-24,8.055,0.62
2349,2013-04-23,8.005,0.06
2350,2013-04-22,8.000,-0.74
2351,2013-04-19,8.060,-4.39
2352,2013-04-18,8.430,0.66
2353,2013-04-17,8.375,-0.65
2354,2013-04-16,8.430,0.72
2355,2013-04-15,8.370,-0.18
2356,2013-04-12,8.385,2.63
2357,2013-04-11,8.170,0.25
2358,2013-04-10,8.150,0.49
2359,2013-04-09,8.110,0.75
2360,2013-04-08,8.050,0.50
2361,2013-04-05,8.010,-0.99
2362,2013-04-04,8.090,-0.25
2363,2013-04-03,8.110,1.25
2364,2013-04-02,8.010,-0.25
2365,2013-04-01,8.030,-0.25
2366,2013-03-29,8.050,0.00
2367,2013-03-28,8.050,0.63
2368,2013-03-27,8.000,-0.50
2369,2013-03-26,8.040,2.42
2370,2013-03-25,7.850,0.19
2371,2013-03-22,7.835,-1.07
2372,2013-03-21,7.920,0.25
2373,2013-03-20,7.900,0.13
2374,2013-03-19,7.890,-0.50
2375,2013-03-18,7.930,0.00
2376,2013-03-17,7.930,0.00
2377,2013-03-15,7.930,-0.63
2378,2013-03-14,7.980,-0.62
2379,2013-03-13,8.030,0.50
2380,2013-03-12,7.990,0.76
2381,2013-03-11,7.930,-1.00
2382,2013-03-08,8.010,1.65
2383,2013-03-07,7.880,1.42
2384,2013-03-06,7.770,0.00
2385,2013-03-05,7.770,0.39
2386,2013-03-04,7.740,0.26
2387,2013-03-01,7.720,-0.39
2388,2013-02-28,7.750,-1.02
2389,2013-02-27,7.830,-1.01
2390,2013-02-26,7.910,0.00
2391,2013-02-25,7.910,-0.13
2392,2013-02-22,7.920,1.93
2393,2013-02-21,7.770,-0.13
2394,2013-02-20,7.780,-0.95
2395,2013-02-19,7.855,0.64
2396,2013-02-18,7.805,0.92
2397,2013-02-17,7.734,0.00
2398,2013-02-16,7.734,0.00
2399,2013-02-15,7.734,3.42
2400,2013-02-14,7.478,0.24
2401,2013-02-13,7.460,-0.40
2402,2013-02-09,7.490,0.00
2403,2013-02-08,7.490,0.54
2404,2013-02-07,7.450,1.09
2405,2013-02-06,7.370,0.68
2406,2013-02-05,7.320,0.69
2407,2013-02-04,7.270,-0.27
2408,2013-02-01,7.290,0.69
2409,2013-01-31,7.240,0.28
2410,2013-01-30,7.220,0.00
2411,2013-01-29,7.220,-0.55
2412,2013-01-28,7.260,-0.18
2413,2013-01-25,7.273,0.00
2414,2013-01-24,7.273,1.03
2415,2013-01-23,7.199,0.13
2416,2013-01-22,7.190,0.28
2417,2013-01-21,7.170,-0.39
2418,2013-01-18,7.198,-0.72
2419,2013-01-17,7.250,0.97
2420,2013-01-16,7.180,0.53
2421,2013-01-15,7.142,0.31
2422,2013-01-14,7.120,-0.27
2423,2013-01-13,7.139,0.00
2424,2013-01-11,7.139,-0.06
2425,2013-01-10,7.143,-0.65
2426,2013-01-09,7.190,0.35
2427,2013-01-08,7.165,0.35
2428,2013-01-07,7.140,-0.11
2429,2013-01-04,7.148,-0.03
2430,2013-01-03,7.150,-0.14
2431,2013-01-02,7.160,0.00
2432,2013-01-01,7.160,0.00
2433,2012-12-31,7.160,0.21
2434,2012-12-30,7.145,0.00
2435,2012-12-29,7.145,-0.07
2436,2012-12-28,7.150,0.11
2437,2012-12-27,7.142,-0.53
2438,2012-12-26,7.180,-0.28
2439,2012-12-24,7.200,0.00
2440,2012-12-23,7.200,0.00
2441,2012-12-22,7.200,0.00
2442,2012-12-21,7.200,0.14
2443,2012-12-20,7.190,0.98
2444,2012-12-19,7.120,0.42
2445,2012-12-18,7.090,0.00
2446,2012-12-17,7.090,0.00
2447,2012-12-14,7.090,-1.32
2448,2012-12-13,7.185,1.20
2449,2012-12-12,7.100,-1.53
2450,2012-12-11,7.210,1.84
2451,2012-12-10,7.080,0.85
2452,2012-12-07,7.020,1.39
2453,2012-12-06,6.924,-3.30
2454,2012-12-05,7.160,0.56
2455,2012-12-04,7.120,-1.11
2456,2012-12-03,7.200,-0.48
2457,2012-11-30,7.235,-1.56
2458,2012-11-29,7.350,0.64
2459,2012-11-28,7.303,-0.01
2460,2012-11-27,7.304,-0.49
2461,2012-11-26,7.340,2.09
2462,2012-11-23,7.190,-0.08
2463,2012-11-22,7.196,-0.22
2464,2012-11-21,7.212,-0.39
2465,2012-11-19,7.240,-0.21
2466,2012-11-16,7.255,-0.34
2467,2012-11-14,7.280,0.41
2468,2012-11-13,7.250,0.14
2469,2012-11-12,7.240,0.14
2470,2012-11-09,7.230,-0.07
2471,2012-11-08,7.235,0.14
2472,2012-11-07,7.225,0.00
2473,2012-11-06,7.225,0.10
2474,2012-11-05,7.218,-0.17
2475,2012-11-03,7.230,0.00
2476,2012-11-02,7.230,0.00
2477,2012-11-01,7.230,-0.14
2478,2012-10-31,7.240,0.00
2479,2012-10-30,7.240,0.00
2480,2012-10-29,7.240,0.28
2481,2012-10-26,7.220,-0.14
2482,2012-10-25,7.230,-0.28
2483,2012-10-24,7.250,-0.28
2484,2012-10-23,7.270,0.00
2485,2012-10-22,7.270,-0.27
2486,2012-10-19,7.290,-0.21
2487,2012-10-18,7.305,0.00
2488,2012-10-17,7.305,0.48
2489,2012-10-16,7.270,-0.68
2490,2012-10-15,7.320,0.07
2491,2012-10-12,7.315,0.00
2492,2012-10-11,7.315,0.00
2493,2012-10-10,7.315,0.58
2494,2012-10-09,7.273,-0.27
2495,2012-10-08,7.293,-1.98
2496,2012-10-05,7.440,0.08
2497,2012-10-04,7.434,-0.35
2498,2012-10-03,7.460,-0.23
2499,2012-10-02,7.477,-0.69
2500,2012-10-01,7.529,-0.34
2501,2012-09-28,7.555,-0.21
2502,2012-09-27,7.571,0.21
2503,2012-09-26,7.555,-0.05
2504,2012-09-25,7.559,-0.60
2505,2012-09-24,7.605,-0.04
2506,2012-09-23,7.608,0.00
2507,2012-09-22,7.608,0.00
2508,2012-09-21,7.608,0.00
2509,2012-09-20,7.608,-0.55
2510,2012-09-19,7.650,0.26
2511,2012-09-18,7.630,0.38
2512,2012-09-17,7.601,0.13
2513,2012-09-14,7.591,0.41
2514,2012-09-13,7.560,-0.68
2515,2012-09-12,7.612,-0.16
2516,2012-09-11,7.624,0.00
2517,2012-09-10,7.624,0.11
2518,2012-09-07,7.616,0.00
2519,2012-09-06,7.616,-0.10
2520,2012-09-05,7.624,0.61
2521,2012-09-04,7.578,0.25
2522,2012-09-03,7.559,-0.67
2523,2012-08-31,7.610,0.05
2524,2012-08-30,7.606,0.72
2525,2012-08-29,7.552,-0.76
2526,2012-08-28,7.610,-0.73
2527,2012-08-27,7.666,-0.89
2528,2012-08-24,7.735,0.04
2529,2012-08-23,7.732,0.78
2530,2012-08-22,7.672,-0.14
2531,2012-08-21,7.683,-0.26
2532,2012-08-20,7.703,4.09
2533,2012-08-17,7.400,-0.40
2534,2012-08-16,7.430,1.36
2535,2012-08-15,7.330,0.14
2536,2012-08-14,7.320,-0.14
2537,2012-08-13,7.330,-0.68
2538,2012-08-10,7.380,0.27
2539,2012-08-09,7.360,-0.14
2540,2012-08-08,7.370,-0.27
2541,2012-08-07,7.390,-0.27
2542,2012-08-06,7.410,-0.27
2543,2012-08-05,7.430,0.00
2544,2012-08-03,7.430,0.41
2545,2012-08-02,7.400,-0.13
2546,2012-08-01,7.410,-0.40
2547,2012-07-31,7.440,0.13
2548,2012-07-30,7.430,-0.54
2549,2012-07-27,7.470,0.95
2550,2012-07-26,7.400,0.68
2551,2012-07-25,7.350,-0.68
2552,2012-07-24,7.400,0.14
2553,2012-07-23,7.390,-0.54
2554,2012-07-20,7.430,0.81
2555,2012-07-19,7.370,-0.67
2556,2012-07-18,7.420,-0.67
2557,2012-07-17,7.470,1.22
2558,2012-07-16,7.380,0.14
2559,2012-07-13,7.370,-0.81
2560,2012-07-12,7.430,0.54
2561,2012-07-11,7.390,-1.07
2562,2012-07-10,7.470,-0.73
2563,2012-07-09,7.525,-0.20
2564,2012-07-08,7.540,0.00
2565,2012-07-07,7.540,0.00
2566,2012-07-06,7.540,-1.24
2567,2012-07-05,7.635,0.07
2568,2012-07-04,7.630,0.53
2569,2012-07-03,7.590,-0.07
2570,2012-07-02,7.595,-0.33
2571,2012-07-01,7.620,0.00
2572,2012-06-29,7.620,-0.07
2573,2012-06-28,7.625,-1.10
2574,2012-06-27,7.710,-0.13
2575,2012-06-26,7.720,0.26
2576,2012-06-25,7.700,-1.03
2577,2012-06-22,7.780,-0.19
2578,2012-06-21,7.795,-0.38
2579,2012-06-20,7.825,0.38
2580,2012-06-19,7.795,0.26
2581,2012-06-18,7.775,-0.51
2582,2012-06-16,7.815,0.00
2583,2012-06-15,7.815,0.64
2584,2012-06-14,7.765,-4.25
2585,2012-06-13,8.110,4.71
2586,2012-06-12,7.745,-0.26
2587,2012-06-11,7.765,-1.02
2588,2012-06-08,7.845,-2.06
2589,2012-06-07,8.010,0.00
2590,2012-06-06,8.010,0.69
2591,2012-06-05,7.955,-0.62
2592,2012-06-04,8.005,0.44
2593,2012-06-01,7.970,-0.06
2594,2012-05-31,7.975,-0.75
2595,2012-05-30,8.035,-0.25
2596,2012-05-29,8.055,-1.77
2597,2012-05-28,8.200,1.05
2598,2012-05-27,8.115,-0.67
2599,2012-05-25,8.170,-0.61
2600,2012-05-24,8.220,3.01
2601,2012-05-23,7.980,-0.75
2602,2012-05-22,8.040,1.84
2603,2012-05-21,7.895,1.09
2604,2012-05-18,7.810,-0.76
2605,2012-05-17,7.870,-0.51
2606,2012-05-16,7.910,-0.25
2607,2012-05-15,7.930,-0.88
2608,2012-05-14,8.000,-1.23
2609,2012-05-11,8.100,0.12
2610,2012-05-10,8.090,-1.22
2611,2012-05-09,8.190,0.99
2612,2012-05-08,8.110,1.25
2613,2012-05-07,8.010,-0.37
2614,2012-05-06,8.040,0.00
2615,2012-05-04,8.040,-2.07
2616,2012-05-03,8.210,-0.61
2617,2012-05-02,8.260,-1.78
2618,2012-05-01,8.410,0.00
2619,2012-04-30,8.410,0.24
2620,2012-04-27,8.390,-0.94
2621,2012-04-26,8.470,-0.59
2622,2012-04-25,8.520,0.24
2623,2012-04-24,8.500,-0.82
2624,2012-04-23,8.570,1.10
2625,2012-04-20,8.477,-0.97
2626,2012-04-19,8.560,-2.62
2627,2012-04-18,8.790,0.11
2628,2012-04-17,8.780,-0.57
2629,2012-04-16,8.830,0.11
2630,2012-04-13,8.820,0.00
2631,2012-04-12,8.820,-0.34
2632,2012-04-11,8.850,0.00
2633,2012-04-10,8.850,0.23
2634,2012-04-09,8.830,-0.56
2635,2012-04-08,8.880,0.00
2636,2012-04-06,8.880,0.00
2637,2012-04-05,8.880,-0.11
2638,2012-04-04,8.890,-1.11
2639,2012-04-03,8.990,-0.33
2640,2012-04-02,9.020,-0.28
2641,2012-03-30,9.045,-0.39
2642,2012-03-29,9.080,0.11
2643,2012-03-28,9.070,-0.22
2644,2012-03-27,9.090,0.06
2645,2012-03-26,9.085,0.33
2646,2012-03-23,9.055,-0.22
2647,2012-03-22,9.075,0.00
2648,2012-03-21,9.075,-1.47
2649,2012-03-20,9.210,0.71
2650,2012-03-19,9.145,0.27
2651,2012-03-16,9.120,0.00
2652,2012-03-15,9.120,3.05
2653,2012-03-14,8.850,0.17
2654,2012-03-13,8.835,0.45
2655,2012-03-12,8.795,0.03
2656,2012-03-10,8.792,0.00
2657,2012-03-09,8.792,-0.66
2658,2012-03-08,8.850,-2.53
2659,2012-03-07,9.080,-1.09
2660,2012-03-06,9.180,0.66
2661,2012-03-05,9.120,-2.15
2662,2012-03-02,9.320,0.65
2663,2012-03-01,9.260,-0.75
2664,2012-02-29,9.330,-0.43
2665,2012-02-28,9.370,-0.43
2666,2012-02-27,9.410,0.75
2667,2012-02-25,9.340,0.00
2668,2012-02-24,9.340,0.21
2669,2012-02-23,9.320,0.43
2670,2012-02-22,9.280,0.32
2671,2012-02-20,9.250,0.00
2672,2012-02-19,9.250,0.00
2673,2012-02-17,9.250,-0.64
2674,2012-02-16,9.310,-0.53
2675,2012-02-15,9.360,0.00
2676,2012-02-14,9.360,-0.64
2677,2012-02-13,9.420,0.43
2678,2012-02-10,9.380,-0.21
2679,2012-02-09,9.400,-0.84
2680,2012-02-08,9.480,-0.21
2681,2012-02-07,9.500,-0.63
2682,2012-02-06,9.560,-0.21
2683,2012-02-03,9.580,0.52
2684,2012-02-02,9.530,-0.52
2685,2012-02-01,9.580,-0.31
2686,2012-01-31,9.610,0.31
2687,2012-01-30,9.580,-0.93
2688,2012-01-27,9.670,-0.31
2689,2012-01-26,9.700,-1.91
2690,2012-01-24,9.889,-0.20
2691,2012-01-23,9.909,0.30
2692,2012-01-20,9.879,-0.61
2693,2012-01-19,9.940,-1.18
2694,2012-01-18,10.059,-0.30
2695,2012-01-17,10.089,0.12
2696,2012-01-16,10.077,-0.02
2697,2012-01-13,10.079,-0.40
2698,2012-01-12,10.119,0.30
2699,2012-01-11,10.089,0.30
2700,2012-01-10,10.059,-0.49
2701,2012-01-09,10.109,-0.20
2702,2012-01-06,10.129,-0.72
2703,2012-01-05,10.202,0.13
2704,2012-01-04,10.189,0.69
2705,2012-01-03,10.119,0.20
2706,2012-01-02,10.099,3.26
2707,2011-12-30,9.780,-3.16
2708,2011-12-29,10.099,-0.31
2709,2011-12-28,10.130,-0.39
2710,2011-12-27,10.170,-0.77
2711,2011-12-26,10.249,1.27
2712,2011-12-23,10.120,0.50
2713,2011-12-22,10.070,1.72
2714,2011-12-21,9.900,-0.50
2715,2011-12-20,9.950,-0.30
2716,2011-12-19,9.980,0.20
2717,2011-12-16,9.960,0.00
2718,2011-12-15,9.960,0.10
2719,2011-12-14,9.950,0.40
2720,2011-12-13,9.910,0.25
2721,2011-12-12,9.885,-0.25
2722,2011-12-09,9.910,0.20
2723,2011-12-08,9.890,-0.10
2724,2011-12-07,9.900,-0.60
2725,2011-12-06,9.960,-0.30
2726,2011-12-05,9.990,0.67
2727,2011-12-02,9.924,0.29
2728,2011-12-01,9.895,0.97
2729,2011-11-30,9.800,-0.44
2730,2011-11-29,9.843,-1.27
2731,2011-11-28,9.970,0.30
2732,2011-11-25,9.940,0.10
2733,2011-11-24,9.930,-0.90
2734,2011-11-23,10.020,-1.09
2735,2011-11-22,10.130,-1.07
2736,2011-11-21,10.240,1.79
2737,2011-11-18,10.060,0.02
2738,2011-11-17,10.058,-1.78
2739,2011-11-16,10.240,0.00
2740,2011-11-14,10.240,0.00
2741,2011-11-11,10.240,1.26
2742,2011-11-10,10.113,0.07
2743,2011-11-09,10.106,-1.28
2744,2011-11-08,10.237,-0.40
2745,2011-11-07,10.278,-0.48
2746,2011-11-04,10.328,-0.64
2747,2011-11-03,10.395,0.34
2748,2011-11-01,10.360,-0.44
2749,2011-10-31,10.406,-1.22
2750,2011-10-28,10.534,0.18
2751,2011-10-27,10.515,0.28
2752,2011-10-26,10.486,-0.18
2753,2011-10-25,10.505,-0.14
2754,2011-10-24,10.520,-1.00
2755,2011-10-21,10.626,0.06
2756,2011-10-20,10.620,-0.47
2757,2011-10-19,10.670,0.00
2758,2011-10-18,10.670,0.00
2759,2011-10-17,10.670,0.83
2760,2011-10-14,10.582,0.67
2761,2011-10-13,10.512,-0.66
2762,2011-10-11,10.582,0.21
