,date,interest,change
3344,2010-08-31,3.030,0.00
3345,2010-08-30,3.030,0.33
3346,2010-08-27,3.020,0.33
3347,2010-08-26,3.010,0.00
3348,2010-08-25,3.010,0.33
3349,2010-08-24,3.000,0.00
3350,2010-08-23,3.000,-0.66
3351,2010-08-20,3.020,0.00
3352,2010-08-19,3.020,0.33
3353,2010-08-18,3.010,-0.33
3354,2010-08-17,3.020,-0.66
3355,2010-08-16,3.040,-0.33
3356,2010-08-13,3.050,-1.93
3357,2010-08-12,3.110,0.00
3358,2010-08-11,3.110,-0.64
3359,2010-08-10,3.130,0.64
3360,2010-08-09,3.110,0.65
3361,2010-08-06,3.090,0.00
3362,2010-08-05,3.090,0.00
3363,2010-08-03,3.090,-0.32
3364,2010-07-29,3.100,0.49
3365,2010-07-28,3.085,-0.16
3366,2010-07-26,3.090,0.32
3367,2010-07-23,3.080,-0.32
3368,2010-07-22,3.090,-0.96
3369,2010-07-21,3.120,0.32
3370,2010-07-20,3.110,-0.96
3371,2010-07-19,3.140,0.00
3372,2010-07-16,3.140,-1.57
3373,2010-07-14,3.190,-11.39
3374,2010-07-12,3.600,13.21
3375,2010-07-09,3.180,2.58
3376,2010-07-07,3.100,0.98
3377,2010-07-06,3.070,-1.29
3378,2010-07-05,3.110,0.00
3379,2010-07-02,3.110,0.00
3380,2010-07-01,3.110,0.00
3381,2010-06-30,3.110,-0.96
3382,2010-06-29,3.140,0.96
3383,2010-06-28,3.110,0.65
3384,2010-06-25,3.090,0.65
3385,2010-06-24,3.070,0.33
3386,2010-06-23,3.060,2.34
3387,2010-06-21,2.990,0.34
3388,2010-06-18,2.980,0.34
3389,2010-06-17,2.970,-1.33
3390,2010-06-16,3.010,1.01
3391,2010-06-15,2.980,1.02
3392,2010-06-14,2.950,-1.34
3393,2010-06-11,2.990,0.67
3394,2010-06-10,2.970,1.37
3395,2010-06-09,2.930,0.17
3396,2010-06-08,2.925,0.52
3397,2010-06-07,2.910,-0.34
3398,2010-06-04,2.920,3.18
3399,2010-06-03,2.830,0.35
3400,2010-06-01,2.820,-0.70
3401,2010-05-28,2.840,0.35
3402,2010-05-27,2.830,0.00
3403,2010-05-25,2.830,-1.74
3404,2010-05-20,2.880,0.70
3405,2010-05-19,2.860,0.00
3406,2010-05-14,2.860,2.14
3407,2010-05-11,2.800,-0.36
3408,2010-05-10,2.810,-3.10
3409,2010-05-07,2.900,3.94
3410,2010-05-06,2.790,-0.36
3411,2010-05-04,2.800,2.94
3412,2010-04-30,2.720,0.00
3413,2010-04-29,2.720,-1.09
3414,2010-04-23,2.750,0.73
3415,2010-04-21,2.730,0.00
3416,2010-04-20,2.730,-2.15
3417,2010-04-19,2.790,1.09
3418,2010-04-16,2.760,-1.78
3419,2010-04-15,2.810,0.00
3420,2010-04-14,2.810,0.36
3421,2010-04-13,2.800,0.72
3422,2010-04-12,2.780,0.00
3423,2010-04-09,2.780,0.36
3424,2010-04-08,2.770,-1.07
3425,2010-04-07,2.800,-2.44
3426,2010-04-06,2.870,2.14
3427,2010-04-01,2.810,17.57
3428,2010-03-29,2.390,-0.42
3429,2010-03-26,2.400,-4.38
3430,2010-03-25,2.510,-0.40
3431,2010-03-24,2.520,2.86
3432,2010-03-23,2.450,-0.81
3433,2010-03-22,2.470,0.00
3434,2010-03-19,2.470,-0.80
3435,2010-03-18,2.490,-3.11
3436,2010-03-16,2.570,-0.39
3437,2010-03-15,2.580,-3.73
3438,2010-03-11,2.680,0.00
3439,2010-03-10,2.680,0.37
3440,2010-03-09,2.670,0.00
3441,2010-03-08,2.670,0.38
3442,2010-03-05,2.660,-1.48
3443,2010-03-04,2.700,-2.88
3444,2010-03-03,2.780,-0.71
3445,2010-03-02,2.800,-1.75
3446,2010-02-26,2.850,-1.72
3447,2010-02-25,2.900,-0.34
3448,2010-02-24,2.910,-2.68
3449,2010-02-22,2.990,0.00
3450,2010-02-19,2.990,1.01
3451,2010-02-18,2.960,-0.67
3452,2010-02-16,2.980,-2.61
3453,2010-02-12,3.060,0.00
3454,2010-02-11,3.060,-0.65
3455,2010-02-10,3.080,0.00
3456,2010-02-09,3.080,0.00
3457,2010-02-08,3.080,0.33
3458,2010-02-05,3.070,-1.60
3459,2010-02-04,3.120,-0.32
3460,2010-02-03,3.130,-1.26
3461,2010-02-02,3.170,-0.94
3462,2010-01-28,3.200,0.00
3463,2010-01-27,3.200,0.00
3464,2010-01-26,3.200,0.00
3465,2010-01-25,3.200,-0.62
3466,2010-01-21,3.220,-0.31
3467,2010-01-20,3.230,0.94
3468,2010-01-18,3.200,0.31
3469,2010-01-15,3.190,0.00
3470,2010-01-14,3.190,0.95
3471,2010-01-13,3.160,-1.56
3472,2010-01-12,3.210,-0.31
3473,2010-01-11,3.220,-3.88
3474,2010-01-08,3.350,-2.33
3475,2010-01-07,3.430,-0.29
3476,2010-01-06,3.440,-0.86
3477,2010-01-04,3.470,2.66
3478,2009-12-23,3.380,1.20
3479,2009-12-22,3.340,0.60
3480,2009-12-21,3.320,-2.35
3481,2009-12-16,3.400,3.03
3482,2009-12-15,3.300,0.00
3483,2009-12-14,3.300,-2.65
3484,2009-12-10,3.390,3.99
3485,2009-12-08,3.260,0.93
3486,2009-12-04,3.230,0.94
3487,2009-12-03,3.200,0.00
3488,2009-12-02,3.200,-0.16
3489,2009-12-01,3.205,-0.16
3490,2009-11-30,3.210,0.00
3491,2009-11-27,3.210,-3.89
3492,2009-11-26,3.340,-0.30
3493,2009-11-25,3.350,-0.30
3494,2009-11-24,3.360,0.60
3495,2009-11-23,3.340,1.52
3496,2009-11-20,3.290,1.54
3497,2009-11-19,3.240,-1.82
3498,2009-11-18,3.300,0.00
3499,2009-11-17,3.300,-3.93
3500,2009-11-13,3.435,0.44
3501,2009-11-12,3.420,-1.44
3502,2009-11-11,3.470,-3.34
3503,2009-11-09,3.590,-0.28
3504,2009-11-06,3.600,-0.28
3505,2009-11-05,3.610,-0.69
3506,2009-11-03,3.635,-3.84
3507,2009-10-30,3.780,0.53
3508,2009-10-28,3.760,-2.59
3509,2009-10-27,3.860,-0.26
3510,2009-10-26,3.870,1.31
3511,2009-10-23,3.820,1.06
3512,2009-10-21,3.780,0.27
3513,2009-10-20,3.770,1.62
3514,2009-10-15,3.710,0.00
3515,2009-10-14,3.710,1.64
3516,2009-10-13,3.650,-3.44
3517,2009-10-12,3.780,-4.06
3518,2009-10-08,3.940,1.29
3519,2009-10-07,3.890,1.57
3520,2009-10-05,3.830,-0.78
3521,2009-09-30,3.860,0.78
3522,2009-09-28,3.830,0.00
3523,2009-09-25,3.830,-0.26
3524,2009-09-24,3.840,-0.26
3525,2009-09-23,3.850,2.94
3526,2009-09-18,3.740,-0.27
3527,2009-09-17,3.750,0.13
3528,2009-09-16,3.745,-2.47
3529,2009-09-15,3.840,0.26
3530,2009-09-14,3.830,0.79
3531,2009-09-10,3.800,3.26
3532,2009-09-09,3.680,-1.60
3533,2009-09-03,3.740,-2.09
3534,2009-09-02,3.820,-0.78
3535,2009-09-01,3.850,0.52
3536,2009-08-31,3.830,1.86
3537,2009-08-28,3.760,-0.27
3538,2009-08-26,3.770,0.27
3539,2009-08-21,3.760,-0.53
3540,2009-08-18,3.780,0.27
3541,2009-08-14,3.770,1.89
3542,2009-08-13,3.700,2.21
3543,2009-08-12,3.620,0.98
3544,2009-08-11,3.585,2.43
3545,2009-08-05,3.500,1.16
3546,2009-08-03,3.460,0.87
3547,2009-07-31,3.430,0.88
3548,2009-07-29,3.400,0.59
3549,2009-07-27,3.380,-0.59
3550,2009-07-24,3.400,-0.29
3551,2009-07-23,3.410,0.89
3552,2009-07-22,3.380,-1.17
3553,2009-07-20,3.420,2.70
3554,2009-07-17,3.330,3.74
3555,2009-07-16,3.210,21.59
3556,2009-07-14,2.640,0.38
3557,2009-07-13,2.630,-6.41
3558,2009-07-08,2.810,-0.35
3559,2009-07-06,2.820,0.36
3560,2009-07-03,2.810,-4.26
3561,2009-07-02,2.935,-1.18
3562,2009-07-01,2.970,0.68
3563,2009-06-30,2.950,1.72
3564,2009-06-29,2.900,-1.02
3565,2009-06-26,2.930,2.45
3566,2009-06-25,2.860,-1.72
3567,2009-06-24,2.910,-3.32
3568,2009-06-22,3.010,-2.27
3569,2009-06-19,3.080,-3.45
3570,2009-06-18,3.190,-0.62
3571,2009-06-17,3.210,0.00
3572,2009-06-16,3.210,0.63
3573,2009-06-15,3.190,0.31
3574,2009-06-12,3.180,15.22
3575,2009-06-11,2.760,4.55
3576,2009-06-10,2.640,6.45
3577,2009-06-05,2.480,0.00
3578,2009-06-04,2.480,-0.40
3579,2009-06-03,2.490,-0.40
3580,2009-06-02,2.500,0.40
3581,2009-06-01,2.490,-2.73
3582,2009-05-29,2.560,0.39
3583,2009-05-28,2.550,-1.92
3584,2009-05-27,2.600,-0.38
3585,2009-05-25,2.610,-3.33
3586,2009-05-20,2.700,1.50
3587,2009-05-18,2.660,-0.75
3588,2009-05-15,2.680,-3.60
3589,2009-05-13,2.780,-0.36
3590,2009-05-12,2.790,-1.76
3591,2009-05-11,2.840,1.43
3592,2009-05-08,2.800,-2.10
3593,2009-05-06,2.860,-0.69
3594,2009-05-04,2.880,3.60
3595,2009-04-30,2.780,2.96
3596,2009-04-29,2.700,-0.74
3597,2009-04-28,2.720,-0.73
3598,2009-04-27,2.740,-0.72
3599,2009-04-24,2.760,0.73
3600,2009-04-23,2.740,9.60
3601,2009-04-22,2.500,-6.72
3602,2009-04-17,2.680,-0.37
3603,2009-04-16,2.690,-0.74
3604,2009-04-15,2.710,0.00
3605,2009-04-14,2.710,-2.87
3606,2009-04-13,2.790,-0.71
3607,2009-04-10,2.810,-1.06
3608,2009-04-09,2.840,-2.74
3609,2009-04-08,2.920,0.00
3610,2009-04-07,2.920,-1.35
3611,2009-04-06,2.960,-0.34
3612,2009-04-03,2.970,-2.30
3613,2009-04-02,3.040,0.66
3614,2009-04-01,3.020,-4.13
3615,2009-03-31,3.150,3.62
3616,2009-03-27,3.040,0.00
3617,2009-03-26,3.040,0.66
3618,2009-03-25,3.020,4.50
3619,2009-03-17,2.890,6.25
3620,2009-03-16,2.720,0.00
3621,2009-03-13,2.720,0.00
3622,2009-03-12,2.720,-0.37
3623,2009-03-11,2.730,0.00
3624,2009-03-10,2.730,-0.36
3625,2009-03-06,2.740,-0.72
3626,2009-03-05,2.760,-1.43
3627,2009-03-04,2.800,-3.11
3628,2009-03-03,2.890,-2.36
3629,2009-03-02,2.960,23.33
3630,2009-02-27,2.400,3.45
3631,2009-02-25,2.320,6.91
3632,2009-02-20,2.170,0.46
3633,2009-02-18,2.160,2.86
3634,2009-02-17,2.100,-0.94
3635,2009-02-16,2.120,-3.20
3636,2009-02-13,2.190,0.46
3637,2009-02-12,2.180,-3.11
3638,2009-02-11,2.250,-5.06
3639,2009-02-09,2.370,-2.07
3640,2009-02-06,2.420,0.00
3641,2009-02-04,2.420,-0.41
3642,2009-01-30,2.430,-0.41
3643,2009-01-28,2.440,-0.81
3644,2009-01-23,2.460,0.41
3645,2009-01-22,2.450,-10.91
3646,2009-01-21,2.750,2.61
3647,2009-01-16,2.680,-1.47
3648,2009-01-13,2.720,-4.56
3649,2009-01-12,2.850,5.56
3650,2009-01-09,2.700,-4.93
3651,2009-01-08,2.840,-3.73
3652,2009-01-07,2.950,2.43
3653,2009-01-06,2.880,-1.71
3654,2009-01-05,2.930,-7.57
3655,2009-01-02,3.170,-2.46
3656,2008-12-31,3.250,0.00
3657,2008-12-30,3.250,-10.96
3658,2008-12-24,3.650,-0.54
3659,2008-12-22,3.670,0.00
3660,2008-12-19,3.670,-2.65
3661,2008-12-18,3.770,-0.53
3662,2008-12-16,3.790,-5.01
3663,2008-12-15,3.990,-0.25
3664,2008-12-12,4.000,-9.50
3665,2008-12-11,4.420,2.79
3666,2008-12-10,4.300,-1.83
3667,2008-12-08,4.380,-3.52
3668,2008-12-05,4.540,-0.22
3669,2008-12-04,4.550,-0.66
3670,2008-12-03,4.580,-4.18
3671,2008-12-02,4.780,-1.54
3672,2008-12-01,4.855,-1.72
3673,2008-11-24,4.940,-1.40
3674,2008-11-21,5.010,-2.34
3675,2008-11-19,5.130,-0.39
3676,2008-11-18,5.150,7.29
3677,2008-11-11,4.800,0.00
3678,2008-11-07,4.800,-2.44
3679,2008-11-06,4.920,0.20
3680,2008-11-05,4.910,-1.43
3681,2008-11-04,4.981,-4.76
3682,2008-10-20,5.230,0.77
3683,2008-10-17,5.190,-0.57
3684,2008-10-16,5.220,-0.95
3685,2008-10-15,5.270,0.19
3686,2008-10-13,5.260,-2.77
3687,2008-10-09,5.410,-0.92
3688,2008-10-08,5.460,-2.15
3689,2008-10-07,5.580,0.00
3690,2008-10-06,5.580,-0.89
3691,2008-09-29,5.630,2.93
3692,2008-09-24,5.470,-0.18
3693,2008-09-22,5.480,1.11
3694,2008-09-19,5.420,-0.55
3695,2008-09-18,5.450,3.81
3696,2008-09-17,5.250,0.57
3697,2008-09-16,5.220,-1.14
3698,2008-09-12,5.280,0.00
3699,2008-09-11,5.280,-0.56
3700,2008-09-10,5.310,-0.38
3701,2008-09-09,5.330,-0.56
3702,2008-09-08,5.360,-0.37
3703,2008-09-05,5.380,-0.19
3704,2008-09-04,5.390,-0.55
3705,2008-09-03,5.420,0.00
3706,2008-09-02,5.420,0.74
3707,2008-08-28,5.380,-2.00
3708,2008-08-26,5.490,0.92
3709,2008-08-25,5.440,0.37
3710,2008-08-22,5.420,-0.73
3711,2008-08-20,5.460,0.00
3712,2008-08-18,5.460,0.74
3713,2008-08-14,5.420,0.00
3714,2008-08-13,5.420,0.56
3715,2008-08-12,5.390,-0.92
3716,2008-08-11,5.440,0.37
3717,2008-08-06,5.420,0.00
3718,2008-08-05,5.420,1.12
3719,2008-07-28,5.360,-2.01
3720,2008-07-23,5.470,-0.36
3721,2008-07-18,5.490,1.86
3722,2008-07-14,5.390,1.70
3723,2008-07-11,5.300,-0.19
3724,2008-07-10,5.310,2.12
3725,2008-07-09,5.200,-1.33
3726,2008-07-07,5.270,-1.68
3727,2008-07-04,5.360,-0.37
3728,2008-07-03,5.380,3.26
3729,2008-07-01,5.210,-0.95
3730,2008-06-30,5.260,0.57
3731,2008-06-27,5.230,-0.19
3732,2008-06-26,5.240,-0.76
3733,2008-06-25,5.280,0.38
3734,2008-06-17,5.260,0.96
3735,2008-06-16,5.210,-0.95
3736,2008-06-13,5.260,0.77
3737,2008-06-12,5.220,-0.19
3738,2008-06-11,5.230,3.98
3739,2008-06-05,5.030,-0.20
3740,2008-06-04,5.040,-0.98
3741,2008-06-03,5.090,-0.39
3742,2008-06-02,5.110,0.99
3743,2008-05-30,5.060,0.80
3744,2008-05-29,5.020,0.00
3745,2008-05-28,5.020,0.20
3746,2008-05-27,5.010,0.20
3747,2008-05-26,5.000,-0.99
3748,2008-05-22,5.050,0.00
3749,2008-05-21,5.050,0.20
3750,2008-05-20,5.040,-1.18
3751,2008-05-19,5.100,1.80
3752,2008-05-16,5.010,-1.96
3753,2008-05-15,5.110,-0.97
3754,2008-05-14,5.160,0.39
3755,2008-05-13,5.140,-0.19
3756,2008-05-09,5.150,5.10
3757,2008-05-07,4.900,0.00
3758,2008-05-06,4.900,-0.81
3759,2008-05-02,4.940,0.41
3760,2008-04-30,4.920,0.00
3761,2008-04-29,4.920,-0.81
3762,2008-04-28,4.960,1.02
3763,2008-04-25,4.910,-1.41
3764,2008-04-24,4.980,-0.60
3765,2008-04-23,5.010,-0.79
3766,2008-04-21,5.050,0.40
3767,2008-04-18,5.030,0.20
3768,2008-04-17,5.020,0.00
3769,2008-04-16,5.020,-0.20
3770,2008-04-14,5.030,0.40
3771,2008-04-11,5.010,-1.18
3772,2008-04-10,5.070,-0.59
3773,2008-04-08,5.100,-0.78
3774,2008-04-07,5.140,0.39
3775,2008-04-04,5.120,0.00
3776,2008-04-03,5.120,-0.39
3777,2008-04-02,5.140,-0.39
3778,2008-04-01,5.160,-0.19
3779,2008-03-31,5.170,0.19
3780,2008-03-28,5.160,-0.77
3781,2008-03-27,5.200,0.78
3782,2008-03-26,5.160,-0.77
3783,2008-03-25,5.200,1.36
3784,2008-03-24,5.130,0.59
3785,2008-03-21,5.100,-1.73
3786,2008-03-20,5.190,0.00
3787,2008-03-19,5.190,-0.38
3788,2008-03-18,5.210,1.17
3789,2008-03-17,5.150,-0.39
3790,2008-03-14,5.170,-0.58
3791,2008-03-13,5.200,2.97
3792,2008-03-12,5.050,3.70
3793,2008-03-11,4.870,0.00
3794,2008-03-10,4.870,0.00
3795,2008-03-07,4.870,0.21
3796,2008-03-06,4.860,-1.02
3797,2008-03-05,4.910,-0.20
3798,2008-03-04,4.920,1.03
3799,2008-03-03,4.870,-1.02
3800,2008-02-29,4.920,-0.61
3801,2008-02-28,4.950,-1.00
3802,2008-02-27,5.000,0.20
3803,2008-02-26,4.990,0.60
3804,2008-02-25,4.960,-1.20
3805,2008-02-22,5.020,1.21
3806,2008-02-21,4.960,0.00
3807,2008-02-20,4.960,0.40
3808,2008-02-19,4.940,0.20
3809,2008-02-18,4.930,-0.80
3810,2008-02-15,4.970,-1.19
3811,2008-02-14,5.030,0.00
3812,2008-02-13,5.030,0.60
3813,2008-02-12,5.000,-1.77
3814,2008-02-11,5.090,0.00
3815,2008-02-05,5.090,0.39
3816,2008-02-04,5.070,1.60
3817,2008-02-01,4.990,-4.22
3818,2008-01-31,5.210,0.00
3819,2008-01-30,5.210,0.00
3820,2008-01-29,5.210,0.00
3821,2008-01-28,5.210,0.00
3822,2008-01-25,5.210,-4.93
3823,2008-01-24,5.480,2.81
3824,2008-01-23,5.330,-0.56
3825,2008-01-22,5.360,-1.47
3826,2008-01-21,5.440,0.00
3827,2008-01-18,5.440,-0.73
3828,2008-01-17,5.480,0.00
3829,2008-01-16,5.480,0.00
3830,2008-01-15,5.480,-3.18
3831,2008-01-14,5.660,2.72
3832,2008-01-11,5.510,-1.43
3833,2008-01-10,5.590,0.00
3834,2008-01-09,5.590,-3.79
3835,2008-01-08,5.810,0.00
3836,2008-01-07,5.810,4.31
3837,2008-01-04,5.570,-4.13
3838,2008-01-03,5.810,4.50
3839,2008-01-02,5.560,-3.47
3840,2008-01-01,5.760,0.00
3841,2007-12-31,5.760,3.60
3842,2007-12-28,5.560,0.00
3843,2007-12-27,5.560,0.18
3844,2007-12-26,5.550,0.00
3845,2007-12-24,5.550,0.00
3846,2007-12-21,5.550,0.00
3847,2007-12-20,5.550,0.18
3848,2007-12-18,5.540,0.00
3849,2007-12-17,5.540,3.94
3850,2007-12-14,5.330,-3.96
3851,2007-12-13,5.550,0.00
3852,2007-12-12,5.550,-0.18
3853,2007-12-11,5.560,-0.18
3854,2007-12-10,5.570,-1.94
3855,2007-12-07,5.680,0.00
3856,2007-12-06,5.680,3.84
3857,2007-12-05,5.470,0.00
3858,2007-12-04,5.470,0.74
3859,2007-12-03,5.430,-0.73
3860,2007-11-30,5.470,1.30
3861,2007-11-29,5.400,0.56
3862,2007-11-28,5.370,-0.19
3863,2007-11-27,5.380,0.94
3864,2007-11-26,5.330,0.00
3865,2007-11-23,5.330,-1.66
3866,2007-11-22,5.420,1.69
3867,2007-11-21,5.330,0.57
3868,2007-11-20,5.300,-0.38
3869,2007-11-19,5.320,0.76
3870,2007-11-16,5.280,0.00
3871,2007-11-15,5.280,0.76
3872,2007-11-14,5.240,-0.76
3873,2007-11-13,5.280,0.19
3874,2007-11-12,5.270,0.00
3875,2007-11-09,5.270,-0.38
3876,2007-11-08,5.290,-0.19
3877,2007-11-07,5.300,-3.46
3878,2007-11-06,5.490,3.00
3879,2007-11-05,5.330,0.57
3880,2007-11-02,5.300,0.19
3881,2007-11-01,5.290,0.19
3882,2007-10-31,5.280,-0.19
3883,2007-10-30,5.290,-3.11
3884,2007-10-29,5.460,4.00
3885,2007-10-26,5.250,-1.87
3886,2007-10-25,5.350,2.88
3887,2007-10-24,5.200,-1.52
3888,2007-10-23,5.280,-4.00
3889,2007-10-22,5.500,3.00
3890,2007-10-19,5.340,0.00
3891,2007-10-18,5.340,0.19
3892,2007-10-17,5.330,-0.56
3893,2007-10-16,5.360,0.37
3894,2007-10-15,5.340,1.71
3895,2007-10-12,5.250,-1.50
3896,2007-10-11,5.330,-0.37
3897,2007-10-10,5.350,0.00
3898,2007-10-09,5.350,0.19
3899,2007-10-08,5.340,-0.37
3900,2007-10-05,5.360,-0.19
3901,2007-10-04,5.370,-0.19
3902,2007-10-02,5.380,-0.19
3903,2007-10-01,5.390,0.37
3904,2007-09-28,5.370,0.19
3905,2007-09-27,5.360,-0.19
3906,2007-09-21,5.370,0.56
3907,2007-09-20,5.340,-0.19
3908,2007-09-19,5.350,0.00
3909,2007-09-18,5.350,2.49
3910,2007-09-17,5.220,-2.25
3911,2007-09-14,5.340,0.56
3912,2007-09-13,5.310,-1.12
3913,2007-09-12,5.370,0.19
3914,2007-09-11,5.360,0.75
3915,2007-09-10,5.320,-0.56
3916,2007-09-07,5.350,0.00
3917,2007-09-06,5.350,0.00
3918,2007-09-05,5.350,-0.56
3919,2007-09-04,5.380,0.94
3920,2007-09-03,5.330,0.38
3921,2007-08-31,5.310,-0.19
3922,2007-08-30,5.320,0.38
3923,2007-08-29,5.300,0.57
3924,2007-08-28,5.270,0.19
3925,2007-08-27,5.260,0.00
3926,2007-08-24,5.260,0.19
3927,2007-08-23,5.250,0.19
3928,2007-08-22,5.240,-3.85
3929,2007-08-21,5.450,3.81
3930,2007-08-20,5.250,0.38
3931,2007-08-17,5.230,0.77
3932,2007-08-16,5.190,-1.14
3933,2007-08-14,5.250,-0.19
3934,2007-08-13,5.260,1.15
3935,2007-08-10,5.200,-1.70
3936,2007-08-09,5.290,1.54
3937,2007-08-08,5.210,0.58
3938,2007-08-07,5.180,-2.81
3939,2007-08-06,5.330,3.09
3940,2007-08-03,5.170,-0.58
3941,2007-08-02,5.200,-2.44
3942,2007-08-01,5.330,2.30
3943,2007-07-31,5.210,-0.38
3944,2007-07-30,5.230,-0.38
3945,2007-07-27,5.250,-0.76
3946,2007-07-26,5.290,0.19
3947,2007-07-25,5.280,-0.75
3948,2007-07-24,5.320,-0.56
3949,2007-07-23,5.350,-0.19
3950,2007-07-20,5.360,0.00
3951,2007-07-19,5.360,-0.19
3952,2007-07-18,5.370,-0.19
3953,2007-07-16,5.380,0.75
3954,2007-07-13,5.340,1.14
3955,2007-07-12,5.280,-0.38
3956,2007-07-11,5.300,-0.19
3957,2007-07-10,5.310,1.53
3958,2007-07-09,5.230,-1.32
3959,2007-07-06,5.300,0.95
3960,2007-07-05,5.250,0.00
3961,2007-07-04,5.250,0.19
3962,2007-07-03,5.240,0.19
3963,2007-07-02,5.230,0.19
3964,2007-06-29,5.220,0.77
3965,2007-06-28,5.180,-0.58
3966,2007-06-27,5.210,-0.19
3967,2007-06-26,5.220,0.77
3968,2007-06-25,5.180,-0.77
3969,2007-06-22,5.220,0.77
3970,2007-06-21,5.180,0.19
3971,2007-06-20,5.170,-0.19
3972,2007-06-19,5.180,0.00
3973,2007-06-18,5.180,0.00
3974,2007-06-15,5.180,-0.19
3975,2007-06-14,5.190,-0.38
3976,2007-06-13,5.210,0.19
3977,2007-06-12,5.200,0.00
3978,2007-06-11,5.200,0.97
3979,2007-06-08,5.150,0.19
3980,2007-06-07,5.140,0.39
3981,2007-06-05,5.120,0.00
3982,2007-06-04,5.120,-0.19
3983,2007-06-01,5.130,0.98
3984,2007-05-31,5.080,0.59
3985,2007-05-30,5.050,0.00
3986,2007-05-29,5.050,-0.20
3987,2007-05-28,5.060,-0.59
3988,2007-05-25,5.090,0.00
3989,2007-05-23,5.090,-0.20
3990,2007-05-22,5.100,-0.58
3991,2007-05-21,5.130,0.00
3992,2007-05-18,5.130,0.59
3993,2007-05-17,5.100,-0.20
3994,2007-05-16,5.110,0.20
3995,2007-05-15,5.100,0.00
3996,2007-05-14,5.100,0.00
3997,2007-05-11,5.100,-0.39
3998,2007-05-10,5.120,0.79
3999,2007-05-09,5.080,0.40
4000,2007-05-08,5.060,0.00
4001,2007-05-07,5.060,0.00
4002,2007-05-04,5.060,-0.39
4003,2007-05-03,5.080,0.00
4004,2007-05-02,5.080,0.00
4005,2007-04-30,5.080,1.20
4006,2007-04-27,5.020,-0.59
4007,2007-04-26,5.050,1.20
4008,2007-04-25,4.990,-0.20
4009,2007-04-24,5.000,0.20
4010,2007-04-23,4.990,-0.20
4011,2007-04-20,5.000,1.01
4012,2007-04-19,4.950,0.00
4013,2007-04-18,4.950,0.00
4014,2007-04-17,4.950,0.00
4015,2007-04-16,4.950,0.00
4016,2007-04-13,4.950,0.00
4017,2007-04-12,4.950,0.00
4018,2007-04-11,4.950,0.00
4019,2007-04-10,4.950,1.85
4020,2007-04-09,4.860,0.00
4021,2007-04-06,4.860,0.00
4022,2007-04-05,4.860,0.00
4023,2007-04-04,4.860,0.00
4024,2007-04-03,4.860,0.00
4025,2007-04-02,4.860,0.00
4026,2007-03-30,4.860,0.00
4027,2007-03-29,4.860,0.00
4028,2007-03-28,4.860,-0.21
4029,2007-03-27,4.870,0.21
4030,2007-03-26,4.860,-0.21
4031,2007-03-23,4.870,-0.20
4032,2007-03-22,4.880,0.00
4033,2007-03-21,4.880,-2.01
4034,2007-03-20,4.980,2.05
4035,2007-03-19,4.880,-0.41
4036,2007-03-16,4.900,0.00
4037,2007-03-15,4.900,0.00
4038,2007-03-14,4.900,-0.41
4039,2007-03-13,4.920,0.41
4040,2007-03-12,4.900,0.41
4041,2007-03-09,4.880,0.00
4042,2007-03-08,4.880,-0.41
4043,2007-03-07,4.900,0.20
4044,2007-03-06,4.890,-0.20
4045,2007-03-05,4.900,0.00
4046,2007-03-02,4.900,0.00
4047,2007-02-28,4.900,-1.01
4048,2007-02-27,4.950,0.61
4049,2007-02-26,4.920,-0.20
4050,2007-02-23,4.930,-0.20
4051,2007-02-22,4.940,0.00
4052,2007-02-21,4.940,0.00
4053,2007-02-20,4.940,0.41
4054,2007-02-16,4.920,-0.20
4055,2007-02-15,4.930,-1.00
4056,2007-02-14,4.980,0.00
4057,2007-02-13,4.980,0.40
4058,2007-02-12,4.960,-1.00
4059,2007-02-09,5.010,0.00
4060,2007-02-08,5.010,0.00
4061,2007-02-07,5.010,0.00
4062,2007-02-06,5.010,0.00
4063,2007-02-05,5.010,-0.99
4064,2007-02-02,5.060,0.00
4065,2007-02-01,5.060,0.00
4066,2007-01-31,5.060,0.00
4067,2007-01-30,5.060,0.00
4068,2007-01-29,5.060,1.40
4069,2007-01-26,4.990,0.00
4070,2007-01-25,4.990,0.00
4071,2007-01-24,4.990,0.00
4072,2007-01-23,4.990,0.00
4073,2007-01-22,4.990,0.00
4074,2007-01-19,4.990,0.00
4075,2007-01-18,4.990,0.00
4076,2007-01-17,4.990,1.84
4077,2007-01-16,4.900,0.00
4078,2007-01-15,4.900,0.00
4079,2007-01-12,4.900,0.00
4080,2007-01-11,4.900,0.00
4081,2007-01-10,4.900,-0.61
4082,2007-01-09,4.930,0.00
4083,2007-01-08,4.930,0.20
4084,2007-01-05,4.920,-0.61
4085,2007-01-04,4.950,0.00
4086,2007-01-03,4.950,0.41
4087,2007-01-02,4.930,5.57
4088,2006-12-29,4.670,-5.66
4089,2006-12-28,4.950,1.64
4090,2006-12-27,4.870,0.00
4091,2006-12-26,4.870,4.28
4092,2006-12-22,4.670,0.00
4093,2006-12-21,4.670,0.00
4094,2006-12-20,4.670,-3.11
4095,2006-12-19,4.820,3.21
4096,2006-12-18,4.670,1.74
4097,2006-12-15,4.590,0.00
4098,2006-12-14,4.590,-3.77
4099,2006-12-13,4.770,3.92
4100,2006-12-12,4.590,0.00
4101,2006-12-11,4.590,-3.37
4102,2006-12-08,4.750,3.49
