,date,interest,change
1727,2015-10-21,0.690,1.47
1728,2015-10-20,0.680,3.03
1729,2015-10-19,0.660,0.00
1730,2015-10-18,0.660,0.00
1731,2015-10-17,0.660,0.00
1732,2015-10-16,0.660,0.00
1733,2015-10-15,0.660,0.00
1734,2015-10-14,0.660,1.54
1735,2015-10-13,0.650,0.00
1736,2015-10-12,0.650,1.56
1737,2015-10-09,0.640,6.67
1738,2015-10-08,0.600,7.14
1739,2015-10-07,0.560,1.82
1740,2015-10-06,0.550,10.00
1741,2015-10-05,0.500,-1.96
1742,2015-10-03,0.510,0.00
1743,2015-10-02,0.510,0.00
1744,2015-10-01,0.510,-3.77
1745,2015-09-30,0.530,17.78
1746,2015-09-29,0.450,-10.00
1747,2015-09-28,0.500,0.00
1748,2015-09-27,0.500,0.00
1749,2015-09-25,0.500,-9.09
1750,2015-09-24,0.550,0.00
1751,2015-09-23,0.550,0.00
1752,2015-09-22,0.550,0.00
1753,2015-09-21,0.550,0.00
1754,2015-09-18,0.550,-1.79
1755,2015-09-17,0.560,-1.75
1756,2015-09-16,0.570,-5.00
1757,2015-09-15,0.600,0.00
1758,2015-09-14,0.600,0.00
1759,2015-09-12,0.600,0.00
1760,2015-09-11,0.600,0.00
1761,2015-09-10,0.600,-14.29
1762,2015-09-09,0.700,-2.78
1763,2015-09-08,0.720,-7.69
1764,2015-09-07,0.780,0.00
1765,2015-09-04,0.780,-1.27
1766,2015-09-03,0.790,0.00
1767,2015-09-02,0.790,0.00
1768,2015-09-01,0.790,-1.25
1769,2015-08-31,0.800,0.00
1770,2015-08-28,0.800,-2.44
1771,2015-08-27,0.820,-3.53
1772,2015-08-26,0.850,-1.16
1773,2015-08-25,0.860,-7.53
1774,2015-08-24,0.930,3.33
1775,2015-08-19,0.900,-7.22
1776,2015-08-18,0.970,-2.02
1777,2015-08-17,0.990,0.00
1778,2015-08-15,0.990,0.00
1779,2015-08-14,0.990,0.00
1780,2015-08-13,0.990,0.00
1781,2015-08-12,0.990,-1.00
1782,2015-08-11,1.000,-2.91
1783,2015-08-10,1.030,0.00
1784,2015-08-08,1.030,0.00
1785,2015-08-07,1.030,0.00
1786,2015-08-06,1.030,0.00
1787,2015-08-05,1.030,5.10
1788,2015-08-04,0.980,-1.01
1789,2015-08-03,0.990,2.06
1790,2015-07-31,0.970,-1.02
1791,2015-07-30,0.980,-1.01
1792,2015-07-29,0.990,0.00
1793,2015-07-28,0.990,0.00
1794,2015-07-27,0.990,-1.00
1795,2015-07-24,1.000,1.01
1796,2015-07-23,0.990,-1.00
1797,2015-07-22,1.000,-4.76
1798,2015-07-21,1.050,-1.87
1799,2015-07-20,1.070,0.00
1800,2015-07-18,1.070,0.00
1801,2015-07-17,1.070,0.00
1802,2015-07-16,1.070,0.00
1803,2015-07-15,1.070,-0.93
1804,2015-07-14,1.080,0.00
1805,2015-07-13,1.080,0.00
1806,2015-07-11,1.080,0.00
1807,2015-07-10,1.080,0.00
1808,2015-07-09,1.080,-0.92
1809,2015-07-08,1.090,0.93
1810,2015-07-07,1.080,-0.92
1811,2015-07-06,1.090,0.00
1812,2015-07-04,1.090,0.00
1813,2015-07-03,1.090,0.00
1814,2015-07-02,1.090,0.00
1815,2015-07-01,1.090,0.00
1816,2015-06-30,1.090,-0.91
1817,2015-06-29,1.100,0.00
1818,2015-06-27,1.100,0.00
1819,2015-06-26,1.100,0.00
1820,2015-06-25,1.100,0.00
1821,2015-06-24,1.100,-0.90
1822,2015-06-23,1.110,-1.77
1823,2015-06-22,1.130,0.89
1824,2015-06-20,1.120,0.00
1825,2015-06-19,1.120,0.00
1826,2015-06-18,1.120,-5.88
1827,2015-06-17,1.190,0.00
1828,2015-06-16,1.190,0.00
1829,2015-06-15,1.190,0.00
1830,2015-06-13,1.190,0.00
1831,2015-06-12,1.190,0.00
1832,2015-06-11,1.190,-0.83
1833,2015-06-10,1.200,-4.76
1834,2015-06-09,1.260,0.00
1835,2015-06-08,1.260,-1.56
1836,2015-06-07,1.280,0.00
1837,2015-06-05,1.280,-1.54
1838,2015-06-04,1.300,-2.99
1839,2015-06-03,1.340,-6.94
1840,2015-06-02,1.440,-3.36
1841,2015-06-01,1.490,0.00
1842,2015-05-30,1.490,0.00
1843,2015-05-29,1.490,0.00
1844,2015-05-28,1.490,0.00
1845,2015-05-27,1.490,-5.10
1846,2015-05-26,1.570,-0.63
1847,2015-05-23,1.580,0.00
1848,2015-05-22,1.580,0.00
1849,2015-05-21,1.580,-1.86
1850,2015-05-20,1.610,0.00
1851,2015-05-19,1.610,0.00
1852,2015-05-18,1.610,-0.62
1853,2015-05-16,1.620,0.00
1854,2015-05-15,1.620,0.00
1855,2015-05-14,1.620,0.00
1856,2015-05-13,1.620,-1.82
1857,2015-05-12,1.650,-0.60
1858,2015-05-11,1.660,-0.60
1859,2015-05-08,1.670,0.60
1860,2015-05-07,1.660,3.75
1861,2015-05-06,1.600,0.00
1862,2015-05-05,1.600,0.00
1863,2015-05-04,1.600,0.00
1864,2015-05-02,1.600,0.00
1865,2015-04-30,1.600,0.00
1866,2015-04-29,1.600,-0.62
1867,2015-04-28,1.610,-3.01
1868,2015-04-27,1.660,-0.60
1869,2015-04-25,1.670,0.00
1870,2015-04-24,1.670,0.00
1871,2015-04-23,1.670,-0.60
1872,2015-04-22,1.680,0.00
1873,2015-04-21,1.680,0.00
1874,2015-04-20,1.680,0.00
1875,2015-04-17,1.680,-0.59
1876,2015-04-16,1.690,-0.59
1877,2015-04-15,1.700,-0.58
1878,2015-04-14,1.710,0.00
1879,2015-04-13,1.710,-1.16
1880,2015-04-10,1.730,0.58
1881,2015-04-09,1.720,-0.58
1882,2015-04-08,1.730,0.00
1883,2015-04-07,1.730,0.58
1884,2015-04-03,1.720,0.00
1885,2015-04-02,1.720,-0.58
1886,2015-04-01,1.730,0.00
1887,2015-03-31,1.730,0.58
1888,2015-03-30,1.720,-0.58
1889,2015-03-27,1.730,-1.70
1890,2015-03-26,1.760,1.73
1891,2015-03-25,1.730,-1.70
1892,2015-03-24,1.760,0.00
1893,2015-03-23,1.760,1.73
1894,2015-03-20,1.730,-1.70
1895,2015-03-19,1.760,0.00
1896,2015-03-18,1.760,1.73
1897,2015-03-17,1.730,0.00
1898,2015-03-16,1.730,-0.57
1899,2015-03-14,1.740,0.00
1900,2015-03-13,1.740,0.00
1901,2015-03-12,1.740,0.58
1902,2015-03-11,1.730,-0.57
1903,2015-03-10,1.740,0.58
1904,2015-03-09,1.730,0.00
1905,2015-03-07,1.730,0.00
1906,2015-03-06,1.730,0.00
1907,2015-03-05,1.730,0.00
1908,2015-03-04,1.730,0.00
1909,2015-03-03,1.730,0.00
1910,2015-03-02,1.730,0.00
1911,2015-02-28,1.730,0.00
1912,2015-02-27,1.730,0.00
1913,2015-02-26,1.730,-0.57
1914,2015-02-25,1.740,-0.57
1915,2015-02-24,1.750,0.00
1916,2015-02-23,1.750,0.00
1917,2015-02-21,1.750,0.00
1918,2015-02-20,1.750,0.00
1919,2015-02-19,1.750,0.00
1920,2015-02-18,1.750,0.57
1921,2015-02-17,1.740,-0.57
1922,2015-02-16,1.750,0.57
1923,2015-02-14,1.740,0.00
1924,2015-02-13,1.740,0.00
1925,2015-02-12,1.740,0.00
1926,2015-02-11,1.740,1.16
1927,2015-02-10,1.720,-0.58
1928,2015-02-09,1.730,0.58
1929,2015-02-06,1.720,0.58
1930,2015-02-05,1.710,-0.58
1931,2015-02-04,1.720,0.00
1932,2015-02-03,1.720,0.58
1933,2015-02-02,1.710,0.59
1934,2015-02-01,1.700,0.00
1935,2015-01-30,1.700,0.00
1936,2015-01-29,1.700,1.19
1937,2015-01-28,1.680,-1.75
1938,2015-01-27,1.710,0.59
1939,2015-01-26,1.700,-1.73
1940,2015-01-23,1.730,-2.26
1941,2015-01-22,1.770,-0.56
1942,2015-01-21,1.780,-4.30
1943,2015-01-20,1.860,-0.53
1944,2015-01-19,1.870,-0.53
1945,2015-01-16,1.880,-1.05
1946,2015-01-15,1.900,1.06
1947,2015-01-14,1.880,0.00
1948,2015-01-13,1.880,0.00
1949,2015-01-12,1.880,-0.53
1950,2015-01-09,1.890,0.53
1951,2015-01-08,1.880,-0.53
1952,2015-01-07,1.890,-0.53
1953,2015-01-06,1.900,0.00
1954,2015-01-05,1.900,0.00
1955,2014-12-31,1.900,0.00
1956,2014-12-30,1.900,18.75
1957,2014-12-29,1.600,0.00
1958,2014-12-28,1.600,0.00
1959,2014-12-24,1.600,0.00
1960,2014-12-23,1.600,0.63
1961,2014-12-22,1.590,-0.62
1962,2014-12-20,1.600,0.00
1963,2014-12-19,1.600,0.00
1964,2014-12-18,1.600,0.00
1965,2014-12-17,1.600,-3.03
1966,2014-12-16,1.650,6.45
1967,2014-12-15,1.550,-2.52
1968,2014-12-14,1.590,0.00
1969,2014-12-12,1.590,-1.85
1970,2014-12-11,1.620,-1.82
1971,2014-12-10,1.650,-1.79
1972,2014-12-09,1.680,-3.45
1973,2014-12-08,1.740,0.00
1974,2014-12-06,1.740,0.00
1975,2014-12-05,1.740,0.00
1976,2014-12-04,1.740,-1.69
1977,2014-12-03,1.770,3.51
1978,2014-12-02,1.710,-0.58
1979,2014-12-01,1.720,-3.37
1980,2014-11-30,1.780,0.00
1981,2014-11-29,1.780,0.00
1982,2014-11-28,1.780,0.00
1983,2014-11-27,1.780,-0.56
1984,2014-11-26,1.790,0.00
1985,2014-11-25,1.790,-0.56
1986,2014-11-24,1.800,0.00
1987,2014-11-22,1.800,0.00
1988,2014-11-21,1.800,0.00
1989,2014-11-20,1.800,0.00
1990,2014-11-19,1.800,0.00
1991,2014-11-18,1.800,0.00
1992,2014-11-17,1.800,0.00
1993,2014-11-16,1.800,0.00
1994,2014-11-15,1.800,0.00
1995,2014-11-14,1.800,0.00
1996,2014-11-13,1.800,0.00
1997,2014-11-12,1.800,-2.70
1998,2014-11-11,1.850,0.00
1999,2014-11-10,1.850,0.00
2000,2014-11-08,1.850,0.00
2001,2014-11-07,1.850,0.00
2002,2014-11-06,1.850,0.00
2003,2014-11-05,1.850,0.54
2004,2014-11-04,1.840,2.22
2005,2014-11-03,1.800,0.00
2006,2014-11-01,1.800,0.00
2007,2014-10-31,1.800,0.00
2008,2014-10-30,1.800,0.00
2009,2014-10-29,1.800,0.00
2010,2014-10-28,1.800,0.00
2011,2014-10-27,1.800,0.00
2012,2014-10-22,1.800,6.51
2013,2014-10-21,1.690,0.00
2014,2014-10-20,1.690,0.00
2015,2014-10-18,1.690,0.00
2016,2014-10-17,1.690,0.00
2017,2014-10-16,1.690,0.60
2018,2014-10-15,1.680,0.00
2019,2014-10-14,1.680,0.00
2020,2014-10-13,1.680,0.00
2021,2014-10-11,1.680,0.00
2022,2014-10-10,1.680,0.00
2023,2014-10-09,1.680,0.00
2024,2014-10-08,1.680,0.00
2025,2014-10-07,1.680,0.00
2026,2014-10-06,1.680,0.00
2027,2014-10-04,1.680,0.00
2028,2014-10-03,1.680,0.00
2029,2014-10-02,1.680,0.60
2030,2014-10-01,1.670,-0.60
2031,2014-09-30,1.680,0.00
2032,2014-09-29,1.680,0.00
2033,2014-09-27,1.680,0.00
2034,2014-09-26,1.680,0.60
2035,2014-09-25,1.670,0.00
2036,2014-09-24,1.670,-0.60
2037,2014-09-23,1.680,0.00
2038,2014-09-22,1.680,-0.59
2039,2014-09-19,1.690,-0.59
2040,2014-09-18,1.700,0.00
2041,2014-09-17,1.700,0.00
2042,2014-09-16,1.700,0.59
2043,2014-09-15,1.690,-1.74
2044,2014-09-13,1.720,0.00
2045,2014-09-12,1.720,-2.82
2046,2014-09-11,1.770,-1.12
2047,2014-09-10,1.790,0.00
2048,2014-09-09,1.790,-0.56
2049,2014-09-08,1.800,-2.17
2050,2014-09-06,1.840,0.00
2051,2014-09-05,1.840,0.00
2052,2014-09-04,1.840,0.00
2053,2014-09-03,1.840,0.00
2054,2014-09-02,1.840,-0.54
2055,2014-09-01,1.850,-0.54
2056,2014-08-31,1.860,0.00
2057,2014-08-29,1.860,-1.06
2058,2014-08-28,1.880,0.00
2059,2014-08-27,1.880,0.00
2060,2014-08-26,1.880,0.00
2061,2014-08-25,1.880,0.00
2062,2014-08-23,1.880,0.00
2063,2014-08-22,1.880,0.00
2064,2014-08-21,1.880,-1.57
2065,2014-08-19,1.910,-1.55
2066,2014-08-18,1.940,0.00
2067,2014-08-16,1.940,0.00
2068,2014-08-15,1.940,0.00
2069,2014-08-14,1.940,-0.51
2070,2014-08-13,1.950,-1.52
2071,2014-08-12,1.980,0.51
2072,2014-08-11,1.970,-0.51
2073,2014-08-10,1.980,0.00
2074,2014-08-09,1.980,0.00
2075,2014-08-08,1.980,0.00
2076,2014-08-07,1.980,0.00
2077,2014-08-06,1.980,-0.50
2078,2014-08-05,1.990,-0.50
2079,2014-08-04,2.000,-0.50
2080,2014-08-02,2.010,0.00
2081,2014-08-01,2.010,1.01
2082,2014-07-31,1.990,0.51
2083,2014-07-30,1.980,0.00
2084,2014-07-29,1.980,-1.00
2085,2014-07-28,2.000,0.50
2086,2014-07-27,1.990,0.00
2087,2014-07-26,1.990,0.00
2088,2014-07-25,1.990,0.00
2089,2014-07-24,1.990,0.00
2090,2014-07-23,1.990,0.51
2091,2014-07-22,1.980,-1.98
2092,2014-07-21,2.020,-0.98
2093,2014-07-20,2.040,0.00
2094,2014-07-18,2.040,-1.92
2095,2014-07-17,2.080,-3.70
2096,2014-07-16,2.160,-0.46
2097,2014-07-15,2.170,-0.91
2098,2014-07-14,2.190,0.00
2099,2014-07-12,2.190,0.00
2100,2014-07-11,2.190,-0.90
2101,2014-07-10,2.210,0.00
2102,2014-07-09,2.210,-1.34
2103,2014-07-08,2.240,-2.18
2104,2014-07-07,2.290,0.00
2105,2014-07-04,2.290,-0.87
2106,2014-07-03,2.310,-0.86
2107,2014-07-02,2.330,0.00
2108,2014-07-01,2.330,0.00
2109,2014-06-30,2.330,0.00
2110,2014-06-27,2.330,-0.85
2111,2014-06-26,2.350,0.00
2112,2014-06-25,2.350,-0.84
2113,2014-06-24,2.370,0.00
2114,2014-06-23,2.370,0.00
2115,2014-06-21,2.370,0.00
2116,2014-06-20,2.370,0.00
2117,2014-06-19,2.370,-1.25
2118,2014-06-18,2.400,0.00
2119,2014-06-17,2.400,0.00
2120,2014-06-16,2.400,0.00
2121,2014-06-14,2.400,0.00
2122,2014-06-13,2.400,0.00
2123,2014-06-12,2.400,0.00
2124,2014-06-11,2.400,0.00
2125,2014-06-10,2.400,0.00
2126,2014-06-07,2.400,0.00
2127,2014-06-06,2.400,0.00
2128,2014-06-05,2.400,-0.41
2129,2014-06-04,2.410,-0.41
2130,2014-06-03,2.420,-0.82
2131,2014-06-02,2.440,-0.41
2132,2014-05-31,2.450,0.00
2133,2014-05-30,2.450,0.00
2134,2014-05-29,2.450,-1.21
2135,2014-05-28,2.480,-0.80
2136,2014-05-27,2.500,0.00
2137,2014-05-26,2.500,0.00
2138,2014-05-25,2.500,0.00
2139,2014-05-23,2.500,-0.40
2140,2014-05-22,2.510,0.00
2141,2014-05-21,2.510,0.00
2142,2014-05-20,2.510,-0.79
2143,2014-05-19,2.530,0.00
2144,2014-05-16,2.530,1.20
2145,2014-05-15,2.500,-1.96
2146,2014-05-14,2.550,-0.39
2147,2014-05-13,2.560,-0.78
2148,2014-05-12,2.580,-0.77
2149,2014-05-09,2.600,0.39
2150,2014-05-08,2.590,-1.52
2151,2014-05-07,2.630,0.38
2152,2014-05-06,2.620,-2.96
2153,2014-05-05,2.700,0.37
2154,2014-05-02,2.690,0.00
2155,2014-04-30,2.690,-2.18
2156,2014-04-29,2.750,-1.43
2157,2014-04-28,2.790,-0.71
2158,2014-04-25,2.810,2.18
2159,2014-04-24,2.750,-8.33
2160,2014-04-23,3.000,0.00
2161,2014-04-22,3.000,-0.66
2162,2014-04-18,3.020,0.00
2163,2014-04-17,3.020,-1.31
2164,2014-04-16,3.060,-0.33
2165,2014-04-15,3.070,0.00
2166,2014-04-14,3.070,-0.65
2167,2014-04-11,3.090,-0.32
2168,2014-04-10,3.100,0.00
2169,2014-04-09,3.100,-2.21
2170,2014-04-08,3.170,-0.31
2171,2014-04-07,3.180,0.32
2172,2014-04-05,3.170,0.00
2173,2014-04-04,3.170,0.00
2174,2014-04-03,3.170,0.00
2175,2014-04-02,3.170,0.96
2176,2014-04-01,3.140,0.64
2177,2014-03-31,3.120,-0.32
2178,2014-03-28,3.130,-0.95
2179,2014-03-27,3.160,-0.63
2180,2014-03-26,3.180,-0.31
2181,2014-03-25,3.190,-0.31
2182,2014-03-24,3.200,0.00
2183,2014-03-21,3.200,-0.62
2184,2014-03-20,3.220,0.62
2185,2014-03-19,3.200,-0.62
2186,2014-03-18,3.220,-0.31
2187,2014-03-17,3.230,-0.31
2188,2014-03-15,3.240,0.00
2189,2014-03-14,3.240,0.00
2190,2014-03-13,3.240,-0.61
2191,2014-03-12,3.260,0.31
2192,2014-03-11,3.250,-0.31
2193,2014-03-10,3.260,1.24
2194,2014-03-09,3.220,0.00
2195,2014-03-08,3.220,0.00
2196,2014-03-07,3.220,0.00
2197,2014-03-06,3.220,-0.62
2198,2014-03-05,3.240,-1.82
2199,2014-03-04,3.300,-1.79
2200,2014-03-03,3.360,3.07
2201,2014-02-28,3.260,0.00
2202,2014-02-27,3.260,0.62
2203,2014-02-26,3.240,0.00
2204,2014-02-25,3.240,-2.70
2205,2014-02-24,3.330,-3.76
2206,2014-02-21,3.460,-1.42
2207,2014-02-20,3.510,0.00
2208,2014-02-19,3.510,1.15
2209,2014-02-18,3.470,1.76
2210,2014-02-17,3.410,0.89
2211,2014-02-14,3.380,-2.31
2212,2014-02-13,3.460,5.81
2213,2014-02-12,3.270,0.00
2214,2014-02-11,3.270,-0.61
2215,2014-02-10,3.290,0.00
2216,2014-02-07,3.290,2.17
2217,2014-02-06,3.220,-0.62
2218,2014-02-05,3.240,-6.09
2219,2014-02-04,3.450,-1.43
2220,2014-02-03,3.500,2.94
2221,2014-01-31,3.400,1.49
2222,2014-01-30,3.350,9.84
2223,2014-01-29,3.050,7.39
2224,2014-01-28,2.840,-0.35
2225,2014-01-27,2.850,1.79
2226,2014-01-24,2.800,1.08
2227,2014-01-23,2.770,-0.72
2228,2014-01-22,2.790,-1.41
2229,2014-01-21,2.830,-0.70
2230,2014-01-20,2.850,-1.04
2231,2014-01-17,2.880,-1.37
2232,2014-01-16,2.920,-2.67
2233,2014-01-15,3.000,-0.99
2234,2014-01-14,3.030,1.34
2235,2014-01-13,2.990,-2.61
2236,2014-01-10,3.070,-1.92
2237,2014-01-09,3.130,-0.63
2238,2014-01-08,3.150,0.64
2239,2014-01-07,3.130,-0.32
2240,2014-01-06,3.140,-0.32
2241,2014-01-03,3.150,0.64
2242,2014-01-02,3.130,-0.32
2243,2013-12-30,3.140,-0.32
2244,2013-12-28,3.150,0.00
2245,2013-12-25,3.150,0.00
2246,2013-12-23,3.150,0.00
2247,2013-12-21,3.150,0.00
2248,2013-12-20,3.150,0.00
2249,2013-12-19,3.150,0.00
2250,2013-12-18,3.150,-0.63
2251,2013-12-17,3.170,0.63
2252,2013-12-16,3.150,-2.48
2253,2013-12-13,3.230,0.31
2254,2013-12-12,3.220,0.00
2255,2013-12-11,3.220,0.31
2256,2013-12-10,3.210,0.00
2257,2013-12-09,3.210,0.31
2258,2013-12-06,3.200,-0.31
2259,2013-12-05,3.210,0.00
2260,2013-12-04,3.210,-0.62
2261,2013-12-03,3.230,-0.62
2262,2013-12-02,3.250,0.31
2263,2013-11-30,3.240,0.00
2264,2013-11-29,3.240,0.00
2265,2013-11-28,3.240,-0.31
2266,2013-11-27,3.250,-0.61
2267,2013-11-26,3.270,-0.61
2268,2013-11-25,3.290,0.00
2269,2013-11-22,3.290,0.30
2270,2013-11-21,3.280,-0.61
2271,2013-11-20,3.300,-0.30
2272,2013-11-19,3.310,-0.90
2273,2013-11-18,3.340,-0.60
2274,2013-11-17,3.360,0.00
2275,2013-11-15,3.360,-0.30
2276,2013-11-14,3.370,-0.30
2277,2013-11-13,3.380,0.00
2278,2013-11-12,3.380,-0.29
2279,2013-11-11,3.390,0.00
2280,2013-11-08,3.390,-0.29
2281,2013-11-07,3.400,0.29
2282,2013-11-06,3.390,0.00
2283,2013-11-05,3.390,-0.29
2284,2013-11-04,3.400,-0.29
2285,2013-11-03,3.410,0.00
2286,2013-11-01,3.410,0.00
2287,2013-10-31,3.410,0.00
2288,2013-10-30,3.410,-0.29
2289,2013-10-29,3.420,-0.29
2290,2013-10-28,3.430,0.29
2291,2013-10-27,3.420,0.00
2292,2013-10-25,3.420,-0.29
2293,2013-10-24,3.430,-0.87
2294,2013-10-23,3.460,0.00
2295,2013-10-22,3.460,0.29
2296,2013-10-21,3.450,-1.71
2297,2013-10-19,3.510,0.00
2298,2013-10-18,3.510,0.00
2299,2013-10-17,3.510,0.29
2300,2013-10-16,3.500,-0.28
2301,2013-10-15,3.510,0.00
2302,2013-10-14,3.510,-0.57
2303,2013-10-11,3.530,0.57
2304,2013-10-10,3.510,-2.50
2305,2013-10-09,3.600,0.00
2306,2013-10-08,3.600,0.00
2307,2013-10-07,3.600,0.00
2308,2013-10-05,3.600,0.00
2309,2013-10-04,3.600,0.00
2310,2013-10-03,3.600,-1.10
2311,2013-10-02,3.640,-0.82
2312,2013-10-01,3.670,-0.81
2313,2013-09-30,3.700,0.00
2314,2013-09-29,3.700,0.00
2315,2013-09-27,3.700,-0.80
2316,2013-09-26,3.730,-0.53
2317,2013-09-25,3.750,-0.53
2318,2013-09-24,3.770,-1.05
2319,2013-09-23,3.810,-0.52
2320,2013-09-22,3.830,0.00
2321,2013-09-20,3.830,0.79
2322,2013-09-19,3.800,-2.56
2323,2013-09-18,3.900,-0.26
2324,2013-09-17,3.910,0.26
2325,2013-09-16,3.900,0.26
2326,2013-09-15,3.890,0.00
2327,2013-09-13,3.890,-1.77
2328,2013-09-12,3.960,-1.00
2329,2013-09-11,4.000,-0.74
2330,2013-09-10,4.030,-0.25
2331,2013-09-09,4.040,-0.25
2332,2013-09-08,4.050,0.00
2333,2013-09-07,4.050,0.00
2334,2013-09-06,4.050,0.00
2335,2013-09-05,4.050,0.50
2336,2013-09-04,4.030,-0.49
2337,2013-09-03,4.050,0.00
2338,2013-09-02,4.050,0.00
2339,2013-09-01,4.050,0.00
2340,2013-08-30,4.050,-0.49
2341,2013-08-29,4.070,-0.73
2342,2013-08-28,4.100,0.00
2343,2013-08-27,4.100,0.00
2344,2013-08-26,4.100,0.00
2345,2013-08-24,4.100,0.00
2346,2013-08-23,4.100,0.00
2347,2013-08-22,4.100,0.74
2348,2013-08-21,4.070,-0.73
2349,2013-08-19,4.100,0.00
2350,2013-08-17,4.100,0.00
2351,2013-08-16,4.100,0.00
2352,2013-08-15,4.100,0.00
2353,2013-08-14,4.100,0.00
2354,2013-08-13,4.100,0.00
2355,2013-08-12,4.100,0.00
2356,2013-08-11,4.100,0.00
2357,2013-08-10,4.100,0.00
2358,2013-08-09,4.100,0.00
2359,2013-08-08,4.100,0.24
2360,2013-08-07,4.090,0.00
2361,2013-08-06,4.090,-0.24
2362,2013-08-05,4.100,-1.44
2363,2013-08-02,4.160,-0.95
2364,2013-08-01,4.200,0.00
2365,2013-07-31,4.200,0.00
2366,2013-07-30,4.200,0.00
2367,2013-07-29,4.200,0.00
2368,2013-07-26,4.200,0.72
2369,2013-07-25,4.170,1.96
2370,2013-07-24,4.090,-2.39
2371,2013-07-23,4.190,-0.71
2372,2013-07-22,4.220,0.48
2373,2013-07-20,4.200,0.00
2374,2013-07-19,4.200,0.00
2375,2013-07-18,4.200,-3.45
2376,2013-07-17,4.350,-0.46
2377,2013-07-16,4.370,0.46
2378,2013-07-15,4.350,-1.14
2379,2013-07-13,4.400,0.00
2380,2013-07-12,4.400,0.00
2381,2013-07-11,4.400,0.00
2382,2013-07-10,4.400,0.00
2383,2013-07-09,4.400,0.00
2384,2013-07-08,4.400,0.23
2385,2013-07-05,4.390,-0.45
2386,2013-07-04,4.410,-0.45
2387,2013-07-03,4.430,-0.45
2388,2013-07-02,4.450,-1.11
2389,2013-07-01,4.500,0.00
2390,2013-06-28,4.500,-0.66
2391,2013-06-27,4.530,-1.52
2392,2013-06-26,4.600,0.00
2393,2013-06-25,4.600,-4.17
2394,2013-06-24,4.800,1.69
2395,2013-06-23,4.720,0.00
2396,2013-06-21,4.720,1.07
2397,2013-06-20,4.670,8.60
2398,2013-06-19,4.300,0.00
2399,2013-06-18,4.300,-1.15
2400,2013-06-17,4.350,-0.68
2401,2013-06-16,4.380,0.00
2402,2013-06-14,4.380,-1.57
2403,2013-06-13,4.450,0.00
2404,2013-06-12,4.450,-1.98
2405,2013-06-11,4.540,0.44
2406,2013-06-10,4.520,4.63
2407,2013-06-08,4.320,0.00
2408,2013-06-07,4.320,-1.14
2409,2013-06-06,4.370,6.59
2410,2013-06-05,4.100,-0.49
2411,2013-06-04,4.120,-0.48
2412,2013-06-03,4.140,0.98
2413,2013-05-31,4.100,-0.49
2414,2013-05-30,4.120,0.49
2415,2013-05-29,4.100,-0.73
2416,2013-05-28,4.130,0.49
2417,2013-05-27,4.110,-0.48
2418,2013-05-25,4.130,0.00
2419,2013-05-24,4.130,-0.24
2420,2013-05-23,4.140,1.72
2421,2013-05-22,4.070,-0.25
2422,2013-05-21,4.080,-0.24
2423,2013-05-20,4.090,0.00
2424,2013-05-17,4.090,0.25
2425,2013-05-16,4.080,-0.49
2426,2013-05-15,4.100,0.00
2427,2013-05-14,4.100,0.00
2428,2013-05-13,4.100,0.24
2429,2013-05-10,4.090,0.25
2430,2013-05-09,4.080,-0.73
2431,2013-05-08,4.110,-0.24
2432,2013-05-07,4.120,1.73
2433,2013-05-06,4.050,-0.25
2434,2013-05-03,4.060,-0.25
2435,2013-05-02,4.070,-3.10
2436,2013-05-01,4.200,0.00
2437,2013-04-30,4.200,-0.47
2438,2013-04-29,4.220,0.72
2439,2013-04-27,4.190,0.00
2440,2013-04-26,4.190,0.00
2441,2013-04-25,4.190,0.00
2442,2013-04-24,4.190,0.00
2443,2013-04-23,4.190,0.00
2444,2013-04-22,4.190,-0.95
2445,2013-04-19,4.230,0.71
2446,2013-04-18,4.200,-1.18
2447,2013-04-17,4.250,-0.47
2448,2013-04-16,4.270,-0.23
2449,2013-04-15,4.280,0.00
2450,2013-04-12,4.280,-0.47
2451,2013-04-11,4.300,0.00
2452,2013-04-10,4.300,-0.46
2453,2013-04-09,4.320,-1.14
2454,2013-04-08,4.370,-1.58
2455,2013-04-05,4.440,-1.33
2456,2013-04-04,4.500,-0.44
2457,2013-04-03,4.520,-1.53
2458,2013-04-02,4.590,-2.34
2459,2013-03-29,4.700,0.00
2460,2013-03-28,4.700,-0.63
2461,2013-03-27,4.730,-0.21
2462,2013-03-26,4.740,-0.21
2463,2013-03-25,4.750,0.00
2464,2013-03-22,4.750,-1.04
2465,2013-03-21,4.800,-1.03
2466,2013-03-20,4.850,0.00
2467,2013-03-19,4.850,0.41
2468,2013-03-18,4.830,-0.41
2469,2013-03-17,4.850,0.00
2470,2013-03-15,4.850,0.00
2471,2013-03-14,4.850,0.00
2472,2013-03-13,4.850,-0.21
2473,2013-03-12,4.860,-0.21
2474,2013-03-11,4.870,0.00
2475,2013-03-08,4.870,-0.20
2476,2013-03-07,4.880,0.00
2477,2013-03-06,4.880,-1.01
2478,2013-03-05,4.930,0.00
2479,2013-03-04,4.930,-0.20
2480,2013-03-01,4.940,-1.79
2481,2013-02-28,5.030,0.00
2482,2013-02-27,5.030,0.20
2483,2013-02-26,5.020,-0.40
2484,2013-02-25,5.040,-0.59
2485,2013-02-22,5.070,0.20
2486,2013-02-21,5.060,-0.20
