,date,interest,change
2247,2010-07-01,6.900,-1.00
2248,2010-06-30,6.970,-1.62
2249,2010-06-29,7.085,1.29
2250,2010-06-28,6.995,-0.92
2251,2010-06-25,7.060,1.15
2252,2010-06-24,6.980,0.72
2253,2010-06-23,6.930,0.29
2254,2010-06-22,6.910,0.22
2255,2010-06-21,6.895,0.66
2256,2010-06-18,6.850,-1.65
2257,2010-06-17,6.965,0.58
2258,2010-06-15,6.925,0.29
2259,2010-06-14,6.905,-0.36
2260,2010-06-11,6.930,0.29
2261,2010-06-10,6.910,-12.14
2262,2010-06-09,7.865,9.62
2263,2010-06-08,7.175,0.49
2264,2010-06-07,7.140,0.00
2265,2010-06-04,7.140,1.56
2266,2010-06-03,7.030,-1.40
2267,2010-06-02,7.130,-0.07
2268,2010-06-01,7.135,0.49
2269,2010-05-31,7.100,-0.35
2270,2010-05-28,7.125,0.56
2271,2010-05-27,7.085,-0.84
2272,2010-05-26,7.145,-1.99
2273,2010-05-25,7.290,0.97
2274,2010-05-24,7.220,-0.82
2275,2010-05-21,7.280,-0.75
2276,2010-05-20,7.335,1.10
2277,2010-05-19,7.255,1.68
2278,2010-05-18,7.135,-0.21
2279,2010-05-17,7.150,1.20
2280,2010-05-14,7.065,0.86
2281,2010-05-13,7.005,-1.06
2282,2010-05-12,7.080,-2.28
2283,2010-05-11,7.245,0.28
2284,2010-05-10,7.225,-0.41
2285,2010-05-06,7.255,0.00
2286,2010-05-05,7.255,1.61
2287,2010-05-04,7.140,1.06
2288,2010-05-03,7.065,1.15
2289,2010-04-30,6.985,-0.64
2290,2010-04-29,7.030,-0.42
2291,2010-04-28,7.060,1.29
2292,2010-04-26,6.970,-0.14
2293,2010-04-23,6.980,-0.99
2294,2010-04-22,7.050,1.73
2295,2010-04-21,6.930,-0.43
2296,2010-04-20,6.960,-0.78
2297,2010-04-19,7.015,2.71
2298,2010-04-16,6.830,-0.87
2299,2010-04-15,6.890,-4.24
2300,2010-04-14,7.195,-0.69
2301,2010-04-13,7.245,0.28
2302,2010-04-12,7.225,0.00
2303,2010-04-09,7.225,3.07
2304,2010-04-08,7.010,-2.91
2305,2010-04-07,7.220,3.22
2306,2010-04-06,6.995,1.38
2307,2010-04-01,6.900,0.29
2308,2010-03-31,6.880,-3.84
2309,2010-03-30,7.155,2.00
2310,2010-03-29,7.015,-0.43
2311,2010-03-26,7.045,-1.54
2312,2010-03-25,7.155,-2.92
2313,2010-03-24,7.370,0.96
2314,2010-03-23,7.300,-0.61
2315,2010-03-19,7.345,-0.27
2316,2010-03-18,7.365,-0.27
2317,2010-03-17,7.385,-0.07
2318,2010-03-16,7.390,-0.14
2319,2010-03-15,7.400,0.27
2320,2010-03-12,7.380,-0.87
2321,2010-03-11,7.445,-1.00
2322,2010-03-10,7.520,-0.13
2323,2010-03-09,7.530,0.60
2324,2010-03-08,7.485,1.84
2325,2010-03-05,7.350,-1.21
2326,2010-03-04,7.440,0.81
2327,2010-03-03,7.380,-0.40
2328,2010-03-02,7.410,0.07
2329,2010-03-01,7.405,0.34
2330,2010-02-26,7.380,-1.34
2331,2010-02-25,7.480,-0.20
2332,2010-02-24,7.495,0.47
2333,2010-02-23,7.460,0.54
2334,2010-02-22,7.420,-1.07
2335,2010-02-19,7.500,-0.40
2336,2010-02-18,7.530,1.01
2337,2010-02-17,7.455,-1.39
2338,2010-02-16,7.560,-0.33
2339,2010-02-15,7.585,0.20
2340,2010-02-12,7.570,-0.53
2341,2010-02-11,7.610,0.07
2342,2010-02-10,7.605,0.07
2343,2010-02-09,7.600,-0.13
2344,2010-02-08,7.610,-0.07
2345,2010-02-05,7.615,-0.20
2346,2010-02-04,7.630,1.46
2347,2010-02-03,7.520,1.08
2348,2010-02-02,7.440,-0.40
2349,2010-02-01,7.470,-0.66
2350,2010-01-29,7.520,-1.83
2351,2010-01-28,7.660,-0.58
2352,2010-01-27,7.705,-0.96
2353,2010-01-26,7.780,-0.13
2354,2010-01-25,7.790,0.13
2355,2010-01-22,7.780,0.39
2356,2010-01-21,7.750,0.26
2357,2010-01-20,7.730,-1.09
2358,2010-01-19,7.815,0.45
2359,2010-01-18,7.780,-0.38
2360,2010-01-15,7.810,-0.89
2361,2010-01-14,7.880,0.25
2362,2010-01-13,7.860,0.19
2363,2010-01-12,7.845,-0.13
2364,2010-01-11,7.855,1.62
2365,2010-01-08,7.730,-0.96
2366,2010-01-07,7.805,0.90
2367,2010-01-06,7.735,0.26
2368,2010-01-05,7.715,1.78
2369,2010-01-04,7.580,0.53
2370,2009-12-31,7.540,-1.63
2371,2009-12-30,7.665,0.00
2372,2009-12-29,7.665,-0.20
2373,2009-12-28,7.680,0.07
2374,2009-12-24,7.675,-0.39
2375,2009-12-23,7.705,1.38
2376,2009-12-22,7.600,-1.04
2377,2009-12-21,7.680,0.20
2378,2009-12-18,7.665,-0.13
2379,2009-12-17,7.675,1.66
2380,2009-12-15,7.550,-1.56
2381,2009-12-14,7.670,-0.32
2382,2009-12-11,7.695,2.40
2383,2009-12-10,7.515,-2.47
2384,2009-12-09,7.705,0.39
2385,2009-12-08,7.675,1.66
2386,2009-12-07,7.550,-1.24
2387,2009-12-04,7.645,0.20
2388,2009-12-03,7.630,0.39
2389,2009-12-02,7.600,-0.98
2390,2009-12-01,7.675,-0.58
2391,2009-11-30,7.720,-0.45
2392,2009-11-27,7.755,-0.39
2393,2009-11-26,7.785,2.50
2394,2009-11-25,7.595,0.60
2395,2009-11-24,7.550,-0.92
2396,2009-11-23,7.620,0.53
2397,2009-11-20,7.580,2.16
2398,2009-11-19,7.420,-0.27
2399,2009-11-18,7.440,-0.93
2400,2009-11-17,7.510,-0.13
2401,2009-11-16,7.520,0.80
2402,2009-11-13,7.460,-1.06
2403,2009-11-12,7.540,1.28
2404,2009-11-11,7.445,-0.53
2405,2009-11-10,7.485,0.60
2406,2009-11-09,7.440,-0.20
2407,2009-11-06,7.455,-0.80
2408,2009-11-05,7.515,0.07
2409,2009-11-04,7.510,-1.44
2410,2009-11-03,7.620,1.87
2411,2009-11-02,7.480,-2.41
2412,2009-10-30,7.665,-0.26
2413,2009-10-29,7.685,2.47
2414,2009-10-28,7.500,-0.66
2415,2009-10-27,7.550,-2.83
2416,2009-10-26,7.770,1.04
2417,2009-10-23,7.690,-1.09
2418,2009-10-22,7.775,1.11
2419,2009-10-21,7.690,-0.45
2420,2009-10-20,7.725,0.19
2421,2009-10-19,7.710,-0.90
2422,2009-10-16,7.780,0.06
2423,2009-10-15,7.775,2.03
2424,2009-10-14,7.620,0.40
2425,2009-10-13,7.590,-1.11
2426,2009-10-12,7.675,1.52
2427,2009-10-09,7.560,-1.11
2428,2009-10-08,7.645,-0.26
2429,2009-10-07,7.665,1.32
2430,2009-10-06,7.565,-0.46
2431,2009-10-05,7.600,0.60
2432,2009-10-02,7.555,1.00
2433,2009-10-01,7.480,-0.27
2434,2009-09-30,7.500,1.42
2435,2009-09-29,7.395,-2.95
2436,2009-09-28,7.620,-0.33
2437,2009-09-25,7.645,1.73
2438,2009-08-24,7.515,0.40
2439,2009-08-21,7.485,-0.53
2440,2009-08-20,7.525,-0.40
2441,2009-08-19,7.555,-0.53
2442,2009-08-18,7.595,0.13
2443,2009-08-17,7.585,-1.11
2444,2009-08-14,7.670,-2.54
2445,2009-08-13,7.870,-1.50
2446,2009-08-12,7.990,-1.60
2447,2009-08-11,8.120,2.53
2448,2009-08-07,7.920,0.89
2449,2009-08-06,7.850,-1.20
2450,2009-08-05,7.945,1.79
2451,2009-08-04,7.805,0.71
2452,2009-08-03,7.750,1.31
2453,2009-07-31,7.650,-0.84
2454,2009-07-30,7.715,-0.06
2455,2009-07-29,7.720,0.00
2456,2009-07-28,7.720,1.58
2457,2009-07-27,7.600,3.83
2458,2009-07-24,7.320,0.69
2459,2009-07-23,7.270,0.35
2460,2009-07-22,7.245,0.91
2461,2009-07-21,7.180,-0.28
2462,2009-07-20,7.200,-0.83
2463,2009-07-17,7.260,0.07
2464,2009-07-16,7.255,-1.76
2465,2009-07-15,7.385,0.07
2466,2009-07-14,7.380,0.34
2467,2009-07-13,7.355,0.34
2468,2009-07-10,7.330,0.07
2469,2009-07-09,7.325,-0.61
2470,2009-07-08,7.370,-0.20
2471,2009-07-07,7.385,-0.67
2472,2009-07-06,7.435,0.41
2473,2009-07-03,7.405,-1.00
2474,2009-07-02,7.480,0.81
2475,2009-07-01,7.420,2.49
2476,2009-06-30,7.240,0.63
2477,2009-06-29,7.195,-0.21
2478,2009-06-26,7.210,-0.62
2479,2009-06-25,7.255,5.60
2480,2009-06-24,6.870,-1.22
2481,2009-06-23,6.955,1.38
2482,2009-06-22,6.860,0.22
2483,2009-06-19,6.845,-0.07
2484,2009-06-18,6.850,0.51
2485,2009-06-17,6.815,-0.07
2486,2009-06-15,6.820,0.15
2487,2009-06-12,6.810,-1.09
2488,2009-06-11,6.885,-1.01
2489,2009-06-10,6.955,0.07
2490,2009-06-09,6.950,-1.28
2491,2009-06-08,7.040,0.28
2492,2009-06-05,7.020,0.50
2493,2009-06-04,6.985,1.09
2494,2009-06-03,6.910,2.90
2495,2009-06-02,6.715,-1.10
2496,2009-06-01,6.790,-0.07
2497,2009-05-29,6.795,0.22
2498,2009-05-28,6.780,3.59
2499,2009-05-27,6.545,0.93
2500,2009-05-26,6.485,0.23
2501,2009-05-25,6.470,0.00
2502,2009-05-22,6.470,1.33
2503,2009-05-21,6.385,0.63
2504,2009-05-20,6.345,-0.47
2505,2009-05-19,6.375,-1.92
2506,2009-05-18,6.500,1.96
2507,2009-05-15,6.375,0.24
2508,2009-05-14,6.360,8.16
2509,2009-05-13,5.880,-3.13
2510,2009-05-12,6.070,0.25
2511,2009-05-11,6.055,-1.06
2512,2009-05-08,6.120,-1.45
2513,2009-05-07,6.210,-0.96
2514,2009-05-06,6.270,-1.26
2515,2009-05-05,6.350,0.24
2516,2009-05-04,6.335,0.08
2517,2009-04-30,6.330,-0.16
2518,2009-04-29,6.340,0.08
2519,2009-04-28,6.335,-1.02
2520,2009-04-24,6.400,-0.70
2521,2009-04-23,6.445,-0.08
2522,2009-04-21,6.450,0.39
2523,2009-04-20,6.425,0.94
2524,2009-04-17,6.365,-1.70
2525,2009-04-16,6.475,-2.19
2526,2009-04-15,6.620,-1.27
2527,2009-04-14,6.705,0.45
2528,2009-04-09,6.675,-0.82
2529,2009-04-08,6.730,-0.37
2530,2009-04-07,6.755,0.30
2531,2009-04-06,6.735,-0.15
2532,2009-04-03,6.745,0.15
2533,2009-04-02,6.735,-2.04
2534,2009-04-01,6.875,-0.43
2535,2009-03-31,6.905,0.22
2536,2009-03-30,6.890,-0.07
2537,2009-03-27,6.895,0.58
2538,2009-03-26,6.855,3.16
2539,2009-03-25,6.645,1.30
2540,2009-03-24,6.560,0.46
2541,2009-03-23,6.530,-0.23
2542,2009-03-20,6.545,0.54
2543,2009-03-19,6.510,-1.21
2544,2009-03-18,6.590,-1.57
2545,2009-03-17,6.695,1.67
2546,2009-03-16,6.585,-0.90
2547,2009-03-13,6.645,-1.92
2548,2009-03-12,6.775,-0.51
2549,2009-03-11,6.810,-0.15
2550,2009-03-10,6.820,-0.58
2551,2009-03-09,6.860,2.31
2552,2009-03-06,6.705,0.68
2553,2009-03-05,6.660,0.00
2554,2009-03-04,6.660,-3.55
2555,2009-03-03,6.905,-0.65
2556,2009-03-02,6.950,0.29
2557,2009-02-27,6.930,2.67
2558,2009-02-26,6.750,1.43
2559,2009-02-25,6.655,1.14
2560,2009-02-24,6.580,-2.59
2561,2009-02-23,6.755,-1.46
2562,2009-02-20,6.855,0.07
2563,2009-02-19,6.850,0.37
2564,2009-02-18,6.825,-1.09
2565,2009-02-17,6.900,2.37
2566,2009-02-16,6.740,0.00
2567,2009-02-13,6.740,-0.88
2568,2009-02-12,6.800,0.82
2569,2009-02-11,6.745,0.52
2570,2009-02-10,6.710,2.44
2571,2009-02-09,6.550,-3.53
2572,2009-02-06,6.790,0.00
2573,2009-02-05,6.790,-2.02
2574,2009-02-04,6.930,0.73
2575,2009-02-03,6.880,0.73
2576,2009-02-02,6.830,-0.87
2577,2009-01-30,6.890,0.88
2578,2009-01-29,6.830,-0.73
2579,2009-01-28,6.880,-0.36
2580,2009-01-27,6.905,-1.36
2581,2009-01-26,7.000,-1.55
2582,2009-01-23,7.110,-1.66
2583,2009-01-22,7.230,-0.55
2584,2009-01-21,7.270,-1.89
2585,2009-01-20,7.410,-0.74
2586,2009-01-19,7.465,0.88
2587,2009-01-16,7.400,-1.20
2588,2009-01-15,7.490,-2.09
2589,2009-01-14,7.650,0.86
2590,2009-01-13,7.585,-0.65
2591,2009-01-12,7.635,2.07
2592,2009-01-09,7.480,-0.93
2593,2009-01-08,7.550,0.40
2594,2009-01-07,7.520,1.62
2595,2009-01-06,7.400,0.41
2596,2009-01-05,7.370,0.82
2597,2008-12-31,7.310,0.48
2598,2008-12-30,7.275,-1.49
2599,2008-12-29,7.385,0.20
2600,2008-12-24,7.370,-0.41
2601,2008-12-23,7.400,1.79
2602,2008-12-22,7.270,0.69
2603,2008-12-19,7.220,1.05
2604,2008-12-18,7.145,-1.04
2605,2008-12-17,7.220,-4.31
2606,2008-12-15,7.545,-2.96
2607,2008-12-12,7.775,-1.83
2608,2008-12-11,7.920,1.34
2609,2008-12-10,7.815,-0.95
2610,2008-12-09,7.890,-0.57
2611,2008-12-08,7.935,-0.19
2612,2008-12-05,7.950,-0.75
2613,2008-12-04,8.010,-0.68
2614,2008-12-03,8.065,-0.55
2615,2008-12-02,8.110,-1.88
2616,2008-12-01,8.265,-0.12
2617,2008-11-28,8.275,0.55
2618,2008-11-27,8.230,-0.30
2619,2008-11-26,8.255,2.04
2620,2008-11-25,8.090,-1.28
2621,2008-11-24,8.195,-2.79
2622,2008-11-21,8.430,-3.10
2623,2008-11-20,8.700,-2.41
2624,2008-11-19,8.915,-0.83
2625,2008-11-18,8.990,-1.43
2626,2008-11-17,9.120,-1.14
2627,2008-11-14,9.225,-0.97
2628,2008-11-13,9.315,0.49
2629,2008-11-12,9.270,1.59
2630,2008-11-11,9.125,1.28
2631,2008-11-10,9.010,-0.83
2632,2008-11-07,9.085,0.28
2633,2008-11-06,9.060,-1.52
2634,2008-11-05,9.200,-2.13
2635,2008-11-04,9.400,-1.26
2636,2008-11-03,9.520,-1.70
2637,2008-10-31,9.685,1.95
2638,2008-10-30,9.500,-1.55
2639,2008-10-29,9.650,-5.02
2640,2008-10-28,10.160,-3.05
2641,2008-10-27,10.480,-1.60
2642,2008-10-24,10.650,1.33
2643,2008-10-23,10.510,1.45
2644,2008-10-22,10.360,5.71
2645,2008-10-21,9.800,2.19
2646,2008-10-20,9.590,0.63
2647,2008-10-17,9.530,-0.63
2648,2008-10-16,9.590,4.24
2649,2008-10-15,9.200,0.27
2650,2008-10-14,9.175,-0.60
2651,2008-10-13,9.230,-0.43
2652,2008-10-10,9.270,-0.05
2653,2008-10-09,9.275,0.98
2654,2008-10-08,9.185,-0.70
2655,2008-10-07,9.250,-2.63
2656,2008-10-06,9.500,-0.21
2657,2008-10-03,9.520,0.42
2658,2008-10-02,9.480,1.07
2659,2008-10-01,9.380,-0.53
2660,2008-09-30,9.430,-0.89
2661,2008-09-29,9.515,0.42
2662,2008-09-26,9.475,0.11
2663,2008-09-25,9.465,-1.61
2664,2008-09-23,9.620,0.16
2665,2008-09-22,9.605,-0.98
2666,2008-09-19,9.700,-0.82
2667,2008-09-18,9.780,0.00
2668,2008-09-17,9.780,0.15
2669,2008-09-16,9.765,-0.36
2670,2008-09-15,9.800,0.10
2671,2008-09-12,9.790,-1.51
2672,2008-09-11,9.940,-0.50
2673,2008-09-10,9.990,1.01
2674,2008-09-09,9.890,0.00
2675,2008-09-08,9.890,-0.95
2676,2008-09-05,9.985,-0.05
2677,2008-09-04,9.990,0.40
2678,2008-09-03,9.950,0.61
2679,2008-09-02,9.890,0.30
2680,2008-09-01,9.860,1.02
2681,2008-08-29,9.760,0.31
2682,2008-08-28,9.730,0.21
2683,2008-08-27,9.710,-2.02
2684,2008-08-26,9.910,-0.10
2685,2008-08-25,9.920,0.15
2686,2008-08-22,9.905,0.25
2687,2008-08-21,9.880,0.41
2688,2008-08-20,9.840,0.97
2689,2008-08-19,9.745,1.30
2690,2008-08-18,9.620,-1.43
2691,2008-08-15,9.760,-0.51
2692,2008-08-14,9.810,-1.41
2693,2008-08-13,9.950,0.40
2694,2008-08-12,9.910,-0.30
2695,2008-08-11,9.940,-2.07
2696,2008-08-08,10.150,0.10
2697,2008-08-07,10.140,0.30
2698,2008-08-06,10.110,0.65
2699,2008-08-05,10.045,-0.45
2700,2008-08-04,10.090,0.00
2701,2008-08-01,10.090,-1.13
2702,2008-07-31,10.205,-3.82
2703,2008-07-30,10.610,0.14
2704,2008-07-29,10.595,0.43
2705,2008-07-28,10.550,-0.89
2706,2008-07-25,10.645,-0.23
2707,2008-07-24,10.670,-1.02
2708,2008-07-23,10.780,-0.28
2709,2008-07-22,10.810,-0.64
2710,2008-07-21,10.880,0.46
2711,2008-07-18,10.830,-0.46
2712,2008-07-17,10.880,-0.55
2713,2008-07-16,10.940,-3.19
2714,2008-07-15,11.300,-0.53
2715,2008-07-14,11.360,-1.00
2716,2008-07-11,11.475,0.48
2717,2008-07-10,11.420,0.04
2718,2008-07-09,11.415,-1.08
2719,2008-07-08,11.540,0.26
2720,2008-07-07,11.510,-0.43
2721,2008-07-04,11.560,-0.52
2722,2008-07-03,11.620,-1.36
2723,2008-07-02,11.780,-0.80
2724,2008-07-01,11.875,0.98
2725,2008-06-30,11.760,0.21
2726,2008-06-27,11.735,0.13
2727,2008-06-26,11.720,0.77
2728,2008-06-25,11.630,-0.13
2729,2008-06-24,11.645,-0.17
2730,2008-06-23,11.665,0.91
2731,2008-06-20,11.560,-0.26
2732,2008-06-19,11.590,-0.69
2733,2008-06-18,11.670,0.60
2734,2008-06-17,11.600,-0.17
2735,2008-06-13,11.620,0.74
2736,2008-06-12,11.535,-1.66
2737,2008-06-11,11.730,0.17
2738,2008-06-10,11.710,-0.04
2739,2008-06-09,11.715,1.25
2740,2008-06-06,11.570,0.00
2741,2008-06-05,11.570,0.00
2742,2008-06-04,11.570,0.17
2743,2008-06-03,11.550,-0.60
2744,2008-06-02,11.620,0.43
2745,2008-05-30,11.570,1.40
2746,2008-05-29,11.410,3.07
2747,2008-05-28,11.070,1.00
2748,2008-05-27,10.960,1.01
2749,2008-05-26,10.850,0.84
2750,2008-05-23,10.760,0.28
2751,2008-05-22,10.730,0.75
2752,2008-05-21,10.650,0.85
2753,2008-05-20,10.560,0.86
2754,2008-05-19,10.470,-0.29
2755,2008-05-16,10.500,-0.38
2756,2008-05-15,10.540,0.09
2757,2008-05-14,10.530,1.15
2758,2008-05-13,10.410,0.29
2759,2008-05-12,10.380,-0.38
2760,2008-05-09,10.420,0.58
2761,2008-05-08,10.360,0.44
2762,2008-05-07,10.315,0.24
2763,2008-05-06,10.290,-0.29
2764,2008-05-05,10.320,0.58
2765,2008-04-30,10.260,-0.48
2766,2008-04-29,10.310,0.49
2767,2008-04-25,10.260,0.10
2768,2008-04-24,10.250,0.54
2769,2008-04-23,10.195,1.95
2770,2008-04-22,10.000,-0.10
2771,2008-04-21,10.010,0.35
2772,2008-04-18,9.975,0.50
2773,2008-04-17,9.925,-0.20
2774,2008-04-16,9.945,-0.05
2775,2008-04-15,9.950,0.51
2776,2008-04-14,9.900,0.20
2777,2008-04-11,9.880,1.80
2778,2008-04-10,9.705,2.37
2779,2008-04-09,9.480,0.21
2780,2008-04-08,9.460,-0.32
2781,2008-04-07,9.490,-0.11
2782,2008-04-04,9.500,0.16
2783,2008-04-03,9.485,-0.05
2784,2008-04-02,9.490,-1.76
2785,2008-04-01,9.660,-0.57
2786,2008-03-31,9.715,0.10
2787,2008-03-28,9.705,0.00
2788,2008-03-27,9.705,0.21
2789,2008-03-26,9.685,0.52
2790,2008-03-25,9.635,-0.16
2791,2008-03-20,9.650,0.63
2792,2008-03-19,9.590,0.00
2793,2008-03-18,9.590,-0.67
2794,2008-03-17,9.655,0.26
2795,2008-03-14,9.630,-0.36
2796,2008-03-13,9.665,0.78
2797,2008-03-12,9.590,-0.36
2798,2008-03-11,9.625,-0.88
2799,2008-03-10,9.710,-0.10
2800,2008-03-07,9.720,0.57
2801,2008-03-06,9.665,0.05
2802,2008-03-05,9.660,-0.31
2803,2008-03-04,9.690,0.47
2804,2008-03-03,9.645,0.47
2805,2008-02-29,9.600,1.32
2806,2008-02-28,9.475,0.69
2807,2008-02-27,9.410,0.21
2808,2008-02-26,9.390,0.27
2809,2008-02-25,9.365,0.11
2810,2008-02-22,9.355,0.38
2811,2008-02-21,9.320,-0.53
2812,2008-02-20,9.370,0.81
2813,2008-02-19,9.295,0.49
2814,2008-02-18,9.250,0.05
2815,2008-02-15,9.245,-0.16
2816,2008-02-14,9.260,-0.96
2817,2008-02-13,9.350,-0.21
2818,2008-02-12,9.370,-0.64
2819,2008-02-11,9.430,0.32
2820,2008-02-08,9.400,0.05
2821,2008-02-07,9.395,0.27
2822,2008-02-06,9.370,0.43
2823,2008-02-05,9.330,0.43
2824,2008-02-04,9.290,0.22
2825,2008-02-01,9.270,-0.75
2826,2008-01-31,9.340,0.16
2827,2008-01-30,9.325,0.54
2828,2008-01-29,9.275,-0.70
2829,2008-01-28,9.340,0.48
2830,2008-01-25,9.295,0.81
2831,2008-01-24,9.220,-1.07
2832,2008-01-23,9.320,-0.43
2833,2008-01-22,9.360,-1.11
2834,2008-01-21,9.465,1.28
2835,2008-01-18,9.345,0.43
2836,2008-01-17,9.305,0.05
2837,2008-01-16,9.300,0.65
2838,2008-01-15,9.240,-0.11
2839,2008-01-14,9.250,-0.54
2840,2008-01-11,9.300,-0.91
2841,2008-01-10,9.385,-0.21
2842,2008-01-09,9.405,-0.21
2843,2008-01-08,9.425,0.16
2844,2008-01-07,9.410,0.16
2845,2008-01-04,9.395,-8.16
2846,2008-01-03,10.230,-0.20
2847,2008-01-02,10.250,-0.29
2848,2007-12-31,10.280,0.00
2849,2007-12-28,10.280,-0.19
2850,2007-12-27,10.300,-0.39
2851,2007-12-21,10.340,0.00
2852,2007-12-20,10.340,0.39
2853,2007-12-19,10.300,0.19
2854,2007-12-18,10.280,0.39
2855,2007-12-14,10.240,0.79
2856,2007-12-13,10.160,0.49
2857,2007-12-12,10.110,-0.49
2858,2007-12-11,10.160,0.69
2859,2007-12-10,10.090,-1.37
2860,2007-12-07,10.230,0.89
2861,2007-12-06,10.140,-1.27
2862,2007-12-05,10.270,-0.58
2863,2007-12-04,10.330,-1.43
2864,2007-12-03,10.480,1.45
2865,2007-11-30,10.330,0.00
2866,2007-11-29,10.330,1.18
2867,2007-11-28,10.210,0.20
2868,2007-11-27,10.190,0.99
2869,2007-11-26,10.090,-0.10
2870,2007-11-23,10.100,0.40
2871,2007-11-22,10.060,0.20
2872,2007-11-21,10.040,0.30
2873,2007-11-20,10.010,-0.60
2874,2007-11-19,10.070,1.31
2875,2007-11-16,9.940,-0.20
2876,2007-11-15,9.960,1.27
2877,2007-11-14,9.835,0.10
2878,2007-11-13,9.825,-0.71
2879,2007-11-12,9.895,1.23
2880,2007-11-09,9.775,0.46
2881,2007-11-08,9.730,0.83
2882,2007-11-07,9.650,0.05
2883,2007-11-06,9.645,-0.77
2884,2007-11-05,9.720,0.83
2885,2007-11-02,9.640,0.42
2886,2007-11-01,9.600,0.16
2887,2007-10-31,9.585,-0.36
2888,2007-10-30,9.620,0.31
2889,2007-10-29,9.590,-0.26
2890,2007-10-26,9.615,-0.21
2891,2007-10-25,9.635,-0.52
2892,2007-10-24,9.685,0.41
2893,2007-10-23,9.645,-0.21
2894,2007-10-22,9.665,0.68
2895,2007-10-19,9.600,0.10
2896,2007-10-18,9.590,1.37
2897,2007-10-17,9.460,-0.11
2898,2007-10-16,9.470,0.42
2899,2007-10-15,9.430,-0.68
2900,2007-10-12,9.495,0.58
2901,2007-10-11,9.440,1.61
2902,2007-10-10,9.290,-0.64
2903,2007-10-09,9.350,0.75
2904,2007-10-08,9.280,-0.64
2905,2007-10-05,9.340,0.11
2906,2007-10-04,9.330,0.48
2907,2007-10-03,9.285,-0.64
2908,2007-10-02,9.345,-0.32
2909,2007-10-01,9.375,1.13
2910,2007-09-28,9.270,0.00
2911,2007-09-27,9.270,-0.91
2912,2007-09-26,9.355,-0.37
2913,2007-09-25,9.390,-0.48
2914,2007-09-21,9.435,0.86
2915,2007-09-20,9.355,-0.37
2916,2007-09-19,9.390,-0.21
2917,2007-09-18,9.410,-0.42
2918,2007-09-17,9.450,0.00
2919,2007-09-14,9.450,-1.10
2920,2007-09-13,9.555,0.00
2921,2007-09-12,9.555,-0.26
2922,2007-09-11,9.580,-0.88
2923,2007-09-10,9.665,0.62
2924,2007-09-07,9.605,0.16
2925,2007-09-06,9.590,-0.31
2926,2007-09-05,9.620,0.73
2927,2007-09-04,9.550,-0.42
2928,2007-09-03,9.590,0.42
2929,2007-08-31,9.550,0.90
2930,2007-08-30,9.465,0.53
2931,2007-08-29,9.415,0.59
2932,2007-08-28,9.360,0.05
2933,2007-08-27,9.355,-0.11
2934,2007-08-24,9.365,-0.90
2935,2007-08-23,9.450,-0.16
2936,2007-08-22,9.465,-0.21
2937,2007-08-21,9.485,0.00
2938,2007-08-20,9.485,-0.73
2939,2007-08-17,9.555,-0.52
2940,2007-08-16,9.605,0.84
2941,2007-08-15,9.525,-0.05
2942,2007-08-14,9.530,-0.10
2943,2007-08-13,9.540,-0.21
2944,2007-08-10,9.560,0.63
2945,2007-08-08,9.500,-0.42
2946,2007-08-07,9.540,-0.73
2947,2007-08-06,9.610,0.21
2948,2007-08-03,9.590,0.74
2949,2007-08-02,9.520,0.32
2950,2007-08-01,9.490,0.21
2951,2007-07-31,9.470,0.11
2952,2007-07-30,9.460,-0.42
2953,2007-07-27,9.500,-0.31
2954,2007-07-26,9.530,1.65
2955,2007-07-25,9.375,0.75
2956,2007-07-24,9.305,-0.43
2957,2007-07-23,9.345,2.75
2958,2007-07-20,9.095,-3.30
2959,2007-07-19,9.405,0.53
2960,2007-07-18,9.355,0.27
2961,2007-07-17,9.330,-0.16
2962,2007-07-16,9.345,-0.11
2963,2007-07-13,9.355,0.32
2964,2007-07-12,9.325,-0.43
2965,2007-07-11,9.365,1.02
2966,2007-07-10,9.270,-0.27
2967,2007-07-09,9.295,-0.32
2968,2007-07-06,9.325,0.21
2969,2007-07-05,9.305,0.22
2970,2007-07-04,9.285,-0.32
2971,2007-07-03,9.315,0.16
2972,2007-07-02,9.300,-1.59
2973,2007-06-29,9.450,-0.94
2974,2007-06-28,9.540,0.90
2975,2007-06-27,9.455,0.48
2976,2007-06-26,9.410,0.97
2977,2007-06-25,9.320,-0.43
2978,2007-06-22,9.360,0.32
2979,2007-06-21,9.330,0.38
2980,2007-06-20,9.295,0.87
2981,2007-06-19,9.215,0.60
2982,2007-06-18,9.160,-0.16
2983,2007-06-15,9.175,0.77
2984,2007-06-14,9.105,-0.92
2985,2007-06-13,9.190,0.77
2986,2007-06-12,9.120,-0.65
2987,2007-06-11,9.180,-0.11
2988,2007-06-08,9.190,1.49
2989,2007-06-07,9.055,0.61
2990,2007-06-06,9.000,-0.99
2991,2007-06-05,9.090,0.00
2992,2007-06-04,9.090,1.45
2993,2007-06-01,8.960,0.73
2994,2007-05-31,8.895,1.37
2995,2007-05-30,8.775,2.15
2996,2007-05-29,8.590,-0.06
2997,2007-05-28,8.595,0.12
2998,2007-05-25,8.585,0.35
2999,2007-05-24,8.555,0.47
3000,2007-05-23,8.515,0.71
3001,2007-05-22,8.455,-0.35
3002,2007-05-21,8.485,0.65
3003,2007-05-18,8.430,-0.35
