,date,interest,change
2111,2014-12-05,0.600,0.00
2112,2014-12-04,0.600,0.00
2113,2014-12-03,0.600,0.00
2114,2014-12-01,0.600,0.00
2115,2014-11-30,0.600,0.00
2116,2014-11-29,0.600,0.00
2117,2014-11-28,0.600,0.00
2118,2014-11-27,0.600,0.00
2119,2014-11-26,0.600,0.00
2120,2014-11-25,0.600,0.00
2121,2014-11-23,0.600,0.00
2122,2014-11-22,0.600,0.00
2123,2014-11-21,0.600,0.00
2124,2014-11-20,0.600,0.00
2125,2014-11-19,0.600,0.00
2126,2014-11-18,0.600,0.00
2127,2014-11-16,0.600,0.00
2128,2014-11-15,0.600,0.00
2129,2014-11-14,0.600,0.00
2130,2014-11-13,0.600,0.00
2131,2014-11-12,0.600,0.00
2132,2014-11-11,0.600,0.00
2133,2014-11-10,0.600,0.00
2134,2014-11-09,0.600,0.00
2135,2014-11-08,0.600,0.00
2136,2014-11-07,0.600,0.00
2137,2014-11-06,0.600,0.00
2138,2014-11-05,0.600,0.00
2139,2014-11-04,0.600,0.00
2140,2014-11-03,0.600,0.00
2141,2014-11-02,0.600,0.00
2142,2014-10-31,0.600,0.00
2143,2014-10-30,0.600,0.00
2144,2014-10-29,0.600,0.00
2145,2014-10-28,0.600,0.00
2146,2014-10-27,0.600,0.00
2147,2014-10-26,0.600,0.00
2148,2014-10-24,0.600,0.00
2149,2014-10-23,0.600,0.00
2150,2014-10-22,0.600,0.00
2151,2014-10-21,0.600,0.00
2152,2014-10-20,0.600,-14.29
2153,2014-10-19,0.700,0.00
2154,2014-10-17,0.700,0.00
2155,2014-10-16,0.700,0.00
2156,2014-10-15,0.700,0.00
2157,2014-10-14,0.700,0.00
2158,2014-10-13,0.700,0.00
2159,2014-10-12,0.700,0.00
2160,2014-10-09,0.700,0.00
2161,2014-10-08,0.700,0.00
2162,2014-10-07,0.700,0.00
2163,2014-10-06,0.700,0.00
2164,2014-10-05,0.700,0.00
2165,2014-10-03,0.700,0.00
2166,2014-10-02,0.700,0.00
2167,2014-10-01,0.700,0.00
2168,2014-09-30,0.700,0.00
2169,2014-09-29,0.700,0.00
2170,2014-09-28,0.700,0.00
2171,2014-09-27,0.700,0.00
2172,2014-09-26,0.700,0.00
2173,2014-09-25,0.700,0.00
2174,2014-09-24,0.700,0.00
2175,2014-09-23,0.700,0.00
2176,2014-09-22,0.700,0.00
2177,2014-09-21,0.700,0.00
2178,2014-09-19,0.700,0.00
2179,2014-09-18,0.700,0.00
2180,2014-09-17,0.700,0.00
2181,2014-09-16,0.700,0.00
2182,2014-09-15,0.700,0.00
2183,2014-09-14,0.700,0.00
2184,2014-09-13,0.700,0.00
2185,2014-09-12,0.700,0.00
2186,2014-09-11,0.700,0.00
2187,2014-09-10,0.700,0.00
2188,2014-09-09,0.700,0.00
2189,2014-09-08,0.700,0.00
2190,2014-09-05,0.700,16.67
2191,2014-09-04,0.600,-14.29
2192,2014-09-03,0.700,0.00
2193,2014-09-02,0.700,0.00
2194,2014-09-01,0.700,16.67
2195,2014-08-31,0.600,-14.29
2196,2014-08-29,0.700,0.00
2197,2014-08-28,0.700,0.00
2198,2014-08-27,0.700,0.00
2199,2014-08-26,0.700,0.00
2200,2014-08-25,0.700,0.00
2201,2014-08-24,0.700,0.00
2202,2014-08-22,0.700,0.00
2203,2014-08-21,0.700,0.00
2204,2014-08-20,0.700,0.00
2205,2014-08-19,0.700,0.00
2206,2014-08-18,0.700,0.00
2207,2014-08-17,0.700,0.00
2208,2014-08-15,0.700,0.00
2209,2014-08-14,0.700,0.00
2210,2014-08-13,0.700,20.69
2211,2014-08-12,0.580,-17.14
2212,2014-08-11,0.700,0.00
2213,2014-08-10,0.700,0.00
2214,2014-08-08,0.700,0.00
2215,2014-08-07,0.700,0.00
2216,2014-08-06,0.700,0.00
2217,2014-08-05,0.700,0.00
2218,2014-08-04,0.700,16.67
2219,2014-08-03,0.600,0.00
2220,2014-08-02,0.600,0.00
2221,2014-08-01,0.600,0.00
2222,2014-07-31,0.600,-1.64
2223,2014-07-30,0.610,1.67
2224,2014-07-29,0.600,0.00
2225,2014-07-28,0.600,0.00
2226,2014-07-27,0.600,0.00
2227,2014-07-25,0.600,0.00
2228,2014-07-24,0.600,-1.64
2229,2014-07-22,0.610,1.67
2230,2014-07-21,0.600,0.00
2231,2014-07-20,0.600,0.00
2232,2014-07-17,0.600,0.00
2233,2014-07-16,0.600,1.69
2234,2014-07-15,0.590,-1.67
2235,2014-07-14,0.600,0.00
2236,2014-07-12,0.600,0.00
2237,2014-07-10,0.600,0.00
2238,2014-07-09,0.600,0.00
2239,2014-07-08,0.600,0.00
2240,2014-07-06,0.600,0.00
2241,2014-07-04,0.600,-3.23
2242,2014-07-03,0.620,5.08
2243,2014-07-01,0.590,1.72
2244,2014-06-29,0.580,0.00
2245,2014-06-27,0.580,3.57
2246,2014-06-25,0.560,-3.45
2247,2014-06-18,0.580,5.45
2248,2014-06-11,0.550,1.85
2249,2014-05-29,0.540,-1.82
2250,2014-05-28,0.550,0.00
2251,2014-05-25,0.550,0.00
2252,2014-05-22,0.550,0.00
2253,2014-05-14,0.550,10.00
2254,2014-05-04,0.500,0.00
2255,2014-05-02,0.500,-7.41
2256,2014-05-01,0.540,0.00
2257,2014-04-30,0.540,-1.82
2258,2014-04-23,0.550,-1.79
2259,2014-04-17,0.560,0.00
2260,2014-04-16,0.560,-3.45
2261,2014-04-13,0.580,0.00
2262,2014-04-11,0.580,-3.33
2263,2014-04-07,0.600,0.00
2264,2014-04-06,0.600,0.00
2265,2014-04-03,0.600,3.45
2266,2014-03-31,0.580,-3.33
2267,2014-03-24,0.600,0.00
2268,2014-03-09,0.600,0.00
2269,2014-03-06,0.600,0.00
2270,2014-03-05,0.600,-1.64
2271,2014-03-04,0.610,1.67
2272,2014-02-24,0.600,0.00
2273,2014-02-19,0.600,0.00
2274,2014-02-17,0.600,0.00
2275,2014-02-16,0.600,0.00
2276,2014-02-14,0.600,-1.64
2277,2014-02-13,0.610,-1.61
2278,2014-02-12,0.620,0.00
2279,2014-02-11,0.620,-1.59
2280,2014-02-10,0.630,0.00
2281,2014-02-09,0.630,0.00
2282,2014-02-07,0.630,1.61
2283,2014-02-06,0.620,0.00
2284,2014-02-05,0.620,-1.59
2285,2014-02-04,0.630,0.00
2286,2014-01-27,0.630,-1.56
2287,2014-01-26,0.640,0.00
2288,2014-01-24,0.640,0.00
2289,2014-01-23,0.640,-1.54
2290,2014-01-22,0.650,0.00
2291,2014-01-21,0.650,0.00
2292,2014-01-20,0.650,0.00
2293,2014-01-19,0.650,0.00
2294,2014-01-17,0.650,0.00
2295,2014-01-16,0.650,-1.52
2296,2014-01-15,0.660,-0.75
2297,2014-01-14,0.665,-0.75
2298,2014-01-13,0.670,0.00
2299,2014-01-12,0.670,0.00
2300,2014-01-10,0.670,0.30
2301,2014-01-09,0.668,-0.30
2302,2014-01-08,0.670,0.75
2303,2014-01-07,0.665,-2.21
2304,2014-01-06,0.680,0.74
2305,2014-01-05,0.675,0.00
2306,2014-01-03,0.675,-0.74
2307,2014-01-02,0.680,0.00
2308,2014-01-01,0.680,0.00
2309,2013-12-31,0.680,1.49
2310,2013-12-30,0.670,11.67
2311,2013-12-25,0.600,0.00
2312,2013-12-16,0.600,0.00
2313,2013-12-06,0.600,-1.64
2314,2013-12-05,0.610,0.00
2315,2013-12-04,0.610,5.17
2316,2013-12-03,0.580,-6.45
2317,2013-12-02,0.620,-3.12
2318,2013-11-29,0.640,0.00
2319,2013-11-28,0.640,0.00
2320,2013-11-27,0.640,0.00
2321,2013-11-25,0.640,-5.88
2322,2013-11-18,0.680,-2.86
2323,2013-11-17,0.700,0.00
2324,2013-11-07,0.700,2.94
2325,2013-11-04,0.680,-5.56
2326,2013-11-03,0.720,0.00
2327,2013-10-27,0.720,0.00
2328,2013-10-25,0.720,0.00
2329,2013-10-23,0.720,0.00
2330,2013-10-18,0.720,2.86
2331,2013-10-17,0.700,-2.78
2332,2013-10-15,0.720,-1.37
2333,2013-10-10,0.730,0.00
2334,2013-10-09,0.730,-1.35
2335,2013-10-03,0.740,-2.63
2336,2013-09-29,0.760,0.00
2337,2013-09-27,0.760,2.70
2338,2013-09-24,0.740,1.37
2339,2013-09-22,0.730,0.00
2340,2013-09-18,0.730,0.00
2341,2013-09-17,0.730,0.00
2342,2013-09-15,0.730,0.00
2343,2013-09-11,0.730,-2.67
2344,2013-09-09,0.750,1.35
2345,2013-09-08,0.740,0.00
2346,2013-09-07,0.740,0.00
2347,2013-09-06,0.740,-1.33
2348,2013-09-05,0.750,2.74
2349,2013-09-04,0.730,2.82
2350,2013-09-02,0.710,0.00
2351,2013-09-01,0.710,0.00
2352,2013-08-30,0.710,-1.39
2353,2013-08-29,0.720,-1.37
2354,2013-08-28,0.730,-1.35
2355,2013-08-27,0.740,0.00
2356,2013-08-26,0.740,0.00
2357,2013-08-23,0.740,-0.67
2358,2013-08-22,0.745,2.05
2359,2013-08-20,0.730,-2.67
2360,2013-08-19,0.750,0.00
2361,2013-08-16,0.750,2.74
2362,2013-08-15,0.730,0.00
2363,2013-08-14,0.730,1.39
2364,2013-08-13,0.720,1.41
2365,2013-08-12,0.710,-1.39
2366,2013-08-11,0.720,0.00
2367,2013-08-10,0.720,0.28
2368,2013-08-09,0.718,-0.28
2369,2013-08-08,0.720,-1.37
2370,2013-08-07,0.730,2.82
2371,2013-08-06,0.710,-2.74
2372,2013-08-05,0.730,-1.35
2373,2013-08-02,0.740,1.37
2374,2013-08-01,0.730,-2.67
2375,2013-07-31,0.750,2.04
2376,2013-07-30,0.735,4.26
2377,2013-07-29,0.705,-0.70
2378,2013-07-26,0.710,0.00
2379,2013-07-25,0.710,0.00
2380,2013-07-24,0.710,-1.39
2381,2013-07-23,0.720,-1.10
2382,2013-07-22,0.728,1.11
2383,2013-07-19,0.720,0.42
2384,2013-07-18,0.717,-0.42
2385,2013-07-17,0.720,-1.37
2386,2013-07-16,0.730,15.87
2387,2013-07-15,0.630,-16.00
2388,2013-07-11,0.750,0.00
2389,2013-07-03,0.750,17.19
2390,2013-07-02,0.640,0.00
2391,2013-06-24,0.640,-1.54
2392,2013-06-23,0.650,0.00
2393,2013-06-19,0.650,3.17
2394,2013-06-17,0.630,-3.08
2395,2013-06-16,0.650,0.00
2396,2013-06-10,0.650,3.17
2397,2013-06-08,0.630,0.00
2398,2013-06-06,0.630,0.00
2399,2013-06-03,0.630,1.61
2400,2013-05-31,0.620,-1.59
2401,2013-05-29,0.630,1.61
2402,2013-05-27,0.620,0.00
2403,2013-05-25,0.620,0.00
2404,2013-05-24,0.620,-1.59
2405,2013-05-23,0.630,5.00
2406,2013-05-20,0.600,-1.64
2407,2013-05-17,0.610,-1.61
2408,2013-05-16,0.620,-1.59
2409,2013-05-15,0.630,1.61
2410,2013-05-14,0.620,-1.59
2411,2013-05-13,0.630,6.78
2412,2013-05-09,0.590,-1.67
2413,2013-05-07,0.600,0.00
2414,2013-05-06,0.600,0.00
2415,2013-05-03,0.600,-3.23
2416,2013-04-30,0.620,-8.82
2417,2013-04-25,0.680,0.00
2418,2013-04-24,0.680,-1.45
2419,2013-04-23,0.690,-1.43
2420,2013-04-22,0.700,0.00
2421,2013-04-19,0.700,1.45
2422,2013-04-17,0.690,-1.43
2423,2013-04-15,0.700,2.19
2424,2013-04-11,0.685,-1.15
2425,2013-04-10,0.693,-1.00
2426,2013-04-09,0.700,0.00
2427,2013-04-08,0.700,0.00
2428,2013-04-03,0.700,-2.78
2429,2013-04-02,0.720,0.00
2430,2013-04-01,0.720,0.00
2431,2013-03-29,0.720,-0.69
2432,2013-03-28,0.725,0.69
2433,2013-03-27,0.720,-2.04
2434,2013-03-26,0.735,-2.00
2435,2013-03-25,0.750,-3.85
2436,2013-03-21,0.780,1.30
2437,2013-03-20,0.770,0.00
2438,2013-03-19,0.770,2.67
2439,2013-03-17,0.750,0.00
2440,2013-03-15,0.750,0.00
2441,2013-03-13,0.750,-1.32
2442,2013-03-12,0.760,1.33
2443,2013-03-11,0.750,2.74
2444,2013-03-08,0.730,2.82
2445,2013-03-06,0.710,-0.70
2446,2013-03-05,0.715,-0.42
2447,2013-03-04,0.718,-0.28
2448,2013-03-01,0.720,-1.37
2449,2013-02-27,0.730,0.00
2450,2013-02-26,0.730,-0.68
2451,2013-02-25,0.735,0.00
2452,2013-02-23,0.735,-3.16
2453,2013-02-22,0.759,2.71
2454,2013-02-21,0.739,-0.14
2455,2013-02-20,0.740,0.00
2456,2013-02-19,0.740,-0.67
2457,2013-02-18,0.745,-0.67
2458,2013-02-17,0.750,0.00
2459,2013-02-14,0.750,0.00
2460,2013-02-13,0.750,0.00
2461,2013-02-09,0.750,0.67
2462,2013-02-06,0.745,0.00
2463,2013-02-05,0.745,2.05
2464,2013-01-22,0.730,1.39
2465,2013-01-21,0.720,2.86
2466,2013-01-17,0.700,1.45
2467,2013-01-16,0.690,2.22
2468,2013-01-15,0.675,-1.32
2469,2013-01-14,0.684,3.64
2470,2013-01-13,0.660,0.00
2471,2013-01-11,0.660,15.79
2472,2013-01-10,0.570,-18.57
2473,2013-01-09,0.700,20.69
2474,2013-01-08,0.580,-13.43
2475,2013-01-07,0.670,-1.47
2476,2013-01-04,0.680,-1.45
2477,2013-01-03,0.690,-0.72
2478,2013-01-02,0.695,0.72
2479,2013-01-01,0.690,0.00
2480,2012-12-30,0.690,0.00
2481,2012-12-28,0.690,1.47
2482,2012-12-27,0.680,0.00
2483,2012-12-26,0.680,1.49
2484,2012-12-24,0.670,-1.47
2485,2012-12-23,0.680,0.00
2486,2012-12-22,0.680,0.74
2487,2012-12-21,0.675,-2.17
2488,2012-12-20,0.690,0.00
2489,2012-12-19,0.690,0.00
2490,2012-12-18,0.690,0.00
2491,2012-12-17,0.690,1.47
2492,2012-12-14,0.680,0.00
2493,2012-12-13,0.680,0.00
2494,2012-12-12,0.680,1.95
2495,2012-12-11,0.667,-1.91
2496,2012-12-10,0.680,0.00
2497,2012-12-07,0.680,1.49
2498,2012-12-06,0.670,-1.47
2499,2012-12-05,0.680,-1.45
2500,2012-12-04,0.690,1.47
2501,2012-12-03,0.680,0.00
2502,2012-11-30,0.680,3.03
2503,2012-11-28,0.660,-1.49
2504,2012-11-27,0.670,0.00
2505,2012-11-26,0.670,-1.47
2506,2012-11-23,0.680,0.74
2507,2012-11-22,0.675,-0.74
2508,2012-11-21,0.680,0.00
2509,2012-11-20,0.680,-0.29
2510,2012-11-19,0.682,3.02
2511,2012-11-16,0.662,0.30
2512,2012-11-15,0.660,1.54
2513,2012-11-14,0.650,-0.76
2514,2012-11-13,0.655,-1.80
2515,2012-11-12,0.667,-1.19
2516,2012-11-09,0.675,-0.74
2517,2012-11-08,0.680,-5.95
2518,2012-11-07,0.723,4.78
2519,2012-11-06,0.690,0.00
2520,2012-11-05,0.690,-1.43
2521,2012-11-03,0.700,0.00
2522,2012-11-02,0.700,-2.78
2523,2012-10-30,0.720,-1.37
2524,2012-10-29,0.730,0.00
2525,2012-10-26,0.730,0.00
2526,2012-10-25,0.730,0.00
2527,2012-10-24,0.730,0.00
2528,2012-10-23,0.730,1.67
2529,2012-10-22,0.718,-2.31
2530,2012-10-18,0.735,0.68
2531,2012-10-17,0.730,-1.35
2532,2012-10-16,0.740,0.68
2533,2012-10-15,0.735,0.68
2534,2012-10-12,0.730,0.00
2535,2012-10-11,0.730,0.00
2536,2012-10-10,0.730,0.00
2537,2012-10-09,0.730,0.00
2538,2012-10-08,0.730,0.00
2539,2012-10-05,0.730,-1.35
2540,2012-10-04,0.740,0.27
2541,2012-10-03,0.738,-1.60
2542,2012-10-02,0.750,0.00
2543,2012-10-01,0.750,0.00
2544,2012-09-28,0.750,0.00
2545,2012-09-27,0.750,0.00
2546,2012-09-26,0.750,0.00
2547,2012-09-25,0.750,-1.32
2548,2012-09-24,0.760,0.00
2549,2012-09-23,0.760,0.00
2550,2012-09-22,0.760,0.66
2551,2012-09-21,0.755,0.67
2552,2012-09-20,0.750,-1.32
2553,2012-09-19,0.760,1.33
2554,2012-09-18,0.750,0.00
2555,2012-09-17,0.750,1.35
2556,2012-09-14,0.740,-1.33
2557,2012-09-13,0.750,0.00
2558,2012-09-12,0.750,0.94
2559,2012-09-11,0.743,-2.24
2560,2012-09-10,0.760,0.00
2561,2012-09-07,0.760,-1.30
2562,2012-09-06,0.770,-0.26
2563,2012-09-05,0.772,-1.03
2564,2012-09-04,0.780,0.00
2565,2012-09-03,0.780,0.00
2566,2012-08-31,0.780,-1.27
2567,2012-08-30,0.790,3.67
2568,2012-08-29,0.762,-1.04
2569,2012-08-28,0.770,-1.28
2570,2012-08-27,0.780,1.30
2571,2012-08-24,0.770,-1.28
2572,2012-08-23,0.780,1.96
2573,2012-08-22,0.765,0.66
2574,2012-08-21,0.760,-1.30
2575,2012-08-17,0.770,-1.28
2576,2012-08-16,0.780,1.30
2577,2012-08-15,0.770,-1.91
2578,2012-08-14,0.785,0.64
2579,2012-08-13,0.780,1.96
2580,2012-08-10,0.765,-2.55
2581,2012-08-09,0.785,0.64
2582,2012-08-08,0.780,1.30
2583,2012-08-07,0.770,-2.78
2584,2012-08-06,0.792,6.31
2585,2012-08-03,0.745,-1.97
2586,2012-08-01,0.760,0.00
2587,2012-07-31,0.760,0.00
2588,2012-07-30,0.760,1.33
2589,2012-07-27,0.750,0.00
2590,2012-07-26,0.750,0.00
2591,2012-07-25,0.750,0.00
2592,2012-07-24,0.750,0.67
2593,2012-07-23,0.745,-0.67
2594,2012-07-20,0.750,0.94
2595,2012-07-19,0.743,0.00
2596,2012-07-18,0.743,0.41
2597,2012-07-17,0.740,-1.07
2598,2012-07-16,0.748,0.67
2599,2012-07-13,0.743,-6.19
2600,2012-07-12,0.792,-1.61
2601,2012-07-11,0.805,0.00
2602,2012-07-10,0.805,-1.23
2603,2012-07-09,0.815,-1.57
2604,2012-07-06,0.828,-0.24
2605,2012-07-05,0.830,0.24
2606,2012-07-04,0.828,2.22
2607,2012-07-03,0.810,-0.61
2608,2012-07-02,0.815,1.24
2609,2012-06-29,0.805,-1.59
2610,2012-06-28,0.818,1.74
2611,2012-06-27,0.804,0.25
2612,2012-06-26,0.802,-0.37
2613,2012-06-25,0.805,-0.62
2614,2012-06-22,0.810,-0.61
2615,2012-06-21,0.815,-2.16
2616,2012-06-20,0.833,3.48
2617,2012-06-19,0.805,-0.62
2618,2012-06-18,0.810,-1.22
2619,2012-06-15,0.820,0.00
2620,2012-06-14,0.820,0.00
2621,2012-06-13,0.820,-1.20
2622,2012-06-11,0.830,3.75
2623,2012-06-08,0.800,-2.44
2624,2012-06-05,0.820,-0.61
2625,2012-06-04,0.825,0.00
2626,2012-06-01,0.825,-0.60
2627,2012-05-31,0.830,-1.19
2628,2012-05-30,0.840,0.00
2629,2012-05-29,0.840,0.00
2630,2012-05-22,0.840,1.20
2631,2012-05-21,0.830,-0.60
2632,2012-05-18,0.835,0.60
2633,2012-05-16,0.830,-0.36
2634,2012-05-14,0.833,-0.83
2635,2012-05-11,0.840,0.24
2636,2012-05-10,0.838,0.96
2637,2012-05-09,0.830,-1.78
2638,2012-05-07,0.845,0.60
2639,2012-05-04,0.840,-0.36
2640,2012-05-03,0.843,-1.40
2641,2012-05-02,0.855,-0.58
2642,2012-04-30,0.860,0.00
2643,2012-04-27,0.860,-0.92
2644,2012-04-26,0.868,-1.36
2645,2012-04-24,0.880,1.73
2646,2012-04-23,0.865,-0.57
2647,2012-04-20,0.870,1.16
2648,2012-04-19,0.860,1.18
2649,2012-04-18,0.850,-2.30
2650,2012-04-17,0.870,0.00
2651,2012-04-16,0.870,0.00
2652,2012-04-13,0.870,2.35
2653,2012-04-12,0.850,-0.58
2654,2012-04-11,0.855,0.00
2655,2012-04-10,0.855,0.59
2656,2012-04-09,0.850,-3.41
2657,2012-04-06,0.880,-0.11
2658,2012-04-05,0.881,3.04
2659,2012-04-03,0.855,1.79
2660,2012-04-02,0.840,1.20
2661,2012-03-29,0.830,-5.68
2662,2012-03-26,0.880,6.67
2663,2012-03-23,0.825,-0.60
2664,2012-03-22,0.830,-1.19
2665,2012-03-20,0.840,0.00
2666,2012-03-19,0.840,0.60
2667,2012-03-16,0.835,-0.60
2668,2012-03-15,0.840,0.00
2669,2012-03-14,0.840,3.70
2670,2012-03-12,0.810,-5.81
2671,2012-03-09,0.860,5.52
2672,2012-03-08,0.815,-3.55
2673,2012-03-07,0.845,0.00
2674,2012-03-06,0.845,4.32
2675,2012-03-05,0.810,-1.22
2676,2012-03-03,0.820,0.24
2677,2012-03-02,0.818,-0.24
2678,2012-03-01,0.820,0.24
2679,2012-02-29,0.818,-0.85
2680,2012-02-24,0.825,1.23
2681,2012-02-23,0.815,0.62
2682,2012-02-22,0.810,-1.58
2683,2012-02-21,0.823,3.52
2684,2012-02-20,0.795,0.38
2685,2012-02-16,0.792,-0.38
2686,2012-02-15,0.795,-1.97
2687,2012-02-14,0.811,2.01
2688,2012-02-13,0.795,0.38
2689,2012-02-10,0.792,0.25
2690,2012-02-09,0.790,-0.88
2691,2012-02-08,0.797,1.27
2692,2012-02-07,0.787,0.25
2693,2012-02-06,0.785,0.64
2694,2012-02-04,0.780,-0.26
2695,2012-02-03,0.782,0.00
2696,2012-02-02,0.782,-1.64
2697,2012-02-01,0.795,8.90
2698,2012-01-31,0.730,-1.35
2699,2012-01-30,0.740,-1.33
2700,2012-01-18,0.750,0.00
2701,2012-01-17,0.750,1.35
2702,2012-01-16,0.740,-0.13
2703,2012-01-13,0.741,0.00
2704,2012-01-12,0.741,-1.20
2705,2012-01-11,0.750,-3.47
2706,2012-01-10,0.777,-6.72
2707,2012-01-09,0.833,0.00
2708,2012-01-06,0.833,-1.07
2709,2012-01-05,0.842,0.12
2710,2012-01-04,0.841,1.08
2711,2012-01-03,0.832,-0.95
2712,2012-01-02,0.840,1.08
2713,2011-12-30,0.831,0.00
2714,2011-12-29,0.831,0.12
2715,2011-12-28,0.830,0.00
2716,2011-12-27,0.830,-1.19
2717,2011-12-26,0.840,2.31
2718,2011-12-23,0.821,1.11
2719,2011-12-22,0.812,-0.98
2720,2011-12-21,0.820,2.24
2721,2011-12-20,0.802,0.00
2722,2011-12-19,0.802,-2.20
2723,2011-12-16,0.820,0.00
2724,2011-12-15,0.820,-1.91
2725,2011-12-14,0.836,2.08
2726,2011-12-13,0.819,0.00
2727,2011-12-12,0.819,1.11
2728,2011-12-09,0.810,2.27
2729,2011-12-08,0.792,-3.18
2730,2011-12-07,0.818,-0.97
2731,2011-12-06,0.826,-2.02
2732,2011-12-05,0.843,2.06
2733,2011-12-02,0.826,-0.96
2734,2011-12-01,0.834,3.22
2735,2011-11-30,0.808,2.15
2736,2011-11-29,0.791,-2.10
2737,2011-11-28,0.808,-2.06
2738,2011-11-25,0.825,1.10
2739,2011-11-24,0.816,1.12
2740,2011-11-23,0.807,-1.10
2741,2011-11-22,0.816,2.13
2742,2011-11-21,0.799,0.00
2743,2011-11-18,0.799,-1.96
2744,2011-11-17,0.815,2.13
2745,2011-11-16,0.798,-2.09
2746,2011-11-15,0.815,-4.68
2747,2011-11-14,0.855,3.01
2748,2011-11-11,0.830,1.97
2749,2011-11-10,0.814,-5.57
2750,2011-11-09,0.862,4.99
2751,2011-11-08,0.821,0.00
2752,2011-11-07,0.821,-1.91
2753,2011-11-04,0.837,0.00
2754,2011-11-03,0.837,3.98
2755,2011-11-02,0.805,-0.86
2756,2011-11-01,0.812,0.00
2757,2011-10-31,0.812,-1.93
2758,2011-10-28,0.828,2.99
2759,2011-10-27,0.804,1.01
2760,2011-10-26,0.796,-1.97
2761,2011-10-25,0.812,-0.85
2762,2011-10-24,0.819,1.87
2763,2011-10-21,0.804,-0.86
2764,2011-10-20,0.811,-0.86
2765,2011-10-19,0.818,3.81
2766,2011-10-18,0.788,-9.63
2767,2011-10-17,0.872,2.71
2768,2011-10-14,0.849,0.95
2769,2011-10-13,0.841,0.96
2770,2011-10-12,0.833,-2.57
2771,2011-10-11,0.855,5.56
2772,2011-10-07,0.810,-3.57
2773,2011-10-06,0.840,3.07
2774,2011-10-05,0.815,0.74
2775,2011-10-04,0.809,1.00
2776,2011-10-03,0.801,1.91
2777,2011-09-30,0.786,-1.87
2778,2011-09-29,0.801,1.01
2779,2011-09-28,0.793,0.00
2780,2011-09-27,0.793,2.85
2781,2011-09-26,0.771,0.00
2782,2011-09-23,0.771,0.00
2783,2011-09-22,0.771,-0.90
2784,2011-09-21,0.778,1.83
2785,2011-09-20,0.764,-1.93
2786,2011-09-19,0.779,-0.26
2787,2011-09-16,0.781,1.56
2788,2011-09-15,0.769,1.18
2789,2011-09-14,0.760,-2.44
2790,2011-09-13,0.779,0.52
2791,2011-09-09,0.775,0.65
2792,2011-09-08,0.770,-1.28
2793,2011-09-07,0.780,1.30
2794,2011-09-06,0.770,-0.65
2795,2011-09-05,0.775,0.65
2796,2011-09-02,0.770,-1.28
2797,2011-09-01,0.780,-1.27
2798,2011-08-31,0.790,0.00
2799,2011-08-30,0.790,1.28
2800,2011-08-29,0.780,-2.50
2801,2011-08-26,0.800,-1.23
2802,2011-08-25,0.810,1.25
2803,2011-08-24,0.800,-0.62
2804,2011-08-23,0.805,0.62
2805,2011-08-22,0.800,-2.44
2806,2011-08-19,0.820,-2.38
2807,2011-08-18,0.840,-1.75
2808,2011-08-17,0.855,0.59
2809,2011-08-16,0.850,-3.41
2810,2011-08-15,0.880,0.57
2811,2011-08-12,0.875,1.74
2812,2011-08-11,0.860,-1.15
2813,2011-08-10,0.870,1.16
2814,2011-08-09,0.860,1.18
2815,2011-08-08,0.850,-1.16
2816,2011-08-05,0.860,-2.71
2817,2011-08-04,0.884,1.61
2818,2011-08-03,0.870,1.16
2819,2011-08-02,0.860,-1.15
2820,2011-08-01,0.870,-3.76
2821,2011-07-29,0.904,-0.66
2822,2011-07-28,0.910,1.11
2823,2011-07-27,0.900,1.12
2824,2011-07-26,0.890,-0.45
2825,2011-07-25,0.894,0.22
2826,2011-07-22,0.892,-0.89
2827,2011-07-21,0.900,1.12
2828,2011-07-20,0.890,0.56
2829,2011-07-19,0.885,0.57
2830,2011-07-18,0.880,0.34
2831,2011-07-15,0.877,-0.11
2832,2011-07-14,0.878,0.11
2833,2011-07-13,0.877,0.23
2834,2011-07-12,0.875,0.57
2835,2011-07-11,0.870,2.35
2836,2011-07-08,0.850,0.00
2837,2011-07-07,0.850,0.00
2838,2011-07-06,0.850,0.00
2839,2011-07-05,0.850,0.00
2840,2011-07-04,0.850,-1.16
2841,2011-07-01,0.860,0.00
2842,2011-06-30,0.860,0.58
2843,2011-06-29,0.855,0.59
2844,2011-06-28,0.850,1.19
2845,2011-06-27,0.840,-1.18
2846,2011-06-24,0.850,-1.16
2847,2011-06-23,0.860,1.18
2848,2011-06-22,0.850,1.80
2849,2011-06-21,0.835,-0.60
2850,2011-06-20,0.840,0.60
2851,2011-06-17,0.835,-0.60
2852,2011-06-16,0.840,-1.18
2853,2011-06-15,0.850,0.00
2854,2011-06-14,0.850,-0.58
2855,2011-06-13,0.855,0.59
2856,2011-06-10,0.850,1.19
2857,2011-06-09,0.840,0.00
2858,2011-06-08,0.840,-1.18
2859,2011-06-07,0.850,0.00
2860,2011-06-03,0.850,0.59
2861,2011-06-02,0.845,-1.74
2862,2011-06-01,0.860,2.38
2863,2011-05-31,0.840,2.44
2864,2011-05-30,0.820,0.00
2865,2011-05-26,0.820,1.23
2866,2011-05-25,0.810,-1.22
2867,2011-05-24,0.820,1.23
2868,2011-05-23,0.810,0.00
2869,2011-05-20,0.810,0.00
2870,2011-05-19,0.810,0.00
2871,2011-05-18,0.810,0.62
2872,2011-05-17,0.805,0.62
2873,2011-05-16,0.800,0.63
