,date,interest,change
787,2019-08-01,1.213,2.10
788,2019-07-31,1.188,0.76
789,2019-07-30,1.179,-0.59
790,2019-07-29,1.186,0.51
791,2019-07-26,1.180,-1.75
792,2019-07-25,1.201,-0.91
793,2019-07-24,1.212,-1.30
794,2019-07-23,1.228,-3.00
795,2019-07-22,1.266,0.32
796,2019-07-19,1.262,-1.33
797,2019-07-18,1.279,2.32
798,2019-07-17,1.250,-0.08
799,2019-07-16,1.251,-1.26
800,2019-07-15,1.267,-1.02
801,2019-07-12,1.280,0.71
802,2019-07-11,1.271,1.60
803,2019-07-10,1.251,-0.87
804,2019-07-09,1.262,-6.03
805,2019-07-08,1.343,-1.76
806,2019-07-05,1.367,-5.33
807,2019-07-04,1.444,4.64
808,2019-07-03,1.380,-5.35
809,2019-07-02,1.458,5.42
810,2019-07-01,1.383,-1.28
811,2019-06-28,1.401,0.72
812,2019-06-27,1.391,-0.22
813,2019-06-26,1.394,-1.13
814,2019-06-25,1.410,-1.26
815,2019-06-24,1.428,-2.92
816,2019-06-21,1.471,-0.41
817,2019-06-20,1.477,3.72
818,2019-06-19,1.424,-2.00
819,2019-06-18,1.453,-1.22
820,2019-06-17,1.471,0.14
821,2019-06-14,1.469,0.69
822,2019-06-13,1.459,-3.19
823,2019-06-12,1.507,-0.72
824,2019-06-11,1.518,1.40
825,2019-06-10,1.497,-2.54
826,2019-06-07,1.536,2.67
827,2019-06-06,1.496,-2.60
828,2019-06-05,1.536,0.72
829,2019-06-04,1.525,-0.39
830,2019-06-03,1.531,1.53
831,2019-06-02,1.508,-1.82
832,2019-05-31,1.536,0.07
833,2019-05-30,1.535,-1.10
834,2019-05-29,1.552,-0.06
835,2019-05-28,1.553,0.06
836,2019-05-27,1.552,0.98
837,2019-05-25,1.537,-0.97
838,2019-05-24,1.552,0.65
839,2019-05-23,1.542,-1.66
840,2019-05-22,1.568,1.03
841,2019-05-21,1.552,0.00
842,2019-05-20,1.552,0.00
843,2019-05-17,1.552,-0.70
844,2019-05-16,1.563,-0.95
845,2019-05-15,1.578,0.00
846,2019-05-14,1.578,0.70
847,2019-05-13,1.567,0.00
848,2019-05-10,1.567,-1.69
849,2019-05-09,1.594,1.98
850,2019-05-08,1.563,-1.57
851,2019-05-07,1.588,-1.00
852,2019-05-06,1.604,0.69
853,2019-05-03,1.593,-0.93
854,2019-05-02,1.608,0.94
855,2019-05-01,1.593,-1.24
856,2019-04-30,1.613,5.42
857,2019-04-29,1.530,0.66
858,2019-04-28,1.520,-1.30
859,2019-04-26,1.540,1.05
860,2019-04-25,1.524,0.00
861,2019-04-24,1.524,0.66
862,2019-04-23,1.514,1.27
863,2019-04-22,1.495,-0.73
864,2019-04-19,1.506,-0.92
865,2019-04-18,1.520,0.13
866,2019-04-17,1.518,0.33
867,2019-04-16,1.513,-0.98
868,2019-04-15,1.528,1.26
869,2019-04-13,1.509,-1.89
870,2019-04-12,1.538,0.65
871,2019-04-11,1.528,0.73
872,2019-04-10,1.517,-0.07
873,2019-04-09,1.518,-0.98
874,2019-04-08,1.533,5.65
875,2019-04-06,1.451,-3.84
876,2019-04-05,1.509,-3.02
877,2019-04-04,1.556,0.32
878,2019-04-03,1.551,-0.26
879,2019-04-02,1.555,-0.06
880,2019-04-01,1.556,0.58
881,2019-03-31,1.547,-1.15
882,2019-03-29,1.565,-0.32
883,2019-03-28,1.570,2.82
884,2019-03-27,1.527,-2.68
885,2019-03-26,1.569,1.88
886,2019-03-25,1.540,2.80
887,2019-03-22,1.498,0.00
888,2019-03-21,1.498,-1.51
889,2019-03-20,1.521,0.00
890,2019-03-19,1.521,0.00
891,2019-03-18,1.521,0.33
892,2019-03-15,1.516,0.33
893,2019-03-14,1.511,0.00
894,2019-03-13,1.511,-0.07
895,2019-03-12,1.512,2.51
896,2019-03-11,1.475,0.89
897,2019-03-10,1.462,0.62
898,2019-03-08,1.453,1.25
899,2019-03-07,1.435,-0.62
900,2019-03-06,1.444,-2.43
901,2019-03-05,1.480,-0.60
902,2019-03-04,1.489,-1.78
903,2019-03-03,1.516,4.26
904,2019-03-02,1.454,-3.00
905,2019-03-01,1.499,1.22
906,2019-02-28,1.481,0.00
907,2019-02-27,1.481,2.28
908,2019-02-26,1.448,-1.03
909,2019-02-25,1.463,0.62
910,2019-02-22,1.454,1.18
911,2019-02-21,1.437,1.20
912,2019-02-20,1.420,0.00
913,2019-02-19,1.420,-1.25
914,2019-02-18,1.438,0.63
915,2019-02-15,1.429,0.56
916,2019-02-14,1.421,-0.63
917,2019-02-13,1.430,1.20
918,2019-02-12,1.413,0.57
919,2019-02-11,1.405,1.81
920,2019-02-08,1.380,-1.78
921,2019-02-07,1.405,1.81
922,2019-02-06,1.380,0.58
923,2019-02-05,1.372,0.51
924,2019-02-04,1.365,-1.80
925,2019-02-03,1.390,3.12
926,2019-02-01,1.348,-1.82
927,2019-01-31,1.373,-2.56
928,2019-01-30,1.409,-0.35
929,2019-01-29,1.414,4.43
930,2019-01-28,1.354,18.98
931,2019-01-27,1.138,-3.31
932,2019-01-25,1.177,-0.76
933,2019-01-24,1.186,-0.67
934,2019-01-23,1.194,3.20
935,2019-01-22,1.157,12.11
936,2019-01-21,1.032,-1.99
937,2019-01-20,1.053,0.00
938,2019-01-19,1.053,-1.77
939,2019-01-18,1.072,2.19
940,2019-01-17,1.049,-6.34
941,2019-01-16,1.120,-0.18
942,2019-01-15,1.122,-0.62
943,2019-01-14,1.129,6.31
944,2019-01-13,1.062,0.00
945,2019-01-12,1.062,-4.67
946,2019-01-11,1.114,-1.33
947,2019-01-10,1.129,5.12
948,2019-01-09,1.074,0.75
949,2019-01-08,1.066,-5.58
950,2019-01-07,1.129,4.34
951,2019-01-06,1.082,0.00
952,2019-01-05,1.082,-4.33
953,2019-01-04,1.131,7.92
954,2019-01-03,1.048,9.17
955,2019-01-02,0.960,5.84
956,2018-12-31,0.907,0.00
957,2018-12-30,0.907,0.44
958,2018-12-28,0.903,-11.90
959,2018-12-27,1.025,8.24
960,2018-12-26,0.947,0.00
961,2018-12-25,0.947,-2.97
962,2018-12-24,0.976,4.61
963,2018-12-23,0.933,0.00
964,2018-12-22,0.933,0.00
965,2018-12-21,0.933,-0.32
966,2018-12-20,0.936,-4.00
967,2018-12-19,0.975,-2.50
968,2018-12-18,1.000,1.94
969,2018-12-17,0.981,4.70
970,2018-12-16,0.937,0.00
971,2018-12-15,0.937,-1.16
972,2018-12-14,0.948,0.85
973,2018-12-13,0.940,1.18
974,2018-12-12,0.929,-5.40
975,2018-12-11,0.982,-2.39
976,2018-12-10,1.006,-4.64
977,2018-12-09,1.055,0.00
978,2018-12-08,1.055,0.96
979,2018-12-07,1.045,-0.67
980,2018-12-06,1.052,-5.99
981,2018-12-05,1.119,0.81
982,2018-12-04,1.110,-1.16
983,2018-12-03,1.123,0.36
984,2018-12-02,1.119,0.00
985,2018-12-01,1.119,0.45
986,2018-11-30,1.114,-2.11
987,2018-11-29,1.138,-2.40
988,2018-11-28,1.166,-3.72
989,2018-11-27,1.211,-6.34
990,2018-11-26,1.293,0.94
991,2018-11-25,1.281,0.00
992,2018-11-24,1.281,-1.39
993,2018-11-23,1.299,-0.08
994,2018-11-22,1.300,-0.69
995,2018-11-21,1.309,-0.61
996,2018-11-20,1.317,-1.57
997,2018-11-19,1.338,3.96
998,2018-11-18,1.287,-4.81
999,2018-11-16,1.352,4.89
1000,2018-11-15,1.289,-0.77
1001,2018-11-14,1.299,2.61
1002,2018-11-13,1.266,0.32
1003,2018-11-12,1.262,-0.08
1004,2018-11-11,1.263,0.00
1005,2018-11-10,1.263,-2.02
1006,2018-11-09,1.289,-0.08
1007,2018-11-08,1.290,2.06
1008,2018-11-07,1.264,-2.17
1009,2018-11-06,1.292,-0.77
1010,2018-11-05,1.302,2.68
1011,2018-11-04,1.268,0.00
1012,2018-11-03,1.268,-3.87
1013,2018-11-02,1.319,-2.58
1014,2018-11-01,1.354,6.61
1015,2018-10-31,1.270,2.25
1016,2018-10-30,1.242,-1.27
1017,2018-10-29,1.258,1.04
1018,2018-10-28,1.245,0.00
1019,2018-10-27,1.245,0.40
1020,2018-10-26,1.240,-4.62
1021,2018-10-25,1.300,-1.07
1022,2018-10-24,1.314,-0.98
1023,2018-10-23,1.327,0.45
1024,2018-10-22,1.321,0.23
1025,2018-10-21,1.318,0.00
1026,2018-10-20,1.318,0.00
1027,2018-10-19,1.318,0.00
1028,2018-10-18,1.318,-0.23
1029,2018-10-17,1.321,-0.08
1030,2018-10-16,1.322,-0.15
1031,2018-10-15,1.324,0.46
1032,2018-10-14,1.318,0.00
1033,2018-10-13,1.318,-0.53
1034,2018-10-12,1.325,-1.49
1035,2018-10-11,1.345,0.00
1036,2018-10-10,1.345,-0.96
1037,2018-10-09,1.358,-1.81
1038,2018-10-08,1.383,1.17
1039,2018-10-07,1.367,0.00
1040,2018-10-06,1.367,-0.87
1041,2018-10-05,1.379,0.07
1042,2018-10-04,1.378,2.45
1043,2018-10-03,1.345,-0.07
1044,2018-10-02,1.346,1.20
1045,2018-10-01,1.330,1.92
1046,2018-09-30,1.305,0.00
1047,2018-09-29,1.305,-0.53
1048,2018-09-28,1.312,-0.08
1049,2018-09-27,1.313,-0.23
1050,2018-09-26,1.316,-3.52
1051,2018-09-25,1.364,-0.58
1052,2018-09-24,1.372,0.00
1053,2018-09-23,1.372,0.00
1054,2018-09-22,1.372,0.37
1055,2018-09-21,1.367,0.15
1056,2018-09-20,1.365,-1.23
1057,2018-09-19,1.382,-0.29
1058,2018-09-18,1.386,-0.65
1059,2018-09-17,1.395,1.53
1060,2018-09-16,1.374,-2.00
1061,2018-09-15,1.402,0.29
1062,2018-09-14,1.398,0.00
1063,2018-09-13,1.398,0.94
1064,2018-09-12,1.385,0.07
1065,2018-09-11,1.384,0.07
1066,2018-09-10,1.383,0.22
1067,2018-09-07,1.380,-1.08
1068,2018-09-06,1.395,1.23
1069,2018-09-05,1.378,-0.86
1070,2018-09-04,1.390,0.87
1071,2018-09-03,1.378,1.92
1072,2018-08-31,1.352,-0.44
1073,2018-08-30,1.358,0.37
1074,2018-08-29,1.353,-0.37
1075,2018-08-28,1.358,-0.44
1076,2018-08-27,1.364,1.19
1077,2018-08-24,1.348,-1.46
1078,2018-08-23,1.368,-0.15
1079,2018-08-22,1.370,-0.44
1080,2018-08-21,1.376,1.18
1081,2018-08-20,1.360,-0.44
1082,2018-08-17,1.366,-0.29
1083,2018-08-16,1.370,0.29
1084,2018-08-15,1.366,-0.44
1085,2018-08-14,1.372,0.07
1086,2018-08-13,1.371,0.73
1087,2018-08-10,1.361,-0.44
1088,2018-08-09,1.367,0.37
1089,2018-08-08,1.362,-1.80
1090,2018-08-07,1.387,1.09
1091,2018-08-06,1.372,0.88
1092,2018-08-04,1.360,-1.23
1093,2018-08-03,1.377,1.10
1094,2018-08-02,1.362,-1.16
1095,2018-08-01,1.378,-0.43
1096,2018-07-31,1.384,-0.36
1097,2018-07-30,1.389,1.09
1098,2018-07-27,1.374,1.18
1099,2018-07-26,1.358,0.30
1100,2018-07-25,1.354,-1.81
1101,2018-07-24,1.379,1.10
1102,2018-07-23,1.364,-3.94
1103,2018-07-20,1.420,0.42
1104,2018-07-19,1.414,-0.98
1105,2018-07-18,1.428,1.78
1106,2018-07-17,1.403,0.36
1107,2018-07-16,1.398,-0.36
1108,2018-07-13,1.403,1.08
1109,2018-07-12,1.388,-1.07
1110,2018-07-11,1.403,-0.36
1111,2018-07-10,1.408,-0.28
1112,2018-07-09,1.412,-0.35
1113,2018-07-06,1.417,1.72
1114,2018-07-05,1.393,-1.62
1115,2018-07-04,1.416,-0.35
1116,2018-07-03,1.421,1.72
1117,2018-07-02,1.397,-1.34
1118,2018-07-01,1.416,1.72
1119,2018-06-29,1.392,1.24
1120,2018-06-28,1.375,1.33
1121,2018-06-27,1.357,0.00
1122,2018-06-26,1.357,-0.15
1123,2018-06-25,1.359,-0.37
1124,2018-06-22,1.364,-0.66
1125,2018-06-21,1.373,-2.28
1126,2018-06-20,1.405,2.26
1127,2018-06-19,1.374,4.65
1128,2018-06-18,1.313,-3.24
1129,2018-06-15,1.357,0.30
1130,2018-06-14,1.353,0.97
1131,2018-06-13,1.340,0.30
1132,2018-06-12,1.336,-1.40
1133,2018-06-11,1.355,0.30
1134,2018-06-08,1.351,0.30
1135,2018-06-07,1.347,-0.74
1136,2018-06-06,1.357,0.30
1137,2018-06-05,1.353,0.30
1138,2018-06-04,1.349,1.20
1139,2018-06-01,1.333,-2.27
1140,2018-05-30,1.364,0.96
1141,2018-05-29,1.351,-1.10
1142,2018-05-28,1.366,0.37
1143,2018-05-25,1.361,-1.38
1144,2018-05-24,1.380,0.88
1145,2018-05-23,1.368,0.37
1146,2018-05-22,1.363,-1.37
1147,2018-05-21,1.382,0.29
1148,2018-05-20,1.378,0.00
1149,2018-05-18,1.378,-0.43
1150,2018-05-17,1.384,1.69
1151,2018-05-16,1.361,-0.51
1152,2018-05-15,1.368,2.70
1153,2018-05-14,1.332,-0.52
1154,2018-05-11,1.339,0.30
1155,2018-05-10,1.335,0.07
1156,2018-05-09,1.334,-1.33
1157,2018-05-08,1.352,1.96
1158,2018-05-07,1.326,-1.34
1159,2018-05-04,1.344,1.90
1160,2018-05-02,1.319,0.08
1161,2018-04-30,1.318,0.53
1162,2018-04-27,1.311,-0.23
1163,2018-04-26,1.314,-0.76
1164,2018-04-25,1.324,-2.00
1165,2018-04-24,1.351,1.05
1166,2018-04-23,1.337,-1.26
1167,2018-04-20,1.354,0.30
1168,2018-04-19,1.350,0.82
1169,2018-04-18,1.339,-1.25
1170,2018-04-17,1.356,0.30
1171,2018-04-16,1.352,-0.52
1172,2018-04-13,1.359,1.04
1173,2018-04-12,1.345,2.36
1174,2018-04-11,1.314,-1.28
1175,2018-04-10,1.331,0.30
1176,2018-04-09,1.327,0.99
1177,2018-04-06,1.314,-0.45
1178,2018-04-05,1.320,-0.68
1179,2018-04-04,1.329,-1.19
1180,2018-04-03,1.345,0.22
1181,2018-03-29,1.342,-0.45
1182,2018-03-28,1.348,-0.15
1183,2018-03-27,1.350,-1.82
1184,2018-03-26,1.375,0.29
1185,2018-03-23,1.371,0.22
1186,2018-03-22,1.368,-0.58
1187,2018-03-21,1.376,1.62
1188,2018-03-20,1.354,1.65
1189,2018-03-19,1.332,0.23
1190,2018-03-16,1.329,0.30
1191,2018-03-15,1.325,-0.67
1192,2018-03-14,1.334,-0.45
1193,2018-03-13,1.340,-1.11
1194,2018-03-12,1.355,-0.44
1195,2018-03-09,1.361,0.29
1196,2018-03-08,1.357,1.42
1197,2018-03-07,1.338,-3.11
1198,2018-03-06,1.381,-1.00
1199,2018-03-05,1.395,0.22
1200,2018-03-02,1.392,0.22
1201,2018-03-01,1.389,-0.57
1202,2018-02-28,1.397,-0.99
1203,2018-02-27,1.411,0.21
1204,2018-02-26,1.408,-0.98
1205,2018-02-23,1.422,1.50
1206,2018-02-22,1.401,-0.57
1207,2018-02-21,1.409,0.28
1208,2018-02-20,1.405,0.21
1209,2018-02-19,1.402,1.52
1210,2018-02-18,1.381,0.00
1211,2018-02-16,1.381,0.22
1212,2018-02-15,1.378,-0.58
1213,2018-02-14,1.386,0.22
1214,2018-02-13,1.383,-1.00
1215,2018-02-12,1.397,0.29
1216,2018-02-09,1.393,1.46
1217,2018-02-08,1.373,-0.58
1218,2018-02-07,1.381,0.22
1219,2018-02-06,1.378,-0.36
1220,2018-02-05,1.383,2.14
1221,2018-02-02,1.354,0.30
1222,2018-02-01,1.350,0.07
1223,2018-01-31,1.349,-2.67
1224,2018-01-30,1.386,5.56
1225,2018-01-29,1.313,0.54
1226,2018-01-26,1.306,1.24
1227,2018-01-25,1.290,-2.05
1228,2018-01-24,1.317,-1.05
1229,2018-01-23,1.331,0.00
1230,2018-01-22,1.331,-0.89
1231,2018-01-19,1.343,-0.30
1232,2018-01-18,1.347,-0.96
1233,2018-01-17,1.360,0.29
1234,2018-01-16,1.356,-1.09
1235,2018-01-15,1.371,-0.15
1236,2018-01-12,1.373,0.37
1237,2018-01-11,1.368,-0.87
1238,2018-01-10,1.380,-0.65
1239,2018-01-09,1.389,1.02
1240,2018-01-08,1.375,-0.43
1241,2018-01-05,1.381,0.44
1242,2018-01-04,1.375,-1.65
1243,2018-01-03,1.398,-8.81
1244,2018-01-02,1.533,4.07
1245,2017-12-29,1.473,0.34
1246,2017-12-28,1.468,1.31
1247,2017-12-27,1.449,-4.04
1248,2017-12-22,1.510,1.21
1249,2017-12-21,1.492,4.04
1250,2017-12-20,1.434,-0.55
1251,2017-12-19,1.442,2.85
1252,2017-12-18,1.402,2.41
1253,2017-12-16,1.369,0.00
1254,2017-12-15,1.369,0.29
1255,2017-12-14,1.365,0.96
1256,2017-12-13,1.352,-0.52
1257,2017-12-12,1.359,1.65
1258,2017-12-11,1.337,0.45
1259,2017-12-08,1.331,-0.30
1260,2017-12-07,1.335,0.98
1261,2017-12-06,1.322,0.92
1262,2017-12-05,1.310,-1.21
1263,2017-12-04,1.326,-0.60
1264,2017-12-01,1.334,4.87
1265,2017-11-30,1.272,-0.86
1266,2017-11-29,1.283,-0.54
1267,2017-11-28,1.290,0.31
1268,2017-11-27,1.286,-0.16
1269,2017-11-25,1.288,0.00
1270,2017-11-24,1.288,-2.13
1271,2017-11-23,1.316,0.30
1272,2017-11-22,1.312,0.08
1273,2017-11-21,1.311,-0.30
1274,2017-11-20,1.315,1.78
1275,2017-11-17,1.292,-0.39
1276,2017-11-16,1.297,0.86
1277,2017-11-15,1.286,-0.31
1278,2017-11-14,1.290,1.02
1279,2017-11-13,1.277,1.11
1280,2017-11-10,1.263,-2.09
1281,2017-11-09,1.290,3.37
1282,2017-11-08,1.248,-3.03
1283,2017-11-07,1.287,-0.39
1284,2017-11-06,1.292,-1.52
1285,2017-11-03,1.312,1.94
1286,2017-11-02,1.287,2.55
1287,2017-11-01,1.255,-0.16
1288,2017-10-31,1.257,1.05
1289,2017-10-30,1.244,-2.51
1290,2017-10-29,1.276,2.33
1291,2017-10-27,1.247,-2.65
1292,2017-10-26,1.281,-5.32
1293,2017-10-25,1.353,-2.10
1294,2017-10-24,1.382,-0.22
1295,2017-10-23,1.385,-1.77
1296,2017-10-22,1.410,0.00
1297,2017-10-21,1.410,0.00
1298,2017-10-20,1.410,0.64
1299,2017-10-19,1.401,-2.10
1300,2017-10-18,1.431,1.06
1301,2017-10-17,1.416,0.21
1302,2017-10-16,1.413,0.14
1303,2017-10-13,1.411,-1.47
1304,2017-10-12,1.432,0.56
1305,2017-10-11,1.424,-1.45
1306,2017-10-10,1.445,-0.76
1307,2017-10-09,1.456,-1.09
1308,2017-10-06,1.472,5.22
1309,2017-10-05,1.399,-3.25
1310,2017-10-04,1.446,-1.30
1311,2017-10-03,1.465,-2.79
1312,2017-10-02,1.507,-0.40
1313,2017-10-01,1.513,0.67
1314,2017-09-29,1.503,4.81
1315,2017-09-28,1.434,-0.21
1316,2017-09-27,1.437,-0.55
1317,2017-09-26,1.445,0.91
1318,2017-09-25,1.432,-5.35
1319,2017-09-22,1.513,-1.05
1320,2017-09-21,1.529,2.62
1321,2017-09-20,1.490,0.00
1322,2017-09-19,1.490,-0.67
1323,2017-09-18,1.500,0.20
1324,2017-09-15,1.497,-0.40
1325,2017-09-14,1.503,7.36
1326,2017-09-13,1.400,1.60
1327,2017-09-12,1.378,-1.57
1328,2017-09-11,1.400,1.16
1329,2017-09-10,1.384,0.00
1330,2017-09-09,1.384,-3.76
1331,2017-09-08,1.438,0.28
1332,2017-09-07,1.434,4.14
1333,2017-09-06,1.377,-1.78
1334,2017-09-05,1.402,0.43
1335,2017-09-04,1.396,-0.71
1336,2017-09-02,1.406,-1.19
1337,2017-09-01,1.423,0.78
1338,2017-08-31,1.412,-3.75
1339,2017-08-30,1.467,3.67
1340,2017-08-29,1.415,-3.15
1341,2017-08-28,1.461,-0.81
1342,2017-08-27,1.473,0.00
1343,2017-08-26,1.473,-0.94
1344,2017-08-25,1.487,-1.65
1345,2017-08-24,1.512,0.07
1346,2017-08-23,1.511,-1.63
1347,2017-08-22,1.536,0.66
1348,2017-08-21,1.526,2.62
1349,2017-08-19,1.487,-3.06
1350,2017-08-18,1.534,-0.20
1351,2017-08-17,1.537,-1.66
1352,2017-08-16,1.563,-1.26
1353,2017-08-15,1.583,3.40
1354,2017-08-14,1.531,-2.05
1355,2017-08-13,1.563,0.00
1356,2017-08-12,1.563,0.19
1357,2017-08-11,1.560,-0.83
1358,2017-08-10,1.573,3.01
1359,2017-08-09,1.527,-0.97
1360,2017-08-08,1.542,-0.26
1361,2017-08-07,1.546,-1.15
1362,2017-08-06,1.564,0.00
1363,2017-08-04,1.564,-1.39
1364,2017-08-03,1.586,1.47
1365,2017-08-02,1.563,0.39
1366,2017-08-01,1.557,-0.45
1367,2017-07-31,1.564,0.06
1368,2017-07-30,1.563,0.00
1369,2017-07-29,1.563,-1.57
1370,2017-07-28,1.588,1.15
1371,2017-07-27,1.570,-2.36
1372,2017-07-26,1.608,-0.74
1373,2017-07-25,1.620,1.69
1374,2017-07-24,1.593,-1.91
1375,2017-07-22,1.624,0.00
1376,2017-07-21,1.624,2.72
1377,2017-07-20,1.581,-2.83
1378,2017-07-19,1.627,2.52
1379,2017-07-18,1.587,-0.75
1380,2017-07-17,1.599,-0.87
1381,2017-07-16,1.613,0.00
1382,2017-07-15,1.613,-0.55
1383,2017-07-14,1.622,0.62
1384,2017-07-13,1.612,0.50
1385,2017-07-12,1.604,0.06
1386,2017-07-11,1.603,0.75
1387,2017-07-10,1.591,-0.06
1388,2017-07-08,1.592,-1.61
1389,2017-07-07,1.618,-0.12
1390,2017-07-06,1.620,0.81
1391,2017-07-05,1.607,0.44
1392,2017-07-04,1.600,-1.96
1393,2017-07-03,1.632,0.00
1394,2017-07-02,1.632,0.00
1395,2017-07-01,1.632,1.12
1396,2017-06-30,1.614,-3.70
1397,2017-06-29,1.676,0.48
1398,2017-06-28,1.668,1.46
1399,2017-06-27,1.644,-1.91
1400,2017-06-26,1.676,-0.48
1401,2017-06-25,1.684,0.00
1402,2017-06-24,1.684,-0.30
1403,2017-06-23,1.689,-0.06
1404,2017-06-22,1.690,0.12
1405,2017-06-21,1.688,0.12
1406,2017-06-20,1.686,0.42
1407,2017-06-19,1.679,1.14
1408,2017-06-18,1.660,-1.25
1409,2017-06-17,1.681,0.00
1410,2017-06-16,1.681,1.57
1411,2017-06-15,1.655,0.00
1412,2017-06-14,1.655,-0.36
1413,2017-06-13,1.661,6.68
1414,2017-06-12,1.557,-0.70
1415,2017-06-11,1.568,0.00
1416,2017-06-10,1.568,-1.20
1417,2017-06-09,1.587,-0.44
1418,2017-06-08,1.594,0.19
1419,2017-06-07,1.591,1.02
1420,2017-06-06,1.575,2.47
1421,2017-06-05,1.537,2.26
1422,2017-06-04,1.503,0.00
1423,2017-06-03,1.503,-2.59
1424,2017-06-02,1.543,-1.22
1425,2017-06-01,1.562,-0.19
1426,2017-05-31,1.565,-0.06
1427,2017-05-30,1.566,1.75
1428,2017-05-29,1.539,0.65
1429,2017-05-28,1.529,0.00
1430,2017-05-27,1.529,-1.04
1431,2017-05-26,1.545,2.39
1432,2017-05-25,1.509,-2.71
1433,2017-05-24,1.551,-1.08
1434,2017-05-23,1.568,1.03
1435,2017-05-22,1.552,-0.96
1436,2017-05-20,1.567,1.23
1437,2017-05-19,1.548,-1.09
1438,2017-05-18,1.565,0.84
1439,2017-05-17,1.552,-1.08
1440,2017-05-16,1.569,-1.07
1441,2017-05-15,1.586,1.67
1442,2017-05-12,1.560,-0.45
1443,2017-05-11,1.567,0.19
1444,2017-05-10,1.564,0.90
1445,2017-05-09,1.550,-0.39
1446,2017-05-08,1.556,-0.70
1447,2017-05-07,1.567,0.97
1448,2017-05-05,1.552,-2.94
1449,2017-05-04,1.599,2.04
1450,2017-05-03,1.567,-3.09
1451,2017-05-02,1.617,3.06
1452,2017-04-30,1.569,0.38
1453,2017-04-28,1.563,-0.70
1454,2017-04-27,1.574,0.06
1455,2017-04-26,1.573,0.00
1456,2017-04-25,1.573,-0.44
1457,2017-04-24,1.580,0.38
1458,2017-04-23,1.574,-0.76
1459,2017-04-22,1.586,0.00
1460,2017-04-21,1.586,0.32
1461,2017-04-20,1.581,-0.75
1462,2017-04-19,1.593,-0.06
1463,2017-04-18,1.594,1.72
1464,2017-04-17,1.567,0.00
1465,2017-04-16,1.567,0.00
1466,2017-04-14,1.567,-1.45
1467,2017-04-13,1.590,-10.17
1468,2017-04-12,1.770,9.73
1469,2017-04-11,1.613,1.45
1470,2017-04-10,1.590,-0.38
1471,2017-04-09,1.596,0.06
1472,2017-04-07,1.595,-0.37
1473,2017-04-06,1.601,-0.37
1474,2017-04-05,1.607,1.45
1475,2017-04-04,1.584,-2.10
1476,2017-04-03,1.618,3.19
1477,2017-04-01,1.568,-1.13
1478,2017-03-31,1.586,-1.49
1479,2017-03-30,1.610,0.75
1480,2017-03-29,1.598,-1.42
1481,2017-03-28,1.621,1.44
1482,2017-03-27,1.598,-1.84
1483,2017-03-26,1.628,0.31
1484,2017-03-24,1.623,0.25
1485,2017-03-23,1.619,-0.37
1486,2017-03-22,1.625,-0.31
1487,2017-03-21,1.630,-9.14
1488,2017-03-20,1.794,7.49
1489,2017-03-18,1.669,-6.55
1490,2017-03-17,1.786,0.28
1491,2017-03-16,1.781,6.14
1492,2017-03-15,1.678,0.78
1493,2017-03-14,1.665,1.34
1494,2017-03-13,1.643,-0.84
1495,2017-03-11,1.657,-1.07
1496,2017-03-10,1.675,-0.30
1497,2017-03-09,1.680,-0.36
1498,2017-03-08,1.686,-1.81
1499,2017-03-07,1.717,3.43
1500,2017-03-06,1.660,0.24
1501,2017-03-05,1.656,0.00
1502,2017-03-04,1.656,-2.53
1503,2017-03-03,1.699,5.66
1504,2017-03-02,1.608,-4.29
1505,2017-03-01,1.680,0.00
1506,2017-02-28,1.680,-0.77
1507,2017-02-27,1.693,1.01
1508,2017-02-26,1.676,0.00
1509,2017-02-25,1.676,-0.48
1510,2017-02-24,1.684,-1.35
1511,2017-02-23,1.707,-0.52
1512,2017-02-22,1.716,-0.75
1513,2017-02-21,1.729,-0.29
1514,2017-02-20,1.734,-0.34
1515,2017-02-19,1.740,0.00
1516,2017-02-18,1.740,0.00
1517,2017-02-17,1.740,1.81
1518,2017-02-16,1.709,0.71
1519,2017-02-15,1.697,-0.53
1520,2017-02-14,1.706,0.00
1521,2017-02-13,1.706,-0.23
1522,2017-02-12,1.710,0.00
1523,2017-02-11,1.710,1.97
1524,2017-02-10,1.677,0.72
1525,2017-02-09,1.665,-1.30
1526,2017-02-08,1.687,-0.76
1527,2017-02-07,1.700,0.24
1528,2017-02-06,1.696,-0.24
1529,2017-02-04,1.700,-0.06
1530,2017-02-03,1.701,-0.23
1531,2017-02-02,1.705,-0.29
1532,2017-02-01,1.710,-0.23
1533,2017-01-31,1.714,15.58
1534,2017-01-30,1.483,0.00
1535,2017-01-28,1.483,0.00
1536,2017-01-27,1.483,-3.95
1537,2017-01-26,1.544,1.31
1538,2017-01-25,1.524,-0.85
1539,2017-01-24,1.537,0.39
1540,2017-01-23,1.531,-1.98
1541,2017-01-22,1.562,-0.06
1542,2017-01-21,1.563,1.69
1543,2017-01-20,1.537,-0.39
1544,2017-01-19,1.543,-0.90
1545,2017-01-18,1.557,-0.38
1546,2017-01-17,1.563,3.37
1547,2017-01-16,1.512,-3.26
1548,2017-01-14,1.563,-1.64
1549,2017-01-13,1.589,6.86
1550,2017-01-12,1.487,-3.32
1551,2017-01-11,1.538,-0.84
1552,2017-01-10,1.551,0.45
1553,2017-01-09,1.544,-3.92
1554,2017-01-06,1.607,3.28
