,date,interest,change
831,2018-04-16,0.628,31.66
832,2018-04-13,0.477,2.80
833,2018-04-12,0.464,-0.43
834,2018-04-11,0.466,-1.48
835,2018-04-10,0.473,-5.78
836,2018-04-09,0.502,2.24
837,2018-04-06,0.491,1.66
838,2018-04-05,0.483,-3.01
839,2018-04-04,0.498,-8.29
840,2018-04-03,0.543,-5.24
841,2018-03-30,0.573,22.70
842,2018-03-29,0.467,1.52
843,2018-03-28,0.460,-1.92
844,2018-03-27,0.469,-5.82
845,2018-03-26,0.498,-0.60
846,2018-03-23,0.501,0.00
847,2018-03-22,0.501,-5.83
848,2018-03-21,0.532,4.31
849,2018-03-20,0.510,0.79
850,2018-03-19,0.506,-1.75
851,2018-03-16,0.515,4.89
852,2018-03-15,0.491,2.29
853,2018-03-14,0.480,-0.83
854,2018-03-13,0.484,-0.41
855,2018-03-12,0.486,-3.76
856,2018-03-09,0.505,-2.70
857,2018-03-08,0.519,1.37
858,2018-03-07,0.512,-3.40
859,2018-03-06,0.530,1.15
860,2018-03-05,0.524,-7.42
861,2018-03-02,0.566,5.79
862,2018-03-01,0.535,2.49
863,2018-02-28,0.522,-0.57
864,2018-02-27,0.525,-1.32
865,2018-02-26,0.532,-29.72
866,2018-02-23,0.757,18.65
867,2018-02-22,0.638,2.24
868,2018-02-21,0.624,18.41
869,2018-02-20,0.527,13.33
870,2018-02-19,0.465,-5.68
871,2018-02-18,0.493,4.01
872,2018-02-16,0.474,-7.96
873,2018-02-15,0.515,2.39
874,2018-02-14,0.503,-0.20
875,2018-02-13,0.504,2.86
876,2018-02-12,0.490,-27.84
877,2018-02-09,0.679,42.65
878,2018-02-08,0.476,-5.18
879,2018-02-07,0.502,-43.91
880,2018-02-06,0.895,83.03
881,2018-02-05,0.489,-27.34
882,2018-02-02,0.673,0.00
883,2018-02-01,0.673,-10.03
884,2018-01-31,0.748,-19.83
885,2018-01-30,0.933,20.39
886,2018-01-29,0.775,16.89
887,2018-01-26,0.663,-0.15
888,2018-01-25,0.664,4.57
889,2018-01-24,0.635,4.27
890,2018-01-23,0.609,35.63
891,2018-01-22,0.449,-1.10
892,2018-01-19,0.454,-0.44
893,2018-01-18,0.456,-13.96
894,2018-01-17,0.530,6.21
895,2018-01-16,0.499,6.62
896,2018-01-15,0.468,-3.90
897,2018-01-12,0.487,-3.56
898,2018-01-11,0.505,-39.81
899,2018-01-10,0.839,100.72
900,2018-01-09,0.418,-4.13
901,2018-01-08,0.436,-0.68
902,2018-01-05,0.439,-50.23
903,2018-01-04,0.882,-5.16
904,2018-01-03,0.930,27.57
905,2018-01-02,0.729,1.96
906,2017-12-29,0.715,361.29
907,2017-12-28,0.155,"-2,683.33"
908,2017-12-27,-0.006,-105.83
909,2017-12-22,0.103,11.96
910,2017-12-21,0.092,-53.54
911,2017-12-20,0.198,100.00
912,2017-12-19,0.099,-47.89
913,2017-12-18,0.190,-14.41
914,2017-12-16,0.222,0.00
915,2017-12-15,0.222,-7.11
916,2017-12-14,0.239,8.64
917,2017-12-13,0.220,464.10
918,2017-12-12,0.039,34.48
919,2017-12-11,0.029,-422.22
920,2017-12-08,-0.009,-125.00
921,2017-12-07,0.036,-23.40
922,2017-12-06,0.047,-70.81
923,2017-12-05,0.161,-162.16
924,2017-12-04,-0.259,-459.72
925,2017-12-01,0.072,-139.56
926,2017-11-30,-0.182,-218.95
927,2017-11-29,0.153,-49.50
928,2017-11-28,0.303,-18.55
929,2017-11-27,0.372,-7.23
930,2017-11-24,0.401,-0.50
931,2017-11-23,0.403,-1.71
932,2017-11-22,0.410,-22.64
933,2017-11-21,0.530,-0.19
934,2017-11-20,0.531,105.02
935,2017-11-17,0.259,-37.74
936,2017-11-16,0.416,26.83
937,2017-11-15,0.328,-18.00
938,2017-11-14,0.400,-24.53
939,2017-11-13,0.530,16.48
940,2017-11-12,0.455,9.11
941,2017-11-10,0.417,9.45
942,2017-11-09,0.381,38.04
943,2017-11-08,0.276,-24.38
944,2017-11-07,0.365,24.57
945,2017-11-06,0.293,-20.60
946,2017-11-03,0.369,-3.91
947,2017-11-02,0.384,21.14
948,2017-11-01,0.317,7.46
949,2017-10-31,0.295,-50.08
950,2017-10-30,0.591,50.00
951,2017-10-29,0.394,0.00
952,2017-10-27,0.394,-7.08
953,2017-10-26,0.424,4.18
954,2017-10-25,0.407,-0.73
955,2017-10-24,0.410,21.66
956,2017-10-23,0.337,-1.17
957,2017-10-22,0.341,0.00
958,2017-10-20,0.341,15.99
959,2017-10-19,0.294,-31.31
960,2017-10-18,0.428,19.55
961,2017-10-17,0.358,-0.83
962,2017-10-16,0.361,-6.96
963,2017-10-15,0.388,0.00
964,2017-10-13,0.388,"4,211.11"
965,2017-10-12,0.009,-65.38
966,2017-10-11,0.026,-166.67
967,2017-10-10,-0.039,-117.65
968,2017-10-09,0.221,-73.15
969,2017-10-06,0.823,63.94
970,2017-10-05,0.502,-33.60
971,2017-10-04,0.756,162.50
972,2017-10-03,0.288,-4.95
973,2017-10-02,0.303,-20.89
974,2017-09-29,0.383,-310.44
975,2017-09-27,-0.182,-11.65
976,2017-09-26,-0.206,724.00
977,2017-09-25,-0.025,-75.96
978,2017-09-22,-0.104,-48.77
979,2017-09-21,-0.203,-17.81
980,2017-09-20,-0.247,-8.86
981,2017-09-19,-0.271,6.27
982,2017-09-18,-0.255,-44.57
983,2017-09-15,-0.460,460.98
984,2017-09-14,-0.082,-74.69
985,2017-09-13,-0.324,102.50
986,2017-09-12,-0.160,3.23
987,2017-09-11,-0.155,4.03
988,2017-09-08,-0.149,-55.79
989,2017-09-07,-0.337,101.80
990,2017-09-06,-0.167,3.73
991,2017-09-05,-0.161,-8.00
992,2017-09-04,-0.175,2.94
993,2017-09-01,-0.170,3.66
994,2017-08-31,-0.164,46.43
995,2017-08-30,-0.112,3.70
996,2017-08-29,-0.108,-417.65
997,2017-08-28,0.034,-113.99
998,2017-08-25,-0.243,224.00
999,2017-08-24,-0.075,-6.25
1000,2017-08-23,-0.080,263.64
1001,2017-08-22,-0.022,-75.00
1002,2017-08-21,-0.088,4.76
1003,2017-08-18,-0.084,-225.37
1004,2017-08-17,0.067,0.00
1005,2017-08-16,0.067,-19.28
1006,2017-08-15,0.083,-4.60
1007,2017-08-14,0.087,33.85
1008,2017-08-11,0.065,-4.41
1009,2017-08-10,0.068,-211.48
1010,2017-08-09,-0.061,-26.51
1011,2017-08-08,-0.083,56.60
1012,2017-08-07,-0.053,-28.38
1013,2017-08-04,-0.074,-68.24
1014,2017-08-03,-0.233,-7.17
1015,2017-08-02,-0.251,"1,040.91"
1016,2017-08-01,-0.022,-77.55
1017,2017-07-31,-0.098,-61.11
1018,2017-07-28,-0.252,-4.18
1019,2017-07-27,-0.263,5.62
1020,2017-07-26,-0.249,5.51
1021,2017-07-25,-0.236,337.04
1022,2017-07-24,-0.054,-82.69
1023,2017-07-21,-0.312,153.66
1024,2017-07-20,-0.123,-12.77
1025,2017-07-19,-0.141,-73.30
1026,2017-07-18,-0.528,60.98
1027,2017-07-17,-0.328,6.49
1028,2017-07-14,-0.308,6.57
1029,2017-07-13,-0.289,54.55
1030,2017-07-12,-0.187,419.44
1031,2017-07-11,-0.036,-85.66
1032,2017-07-10,-0.251,-683.72
1033,2017-07-07,0.043,-75.71
1034,2017-07-04,0.177,-176.96
1035,2017-07-03,-0.230,-344.68
1036,2017-06-30,0.094,-172.87
1037,2017-06-29,-0.129,-363.27
1038,2017-06-28,0.049,-47.87
1039,2017-06-27,0.094,13.25
1040,2017-06-26,0.083,-259.62
1041,2017-06-23,-0.052,-116.83
1042,2017-06-22,0.309,-694.23
1043,2017-06-21,-0.052,-41.57
1044,2017-06-20,-0.089,-10.10
1045,2017-06-19,-0.099,-18.85
1046,2017-06-16,-0.122,388.00
1047,2017-06-15,-0.025,-327.27
1048,2017-06-14,0.011,-90.76
1049,2017-06-13,0.119,-177.27
1050,2017-06-12,-0.154,-12.50
1051,2017-06-09,-0.176,319.05
1052,2017-06-08,-0.042,-28.81
1053,2017-06-07,-0.059,5.36
1054,2017-06-06,-0.056,-566.67
1055,2017-06-05,0.012,-124.49
1056,2017-06-02,-0.049,-16.95
1057,2017-06-01,-0.059,-32.18
1058,2017-05-31,-0.087,-58.37
1059,2017-05-30,-0.209,8.29
1060,2017-05-29,-0.193,2.12
1061,2017-05-26,-0.189,68.75
1062,2017-05-25,-0.112,-1.75
1063,2017-05-24,-0.114,2.70
1064,2017-05-23,-0.111,88.14
1065,2017-05-22,-0.059,-61.44
1066,2017-05-19,-0.153,-12.07
1067,2017-05-18,-0.174,"-4,450.00"
1068,2017-05-17,0.004,-78.95
1069,2017-05-16,0.019,-9.52
1070,2017-05-15,0.021,-111.86
1071,2017-05-12,-0.177,216.07
1072,2017-05-11,-0.056,-343.48
1073,2017-05-10,0.023,-209.52
1074,2017-05-09,-0.021,-30.00
1075,2017-05-05,-0.030,87.50
1076,2017-05-04,-0.016,-87.79
1077,2017-05-03,-0.131,-397.73
1078,2017-05-02,0.044,-61.74
1079,2017-04-28,0.115,22.34
1080,2017-04-27,0.094,2.17
1081,2017-04-26,0.092,-2.13
1082,2017-04-25,0.094,-3.09
1083,2017-04-24,0.097,361.90
1084,2017-04-21,0.021,-104.16
1085,2017-04-20,-0.505,0.20
1086,2017-04-19,-0.504,"-1,582.35"
1087,2017-04-18,0.034,-5.56
1088,2017-04-13,0.036,-233.33
1089,2017-04-12,-0.027,-129.03
1090,2017-04-11,0.093,-3.12
1091,2017-04-10,0.096,-55.35
1092,2017-04-07,0.215,-130.28
1093,2017-04-05,-0.710,-0.70
1094,2017-04-04,-0.715,26.33
1095,2017-04-03,-0.566,-26.30
1096,2017-03-31,-0.768,1.99
1097,2017-03-30,-0.753,4.58
1098,2017-03-29,-0.720,40.62
1099,2017-03-28,-0.512,"-1,124.00"
1100,2016-08-23,0.050,-266.67
1101,2016-08-22,-0.030,0.00
1102,2016-08-19,-0.030,-40.00
1103,2016-08-18,-0.050,0.00
1104,2016-08-17,-0.050,0.00
1105,2016-08-16,-0.050,0.00
1106,2016-08-15,-0.050,66.67
1107,2016-08-14,-0.030,0.00
1108,2016-08-13,-0.030,-40.00
1109,2016-08-12,-0.050,0.00
1110,2016-08-11,-0.050,0.00
1111,2016-08-10,-0.050,0.00
1112,2016-08-09,-0.050,0.00
1113,2016-08-08,-0.050,66.67
1114,2016-08-06,-0.030,-40.00
1115,2016-08-05,-0.050,0.00
1116,2016-08-04,-0.050,0.00
1117,2016-08-03,-0.050,0.00
1118,2016-08-02,-0.050,0.00
1119,2016-08-01,-0.050,0.00
1120,2016-07-29,-0.050,0.00
1121,2016-07-28,-0.050,-200.00
1122,2016-07-27,0.050,0.00
1123,2016-07-26,0.050,0.00
1124,2016-07-25,0.050,-266.67
1125,2016-07-24,-0.030,-40.00
1126,2016-07-23,-0.050,-200.00
1127,2016-07-22,0.050,0.00
1128,2016-07-21,0.050,0.00
1129,2016-07-20,0.050,0.00
1130,2016-07-19,0.050,0.00
1131,2016-07-18,0.050,0.00
1132,2016-07-15,0.050,0.00
1133,2016-07-14,0.050,0.00
1134,2016-07-13,0.050,0.00
1135,2016-07-12,0.050,0.00
1136,2016-07-11,0.050,-266.67
1137,2016-07-10,-0.030,-40.00
1138,2016-07-08,-0.050,0.00
1139,2016-07-07,-0.050,66.67
1140,2016-07-06,-0.030,-40.00
1141,2016-07-04,-0.050,0.00
1142,2016-07-01,-0.050,0.00
1143,2016-06-30,-0.050,-200.00
1144,2016-06-29,0.050,0.00
1145,2016-06-28,0.050,0.00
1146,2016-06-27,0.050,-266.67
1147,2016-06-25,-0.030,-160.00
1148,2016-06-24,0.050,0.00
1149,2016-06-23,0.050,0.00
1150,2016-06-22,0.050,0.00
1151,2016-06-21,0.050,0.00
1152,2016-06-20,0.050,-266.67
1153,2016-06-19,-0.030,-160.00
1154,2016-06-17,0.050,0.00
1155,2016-06-16,0.050,0.00
1156,2016-06-15,0.050,0.00
1157,2016-06-14,0.050,0.00
1158,2016-06-13,0.050,0.00
1159,2016-06-10,0.050,0.00
1160,2016-06-09,0.050,0.00
1161,2016-06-08,0.050,0.00
1162,2016-06-07,0.050,0.00
1163,2016-06-06,0.050,0.00
1164,2016-06-03,0.050,0.00
1165,2016-06-02,0.050,0.00
1166,2016-06-01,0.050,0.00
1167,2016-05-31,0.050,0.00
1168,2016-05-30,0.050,-266.67
1169,2016-05-29,-0.030,-160.00
1170,2016-05-27,0.050,0.00
1171,2016-05-26,0.050,0.00
1172,2016-05-25,0.050,0.00
1173,2016-05-24,0.050,0.00
1174,2016-05-23,0.050,-266.67
1175,2016-05-21,-0.030,-160.00
1176,2016-05-20,0.050,0.00
1177,2016-05-19,0.050,0.00
1178,2016-05-18,0.050,0.00
1179,2016-05-17,0.050,0.00
1180,2016-05-16,0.050,0.00
1181,2016-05-13,0.050,0.00
1182,2016-05-12,0.050,-200.00
1183,2016-05-11,-0.050,-200.00
1184,2016-05-10,0.050,0.00
1185,2016-05-09,0.050,-266.67
1186,2016-05-08,-0.030,-160.00
1187,2016-05-06,0.050,0.00
1188,2016-05-05,0.050,0.00
1189,2016-05-04,0.050,0.00
1190,2016-05-03,0.050,-200.00
1191,2016-05-02,-0.050,-200.00
1192,2016-04-29,0.050,0.00
1193,2016-04-28,0.050,0.00
1194,2016-04-27,0.050,0.00
1195,2016-04-26,0.050,0.00
1196,2016-04-25,0.050,0.00
1197,2016-04-22,0.050,0.00
1198,2016-04-21,0.050,0.00
1199,2016-04-20,0.050,0.00
1200,2016-04-19,0.050,0.00
1201,2016-04-18,0.050,0.00
1202,2016-04-15,0.050,0.00
1203,2016-04-14,0.050,0.00
1204,2016-04-13,0.050,0.00
1205,2016-04-12,0.050,150.00
1206,2016-04-11,0.020,-166.67
1207,2016-04-10,-0.030,0.00
1208,2016-04-08,-0.030,-250.00
1209,2016-04-07,0.020,0.00
1210,2016-04-06,0.020,-140.00
1211,2016-04-05,-0.050,-350.00
1212,2016-04-04,0.020,-166.67
1213,2016-04-03,-0.030,-250.00
1214,2016-04-01,0.020,0.00
1215,2016-03-31,0.020,-140.00
1216,2016-03-30,-0.050,-350.00
1217,2016-03-29,0.020,-166.67
1218,2016-03-27,-0.030,-250.00
1219,2016-03-25,0.020,0.00
1220,2016-03-24,0.020,0.00
1221,2016-03-23,0.020,0.00
1222,2016-03-22,0.020,0.00
1223,2016-03-21,0.020,0.00
1224,2016-03-18,0.020,-33.33
1225,2016-03-17,0.030,0.00
1226,2016-03-16,0.030,0.00
1227,2016-03-15,0.030,-25.00
1228,2016-03-14,0.040,0.00
1229,2016-03-11,0.040,-71.43
1230,2016-03-10,0.140,0.00
1231,2016-03-09,0.140,40.00
1232,2016-03-08,0.100,0.00
1233,2016-03-07,0.100,-433.33
1234,2016-03-06,-0.030,-121.43
1235,2016-03-04,0.140,-6.67
1236,2016-03-03,0.150,0.00
1237,2016-03-02,0.150,0.00
1238,2016-03-01,0.150,0.00
1239,2016-02-29,0.150,36.36
1240,2016-02-26,0.110,0.00
1241,2016-02-25,0.110,-26.67
1242,2016-02-24,0.150,0.00
1243,2016-02-23,0.150,0.00
1244,2016-02-22,0.150,0.00
1245,2016-02-19,0.150,50.00
1246,2016-02-18,0.100,-33.33
1247,2016-02-17,0.150,0.00
1248,2016-02-16,0.150,0.00
1249,2016-02-15,0.150,50.00
1250,2016-02-14,0.100,0.00
1251,2016-02-12,0.100,-33.33
1252,2016-02-11,0.150,"1,150.00"
1253,2016-02-10,0.012,-92.00
1254,2016-02-09,0.150,0.00
1255,2016-02-08,0.150,"1,150.00"
1256,2016-02-06,0.012,-92.00
1257,2016-02-05,0.150,0.00
1258,2016-02-04,0.150,0.00
1259,2016-02-03,0.150,-6.25
1260,2016-02-02,0.160,0.00
1261,2016-02-01,0.160,-260.00
1262,2016-01-29,-0.100,-190.91
1263,2016-01-28,0.110,0.00
1264,2016-01-27,0.110,0.00
1265,2016-01-26,0.110,0.00
1266,2016-01-25,0.110,0.00
1267,2016-01-22,0.110,-180.88
1268,2016-01-21,-0.136,-9.33
1269,2016-01-20,-0.150,50.00
1270,2016-01-19,-0.100,0.00
1271,2016-01-18,-0.100,-33.33
1272,2016-01-16,-0.150,50.00
1273,2016-01-15,-0.100,-33.33
1274,2016-01-14,-0.150,50.00
1275,2016-01-13,-0.100,0.00
1276,2016-01-12,-0.100,900.00
1277,2016-01-11,-0.010,-90.00
1278,2016-01-10,-0.100,0.00
1279,2016-01-08,-0.100,0.00
1280,2016-01-07,-0.100,0.00
1281,2016-01-06,-0.100,0.00
1282,2016-01-05,-0.100,0.00
1283,2016-01-04,-0.100,-20.63
1284,2016-01-02,-0.126,0.00
1285,2015-12-31,-0.126,26.00
1286,2015-12-30,-0.100,0.00
1287,2015-12-29,-0.100,0.00
1288,2015-12-28,-0.100,-18.70
1289,2015-12-26,-0.123,0.00
1290,2015-12-23,-0.123,"1,130.00"
1291,2015-12-22,-0.010,-90.00
1292,2015-12-21,-0.100,-18.70
1293,2015-12-19,-0.123,23.00
1294,2015-12-18,-0.100,0.00
1295,2015-12-17,-0.100,-300.00
1296,2015-12-16,0.050,0.00
1297,2015-12-15,0.050,0.00
1298,2015-12-14,0.050,-141.32
1299,2015-12-13,-0.121,-342.00
1300,2015-12-11,0.050,0.00
1301,2015-12-10,0.050,0.00
1302,2015-12-09,0.050,0.00
1303,2015-12-08,0.050,0.00
1304,2015-12-07,0.050,-150.00
1305,2015-12-04,-0.100,0.00
1306,2015-12-03,-0.100,0.00
1307,2015-12-02,-0.100,0.00
1308,2015-12-01,-0.100,900.00
1309,2015-11-30,-0.010,-91.45
1310,2015-11-28,-0.117,17.00
1311,2015-11-27,-0.100,0.00
1312,2015-11-26,-0.100,900.00
1313,2015-11-25,-0.010,-90.00
1314,2015-11-24,-0.100,900.00
1315,2015-11-23,-0.010,0.00
1316,2015-11-22,-0.010,0.00
1317,2015-11-20,-0.010,-91.30
1318,2015-11-19,-0.115,0.88
1319,2015-11-18,-0.114,14.00
1320,2015-11-16,-0.100,-300.00
1321,2015-11-14,0.050,-600.00
1322,2015-11-13,-0.010,-120.00
1323,2015-11-12,0.050,0.00
1324,2015-11-11,0.050,0.00
1325,2015-11-10,0.050,0.00
1326,2015-11-09,0.050,-145.05
1327,2015-11-07,-0.111,-322.00
1328,2015-11-06,0.050,0.00
1329,2015-11-05,0.050,0.00
1330,2015-11-04,0.050,0.00
1331,2015-11-03,0.050,0.00
1332,2015-11-02,0.050,-600.00
1333,2015-10-30,-0.010,-90.00
1334,2015-10-29,-0.100,-4.76
1335,2015-10-27,-0.105,-310.00
1336,2015-10-26,0.050,0.00
1337,2015-10-23,0.050,0.00
1338,2015-10-22,0.050,0.00
1339,2015-10-21,0.050,0.00
1340,2015-10-20,0.050,0.00
1341,2015-10-19,0.050,0.00
1342,2015-10-18,0.050,0.00
1343,2015-10-16,0.050,0.00
1344,2015-10-15,0.050,0.00
1345,2015-10-14,0.050,0.00
1346,2015-10-13,0.050,0.00
1347,2015-10-12,0.050,0.00
1348,2015-10-09,0.050,0.00
1349,2015-10-08,0.050,-149.02
1350,2015-10-07,-0.102,-304.00
1351,2015-10-06,0.050,0.00
1352,2015-10-05,0.050,0.00
1353,2015-10-04,0.050,0.00
1354,2015-10-03,0.050,0.00
1355,2015-10-02,0.050,-145.87
1356,2015-10-01,-0.109,-56.40
1357,2015-09-30,-0.250,0.00
1358,2015-09-29,-0.250,0.00
1359,2015-09-27,-0.250,0.00
1360,2015-09-25,-0.250,0.00
1361,2015-09-24,-0.250,"-2,600.00"
1362,2015-09-23,0.010,0.00
1363,2015-09-22,0.010,0.00
1364,2015-09-21,0.010,0.00
1365,2015-09-19,0.010,0.00
1366,2015-09-18,0.010,0.00
1367,2015-09-17,0.010,0.00
1368,2015-09-16,0.010,0.00
1369,2015-09-15,0.010,0.00
1370,2015-09-14,0.010,0.00
1371,2015-09-11,0.010,-50.00
1372,2015-09-10,0.020,0.00
1373,2015-09-09,0.020,-104.99
1374,2015-09-08,-0.401,"-4,110.00"
1375,2015-09-04,0.010,0.00
1376,2015-09-03,0.010,-75.00
1377,2015-09-02,0.040,100.00
1378,2015-09-01,0.020,0.00
1379,2015-08-31,0.020,0.00
1380,2015-08-28,0.020,0.00
1381,2015-08-27,0.020,-75.31
1382,2015-08-26,0.081,305.00
1383,2015-08-25,0.020,0.00
1384,2015-08-24,0.020,-75.61
1385,2015-08-22,0.082,310.00
1386,2015-08-21,0.020,0.00
1387,2015-08-20,0.020,0.00
1388,2015-08-19,0.020,0.00
1389,2015-08-18,0.020,0.00
1390,2015-08-17,0.020,-33.33
1391,2015-08-14,0.030,0.00
1392,2015-08-13,0.030,0.00
1393,2015-08-12,0.030,0.00
1394,2015-08-11,0.030,0.00
1395,2015-08-10,0.030,-63.86
1396,2015-08-08,0.083,176.67
1397,2015-08-07,0.030,0.00
1398,2015-08-06,0.030,0.00
1399,2015-08-05,0.030,0.00
1400,2015-08-04,0.030,0.00
1401,2015-08-03,0.030,-71.15
1402,2015-08-01,0.104,246.67
1403,2015-07-31,0.030,0.00
1404,2015-07-30,0.030,0.00
1405,2015-07-29,0.030,0.00
1406,2015-07-28,0.030,0.00
1407,2015-07-27,0.030,0.00
1408,2015-07-24,0.030,0.00
1409,2015-07-23,0.030,0.00
1410,2015-07-22,0.030,0.00
1411,2015-07-21,0.030,0.00
1412,2015-07-20,0.030,-71.43
1413,2015-07-18,0.105,250.00
1414,2015-07-17,0.030,-25.00
1415,2015-07-16,0.040,-62.26
1416,2015-07-15,0.106,165.00
1417,2015-07-14,0.040,0.00
1418,2015-07-13,0.040,-62.26
1419,2015-07-11,0.106,112.00
1420,2015-07-10,0.050,-52.83
1421,2015-07-09,0.106,-0.93
1422,2015-07-08,0.107,18.89
1423,2015-07-07,0.090,-11.76
1424,2015-07-04,0.102,410.00
1425,2015-07-03,0.020,-80.39
1426,2015-07-02,0.102,410.00
1427,2015-07-01,0.020,0.00
1428,2015-06-30,0.020,0.00
1429,2015-06-29,0.020,-33.33
1430,2015-06-26,0.030,0.00
1431,2015-06-25,0.030,0.00
1432,2015-06-24,0.030,0.00
1433,2015-06-23,0.030,0.00
1434,2015-06-22,0.030,0.00
1435,2015-06-19,0.030,0.00
1436,2015-06-18,0.030,0.00
1437,2015-06-17,0.030,0.00
1438,2015-06-16,0.030,0.00
1439,2015-06-15,0.030,-68.09
1440,2015-06-13,0.094,213.33
1441,2015-06-12,0.030,0.00
1442,2015-06-11,0.030,0.00
1443,2015-06-10,0.030,0.00
1444,2015-06-09,0.030,0.00
1445,2015-06-08,0.030,0.00
1446,2015-06-07,0.030,0.00
1447,2015-06-05,0.030,0.00
1448,2015-06-04,0.030,0.00
1449,2015-06-03,0.030,0.00
1450,2015-06-02,0.030,0.00
1451,2015-06-01,0.030,-61.54
1452,2015-05-30,0.078,160.00
1453,2015-05-29,0.030,-40.00
1454,2015-05-28,0.050,0.00
1455,2015-05-27,0.050,-28.57
1456,2015-05-26,0.070,40.00
1457,2015-05-25,0.050,-28.57
1458,2015-05-22,0.070,40.00
1459,2015-05-21,0.050,0.00
1460,2015-05-20,0.050,-28.57
1461,2015-05-19,0.070,0.00
1462,2015-05-18,0.070,40.00
1463,2015-05-15,0.050,25.00
1464,2015-05-14,0.040,0.00
1465,2015-05-13,0.040,0.00
1466,2015-05-12,0.040,33.33
1467,2015-05-11,0.030,0.00
1468,2015-05-07,0.030,-40.00
1469,2015-05-06,0.050,66.67
1470,2015-05-05,0.030,0.00
1471,2015-05-04,0.030,-50.00
1472,2015-04-30,0.060,0.00
1473,2015-04-29,0.060,-14.29
1474,2015-04-27,0.070,133.33
1475,2015-04-24,0.030,0.00
1476,2015-04-23,0.030,0.00
1477,2015-04-22,0.030,0.00
1478,2015-04-21,0.030,0.00
1479,2015-04-20,0.030,0.00
1480,2015-04-18,0.030,0.00
1481,2015-04-17,0.030,-25.00
1482,2015-04-16,0.040,0.00
1483,2015-04-15,0.040,-55.06
1484,2015-04-14,0.089,122.50
1485,2015-04-13,0.040,0.00
1486,2015-04-10,0.040,-62.96
1487,2015-04-09,0.108,170.00
1488,2015-04-08,0.040,0.00
1489,2015-04-07,0.040,-63.30
1490,2015-04-06,0.109,0.00
1491,2015-04-03,0.109,172.50
1492,2015-04-02,0.040,0.00
1493,2015-04-01,0.040,0.00
1494,2015-03-31,0.040,0.00
1495,2015-03-30,0.040,0.00
1496,2015-03-27,0.040,0.00
1497,2015-03-26,0.040,-62.96
1498,2015-03-25,0.108,170.00
1499,2015-03-24,0.040,-62.96
1500,2015-03-23,0.108,0.00
1501,2015-03-20,0.108,170.00
1502,2015-03-19,0.040,0.00
1503,2015-03-18,0.040,0.00
1504,2015-03-17,0.040,0.00
1505,2015-03-16,0.040,-63.30
1506,2015-03-14,0.109,172.50
1507,2015-03-13,0.040,-63.30
1508,2015-03-12,0.109,172.50
1509,2015-03-11,0.040,0.00
1510,2015-03-10,0.040,0.00
1511,2015-03-09,0.040,-60.00
1512,2015-03-06,0.100,0.00
1513,2015-03-05,0.100,150.00
1514,2015-02-27,0.040,0.00
1515,2015-02-26,0.040,0.00
1516,2015-02-25,0.040,-20.00
1517,2015-02-24,0.050,0.00
1518,2015-02-23,0.050,-50.00
1519,2015-02-20,0.100,0.00
1520,2015-02-19,0.100,0.00
1521,2015-02-18,0.100,0.00
1522,2015-02-17,0.100,0.00
1523,2015-02-16,0.100,0.00
1524,2015-02-13,0.100,0.00
1525,2015-02-12,0.100,0.00
1526,2015-02-11,0.100,0.00
1527,2015-02-10,0.100,0.00
1528,2015-02-09,0.100,-9.09
1529,2015-02-07,0.110,0.00
1530,2015-02-06,0.110,0.00
1531,2015-02-05,0.110,-8.33
1532,2015-02-04,0.120,0.00
1533,2015-02-03,0.120,0.00
1534,2015-02-02,0.120,0.00
1535,2015-02-01,0.120,0.00
1536,2015-01-30,0.120,0.00
1537,2015-01-29,0.120,0.00
1538,2015-01-28,0.120,0.00
1539,2015-01-27,0.120,0.00
1540,2015-01-26,0.120,0.00
1541,2015-01-23,0.120,0.00
1542,2015-01-22,0.120,0.00
1543,2015-01-21,0.120,0.00
1544,2015-01-20,0.120,0.00
1545,2015-01-19,0.120,0.00
1546,2015-01-16,0.120,0.00
1547,2015-01-15,0.120,0.00
1548,2015-01-14,0.120,0.00
1549,2015-01-13,0.120,0.00
1550,2015-01-12,0.120,0.00
1551,2015-01-09,0.120,-7.69
1552,2015-01-08,0.130,0.00
1553,2015-01-07,0.130,0.00
1554,2015-01-06,0.130,0.00
1555,2015-01-05,0.130,0.00
1556,2015-01-02,0.130,8.33
1557,2014-12-31,0.120,0.00
1558,2014-12-30,0.120,0.00
1559,2014-12-29,0.120,0.00
1560,2014-12-28,0.120,0.00
1561,2014-12-24,0.120,0.00
1562,2014-12-23,0.120,0.00
1563,2014-12-22,0.120,0.00
1564,2014-12-19,0.120,0.00
1565,2014-12-18,0.120,0.00
1566,2014-12-17,0.120,0.00
1567,2014-12-16,0.120,0.00
1568,2014-12-15,0.120,"2,900.00"
1569,2014-12-14,0.004,0.00
1570,2014-12-12,0.004,-86.67
1571,2014-12-11,0.030,-72.73
1572,2014-12-10,0.110,0.00
1573,2014-12-09,0.110,0.00
1574,2014-12-08,0.110,0.00
1575,2014-12-05,0.110,0.00
1576,2014-12-04,0.110,0.00
1577,2014-12-03,0.110,0.00
1578,2014-12-02,0.110,0.00
1579,2014-12-01,0.110,0.00
1580,2014-11-30,0.110,0.00
1581,2014-11-28,0.110,0.00
1582,2014-11-27,0.110,0.00
1583,2014-11-26,0.110,0.00
1584,2014-11-25,0.110,0.00
1585,2014-11-24,0.110,0.00
1586,2014-11-22,0.110,0.00
1587,2014-11-21,0.110,-8.33
