,date,interest,change
3202,2010-05-06,0.000,0.00
3203,2010-05-05,0.000,0.00
3204,2010-05-04,0.000,0.00
3205,2010-05-03,0.000,0.00
3206,2010-04-30,0.000,0.00
3207,2010-04-29,0.000,0.00
3208,2010-04-28,0.000,0.00
3209,2010-04-27,0.000,0.00
3210,2010-04-26,0.000,0.00
3211,2010-04-23,0.000,0.00
3212,2010-04-22,0.000,0.00
3213,2010-04-21,0.000,0.00
3214,2010-04-20,0.000,0.00
3215,2010-04-19,0.000,0.00
3216,2010-04-16,0.000,0.00
3217,2010-04-15,0.000,0.00
3218,2010-04-14,0.000,0.00
3219,2010-04-13,0.000,0.00
3220,2010-04-12,0.000,0.00
3221,2010-04-09,0.000,0.00
3222,2010-04-08,0.000,0.00
3223,2010-04-07,0.000,0.00
3224,2010-04-06,0.000,0.00
3225,2010-03-31,0.000,0.00
3226,2010-03-30,0.000,0.00
3227,2010-03-29,0.000,0.00
3228,2010-03-26,0.000,0.00
3229,2010-03-25,0.000,0.00
3230,2010-03-24,0.000,0.00
3231,2010-03-23,0.000,0.00
3232,2010-03-22,0.000,0.00
3233,2010-03-17,0.000,0.00
3234,2010-03-16,0.000,0.00
3235,2010-03-15,0.000,0.00
3236,2010-03-12,0.000,0.00
3237,2010-03-11,0.000,0.00
3238,2010-03-10,0.000,0.00
3239,2010-03-09,0.000,0.00
3240,2010-03-08,0.000,0.00
3241,2010-03-05,0.000,0.00
3242,2010-03-04,0.000,0.00
3243,2010-03-03,0.000,0.00
3244,2010-03-02,0.000,0.00
3245,2010-03-01,0.000,0.00
3246,2010-02-26,0.000,0.00
3247,2010-02-25,0.000,0.00
3248,2010-02-24,0.000,0.00
3249,2010-02-23,0.000,0.00
3250,2010-02-22,0.000,0.00
3251,2010-02-19,0.000,0.00
3252,2010-02-18,0.000,0.00
3253,2010-02-17,0.000,0.00
3254,2010-02-16,0.000,0.00
3255,2010-02-15,0.000,0.00
3256,2010-02-12,0.000,0.00
3257,2010-02-11,0.000,0.00
3258,2010-02-10,0.000,0.00
3259,2010-02-09,0.000,0.00
3260,2010-02-08,0.000,0.00
3261,2010-02-05,0.000,0.00
3262,2010-02-04,0.000,0.00
3263,2010-02-03,0.000,0.00
3264,2010-02-02,0.000,0.00
3265,2010-02-01,0.000,0.00
3266,2010-01-29,0.000,0.00
3267,2010-01-28,0.000,0.00
3268,2010-01-27,0.000,0.00
3269,2010-01-26,0.000,0.00
3270,2010-01-25,0.000,0.00
3271,2010-01-22,0.000,0.00
3272,2010-01-21,0.000,0.00
3273,2010-01-20,0.000,0.00
3274,2010-01-19,0.000,0.00
3275,2010-01-18,0.000,0.00
3276,2010-01-15,0.000,0.00
3277,2010-01-14,0.000,0.00
3278,2010-01-13,0.000,0.00
3279,2010-01-12,0.000,0.00
3280,2010-01-11,0.000,0.00
3281,2010-01-08,0.000,0.00
3282,2010-01-07,0.000,0.00
3283,2010-01-06,0.000,0.00
3284,2010-01-05,0.000,0.00
3285,2010-01-04,0.000,-100.00
3286,2009-12-30,2.388,-4.17
3287,2009-12-29,2.492,0.56
3288,2009-12-28,2.478,0.73
3289,2009-12-23,2.460,0.29
3290,2009-12-22,2.453,2.34
3291,2009-12-21,2.397,0.29
3292,2009-12-18,2.390,1.19
3293,2009-12-17,2.362,-1.38
3294,2009-12-16,2.395,4.77
3295,2009-12-15,2.286,0.00
3296,2009-12-14,0.000,0.00
3297,2009-12-11,0.000,0.00
3298,2009-12-10,0.000,-100.00
3299,2009-12-09,2.284,0.00
3300,2009-12-08,0.000,0.00
3301,2009-12-07,0.000,0.00
3302,2009-12-04,0.000,0.00
3303,2009-12-03,0.000,0.00
3304,2009-12-02,0.000,0.00
3305,2009-12-01,0.000,0.00
3306,2009-11-30,0.000,0.00
3307,2009-11-27,0.000,0.00
3308,2009-11-26,0.000,0.00
3309,2009-11-25,0.000,0.00
3310,2009-11-24,0.000,0.00
3311,2009-11-23,0.000,0.00
3312,2009-11-20,0.000,0.00
3313,2009-11-19,0.000,0.00
3314,2009-11-18,0.000,0.00
3315,2009-11-17,0.000,0.00
3316,2009-11-16,0.000,0.00
3317,2009-11-13,0.000,0.00
3318,2009-11-12,0.000,0.00
3319,2009-11-11,0.000,0.00
3320,2009-11-10,0.000,0.00
3321,2009-11-09,0.000,0.00
3322,2009-11-06,0.000,0.00
3323,2009-11-05,0.000,0.00
3324,2009-11-04,0.000,0.00
3325,2009-11-03,0.000,0.00
3326,2009-11-02,0.000,0.00
3327,2009-10-30,0.000,0.00
3328,2009-10-29,0.000,0.00
3329,2009-10-28,0.000,0.00
3330,2009-10-27,0.000,0.00
3331,2009-10-26,0.000,0.00
3332,2009-10-23,0.000,0.00
3333,2009-10-22,0.000,-100.00
3334,2009-10-21,2.327,0.00
3335,2009-10-20,0.000,0.00
3336,2009-10-19,0.000,0.00
3337,2009-10-16,0.000,-100.00
3338,2009-10-15,2.576,0.00
3339,2009-10-14,0.000,0.00
3340,2009-10-13,0.000,-100.00
3341,2009-10-12,2.537,0.28
3342,2009-10-09,2.530,0.00
3343,2009-10-08,0.000,-100.00
3344,2009-10-07,2.522,0.00
3345,2009-10-06,0.000,-100.00
3346,2009-10-05,2.507,0.00
3347,2009-10-02,0.000,-100.00
3348,2009-10-01,2.553,0.00
3349,2009-09-30,0.000,0.00
3350,2009-09-29,0.000,0.00
3351,2009-09-28,0.000,0.00
3352,2009-09-25,0.000,0.00
3353,2009-09-24,0.000,0.00
3354,2009-09-23,0.000,-100.00
3355,2009-09-22,2.447,0.00
3356,2009-09-21,0.000,0.00
3357,2009-09-18,0.000,0.00
3358,2009-09-17,0.000,0.00
3359,2009-09-16,0.000,-100.00
3360,2009-09-15,2.525,0.00
3361,2009-09-14,0.000,-100.00
3362,2009-09-11,2.352,1.55
3363,2009-09-10,2.316,0.52
3364,2009-09-09,2.304,1.54
3365,2009-09-08,2.269,1.61
3366,2009-09-07,2.233,0.36
3367,2009-09-04,2.225,-0.27
3368,2009-09-03,2.231,0.50
3369,2009-09-02,2.220,-5.33
3370,2009-09-01,2.345,6.35
3371,2009-08-31,2.205,-2.56
3372,2009-08-28,2.263,4.62
3373,2009-08-27,2.163,8.26
3374,2009-08-26,1.998,0.35
3375,2009-08-25,1.991,0.35
3376,2009-08-24,1.984,0.35
3377,2009-08-21,1.977,-0.20
3378,2009-08-20,1.981,0.25
3379,2009-08-19,1.976,-0.30
3380,2009-08-18,1.982,0.35
3381,2009-08-17,1.975,0.30
3382,2009-08-14,1.969,0.36
3383,2009-08-13,1.962,2.94
3384,2009-08-12,1.906,3.03
3385,2009-08-11,1.850,0.33
3386,2009-08-10,1.844,0.88
3387,2009-08-07,1.828,0.05
3388,2009-08-06,1.827,4.16
3389,2009-08-05,1.754,2.45
3390,2009-08-04,1.712,5.42
3391,2009-08-03,1.624,0.31
3392,2009-07-31,1.619,-0.43
3393,2009-07-30,1.626,0.25
3394,2009-07-29,1.622,-0.37
3395,2009-07-28,1.628,0.31
3396,2009-07-27,1.623,0.31
3397,2009-07-24,1.618,-0.06
3398,2009-07-23,1.619,-0.12
3399,2009-07-22,1.621,-0.37
3400,2009-07-21,1.627,0.99
3401,2009-07-20,1.611,-0.37
3402,2009-07-17,1.617,-0.43
3403,2009-07-16,1.624,0.25
3404,2009-07-15,1.620,0.31
3405,2009-07-14,1.615,0.31
3406,2009-07-13,1.610,2.42
3407,2009-07-10,1.572,-0.44
3408,2009-07-09,1.579,0.19
3409,2009-07-08,1.576,-2.41
3410,2009-07-07,1.615,-32.37
3411,2009-07-06,2.388,-4.17
3412,2009-07-03,2.492,0.56
3413,2009-07-02,2.478,0.73
3414,2009-07-01,2.460,0.29
3415,2009-06-30,2.453,2.34
3416,2009-06-29,2.397,0.29
3417,2009-06-26,2.390,1.19
3418,2009-06-25,2.362,-1.38
3419,2009-06-24,2.395,4.77
3420,2009-06-23,2.286,0.40
3421,2009-06-22,2.277,-0.83
3422,2009-06-19,2.296,0.35
3423,2009-06-18,2.288,0.18
3424,2009-06-17,2.284,0.09
3425,2009-06-16,2.282,26.36
3426,2009-06-15,1.806,0.33
3427,2009-06-12,1.800,-0.39
3428,2009-06-11,1.807,3.49
3429,2009-06-10,1.746,1.10
3430,2009-06-09,1.727,0.41
3431,2009-06-08,1.720,0.35
3432,2009-06-05,1.714,1.12
3433,2009-06-04,1.695,3.54
3434,2009-06-03,1.637,1.17
3435,2009-06-02,1.618,0.31
3436,2009-05-29,1.613,2.87
3437,2009-05-28,1.568,-2.61
3438,2009-05-27,1.610,0.31
3439,2009-05-26,1.605,0.38
3440,2009-05-25,1.599,-0.50
3441,2009-05-22,1.607,0.37
3442,2009-05-20,1.601,1.01
3443,2009-05-19,1.585,0.70
3444,2009-05-18,1.574,1.94
3445,2009-05-15,1.544,2.80
3446,2009-05-14,1.502,-6.94
3447,2009-05-13,1.614,1.38
3448,2009-05-12,1.592,0.32
3449,2009-05-11,1.587,-1.92
3450,2009-05-08,1.618,-11.39
3451,2009-05-07,1.826,-4.75
3452,2009-05-06,1.917,-2.74
3453,2009-05-05,1.971,0.31
3454,2009-05-04,1.965,0.67
3455,2009-04-30,1.952,0.31
3456,2009-04-29,1.946,-1.17
3457,2009-04-28,1.969,1.55
3458,2009-04-27,1.939,-6.51
3459,2009-04-24,2.074,0.00
3460,2009-04-23,2.074,1.47
3461,2009-04-22,2.044,-2.06
3462,2009-04-21,2.087,-0.95
3463,2009-04-20,2.107,1.54
3464,2009-04-17,2.075,-0.81
3465,2009-04-16,2.092,-0.19
3466,2009-04-15,2.096,-3.37
3467,2009-04-14,2.169,1.93
3468,2009-04-08,2.128,0.00
3469,2009-04-07,2.128,-0.79
3470,2009-04-06,2.145,1.61
3471,2009-04-03,2.111,0.81
3472,2009-04-02,2.094,-0.52
3473,2009-04-01,2.105,16.36
3474,2009-03-31,1.809,-15.27
3475,2009-03-30,2.135,0.57
3476,2009-03-27,2.123,5.67
3477,2009-03-26,2.009,-2.62
3478,2009-03-25,2.063,-3.87
3479,2009-03-24,2.146,0.00
3480,2009-03-23,2.146,0.56
3481,2009-03-20,2.134,4.15
3482,2009-03-19,2.049,-7.07
3483,2009-03-18,2.205,-9.15
3484,2009-03-17,2.427,12.78
3485,2009-03-16,2.152,-8.50
3486,2009-03-13,2.352,11.52
3487,2009-03-12,2.109,2.43
3488,2009-03-11,2.059,0.39
3489,2009-03-10,2.051,0.34
3490,2009-03-09,2.044,-8.13
3491,2009-03-06,2.225,-0.27
3492,2009-03-05,2.231,9.69
3493,2009-03-04,2.034,0.99
3494,2009-03-03,2.014,0.35
3495,2009-03-02,2.007,-11.31
3496,2009-02-27,2.263,3.95
3497,2009-02-26,2.177,8.96
3498,2009-02-25,1.998,0.35
3499,2009-02-24,1.991,-11.71
3500,2009-02-23,2.255,14.06
3501,2009-02-20,1.977,-0.20
3502,2009-02-19,1.981,0.25
3503,2009-02-18,1.976,-11.07
3504,2009-02-17,2.222,12.51
3505,2009-02-16,1.975,0.30
3506,2009-02-13,1.969,0.36
3507,2009-02-12,1.962,2.94
3508,2009-02-11,1.906,3.03
3509,2009-02-10,1.850,-18.68
3510,2009-02-09,2.275,-0.74
3511,2009-02-06,2.292,25.45
3512,2009-02-05,1.827,-17.92
3513,2009-02-04,2.226,30.02
3514,2009-02-03,1.712,5.42
3515,2009-02-02,1.624,0.31
3516,2009-01-30,1.619,-23.42
3517,2009-01-29,2.114,-0.14
3518,2009-01-28,2.117,0.28
3519,2009-01-27,2.111,30.07
3520,2009-01-26,1.623,0.31
3521,2009-01-23,1.618,-0.06
3522,2009-01-22,1.619,-0.12
3523,2009-01-21,1.621,-28.72
3524,2009-01-20,2.274,-2.19
3525,2009-01-19,2.325,43.78
3526,2009-01-16,1.617,-0.43
3527,2009-01-15,1.624,0.25
3528,2009-01-14,1.620,0.31
3529,2009-01-13,1.615,0.31
3530,2009-01-12,1.610,2.42
3531,2009-01-09,1.572,-37.94
3532,2009-01-08,2.533,0.00
3533,2009-01-07,2.533,56.84
3534,2009-01-06,1.615,-0.68
3535,2009-01-05,1.626,-34.96
3536,2009-01-02,2.500,59.44
3537,2008-12-30,1.568,1.16
3538,2008-12-29,1.550,-5.83
3539,2008-12-23,1.646,0.30
3540,2008-12-22,1.641,-43.94
3541,2008-12-19,2.927,-0.10
3542,2008-12-18,2.930,-0.95
3543,2008-12-17,2.958,-17.00
3544,2008-12-16,3.564,-14.24
3545,2008-12-15,4.156,150.97
3546,2008-12-12,1.656,-60.00
3547,2008-12-11,4.140,145.12
3548,2008-12-10,1.689,-59.84
3549,2008-12-09,4.206,-1.29
3550,2008-12-08,4.261,101.28
3551,2008-12-05,2.117,6.76
3552,2008-12-04,1.983,-56.75
3553,2008-12-03,4.585,-1.44
3554,2008-12-02,4.652,0.37
3555,2008-12-01,4.635,2.48
3556,2008-11-28,4.523,-5.93
3557,2008-11-27,4.808,1.05
3558,2008-11-26,4.758,-0.50
3559,2008-11-25,4.782,114.73
3560,2008-11-24,2.227,-0.80
3561,2008-11-21,2.245,-51.46
3562,2008-11-20,4.625,107.68
3563,2008-11-19,2.227,-1.89
3564,2008-11-18,2.270,-0.61
3565,2008-11-17,2.284,7.03
3566,2008-11-14,2.134,0.33
3567,2008-11-13,2.127,-0.23
3568,2008-11-12,2.132,0.76
3569,2008-11-11,2.116,0.33
3570,2008-11-10,2.109,1.44
3571,2008-11-07,2.079,-3.44
3572,2008-11-06,2.153,-52.10
3573,2008-11-05,4.495,-0.22
3574,2008-11-04,4.505,-1.87
3575,2008-11-03,4.591,87.16
3576,2008-10-31,2.453,-2.89
3577,2008-10-30,2.526,-49.64
3578,2008-10-29,5.016,0.32
3579,2008-10-28,5.000,97.71
3580,2008-10-27,2.529,-45.73
3581,2008-10-24,4.660,0.32
3582,2008-10-23,4.645,-0.36
3583,2008-10-22,4.662,68.36
3584,2008-10-21,2.769,-33.13
3585,2008-10-20,4.141,-0.24
3586,2008-10-17,4.151,-9.84
3587,2008-10-16,4.604,0.92
3588,2008-10-15,4.562,-8.12
3589,2008-10-14,4.965,-0.90
3590,2008-10-13,5.010,15.33
3591,2008-10-10,4.344,-10.64
3592,2008-10-09,4.861,0.91
3593,2008-10-08,4.817,-4.80
3594,2008-10-07,5.060,1.71
3595,2008-10-06,4.975,-5.08
3596,2008-10-03,5.241,0.19
3597,2008-10-02,5.231,-2.48
3598,2008-10-01,5.364,2.96
3599,2008-09-30,5.210,16.42
3600,2008-09-29,4.475,-19.17
3601,2008-09-26,5.536,6.65
3602,2008-09-25,5.191,-6.13
3603,2008-09-24,5.530,-0.74
3604,2008-09-23,5.571,20.25
3605,2008-09-22,4.633,0.30
3606,2008-09-19,4.619,-13.71
3607,2008-09-18,5.353,-7.02
3608,2008-09-17,5.757,1.57
3609,2008-09-16,5.668,1.30
3610,2008-09-15,5.595,-2.68
3611,2008-09-12,5.749,-3.12
3612,2008-09-11,5.934,-2.77
3613,2008-09-10,6.103,0.25
3614,2008-09-09,6.088,-0.08
3615,2008-09-08,6.093,-0.11
3616,2008-09-05,6.100,-0.15
3617,2008-09-04,6.109,0.08
3618,2008-09-03,6.104,0.23
3619,2008-09-02,6.090,0.30
3620,2008-09-01,6.072,-0.39
3621,2008-08-29,6.096,0.38
3622,2008-08-28,6.073,0.36
3623,2008-08-27,6.051,0.53
3624,2008-08-26,6.019,0.18
3625,2008-08-25,6.008,0.02
3626,2008-08-22,6.007,0.00
3627,2008-08-21,6.007,-0.48
3628,2008-08-20,6.036,0.38
3629,2008-08-19,6.013,0.25
3630,2008-08-18,5.998,-0.10
3631,2008-08-15,6.004,-0.12
3632,2008-08-14,6.011,-0.02
3633,2008-08-13,6.012,-0.20
3634,2008-08-12,6.024,-0.64
3635,2008-08-11,6.063,-0.21
3636,2008-08-08,6.076,0.08
3637,2008-08-07,6.071,1.27
3638,2008-08-06,5.995,0.00
3639,2008-08-05,5.995,-0.03
3640,2008-08-04,5.997,0.12
3641,2008-08-01,5.990,-0.08
3642,2008-07-31,5.995,0.02
3643,2008-07-30,5.994,0.00
3644,2008-07-29,5.994,-0.05
3645,2008-07-28,5.997,-0.35
3646,2008-07-25,6.018,-0.12
3647,2008-07-24,6.025,-0.28
3648,2008-07-23,6.042,0.12
3649,2008-07-22,6.035,0.08
3650,2008-07-21,6.030,-0.90
3651,2008-07-18,6.085,-0.29
3652,2008-07-17,6.103,-0.10
3653,2008-07-16,6.109,-0.29
3654,2008-07-15,6.127,-0.37
3655,2008-07-14,6.150,0.21
3656,2008-07-11,6.137,0.00
3657,2008-07-10,6.137,0.15
3658,2008-07-09,6.128,-0.39
3659,2008-07-08,6.152,-0.29
3660,2008-07-07,6.170,0.42
3661,2008-07-04,6.144,-0.21
3662,2008-07-03,6.157,-0.28
3663,2008-07-02,6.174,0.10
3664,2008-07-01,6.168,-0.84
3665,2008-06-30,6.220,0.19
3666,2008-06-27,6.208,0.15
3667,2008-06-26,6.199,0.75
3668,2008-06-25,6.153,-0.08
3669,2008-06-24,6.158,-1.00
3670,2008-06-23,6.220,-0.08
3671,2008-06-20,6.225,0.47
3672,2008-06-19,6.196,0.10
3673,2008-06-18,6.190,0.49
3674,2008-06-17,6.160,0.41
3675,2008-06-16,6.135,0.49
3676,2008-06-13,6.105,-0.10
3677,2008-06-12,6.111,0.36
3678,2008-06-11,6.089,-0.10
3679,2008-06-10,6.095,0.15
3680,2008-06-09,6.086,0.35
3681,2008-06-06,6.065,-0.33
3682,2008-06-05,6.085,0.18
3683,2008-06-04,6.074,2.51
3684,2008-06-03,5.925,0.36
3685,2008-06-02,5.904,-0.12
3686,2008-05-30,5.911,0.12
3687,2008-05-29,5.904,0.00
3688,2008-05-28,5.904,0.07
3689,2008-05-27,5.900,-0.07
3690,2008-05-26,5.904,0.00
3691,2008-05-23,5.904,0.12
3692,2008-05-22,5.897,0.48
3693,2008-05-21,5.869,0.03
3694,2008-05-20,5.867,0.07
3695,2008-05-19,5.863,-0.34
3696,2008-05-16,5.883,0.10
3697,2008-05-15,5.877,0.46
3698,2008-05-14,5.850,0.00
3699,2008-05-13,5.850,0.22
3700,2008-05-09,5.837,0.45
3701,2008-05-08,5.811,0.10
3702,2008-05-07,5.805,1.03
3703,2008-05-06,5.746,0.07
3704,2008-05-05,5.742,-0.02
3705,2008-05-02,5.743,3.11
3706,2008-04-30,5.570,0.32
3707,2008-04-29,5.552,0.45
3708,2008-04-28,5.527,0.16
3709,2008-04-25,5.518,-0.72
3710,2008-04-24,5.558,0.09
3711,2008-04-23,5.553,0.43
3712,2008-04-22,5.529,-0.95
3713,2008-04-21,5.582,-0.02
3714,2008-04-18,5.583,0.87
3715,2008-04-17,5.535,-0.13
3716,2008-04-16,5.542,0.20
3717,2008-04-15,5.531,0.60
3718,2008-04-14,5.498,0.97
3719,2008-04-11,5.445,0.48
3720,2008-04-10,5.419,0.65
3721,2008-04-09,5.384,0.34
3722,2008-04-08,5.366,1.04
3723,2008-04-07,5.311,0.08
3724,2008-04-04,5.307,0.66
3725,2008-04-03,5.272,0.30
3726,2008-04-02,5.256,0.00
3727,2008-04-01,5.256,0.29
3728,2008-03-31,5.241,-0.36
3729,2008-03-28,5.260,0.08
3730,2008-03-27,5.256,-0.85
3731,2008-03-26,5.301,-1.21
3732,2008-03-25,5.366,-0.13
3733,2008-03-19,5.373,-2.02
3734,2008-03-18,5.484,-2.33
3735,2008-03-17,5.615,2.35
3736,2008-03-14,5.486,0.37
3737,2008-03-13,5.466,0.33
3738,2008-03-12,5.448,0.63
3739,2008-03-11,5.414,0.50
3740,2008-03-10,5.387,0.02
3741,2008-03-07,5.386,0.00
3742,2008-03-06,5.386,-1.05
3743,2008-03-05,5.443,0.93
3744,2008-03-04,5.393,0.00
3745,2008-03-03,5.393,0.15
3746,2008-02-29,5.385,0.11
3747,2008-02-28,5.379,-0.55
3748,2008-02-27,5.409,0.69
3749,2008-02-26,5.372,-0.11
3750,2008-02-25,5.378,0.04
3751,2008-02-22,5.376,0.09
3752,2008-02-21,5.371,-0.65
3753,2008-02-20,5.406,0.78
3754,2008-02-19,5.364,-0.04
3755,2008-02-18,5.366,0.85
3756,2008-02-15,5.321,0.72
3757,2008-02-14,5.283,-0.15
3758,2008-02-13,5.291,0.59
3759,2008-02-12,5.260,0.98
3760,2008-02-11,5.209,1.01
3761,2008-02-08,5.157,0.00
3762,2008-02-07,5.157,-0.64
3763,2008-02-06,5.190,0.89
3764,2008-02-05,5.144,0.08
3765,2008-02-04,5.140,0.08
3766,2008-02-01,5.136,-0.35
3767,2008-01-31,5.154,-0.29
3768,2008-01-30,5.169,0.66
3769,2008-01-29,5.135,0.02
3770,2008-01-28,5.134,0.02
3771,2008-01-25,5.133,0.31
3772,2008-01-24,5.117,-0.83
3773,2008-01-23,5.160,0.21
3774,2008-01-22,5.149,-0.90
3775,2008-01-21,5.196,-0.08
3776,2008-01-18,5.200,-0.93
3777,2008-01-17,5.249,-0.61
3778,2008-01-16,5.281,0.57
3779,2008-01-15,5.251,-0.04
3780,2008-01-14,5.253,0.10
3781,2008-01-11,5.248,0.98
3782,2008-01-10,5.197,-0.57
3783,2008-01-09,5.227,0.62
3784,2008-01-08,5.195,-0.23
3785,2008-01-07,5.207,0.17
3786,2008-01-04,5.198,0.08
3787,2008-01-03,5.194,0.29
3788,2008-01-02,5.179,0.37
3789,2007-12-28,5.160,0.14
3790,2007-12-27,5.153,2.00
3791,2007-12-21,5.052,0.30
3792,2007-12-20,5.037,1.55
3793,2007-06-15,4.960,-0.20
3794,2007-06-14,4.970,-0.62
3795,2007-06-13,5.001,0.00
3796,2007-06-08,5.001,0.81
3797,2007-06-07,4.961,0.81
3798,2007-06-04,4.921,0.43
3799,2007-05-31,4.900,1.62
3800,2007-05-21,4.822,0.44
3801,2007-05-18,4.801,-1.15
3802,2007-05-14,4.857,-0.25
3803,2007-05-11,4.869,1.23
3804,2007-05-10,4.810,1.14
3805,2007-05-04,4.756,-0.04
3806,2007-05-03,4.758,0.30
3807,2007-05-02,4.744,0.04
3808,2007-04-30,4.742,17.93
3809,2007-04-23,4.021,1.08
3810,2007-04-20,3.978,-0.65
3811,2007-04-19,4.004,1.75
3812,2007-04-17,3.935,-0.98
3813,2007-04-13,3.974,0.00
3814,2007-04-12,3.974,1.74
3815,2007-04-04,3.906,0.33
3816,2007-04-03,3.893,-0.31
3817,2007-04-02,3.905,0.05
3818,2007-03-28,3.903,1.30
3819,2007-03-22,3.853,1.93
3820,2007-03-21,3.780,-0.94
3821,2007-03-20,3.816,-0.31
3822,2007-03-19,3.828,0.31
3823,2007-03-16,3.816,-0.13
3824,2007-03-15,3.821,-0.52
3825,2007-03-14,3.841,0.63
3826,2007-03-13,3.817,-0.31
3827,2007-03-12,3.829,0.31
3828,2007-03-09,3.817,0.29
3829,2007-03-08,3.806,0.00
3830,2007-03-07,3.806,-0.03
3831,2007-03-06,3.807,0.93
3832,2007-03-05,3.772,0.59
3833,2007-03-02,3.750,0.59
3834,2007-03-01,3.728,-0.32
3835,2007-02-28,3.740,0.59
3836,2007-02-27,3.718,-0.91
3837,2007-02-26,3.752,0.56
3838,2007-02-23,3.731,1.22
3839,2007-02-22,3.686,-0.32
3840,2007-02-21,3.698,3.15
3841,2007-02-20,3.585,0.76
3842,2007-02-19,3.558,0.00
3843,2007-02-16,3.558,-0.08
3844,2007-02-15,3.561,0.37
3845,2007-02-14,3.548,-0.42
3846,2007-02-13,3.563,-0.45
3847,2007-02-12,3.579,0.70
3848,2007-02-09,3.554,0.74
3849,2007-02-08,3.528,0.37
3850,2007-02-07,3.515,-0.03
3851,2007-02-06,3.516,1.12
3852,2007-02-05,3.477,-0.91
3853,2007-02-02,3.509,0.72
3854,2007-02-01,3.484,-0.03
3855,2007-01-31,3.485,-0.11
3856,2007-01-30,3.489,-0.09
3857,2007-01-29,3.492,0.23
3858,2007-01-26,3.484,-0.77
3859,2007-01-25,3.511,-0.03
3860,2007-01-24,3.512,2.12
3861,2007-01-23,3.439,0.58
3862,2007-01-22,3.419,-0.12
3863,2007-01-19,3.423,0.32
3864,2007-01-18,3.412,0.92
3865,2007-01-17,3.381,-0.79
3866,2007-01-16,3.408,0.65
3867,2007-01-15,3.386,-0.03
3868,2007-01-12,3.387,-0.53
3869,2007-01-11,3.405,0.29
3870,2007-01-10,3.395,-0.12
3871,2007-01-09,3.399,0.18
3872,2007-01-08,3.393,-0.35
3873,2007-01-05,3.405,1.61
3874,2007-01-04,3.351,-2.30
3875,2007-01-03,3.430,-0.41
3876,2007-01-02,3.444,-18.49
3877,2006-12-29,4.225,0.07
3878,2006-12-28,4.222,0.67
3879,2006-12-27,4.194,0.48
3880,2006-12-22,4.174,-0.50
3881,2006-12-21,4.195,0.36
3882,2006-12-20,4.180,2.80
3883,2006-12-19,4.066,-0.49
3884,2006-12-18,4.086,-0.63
3885,2006-12-15,4.112,-0.17
3886,2006-12-14,4.119,0.96
3887,2006-12-13,4.080,-0.66
3888,2006-12-12,4.107,0.05
3889,2006-12-11,4.105,0.84
3890,2006-12-08,4.071,1.07
3891,2006-12-07,4.028,0.57
3892,2006-12-06,4.005,0.07
3893,2006-12-05,4.002,-0.22
3894,2006-12-04,4.011,0.50
3895,2006-12-01,3.991,0.55
3896,2006-11-30,3.969,0.03
3897,2006-11-29,3.968,-0.15
3898,2006-11-28,3.974,0.00
3899,2006-11-27,3.974,0.03
3900,2006-11-24,3.973,0.68
3901,2006-11-23,3.946,0.48
3902,2006-11-22,3.927,0.38
3903,2006-11-21,3.912,0.33
3904,2006-11-20,3.899,-0.31
3905,2006-11-17,3.911,-0.51
3906,2006-11-16,3.931,0.03
3907,2006-11-15,3.930,-0.63
3908,2006-11-14,3.955,0.33
3909,2006-11-13,3.942,0.69
3910,2006-11-10,3.915,0.28
3911,2006-11-09,3.904,0.03
3912,2006-11-08,3.903,-0.03
3913,2006-11-07,3.904,-0.28
3914,2006-11-06,3.915,0.64
3915,2006-11-03,3.890,0.99
3916,2006-11-02,3.852,0.00
3917,2006-11-01,3.852,0.81
3918,2006-10-31,3.821,0.00
3919,2006-10-30,3.821,-0.26
3920,2006-10-27,3.831,0.29
3921,2006-10-26,3.820,-0.31
3922,2006-10-25,3.832,-0.23
3923,2006-10-24,3.841,0.16
3924,2006-10-23,3.835,0.31
3925,2006-10-20,3.823,-0.16
3926,2006-10-19,3.829,0.29
3927,2006-10-18,3.818,0.26
3928,2006-10-17,3.808,0.05
3929,2006-10-16,3.806,0.00
3930,2006-10-13,3.806,-0.03
3931,2006-10-12,3.807,0.03
3932,2006-10-11,3.806,0.90
3933,2006-10-10,3.772,0.72
3934,2006-10-09,3.745,0.03
3935,2006-10-06,3.744,0.13
3936,2006-10-05,3.739,0.30
3937,2006-10-04,3.728,-0.03
3938,2006-10-03,3.729,-0.29
3939,2006-10-02,3.740,0.59
3940,2006-09-29,3.718,-0.80
3941,2006-09-28,3.748,0.51
3942,2006-09-27,3.729,1.00
3943,2006-09-26,3.692,-0.19
3944,2006-09-25,3.699,0.00
3945,2006-09-22,3.699,-0.03
3946,2006-09-21,3.700,-0.03
3947,2006-09-20,3.701,18.66
3948,2006-09-19,3.119,-9.57
3949,2006-06-28,3.449,1.11
3950,2006-06-27,3.411,0.15
3951,2006-06-26,3.406,-0.26
3952,2006-06-23,3.415,41.94
3953,2006-06-22,2.406,-0.21
3954,2006-06-21,2.411,0.33
3955,2006-06-20,2.403,-25.63
3956,2006-06-19,3.231,0.75
3957,2006-06-18,3.207,0.00
3958,2006-06-17,3.207,-0.28
3959,2006-06-15,3.216,-0.31
3960,2006-06-13,3.226,-0.62
3961,2006-06-12,3.246,2.56
3962,2006-06-11,3.165,0.00
3963,2006-06-10,3.165,-0.63
3964,2006-06-08,3.185,-2.96
