,date,buy,standard
212,2021-06-23,-,2.65
213,2021-06-22,-,2.65
214,2021-06-21,-,2.64
215,2021-06-18,-,2.64
216,2021-06-17,-,2.62
217,2021-06-16,-,2.62
218,2021-06-15,-,2.61
219,2021-06-14,-,2.60
220,2021-06-11,-,2.61
221,2021-06-10,-,2.61
222,2021-06-09,-,2.60
223,2021-06-08,-,2.60
224,2021-06-07,-,2.61
225,2021-06-04,-,2.60
226,2021-06-03,-,2.59
227,2021-06-02,-,2.59
228,2021-06-01,-,2.60
229,2021-05-31,-,2.60
230,2021-05-28,-,2.61
231,2021-05-27,-,2.61
232,2021-05-26,-,2.63
233,2021-05-25,-,2.64
234,2021-05-24,-,2.63
235,2021-05-21,-,2.64
236,2021-05-20,-,2.65
237,2021-05-18,-,2.65
238,2021-05-17,-,2.64
239,2021-05-14,-,2.64
240,2021-05-13,-,2.63
241,2021-05-12,-,2.62
242,2021-05-11,-,2.61
243,2021-05-10,-,2.63
244,2021-05-07,-,2.64
245,2021-05-06,-,2.63
246,2021-05-04,-,2.60
247,2021-05-03,-,2.58
248,2021-04-30,-,2.59
249,2021-04-29,-,2.59
250,2021-04-28,-,2.59
251,2021-04-27,-,2.59
252,2021-04-26,-,2.60
253,2021-04-23,-,2.58
254,2021-04-22,-,2.59
255,2021-04-21,-,2.59
256,2021-04-20,-,2.60
257,2021-04-19,-,2.60
258,2021-04-16,-,2.59
259,2021-04-15,-,2.60
260,2021-04-14,-,2.60
261,2021-04-13,-,2.59
262,2021-04-12,-,2.58
263,2021-04-09,-,2.58
264,2021-04-08,-,2.58
265,2021-04-07,-,2.61
266,2021-04-06,-,2.63
267,2021-04-05,-,2.64
268,2021-04-02,-,2.64
269,2021-04-01,-,2.66
270,2021-03-31,-,2.67
271,2021-03-30,-,2.67
272,2021-03-29,-,2.67
273,2021-03-26,-,2.67
274,2021-03-25,-,2.69
275,2021-03-24,-,2.68
276,2021-03-23,-,2.69
277,2021-03-22,-,2.69
278,2021-03-19,-,2.68
279,2021-03-18,-,2.70
280,2021-03-17,-,2.70
281,2021-03-16,-,2.71
282,2021-03-15,-,2.70
283,2021-03-12,-,2.71
284,2021-03-11,-,2.72
285,2021-03-10,-,2.72
286,2021-03-09,-,2.69
287,2021-03-08,-,2.69
288,2021-03-05,-,2.68
289,2021-03-04,-,2.68
290,2021-03-03,-,2.67
291,2021-03-02,-,2.68
292,2021-02-26,-,2.67
293,2021-02-25,-,2.67
294,2021-02-24,-,2.68
295,2021-02-23,-,2.65
296,2021-02-22,-,2.65
297,2021-02-19,-,2.65
298,2021-02-18,-,2.66
299,2021-02-17,-,2.64
300,2021-02-16,-,2.64
301,2021-02-15,-,2.65
302,2021-02-10,-,2.67
303,2021-02-09,-,2.67
304,2021-02-08,-,2.67
305,2021-02-05,-,2.65
306,2021-02-04,-,2.63
307,2021-02-03,-,2.64
308,2021-02-02,-,2.63
309,2021-02-01,-,2.64
310,2021-01-29,-,2.63
311,2021-01-28,-,2.61
312,2021-01-27,-,2.61
313,2021-01-26,-,2.62
314,2021-01-25,-,2.62
315,2021-01-22,-,2.62
316,2021-01-21,-,2.63
317,2021-01-20,-,2.62
318,2021-01-19,-,2.62
319,2021-01-18,-,2.62
320,2021-01-15,-,2.62
321,2021-01-14,-,2.61
322,2021-01-13,-,2.62
323,2021-01-12,-,2.62
324,2021-01-11,-,2.61
325,2021-01-08,-,2.59
326,2021-01-07,-,2.59
327,2021-01-06,-,2.58
328,2021-01-05,-,2.57
329,2021-01-04,-,2.58
330,2020-12-31,-,2.58
331,2020-12-30,-,2.60
332,2020-12-29,-,2.61
333,2020-12-28,-,2.63
334,2020-12-24,-,2.63
335,2020-12-23,-,2.63
336,2020-12-22,-,2.61
337,2020-12-21,-,2.62
338,2020-12-18,-,2.60
339,2020-12-17,-,2.60
340,2020-12-16,-,2.60
341,2020-12-15,-,2.60
342,2020-12-14,-,2.60
343,2020-12-11,-,2.58
344,2020-12-10,-,2.58
345,2020-12-09,-,2.58
346,2020-12-08,-,2.57
347,2020-12-07,-,2.58
348,2020-12-04,-,2.59
349,2020-12-03,-,2.60
350,2020-12-02,-,2.60
351,2020-12-01,-,2.60
352,2020-11-30,-,2.60
353,2020-11-27,-,2.61
354,2020-11-26,-,2.61
355,2020-11-25,-,2.61
356,2020-11-24,-,2.61
357,2020-11-23,-,2.60
358,2020-11-20,-,2.59
359,2020-11-19,-,2.58
360,2020-11-18,-,2.58
361,2020-11-17,-,2.58
362,2020-11-16,-,2.59
363,2020-11-13,-,2.60
364,2020-11-12,-,2.60
365,2020-11-11,-,2.60
366,2020-11-10,-,2.59
367,2020-11-09,-,2.60
368,2020-11-06,-,2.62
369,2020-11-05,-,2.63
370,2020-11-04,-,2.62
371,2020-11-03,-,2.61
372,2020-11-02,-,2.61
373,2020-10-30,-,2.62
374,2020-10-29,-,2.62
375,2020-10-28,-,2.63
376,2020-10-27,-,2.63
377,2020-10-26,-,2.65
378,2020-10-23,-,2.65
379,2020-10-22,-,2.65
380,2020-10-21,-,2.66
381,2020-10-20,-,2.67
382,2020-10-19,-,2.67
383,2020-10-16,-,2.67
384,2020-10-15,-,2.67
385,2020-10-14,-,2.68
386,2020-10-13,-,2.68
387,2020-10-12,-,2.71
388,2020-10-08,-,2.71
389,2020-10-07,-,2.70
390,2020-10-06,-,2.69
391,2020-10-05,-,2.70
392,2020-09-29,-,2.73
393,2020-09-28,-,2.74
394,2020-09-25,-,2.74
395,2020-09-24,-,2.73
396,2020-09-23,-,2.75
397,2020-09-22,-,2.74
398,2020-09-21,-,2.76
399,2020-09-18,-,2.77
400,2020-09-17,-,2.77
401,2020-09-16,-,2.77
402,2020-09-15,-,2.77
403,2020-09-14,-,2.78
404,2020-09-11,-,2.78
405,2020-09-10,-,2.78
406,2020-09-09,-,2.80
407,2020-09-08,-,2.80
408,2020-09-07,-,2.83
409,2020-09-04,-,2.82
410,2020-09-03,-,2.83
411,2020-09-02,-,2.83
412,2020-09-01,-,2.82
413,2020-08-31,-,2.82
414,2020-08-28,-,2.82
415,2020-08-27,-,2.82
416,2020-08-26,-,2.83
417,2020-08-25,-,2.84
418,2020-08-24,-,2.82
419,2020-08-21,-,2.83
420,2020-08-20,-,2.82
421,2020-08-19,-,2.83
422,2020-08-18,-,2.83
423,2020-08-14,-,2.82
424,2020-08-13,-,2.83
425,2020-08-12,-,2.83
426,2020-08-11,-,2.83
427,2020-08-10,-,2.83
428,2020-08-07,-,2.83
429,2020-08-06,-,2.84
430,2020-08-05,-,2.83
431,2020-08-04,-,2.82
432,2020-08-03,-,2.82
433,2020-07-31,-,2.82
434,2020-07-30,-,2.86
435,2020-07-29,-,2.88
436,2020-07-28,-,2.88
437,2020-07-27,-,2.90
438,2020-07-24,-,2.90
439,2020-07-23,-,2.89
440,2020-07-22,-,2.90
441,2020-07-21,-,2.90
442,2020-07-20,-,2.91
443,2020-07-17,-,2.91
444,2020-07-16,-,2.91
445,2020-07-15,-,2.92
446,2020-07-14,-,2.91
447,2020-07-13,-,2.91
448,2020-07-10,-,2.90
449,2020-07-09,-,2.91
450,2020-07-08,-,2.91
451,2020-07-07,-,2.94
452,2020-07-06,-,2.95
453,2020-07-03,-,2.95
454,2020-07-02,-,2.95
455,2020-07-01,-,2.95
456,2020-06-30,-,2.97
457,2020-06-29,-,2.98
458,2020-06-26,-,2.98
459,2020-06-25,-,2.99
460,2020-06-24,-,3.02
461,2020-06-23,-,3.01
462,2020-06-22,-,3.01
463,2020-06-19,-,3.00
464,2020-06-18,-,3.00
465,2020-06-17,-,2.98
466,2020-06-16,-,2.98
467,2020-06-15,-,2.98
468,2020-06-12,-,2.98
469,2020-06-11,-,2.98
470,2020-06-10,-,2.99
471,2020-06-09,-,3.03
472,2020-06-08,-,3.04
473,2020-06-05,-,3.03
474,2020-06-04,-,3.03
475,2020-06-03,-,3.05
476,2020-06-02,-,3.01
477,2020-06-01,-,3.00
478,2020-05-29,-,3.00
479,2020-05-28,-,2.99
480,2020-05-27,-,3.00
481,2020-05-26,-,2.99
482,2020-05-25,-,2.97
483,2020-05-22,-,2.98
484,2020-05-21,-,2.96
485,2020-05-20,-,2.95
486,2020-05-19,-,2.95
487,2020-05-18,-,2.92
488,2020-05-15,-,2.90
489,2020-05-14,-,2.91
490,2020-05-13,-,2.92
491,2020-05-12,-,2.89
492,2020-05-11,-,2.89
493,2020-05-08,-,2.91
494,2020-05-07,-,2.90
495,2020-05-06,-,2.90
496,2020-05-04,-,2.86
497,2020-04-29,-,2.84
498,2020-04-28,-,2.85
499,2020-04-27,-,2.86
500,2020-04-24,-,2.85
501,2020-04-23,-,2.82
502,2020-04-22,-,2.83
503,2020-04-21,-,2.85
504,2020-04-20,-,2.86
505,2020-04-17,-,2.87
506,2020-04-16,-,2.85
507,2020-04-14,-,2.85
508,2020-04-13,-,2.82
509,2020-04-10,-,2.83
510,2020-04-09,-,2.80
511,2020-04-08,-,2.80
512,2020-04-07,-,2.81
513,2020-04-06,-,2.77
514,2020-04-03,-,2.76
515,2020-04-02,-,2.72
516,2020-04-01,-,2.72
517,2020-03-31,-,2.73
518,2020-03-30,-,2.72
519,2020-03-27,-,2.75
520,2020-03-26,-,2.75
521,2020-03-25,-,2.80
522,2020-03-24,-,2.84
523,2020-03-23,-,2.80
524,2020-03-20,-,2.80
