,date,buy,standard
187,2013-10-11,191.15,184.61
188,2013-10-10,191.56,184.47
189,2013-10-08,192.16,184.01
190,2013-10-07,192.23,184.44
191,2013-10-04,191.94,184.96
192,2013-10-02,192.66,185.29
193,2013-10-01,193.02,185.70
194,2013-09-30,192.66,185.74
195,2013-09-27,193.48,185.88
196,2013-09-26,194.02,186.62
197,2013-09-25,194.13,186.29
198,2013-09-24,193.86,186.46
199,2013-09-23,194.20,188.44
200,2013-09-17,196.75,188.83
201,2013-09-16,196.64,189.57
202,2013-09-13,198.01,189.45
203,2013-09-12,197.24,190.06
204,2013-09-11,197.56,190.00
205,2013-09-10,197.87,190.81
206,2013-09-09,197.55,192.07
207,2013-09-06,199.00,191.64
208,2013-09-05,200.57,192.92
209,2013-09-04,200.25,192.60
210,2013-09-03,201.71,194.64
211,2013-09-02,201.53,195.70
212,2013-08-30,203.68,196.27
213,2013-08-29,204.59,197.70
214,2013-08-28,205.71,197.75
215,2013-08-27,206.26,197.66
216,2013-08-26,205.83,198.97
217,2013-08-23,206.46,200.41
218,2013-08-22,207.94,199.66
219,2013-08-21,208.08,200.52
220,2013-08-20,208.15,199.23
221,2013-08-19,208.13,199.97
222,2013-08-16,207.56,200.77
223,2013-08-14,209.34,200.81
224,2013-08-13,209.09,200.63
225,2013-08-12,209.31,200.69
226,2013-08-09,208.79,201.05
227,2013-08-08,209.53,202.13
228,2013-08-07,210.44,201.57
229,2013-08-06,209.92,202.23
230,2013-08-05,210.19,204.06
231,2013-08-02,212.27,203.61
232,2013-08-01,212.07,203.38
233,2013-07-31,212.22,202.56
234,2013-07-30,210.93,202.08
235,2013-07-29,210.93,202.86
236,2013-07-26,211.32,204.26
237,2013-07-25,212.50,203.95
238,2013-07-24,212.26,204.49
239,2013-07-23,212.80,204.85
240,2013-07-22,213.12,205.74
241,2013-07-19,214.06,206.04
242,2013-07-18,215.08,205.65
243,2013-07-17,214.62,206.01
244,2013-07-16,214.32,206.74
245,2013-07-15,215.54,206.97
246,2013-07-12,215.93,207.64
247,2013-07-11,216.21,210.50
248,2013-07-10,218.51,211.73
249,2013-07-09,219.23,212.93
250,2013-07-08,221.68,211.39
251,2013-07-05,220.24,211.35
252,2013-07-04,219.58,211.22
253,2013-07-03,220.53,210.19
254,2013-07-02,218.98,210.93
255,2013-07-01,219.22,212.68
256,2013-06-28,221.27,213.80
257,2013-06-27,222.58,214.89
258,2013-06-26,224.24,216.17
259,2013-06-25,223.90,215.88
260,2013-06-24,225.88,216.12
261,2013-06-21,224.49,214.06
262,2013-06-20,224.75,211.97
263,2013-06-19,220.22,211.69
264,2013-06-18,220.54,211.43
265,2013-06-17,219.89,211.67
266,2013-06-14,219.89,213.11
267,2013-06-13,221.35,212.72
268,2013-06-12,221.22,213.55
269,2013-06-11,222.21,211.80
270,2013-06-10,221.99,209.71
271,2013-06-07,219.82,211.37
272,2013-06-05,219.73,212.16
273,2013-06-04,220.88,213.35
274,2013-06-03,222.47,213.27
275,2013-05-31,222.79,213.69
276,2013-05-30,222.52,214.51
277,2013-05-29,223.69,213.57
278,2013-05-28,222.47,213.69
279,2013-05-27,221.78,214.37
280,2013-05-24,223.17,214.14
281,2013-05-23,223.46,211.99
282,2013-05-22,220.89,212.06
283,2013-05-21,220.89,213.28
284,2013-05-20,221.66,212.86
285,2013-05-16,222.34,212.82
286,2013-05-15,221.62,211.92
287,2013-05-14,220.53,213.04
288,2013-05-13,221.52,211.02
289,2013-05-10,221.17,208.34
290,2013-05-09,217.91,208.87
291,2013-05-08,216.45,210.08
292,2013-05-07,218.06,210.49
293,2013-05-06,219.48,211.62
294,2013-05-03,219.79,211.99
295,2013-05-02,220.84,212.47
296,2013-04-30,221.46,213.92
297,2013-04-29,222.56,214.34
298,2013-04-26,223.70,215.35
299,2013-04-25,222.83,216.27
300,2013-04-24,224.81,216.80
301,2013-04-23,225.76,217.09
302,2013-04-22,226.13,216.87
303,2013-04-19,225.75,217.65
304,2013-04-18,225.74,216.35
305,2013-04-17,225.48,217.29
306,2013-04-16,225.56,218.60
307,2013-04-15,226.12,219.84
308,2013-04-12,228.42,219.54
309,2013-04-11,228.14,221.57
310,2013-04-10,228.63,221.79
311,2013-04-09,230.67,221.68
312,2013-04-08,231.94,219.50
313,2013-04-05,229.52,219.06
314,2013-04-04,228.85,218.89
315,2013-04-03,226.66,217.34
316,2013-04-02,227.12,217.89
317,2013-04-01,226.41,217.31
318,2013-03-29,225.64,217.10
319,2013-03-28,226.18,216.75
320,2013-03-27,226.02,216.60
321,2013-03-26,225.36,217.80
322,2013-03-25,225.87,218.72
323,2013-03-22,228.52,219.08
324,2013-03-21,227.99,219.33
325,2013-03-20,227.60,217.91
326,2013-03-19,227.26,219.07
327,2013-03-18,227.36,218.11
328,2013-03-15,227.66,217.63
329,2013-03-14,227.28,216.26
330,2013-03-13,225.75,216.08
331,2013-03-12,225.04,216.85
332,2013-03-11,225.16,215.27
333,2013-03-08,223.84,214.62
334,2013-03-07,223.52,214.26
335,2013-03-06,222.79,215.03
336,2013-03-05,223.86,216.23
337,2013-03-04,224.97,214.41
338,2013-02-28,223.76,215.44
339,2013-02-27,224.31,216.09
340,2013-02-26,225.16,216.18
341,2013-02-25,224.54,216.09
342,2013-02-22,224.22,215.53
343,2013-02-21,225.05,214.66
